tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
boostnsift,stratified,mrr,num_versions,823,8,-0.1809757993128989,-0.3124943305803233,4633.0,0.03983464285426516,0.40735115431348723,1.0,False,0.40735115431348723,True
boostnsift,stratified,mrr,has_os_info,823,8,-0.3751138260763807,-0.3751138260763807,3704.0,0.28592163579575713,0.12515188335358446,1.0,False,0.12515188335358446,False
boostnsift,stratified,mrr,has_version_info,823,8,0.7882634225314346,-1.2686114456365274,4513.0,0.03188876867669537,0.37089914945321995,1.0,False,0.37089914945321995,True
boostnsift,stratified,mrr,num_exception_types,823,8,-0.5251530779927517,-0.5251530779927517,4208.0,0.08398395841879622,0.2782503037667072,1.0,False,0.2782503037667072,True
boostnsift,stratified,mrr,stacktrace_depth,823,8,-0.2020454871191189,-0.2020454871191189,3580.0,0.3831347430456312,0.08748481166464156,1.0,False,0.08748481166464156,False
boostnsift,stratified,mrr,num_caused_by,823,8,-0.1602391524099254,-0.1602391524099254,3392.0,0.6187005720942508,0.030376670716889428,1.0,False,0.030376670716889428,False
boostnsift,stratified,mrr,behavior_verb_count,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,behavior_verb_density,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,num_modal_verbs,823,8,-0.5746091275372439,-0.5746091275372439,4578.5,0.038541873745343284,0.3907958687727825,1.0,False,0.3907958687727825,True
boostnsift,stratified,mrr,num_negative_modals,823,8,-0.2577319414569243,-0.2577319414569243,3752.0,0.25669053805724285,0.13973268529769137,1.0,False,0.13973268529769137,False
boostnsift,stratified,mrr,modal_density,823,8,-0.4673947634391083,-0.4673947634391083,4375.5,0.083955205000193,0.32913122721749694,1.0,False,0.32913122721749694,True
boostnsift,stratified,mrr,redundancy,823,8,-0.0198683877934131,-0.8612236175310486,4385.5,0.10571221570283687,0.3321688942891859,1.0,False,0.3321688942891859,True
boostnsift,stratified,mrr,ambiguity,823,8,-0.5855868655187282,-0.5855868655187282,3722.0,0.47409952749597817,0.13061968408262453,1.0,False,0.13061968408262453,False
boostnsift,stratified,mrr,actionability,823,8,0.3430376111637781,-1.6812479388132866,4980.0,0.008643677291162166,0.5127582017010935,0.8384366972427302,False,0.5127582017010935,True
boostnsift,stratified,mrr,clarity,823,8,0.2638805499878769,-1.7301489453956265,4758.0,0.019955885057126966,0.44532199270959905,1.0,False,0.44532199270959905,True
boostnsift,stratified,mrr,specificity,823,8,0.3779646843889213,-1.6614570375157598,4947.0,0.010527208522055615,0.50273390036452,0.9895576010732279,False,0.50273390036452,True
boostnsift,stratified,mrr,expected_observed_alignment,823,8,0.7027131095927159,-1.719935307046086,4842.0,0.010328894717873975,0.47083839611178613,0.9812449981980277,False,0.47083839611178613,True
boostnsift,stratified,mrr,technical_depth,823,8,0.627005794172899,-1.5820652528075685,4938.0,0.012125756161970465,0.5,1.0,False,0.5,True
boostnsift,stratified,mrr,hidden_s2r_present,823,8,-0.4195906791483444,-0.4195906791483444,2537.5,0.06962050116488455,-0.22919198055893075,1.0,False,0.22919198055893075,True
boostnsift,stratified,mrr,causal_reasoning_quality,823,8,0.3479700762291345,-1.6524086752429987,4976.5,0.008691614641718875,0.5116950182260024,0.8384366972427302,False,0.5116950182260024,True
boostnsift,stratified,mrr,contradiction_present,823,8,-0.0346271680532221,-0.0346271680532221,3296.0,0.9312528391638227,0.001215066828675577,1.0,False,0.001215066828675577,False
boostnsift,stratified,mrr,repair_difficulty,823,8,0.0684006013983548,1.5143373651357288,1656.5,0.012124124964126059,-0.4968104495747266,1.0,False,0.4968104495747266,True
boostnsift,stratified,mrr,description_length,823,8,-0.1140237471374916,-1.0231586669890729,5279.0,0.003085814553720272,0.6035844471445929,0.33635378635550967,False,0.6035844471445929,True
boostnsift,stratified,mrr,confidence,823,8,0.5605334956487706,-1.797378186299459,5322.5,4.88602058599252e-05,0.6167982989064399,0.005863224703191024,True,0.6167982989064399,True
boostnsift,stratified,mrr,fine_grained_description_length,823,8,-0.0891990911545885,-1.010642817831555,5271.0,0.003206944493937792,0.6011543134872418,0.34635000534528154,False,0.6011543134872418,True
boostnsift,stratified,mrr,fine_grained_confidence,823,8,5.0,1.0,4813.0,0.0052119291137877515,0.46202916160388824,0.5368286987201384,False,0.46202916160388824,True
boostnsift,stratified,mrr,has_OB,823,8,0.135250445200115,0.135250445200115,3647.5,0.02269282634535975,0.10798906439854192,1.0,False,0.10798906439854192,False
boostnsift,stratified,mrr,has_EB,823,8,-0.9249624617007738,-0.9249624617007738,4412.5,0.05490171799227103,0.34037059538274606,1.0,False,0.34037059538274606,True
boostnsift,stratified,mrr,has_S2R,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,missing_OB,823,8,-0.1352504452001148,-0.1352504452001148,2936.5,0.02269282634535975,-0.10798906439854192,1.0,False,0.10798906439854192,False
boostnsift,stratified,mrr,missing_EB,823,8,0.9249624617007736,0.9249624617007736,2171.5,0.05490171799227103,-0.34037059538274606,1.0,False,0.34037059538274606,True
boostnsift,stratified,mrr,missing_S2R,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,num_OB,823,8,-0.2886514946017978,-0.0777818550633016,3311.0,0.9780145173313738,0.005771567436208992,1.0,False,0.005771567436208992,False
boostnsift,stratified,mrr,num_EB,823,8,-0.673136533919824,-0.673136533919824,4474.5,0.05228038908057228,0.3592041312272175,1.0,False,0.3592041312272175,True
boostnsift,stratified,mrr,num_S2R,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
boostnsift,stratified,mrr,cat_is_missing,823,8,0.0,0.0,3292.0,1.0,0.0,1.0,False,0.0,False
