tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
buglocator,stratified,mrr,txt_fine_grained_reasoning_exclaim_density,822,10,-0.0351147493610311,-0.0351147493610311,4115.0,0.9209259699865627,0.0012165450121654502,1.0,False,0.0012165450121654502,False
buglocator,stratified,mrr,txt_fine_grained_reasoning_digit_density,822,10,-0.2403639171593841,-0.2403639171593841,4530.0,0.28813285058129057,0.10218978102189781,1.0,False,0.10218978102189781,False
buglocator,stratified,mrr,txt_fine_grained_reasoning_uniq_word_ratio,822,10,0.029401703474083,0.1199386111986638,4112.5,0.9978872303977893,0.0006082725060827251,1.0,False,0.0006082725060827251,False
buglocator,stratified,mrr,txt_fine_grained_reasoning_is_missing,822,10,0.0,0.0,4225.0,0.5934940848248695,0.027980535279805353,1.0,False,0.027980535279805353,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_char_len,822,10,0.2659502187596884,-1.5760920798385218,6779.0,0.00037701887448830004,0.6493917274939173,0.04373418944064281,True,0.6493917274939173,True
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_word_count,822,10,0.4241697786235321,-1.5768571431315483,6651.5,0.0006243151592805553,0.6183698296836982,0.06680172204301942,False,0.6183698296836982,True
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_line_count,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_avg_word_len,822,10,-0.1462390483573012,-0.1462390483573012,4316.5,0.7830682366916724,0.05024330900243309,1.0,False,0.05024330900243309,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_avg_words_per_line,822,10,0.4241697786235321,-1.5768571431315483,6651.5,0.0006243151592805553,0.6183698296836982,0.06680172204301942,False,0.6183698296836982,True
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_avg_sentence_len,822,10,0.4260181358690711,-1.5749357960409722,6649.5,0.0006307894932003307,0.6178832116788321,0.06680172204301942,False,0.6178832116788321,True
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_hedge_count,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_hedge_density,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_has_code_like,822,10,0.0,0.0,4205.0,0.6287345514821367,0.023114355231143552,1.0,False,0.023114355231143552,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_question_density,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_exclaim_density,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_digit_density,822,10,-0.1486940122073022,-0.1486940122073022,4220.0,0.6019777649775262,0.0267639902676399,1.0,False,0.0267639902676399,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_uniq_word_ratio,822,10,0.3487217657567034,0.3487217657567034,3720.0,0.3078505593377544,-0.0948905109489051,1.0,False,0.0948905109489051,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_is_missing,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,concept_num_concepts,822,10,0.410786675927473,-1.610864843126201,6520.0,0.0007249120392131389,0.5863746958637469,0.07539085207816644,False,0.5863746958637469,True
buglocator,stratified,mrr,concept_is_missing,822,10,0.0,1.0,1752.0,2.0330379739341656e-05,-0.5737226277372263,0.002419315188981657,True,0.5737226277372263,True
buglocator,stratified,mrr,concept__deserialization,822,10,0.0,0.0,4410.0,0.37619632987673357,0.072992700729927,1.0,False,0.072992700729927,False
buglocator,stratified,mrr,concept__html_parsing,822,10,0.0,0.0,4375.0,0.4077965258279522,0.06447688564476886,1.0,False,0.06447688564476886,False
buglocator,stratified,mrr,concept__json_parsing,822,10,0.0,0.0,4269.0,0.7255833455990673,0.03868613138686131,1.0,False,0.03868613138686131,False
buglocator,stratified,mrr,concept__reflection,822,10,0.0,0.0,3844.0,0.27639336975747575,-0.06472019464720194,1.0,False,0.06472019464720194,False
buglocator,stratified,mrr,concept__serialization,822,10,0.0,0.0,4315.0,0.4702223715650172,0.049878345498783457,1.0,False,0.049878345498783457,False
buglocator,stratified,mrr,concept__string_manipulation,822,10,0.0,0.0,4320.0,0.4645497978463191,0.051094890510948905,1.0,False,0.051094890510948905,False
