tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
FlexFL__is_missing,stratified,mrr,txt_title_line_count,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_title_avg_word_len,26,10,1.0226095342221344,-0.3969089280843749,249.5,2.138321127408868e-05,0.9192307692307692,0.0023735364514238435,True,0.9192307692307692,True
FlexFL__is_missing,stratified,mrr,txt_title_avg_words_per_line,26,10,1.1193431006509886,-0.7977119766339881,253.0,1.2098934792568151e-05,0.9461538461538461,0.0014276743055230418,True,0.9461538461538461,True
FlexFL__is_missing,stratified,mrr,txt_title_avg_sentence_len,26,10,0.5768488434935563,-0.7028777703161503,253.0,1.2668675415568943e-05,0.9461538461538461,0.0014695663482059973,True,0.9461538461538461,True
FlexFL__is_missing,stratified,mrr,txt_title_hedge_count,26,10,-0.1305847431833189,-0.1305847431833189,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_title_hedge_density,26,10,-0.1284244317598413,-0.1284244317598413,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_title_has_code_like,26,10,0.0,0.0,135.0,0.576737654794811,0.038461538461538464,1.0,False,0.038461538461538464,False
FlexFL__is_missing,stratified,mrr,txt_title_question_density,26,10,-0.0586287119753727,-0.0586287119753727,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_title_exclaim_density,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_title_digit_density,26,10,0.40870365772562306,-0.6450552541976355,250.0,1.697842626821764e-05,0.9230769230769231,0.0019185621683085931,True,0.9230769230769231,True
FlexFL__is_missing,stratified,mrr,txt_title_uniq_word_ratio,26,10,0.2980059992364837,0.2980059992364837,100.0,0.10847653225595894,-0.23076923076923078,1.0,False,0.23076923076923078,True
FlexFL__is_missing,stratified,mrr,txt_title_is_missing,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_reasoning_char_len,26,10,0.2518340791951691,-0.031121752830190585,166.0,0.2098527057482351,0.27692307692307694,1.0,False,0.27692307692307694,True
FlexFL__is_missing,stratified,mrr,txt_reasoning_word_count,26,10,0.4236254929997681,0.1065234879304662,141.0,0.710182515885142,0.08461538461538462,1.0,False,0.08461538461538462,False
FlexFL__is_missing,stratified,mrr,txt_reasoning_line_count,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_reasoning_avg_word_len,26,10,0.3315205501107854,-0.8256835717961247,209.0,0.0055626222168733185,0.6076923076923076,0.4783855106511054,False,0.6076923076923076,True
FlexFL__is_missing,stratified,mrr,txt_reasoning_avg_words_per_line,26,10,0.4236254929997681,0.1065234879304662,141.0,0.710182515885142,0.08461538461538462,1.0,False,0.08461538461538462,False
FlexFL__is_missing,stratified,mrr,txt_reasoning_avg_sentence_len,26,10,0.4529303282787249,-0.07240738031756824,159.5,0.3050057751756986,0.22692307692307692,1.0,False,0.22692307692307692,True
FlexFL__is_missing,stratified,mrr,txt_reasoning_hedge_count,26,10,-0.3672299048237222,-0.3672299048237222,91.0,0.004554345096065574,-0.3,0.4036439850739846,False,0.3,True
FlexFL__is_missing,stratified,mrr,txt_reasoning_hedge_density,26,10,-0.3595077050751572,-0.3595077050751572,91.0,0.004565688479953528,-0.3,0.4036439850739846,False,0.3,True
FlexFL__is_missing,stratified,mrr,txt_reasoning_has_code_like,26,10,0.0,0.0,135.0,0.576737654794811,0.038461538461538464,1.0,False,0.038461538461538464,False
FlexFL__is_missing,stratified,mrr,txt_reasoning_question_density,26,10,0.0,0.0,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_reasoning_exclaim_density,26,10,-0.0346271680532221,-0.0346271680532221,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,txt_reasoning_digit_density,26,10,-0.2000607604811333,-0.2000607604811333,140.0,0.3980973158575054,0.07692307692307693,1.0,False,0.07692307692307693,False
FlexFL__is_missing,stratified,mrr,txt_reasoning_uniq_word_ratio,26,10,-0.09927346198190734,-0.6045348752038637,131.5,0.9718021284102681,0.011538461538461539,1.0,False,0.011538461538461539,False
