tool,feature,unique_n,others_n,unique_median,others_median,unique_mean,others_mean,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
boostnsift,semantic_spread_pc2,17,285,0.3366288244724273,0.3610185384750366,0.3015678893117356,0.35254866841592297,-0.02438971400260931,2089.5,0.3417882404638576,-0.13746130030959752,negligible,1.0,False,False,0.13746130030959752,False
boostnsift,completeness_score,17,285,2.0,2.0,2.1176470588235294,2.354385964912281,0.0,2103.5,0.3383267569448978,-0.13168214654282764,negligible,1.0,False,False,0.13168214654282764,False
boostnsift,semantic_entropy,17,285,1.433916091918945,1.6544281244277954,1.3127503360019495,1.5412923174991977,-0.22051203250885032,2109.5,0.37161330787952984,-0.12920536635706914,negligible,1.0,False,False,0.12920536635706914,False
boostnsift,causal_density,17,285,0.1739130434782608,0.25,0.3025398301613135,0.3263456357685684,-0.07608695652173919,2112.5,0.3747412626231825,-0.12796697626418987,negligible,1.0,False,False,0.12796697626418987,False
boostnsift,smog_index,17,285,12.0,12.0,13.064705882352941,12.121052631578948,0.0,2724.5,0.3885554104111132,0.12466460268317854,negligible,1.0,False,False,0.12466460268317854,False
boostnsift,n_sentences,17,285,6.0,7.0,8.058823529411764,9.031578947368422,-1.0,2123.0,0.3909592265934334,-0.12363261093911249,negligible,1.0,False,False,0.12363261093911249,False
boostnsift,num_semantic_sentences,17,285,6.0,7.0,8.058823529411764,9.031578947368422,-1.0,2123.0,0.3909592265934334,-0.12363261093911249,negligible,1.0,False,False,0.12363261093911249,False
boostnsift,n_words,17,285,94.0,122.0,144.2941176470588,140.5438596491228,-28.0,2182.0,0.49257905698076343,-0.09927760577915376,negligible,1.0,False,False,0.09927760577915376,False
boostnsift,num_browser_mentions,17,285,0.0,0.0,0.17647058823529413,0.08421052631578947,0.0,2660.0,0.15580087320020597,0.09803921568627451,negligible,1.0,False,False,0.09803921568627451,False
boostnsift,exc_cat_runtime_error,17,285,0.0,0.0,0.0,0.11929824561403508,0.0,2218.5,0.21458922953618242,-0.08421052631578947,negligible,1.0,False,False,0.08421052631578947,False
boostnsift,has_exc_runtime_error,17,285,0.0,0.0,0.0,0.08421052631578947,0.0,2218.5,0.21425645007754335,-0.08421052631578947,negligible,1.0,False,False,0.08421052631578947,False
boostnsift,num_exception_types,17,285,0.0,0.0,0.35294117647058826,0.5298245614035088,0.0,2229.0,0.5138816624720142,-0.07987616099071207,negligible,1.0,False,False,0.07987616099071207,False
boostnsift,semantic_spread_pc1,17,285,0.4521378576755523,0.4418981671333313,0.4587966396528132,0.4430882998725824,0.010239690542221014,2600.5,0.6118161664853133,0.07347781217750259,negligible,1.0,False,False,0.07347781217750259,False
boostnsift,has_exc_io_error,17,285,0.0,0.0,0.11764705882352941,0.06315789473684211,0.0,2554.5,0.3827306679538225,0.05448916408668731,negligible,1.0,False,False,0.05448916408668731,False
boostnsift,exc_cat_io_error,17,285,0.0,0.0,0.17647058823529413,0.11228070175438597,0.0,2553.0,0.38849029675687563,0.05386996904024768,negligible,1.0,False,False,0.05386996904024768,False
boostnsift,gunning_fog,17,285,10.86,11.35,11.523529411764706,11.499543859649123,-0.4900000000000002,2293.5,0.713327316201698,-0.05325077399380805,negligible,1.0,False,False,0.05325077399380805,False
boostnsift,num_env_mentions,17,285,0.0,0.0,0.0,0.05263157894736842,0.0,2303.5,0.35225018697860777,-0.04912280701754386,negligible,1.0,False,False,0.04912280701754386,False
boostnsift,embedding_pos_neg_ratio,17,285,0.9845360824742267,0.9948186528497408,0.9957442297581297,0.9976125944083639,-0.010282570375514055,2304.0,0.7355057782663897,-0.04891640866873065,negligible,1.0,False,False,0.04891640866873065,False
boostnsift,num_OB,17,285,4.0,4.0,5.294117647058823,4.852631578947369,0.0,2317.0,0.7619310639444852,-0.043550051599587206,negligible,1.0,False,False,0.043550051599587206,False
boostnsift,num_caused_by,17,285,0.0,0.0,0.0,0.042105263157894736,0.0,2337.5,0.4356922598464681,-0.03508771929824561,negligible,1.0,False,False,0.03508771929824561,False
boostnsift,num_os_mentions,17,285,0.0,0.0,0.17647058823529413,0.16140350877192983,0.0,2502.5,0.7076026782074272,0.033023735810113516,negligible,1.0,False,False,0.033023735810113516,False
boostnsift,exc_cat_null_pointer,17,285,0.0,0.0,0.23529411764705882,0.06666666666666667,0.0,2492.0,0.5244966564298885,0.02868937048503612,negligible,1.0,False,False,0.02868937048503612,False
boostnsift,embedding_sparsity,17,285,0.1640625,0.1614583333333333,0.15916053921568626,0.16130299707602333,0.002604166666666713,2355.5,0.8490438461009987,-0.027657378740970073,negligible,1.0,False,False,0.027657378740970073,False
boostnsift,has_exc_null_pointer,17,285,0.0,0.0,0.058823529411764705,0.031578947368421054,0.0,2488.5,0.5456778427316674,0.027244582043343655,negligible,1.0,False,False,0.027244582043343655,False
boostnsift,exception_avg_frame_package_depth,17,285,0.0,0.0,0.47058823529411764,0.6057325785417985,0.0,2358.0,0.7633036334507133,-0.026625386996904025,negligible,1.0,False,False,0.026625386996904025,False
boostnsift,temporal_density,17,285,0.0,0.0,0.07018854972819166,0.0705614592633452,0.0,2483.0,0.8360554820481483,0.02497420020639835,negligible,1.0,False,False,0.02497420020639835,False
boostnsift,description_chars,17,285,1785.0,1588.0,1912.2941176470588,1875.1929824561403,197.0,2477.5,0.8761757278565696,0.022703818369453045,negligible,1.0,False,False,0.022703818369453045,False
boostnsift,num_temporal_markers,17,285,0.0,0.0,0.5294117647058824,0.5894736842105263,0.0,2477.0,0.8514715204580281,0.022497420020639834,negligible,1.0,False,False,0.022497420020639834,False
boostnsift,stacktrace_depth,17,285,0.0,0.0,0.4117647058823529,1.656140350877193,0.0,2372.0,0.8062000066838683,-0.02084623323013416,negligible,1.0,False,False,0.02084623323013416,False
boostnsift,num_negative_modals,17,285,0.0,0.0,0.11764705882352941,0.21403508771929824,0.0,2372.5,0.8099284450563037,-0.02063983488132095,negligible,1.0,False,False,0.02063983488132095,False
boostnsift,has_exc_index_error,17,285,0.0,0.0,0.058823529411764705,0.07719298245614035,0.0,2378.0,0.7842288434222318,-0.018369453044375646,negligible,1.0,False,False,0.018369453044375646,False
boostnsift,has_exc_arithmetic,17,285,0.0,0.0,0.0,0.017543859649122806,0.0,2380.0,0.586912317316403,-0.017543859649122806,negligible,1.0,False,False,0.017543859649122806,False
boostnsift,exc_cat_arithmetic,17,285,0.0,0.0,0.0,0.028070175438596492,0.0,2380.0,0.5869206569279074,-0.017543859649122806,negligible,1.0,False,False,0.017543859649122806,False
boostnsift,exc_cat_index_error,17,285,0.0,0.0,0.17647058823529413,0.16842105263157894,0.0,2384.0,0.8132407884843682,-0.015892672858617132,negligible,1.0,False,False,0.015892672858617132,False
boostnsift,exception_library_frames,17,285,0.0,0.0,0.35294117647058826,0.8526315789473684,0.0,2450.0,0.8834763091363684,0.011351909184726523,negligible,1.0,False,False,0.011351909184726523,False
boostnsift,exception_user_frames,17,285,0.0,0.0,0.11764705882352941,1.0105263157894737,0.0,2403.0,0.9221390863170893,-0.00804953560371517,negligible,1.0,False,False,0.00804953560371517,False
boostnsift,n_tokens,17,285,218.0,200.0,260.6470588235294,248.2,18.0,2403.0,0.9566772941786771,-0.00804953560371517,negligible,1.0,False,False,0.00804953560371517,False
boostnsift,has_exc_concurrency,17,285,0.0,0.0,0.0,0.007017543859649123,0.0,2405.5,0.7370252004815268,-0.007017543859649123,negligible,1.0,False,False,0.007017543859649123,False
boostnsift,exc_cat_concurrency,17,285,0.0,0.0,0.0,0.014035087719298246,0.0,2405.5,0.737026598033216,-0.007017543859649123,negligible,1.0,False,False,0.007017543859649123,False
boostnsift,exception_user_frame_ratio,17,285,0.0,0.0,0.07352941176470588,0.08560491908241663,0.0,2424.0,0.9958947099496536,0.0006191950464396285,negligible,1.0,False,False,0.0006191950464396285,False
boostnsift,behavior_verb_density,17,285,0.0,0.0,0.0,0.0,0.0,2422.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,behavior_verb_count,17,285,0.0,0.0,0.0,0.0,0.0,2422.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,has_exc_assertion,17,285,0.0,0.0,0.0,0.0,0.0,2422.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,has_exc_type_error,17,285,0.0,0.0,0.0,0.0,0.0,2422.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,exc_cat_assertion,17,285,0.0,0.0,0.0,0.0,0.0,2422.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,exc_cat_type_error,17,285,0.0,0.0,0.0,0.0,0.0,2422.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,num_S2R,17,285,0.0,0.0,0.0,0.0,0.0,2422.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,embedding_cluster_size,11,272,115.0,90.0,137.63636363636363,88.05147058823529,25.0,2522.0,8.09668869628064e-05,0.6858288770053476,large,0.006153483409173286,True,True,0.6858288770053476,True
buglocator,num_versions,11,272,0.0,2.0,0.36363636363636365,3.0588235294117645,-2.0,498.0,0.00012647469289827913,-0.6671122994652406,large,0.009359127274472655,True,True,0.6671122994652406,True
buglocator,coleman_liau_index,11,272,29.59,19.685000000000002,31.650000000000002,22.037610294117645,9.904999999999998,2411.0,0.0005889109200746461,0.6116310160427807,large,0.04181267532529988,True,True,0.6116310160427807,True
buglocator,actionability,11,272,3.0,5.0,2.1818181818181817,4.3786764705882355,-2.0,588.5,0.0001246485226226484,-0.6066176470588235,large,0.00934863919669863,True,True,0.6066176470588235,True
buglocator,repair_difficulty,11,272,3.0,2.0,3.6363636363636362,2.1029411764705883,1.0,2398.0,0.00035212933652413903,0.6029411764705882,large,0.02570544156626215,True,True,0.6029411764705882,True
buglocator,automated_readability_index,11,272,33.1,19.55,32.54545454545454,21.891176470588235,13.55,2358.5,0.0011975206134291992,0.5765374331550802,large,0.08023388109975635,False,False,0.5765374331550802,False
buglocator,flesch_reading_ease,11,272,5.39,34.68,0.04272727272727266,27.406617647058823,-29.29,634.5,0.0012138202014203038,-0.5758689839572193,large,0.08023388109975635,False,False,0.5758689839572193,False
buglocator,specificity,11,272,3.0,5.0,2.1818181818181817,4.202205882352941,-2.0,682.5,0.0009267521262972854,-0.5437834224598931,large,0.06487264884080998,False,False,0.5437834224598931,False
buglocator,summary_chars,11,272,12.0,73.5,26.818181818181817,66.0845588235294,-61.5,714.5,0.0030015773690212455,-0.5223930481283422,large,0.19510252898638095,False,False,0.5223930481283422,False
buglocator,causal_reasoning_quality,11,272,3.0,5.0,2.3636363636363638,4.411764705882353,-2.0,736.0,0.001057328738964709,-0.5080213903743316,large,0.07189835424960021,False,False,0.5080213903743316,False
buglocator,clarity,11,272,4.0,5.0,2.4545454545454546,4.5036764705882355,-1.0,743.5,0.0009359843512135485,-0.5030080213903744,large,0.06487264884080998,False,False,0.5030080213903744,False
buglocator,embedding_cluster,11,272,2.0,6.0,2.090909090909091,5.047794117647059,-4.0,767.0,0.0055776766421378726,-0.4872994652406417,large,0.35697130509682384,False,False,0.4872994652406417,False
buglocator,expected_observed_alignment,11,272,4.0,5.0,2.5454545454545454,4.6213235294117645,-1.0,772.5,0.0003585514473291945,-0.48362299465240643,large,0.025815704207702003,True,True,0.48362299465240643,True
buglocator,description_length,11,272,733.0,1447.0,820.2727272727273,1665.2757352941176,-714.0,787.0,0.007753604605117404,-0.47393048128342247,medium,0.48847709012239643,False,False,0.47393048128342247,False
buglocator,technical_depth,11,272,3.0,4.0,2.090909090909091,3.636029411764706,-1.0,870.0,0.013502888843303073,-0.4184491978609626,medium,0.8371791082847905,False,False,0.4184491978609626,False
buglocator,semantic_coherence,11,272,0.3285720348358154,0.2620832026004791,0.31912863796407526,0.2734436792978907,0.06648883223533625,2081.0,0.02805451230610571,0.3910427807486631,medium,1.0,False,False,0.3910427807486631,False
buglocator,redundancy,11,272,0.3285720348358154,0.2620832026004791,0.31912863796407526,0.2734436792978907,0.06648883223533625,2081.0,0.02805451230610571,0.3910427807486631,medium,1.0,False,False,0.3910427807486631,False
buglocator,ambiguity,11,272,0.0043859649122807,0.0,0.006412276029704819,0.0036697442544076884,0.0043859649122807,1914.5,0.07372610978611245,0.2797459893048128,small,1.0,False,False,0.2797459893048128,False
buglocator,embedding_sparsity,11,272,0.1692708333333333,0.1588541666666666,0.16785037878787873,0.16041475183823525,0.010416666666666685,1865.0,0.16559818291965078,0.24665775401069517,small,1.0,False,False,0.24665775401069517,False
buglocator,embedding_cluster_distance,11,272,0.5372804844688406,0.5733909786853202,0.5285194009668635,0.5670993392926666,-0.036110494216479605,1142.0,0.18403403991657674,-0.23663101604278075,small,1.0,False,False,0.23663101604278075,False
buglocator,description_chars,11,272,1670.0,1486.5,2039.3636363636363,1722.5036764705883,183.5,1829.5,0.21078832944628856,0.22292780748663102,small,1.0,False,False,0.22292780748663102,False
buglocator,num_semantic_sentences,11,272,9.0,7.0,9.272727272727273,8.158088235294118,2.0,1825.0,0.21510356063441194,0.21991978609625668,small,1.0,False,False,0.21991978609625668,False
buglocator,n_sentences,11,272,9.0,7.0,9.272727272727273,8.158088235294118,2.0,1825.0,0.21510356063441194,0.21991978609625668,small,1.0,False,False,0.21991978609625668,False
buglocator,temporal_density,11,272,0.0,0.0,0.07272727272727274,0.06432133397897956,0.0,1211.0,0.18731128742926617,-0.19050802139037434,small,1.0,False,False,0.19050802139037434,False
buglocator,num_temporal_markers,11,272,0.0,0.0,1.0909090909090908,0.5588235294117647,0.0,1212.0,0.1868498751814689,-0.18983957219251338,small,1.0,False,False,0.18983957219251338,False
buglocator,embedding_min,11,272,-0.1571573764085769,-0.15254171937704086,-0.15944236110557208,-0.1540916734922896,-0.004615657031536047,1231.0,0.32023336091167054,-0.17713903743315507,small,1.0,False,False,0.17713903743315507,False
buglocator,embedding_cluster_separation,11,272,0.7512888393651611,0.7050345194549084,0.7221968294240567,0.7037239494837804,0.04625431991025275,1736.0,0.36810448121072636,0.16042780748663102,small,1.0,False,False,0.16042780748663102,False
buglocator,gunning_fog,11,272,10.77,11.405000000000001,10.764545454545454,11.538198529411765,-0.6350000000000016,1258.0,0.37211497977484376,-0.1590909090909091,small,1.0,False,False,0.1590909090909091,False
buglocator,n_tokens,11,272,215.0,195.0,257.09090909090907,234.87867647058823,20.0,1730.0,0.3802145942577737,0.15641711229946523,small,1.0,False,False,0.15641711229946523,False
buglocator,smog_index,11,272,12.4,12.1,12.727272727272727,12.271691176470588,0.3000000000000007,1697.5,0.4499098603338829,0.13469251336898397,negligible,1.0,False,False,0.13469251336898397,False
buglocator,num_os_mentions,11,272,0.0,0.0,0.0,0.15441176470588236,0.0,1298.0,0.1989419082517364,-0.1323529411764706,negligible,1.0,False,False,0.1323529411764706,False
buglocator,embedding_pos_neg_ratio,11,272,1.0263157894736843,0.9948186528497408,1.000809337604531,0.9919532606825712,0.03149713662394349,1664.5,0.5272938366811448,0.1126336898395722,negligible,1.0,False,False,0.1126336898395722,False
buglocator,embedding_norm,11,272,1.0,1.0,0.9999999891627919,0.9999999967129791,0.0,1328.0,0.22392308662370963,-0.11229946524064172,negligible,1.0,False,False,0.11229946524064172,False
buglocator,num_EB,11,272,0.0,1.0,0.5454545454545454,0.7867647058823529,-1.0,1343.0,0.5329701388397616,-0.10227272727272728,negligible,1.0,False,False,0.10227272727272728,False
buglocator,num_OB,11,272,5.0,4.0,5.0,4.8088235294117645,1.0,1632.0,0.6070365809592371,0.09090909090909091,negligible,1.0,False,False,0.09090909090909091,False
buglocator,semantic_spread_pc2,11,272,0.3503910899162292,0.3661624789237976,0.3622174317186529,0.35850692299359,-0.015771389007568415,1360.0,0.6106097230329188,-0.09090909090909091,negligible,1.0,False,False,0.09090909090909091,False
buglocator,num_exception_types,11,272,0.0,0.0,0.45454545454545453,0.41544117647058826,0.0,1369.0,0.5456861501962429,-0.08489304812834225,negligible,1.0,False,False,0.08489304812834225,False
buglocator,causal_density,11,272,0.1666666666666666,0.26794258373205737,0.3086485484212757,0.3232265925228189,-0.10127591706539077,1373.5,0.6454848115217915,-0.08188502673796791,negligible,1.0,False,False,0.08188502673796791,False
buglocator,completeness_score,11,272,2.0,2.0,2.3636363636363638,2.2683823529411766,0.0,1609.0,0.6566423754124329,0.07553475935828877,negligible,1.0,False,False,0.07553475935828877,False
buglocator,stacktrace_depth,11,272,0.0,0.0,0.0,0.4485294117647059,0.0,1391.5,0.3676318431229314,-0.06985294117647059,negligible,1.0,False,False,0.06985294117647059,False
buglocator,exception_avg_frame_package_depth,11,272,0.0,0.0,0.0,0.3065278573550632,0.0,1391.5,0.3676183652772371,-0.06985294117647059,negligible,1.0,False,False,0.06985294117647059,False
buglocator,semantic_entropy,11,272,1.8036415576934817,1.6122568845748901,1.6280257485129617,1.5168061909430217,0.19138467311859153,1594.0,0.7140663418732358,0.06550802139037433,negligible,1.0,False,False,0.06550802139037433,False
buglocator,semantic_spread_pc1,11,272,0.4512540102005005,0.4454795569181442,0.45698838342319836,0.451944230014787,0.005774453282356262,1582.0,0.7479793116597919,0.05748663101604278,negligible,1.0,False,False,0.05748663101604278,False
buglocator,exception_user_frames,11,272,0.0,0.0,0.0,0.21691176470588236,0.0,1413.5,0.4273161661396876,-0.05514705882352941,negligible,1.0,False,False,0.05514705882352941,False
buglocator,exception_user_frame_ratio,11,272,0.0,0.0,0.0,0.04367851307189542,0.0,1413.5,0.42729830347615827,-0.05514705882352941,negligible,1.0,False,False,0.05514705882352941,False
buglocator,embedding_std,11,272,0.0510289594531059,0.0510291643440723,0.05102765323086214,0.051027146688498067,-2.0489096640152749e-07,1418.0,0.7708644914259528,-0.05213903743315508,negligible,1.0,False,False,0.05213903743315508,False
buglocator,exception_library_frames,11,272,0.0,0.0,0.0,0.2647058823529412,0.0,1419.0,0.44421493534413636,-0.051470588235294115,negligible,1.0,False,False,0.051470588235294115,False
buglocator,exc_cat_io_error,11,272,0.0,0.0,0.18181818181818182,0.07720588235294118,0.0,1568.5,0.45568441541439497,0.048462566844919786,negligible,1.0,False,False,0.048462566844919786,False
buglocator,n_words,11,272,114.0,117.5,130.0909090909091,136.61764705882354,-3.5,1567.5,0.7895986721192094,0.04779411764705882,negligible,1.0,False,False,0.04779411764705882,False
buglocator,exc_cat_index_error,11,272,0.0,0.0,0.0,0.07720588235294118,0.0,1424.5,0.46196558052492354,-0.04779411764705882,negligible,1.0,False,False,0.04779411764705882,False
buglocator,has_exc_index_error,11,272,0.0,0.0,0.0,0.04779411764705882,0.0,1424.5,0.4618330730501017,-0.04779411764705882,negligible,1.0,False,False,0.04779411764705882,False
buglocator,has_exc_io_error,11,272,0.0,0.0,0.09090909090909091,0.04411764705882353,0.0,1566.0,0.4713488941950019,0.04679144385026738,negligible,1.0,False,False,0.04679144385026738,False
buglocator,embedding_max,11,272,0.1491489112377166,0.14855005592107765,0.1497695229270241,0.15024480448268787,0.0005988553166389465,1563.0,0.8026617106337087,0.04478609625668449,negligible,1.0,False,False,0.04478609625668449,False
buglocator,num_env_mentions,11,272,0.0,0.0,0.0,0.04044117647058824,0.0,1435.5,0.5006227285596533,-0.04044117647058824,negligible,1.0,False,False,0.04044117647058824,False
buglocator,num_negative_modals,11,272,0.0,0.0,0.18181818181818182,0.22058823529411764,0.0,1552.5,0.7251123234372732,0.03776737967914438,negligible,1.0,False,False,0.03776737967914438,False
buglocator,embedding_mean,11,272,5.301538112689741e-05,-9.607729225533332e-05,-8.61857502472457e-05,-0.00012596819426971415,0.00014909267338223073,1545.0,0.8553781404244774,0.032754010695187165,negligible,1.0,False,False,0.032754010695187165,False
buglocator,modal_density,11,272,0.1666666666666666,0.0444664031620553,0.1118457300275482,0.15436362736162287,0.1222002635046113,1541.0,0.8586035406425054,0.030080213903743314,negligible,1.0,False,False,0.030080213903743314,False
buglocator,num_modal_verbs,11,272,1.0,1.0,0.9090909090909091,1.0441176470588236,0.0,1540.5,0.8583647579257363,0.029745989304812835,negligible,1.0,False,False,0.029745989304812835,False
buglocator,has_exc_null_pointer,11,272,0.0,0.0,0.0,0.029411764705882353,0.0,1452.0,0.5690542854387093,-0.029411764705882353,negligible,1.0,False,False,0.029411764705882353,False
buglocator,exc_cat_null_pointer,11,272,0.0,0.0,0.0,0.05514705882352941,0.0,1452.0,0.5690995776555421,-0.029411764705882353,negligible,1.0,False,False,0.029411764705882353,False
buglocator,num_caused_by,11,272,0.0,0.0,0.0,0.029411764705882353,0.0,1463.0,0.6245076500735189,-0.022058823529411766,negligible,1.0,False,False,0.022058823529411766,False
buglocator,has_exc_runtime_error,11,272,0.0,0.0,0.09090909090909091,0.06985294117647059,0.0,1527.5,0.7929763922099675,0.021056149732620322,negligible,1.0,False,False,0.021056149732620322,False
buglocator,exc_cat_runtime_error,11,272,0.0,0.0,0.09090909090909091,0.10294117647058823,0.0,1524.5,0.8127252137370433,0.019050802139037433,negligible,1.0,False,False,0.019050802139037433,False
buglocator,exc_cat_arithmetic,11,272,0.0,0.0,0.0,0.029411764705882353,0.0,1468.5,0.6565721289126749,-0.01838235294117647,negligible,1.0,False,False,0.01838235294117647,False
buglocator,has_exc_arithmetic,11,272,0.0,0.0,0.0,0.01838235294117647,0.0,1468.5,0.6565639589857679,-0.01838235294117647,negligible,1.0,False,False,0.01838235294117647,False
buglocator,num_causal_markers,11,272,2.0,2.0,2.1818181818181817,2.488970588235294,0.0,1475.5,0.9390788681453156,-0.013703208556149732,negligible,1.0,False,False,0.013703208556149732,False
buglocator,num_browser_mentions,11,272,0.0,0.0,0.09090909090909091,0.08455882352941177,0.0,1516.0,0.8744688508355403,0.013368983957219251,negligible,1.0,False,False,0.013368983957219251,False
buglocator,has_exc_concurrency,11,272,0.0,0.0,0.0,0.007352941176470588,0.0,1485.0,0.7856576563194493,-0.007352941176470588,negligible,1.0,False,False,0.007352941176470588,False
