tool,feature,unique_n,others_n,unique_median,others_median,unique_mean,others_mean,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
buglocator,has_exc_type_error,19,91,0.0,0.0,0.0,0.0,0.0,864.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,has_exc_assertion,19,91,0.0,0.0,0.0,0.0,0.0,864.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,behavior_verb_count,19,91,0.0,0.0,0.0,0.0,0.0,864.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,behavior_verb_density,19,91,0.0,0.0,0.0,0.0,0.0,864.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,num_S2R,19,91,0.0,0.0,0.0,0.0,0.0,864.5,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,coleman_liau_index,144,90,27.015,18.425,33.28861111111111,19.830444444444446,8.59,9999.5,2.8454651926487543e-12,0.5431327160493827,large,2.1340988944865656e-10,True,True,0.5431327160493827,True
flexfl,flesch_reading_ease,144,90,8.754999999999999,36.55,-6.7027777777777775,34.76511111111111,-27.794999999999998,2982.0,3.8528339733131955e-12,-0.5398148148148149,large,2.8510971402517647e-10,True,True,0.5398148148148149,True
flexfl,repair_difficulty,147,90,3.0,2.0,2.9659863945578233,1.7555555555555555,1.0,10151.5,7.354956003461854e-13,0.534618291761149,large,5.5897665626310094e-11,True,True,0.534618291761149,True
flexfl,automated_readability_index,144,90,26.4,18.75,32.88333333333333,19.818888888888885,7.649999999999999,9823.0,3.2457655729805053e-11,0.515895061728395,large,2.369408868275769e-09,True,True,0.515895061728395,True
flexfl,summary_chars,147,90,12.0,73.5,38.87755102040816,70.14444444444445,-61.5,3790.5,6.8678283601759665e-09,-0.42698412698412697,medium,4.876158135724937e-07,True,True,0.42698412698412697,True
flexfl,causal_reasoning_quality,147,90,4.0,5.0,3.238095238095238,4.588888888888889,-1.0,3840.5,5.609415155575087e-09,-0.41942554799697657,medium,4.038778912014063e-07,True,True,0.41942554799697657,True
flexfl,embedding_cluster_distance,147,90,0.5199819915457208,0.5854213089074325,0.513369334624601,0.5803636111140171,-0.06543931736171171,3876.0,8.987528683062593e-08,-0.4140589569160998,medium,6.291270078143815e-06,True,True,0.4140589569160998,True
flexfl,actionability,147,90,4.0,5.0,3.360544217687075,4.533333333333333,-1.0,4542.0,1.2566217426295226e-05,-0.3133786848072562,small,0.0008670690024143706,True,True,0.3133786848072562,True
flexfl,clarity,147,90,4.0,5.0,3.496598639455782,4.644444444444445,-1.0,4702.5,3.415976217115038e-05,-0.2891156462585034,small,0.002322863827638226,True,True,0.2891156462585034,True
flexfl,embedding_cluster_separation,147,90,0.7297948540788458,0.6990120765184316,0.7309951230547707,0.6952311277824813,0.030782777560414254,8262.0,0.0013076727673109374,0.24897959183673468,small,0.08630640264252187,False,False,0.24897959183673468,False
flexfl,expected_observed_alignment,147,90,5.0,5.0,3.578231292517007,4.7,0.0,4970.5,0.00017750661157754015,-0.24860166288737717,small,0.01189294297569519,True,True,0.24860166288737717,True
flexfl,specificity,147,90,4.0,5.0,3.3537414965986394,4.355555555555555,-1.0,5110.5,0.0016688250293174173,-0.227437641723356,small,0.10847362690563213,False,False,0.227437641723356,False
flexfl,causal_density,147,90,0.25,0.3333333333333333,0.2782284442801395,0.3883631964180585,-0.08333333333333331,5154.0,0.004105046074214878,-0.22086167800453516,small,0.2627229487497522,False,False,0.22086167800453516,False
flexfl,description_length,147,90,1331.0,1510.5,1610.3061224489795,1682.0777777777778,-179.5,5312.5,0.010911584439700169,-0.19690098261526834,small,0.6765182352614104,False,False,0.19690098261526834,False
flexfl,technical_depth,147,90,4.0,4.0,2.9523809523809526,3.7777777777777777,0.0,5337.5,0.009838124612510624,-0.1931216931216931,small,0.6198018505881693,False,False,0.1931216931216931,False
flexfl,embedding_cluster_size,147,90,90.0,90.0,104.24489795918367,86.82222222222222,0.0,7774.0,0.021426732360704345,0.17520786092214663,small,1.0,False,False,0.17520786092214663,False
flexfl,num_causal_markers,147,90,2.0,2.0,2.7891156462585034,2.922222222222222,0.0,5571.5,0.038277617128958254,-0.15774754346182918,small,1.0,False,False,0.15774754346182918,False
flexfl,num_versions,147,90,1.0,2.0,3.251700680272109,2.3666666666666667,-1.0,5650.0,0.05327348081619537,-0.14588057445200303,negligible,1.0,False,False,0.14588057445200303,False
flexfl,modal_density,147,90,0.0,0.05572755417956655,0.10579110536687389,0.17188564805196518,-0.05572755417956655,5722.0,0.05762319762885849,-0.13499622071050643,negligible,1.0,False,False,0.13499622071050643,False
flexfl,embedding_sparsity,147,90,0.1614583333333333,0.1588541666666666,0.161954365079365,0.15807291666666662,0.002604166666666685,7502.5,0.08301215562060095,0.13416477702191987,negligible,1.0,False,False,0.13416477702191987,False
flexfl,smog_index,144,90,12.350000000000001,12.0,12.616666666666667,12.11111111111111,0.3500000000000014,7237.5,0.1328161415615756,0.11689814814814815,negligible,1.0,False,False,0.11689814814814815,False
flexfl,semantic_spread_pc2,147,90,0.3625914454460144,0.3664719760417938,0.3400761762849329,0.36414723959234024,-0.003880530595779419,5847.0,0.13405114418244957,-0.11609977324263039,negligible,1.0,False,False,0.11609977324263039,False
flexfl,semantic_spread_pc1,147,90,0.4304605722427368,0.44567170739173884,0.4300972590235626,0.44729818734857774,-0.01521113514900202,5900.0,0.16306137852544966,-0.10808767951625095,negligible,1.0,False,False,0.10808767951625095,False
flexfl,embedding_max,147,90,0.1510059386491775,0.14889405667781824,0.15403906565134218,0.15066825879944692,0.002111881971359253,7267.0,0.20342441894677332,0.09856386999244142,negligible,1.0,False,False,0.09856386999244142,False
flexfl,embedding_cluster,147,90,4.0,6.0,4.319727891156463,4.866666666666666,-2.0,5989.5,0.21894389694447147,-0.0945578231292517,negligible,1.0,False,False,0.0945578231292517,False
flexfl,num_browser_mentions,147,90,0.0,0.0,0.1564625850340136,0.05555555555555555,0.0,7240.0,0.026774122765316183,0.0944822373393802,negligible,1.0,False,False,0.0944822373393802,False
flexfl,description_chars,147,90,1628.0,1510.5,2172.326530612245,1683.2111111111112,117.5,7220.5,0.23757058015402255,0.09153439153439154,negligible,1.0,False,False,0.09153439153439154,False
flexfl,num_modal_verbs,147,90,0.0,1.0,1.08843537414966,1.0888888888888888,-1.0,6054.5,0.22983208652740095,-0.08473167044595616,negligible,1.0,False,False,0.08473167044595616,False
flexfl,has_exc_runtime_error,147,90,0.0,0.0,0.04081632653061224,0.12222222222222222,0.0,6076.5,0.018777590460301218,-0.08140589569160998,negligible,1.0,False,False,0.08140589569160998,False
flexfl,exc_cat_runtime_error,147,90,0.0,0.0,0.07482993197278912,0.18888888888888888,0.0,6083.0,0.020341980699046323,-0.08042328042328042,negligible,1.0,False,False,0.08042328042328042,False
flexfl,exception_user_frames,147,90,0.0,0.0,1.1156462585034013,0.1,0.0,7083.0,0.046925173925854005,0.0707482993197279,negligible,1.0,False,False,0.0707482993197279,False
flexfl,exception_user_frame_ratio,147,90,0.0,0.0,0.07273609896762605,0.024444444444444446,0.0,7067.0,0.054964070643998955,0.06832955404383975,negligible,1.0,False,False,0.06832955404383975,False
flexfl,exception_avg_frame_package_depth,147,90,0.0,0.0,0.5944708758056721,0.31248677248677253,0.0,7050.5,0.1297735578351447,0.06583522297808012,negligible,1.0,False,False,0.06583522297808012,False
flexfl,ambiguity,147,90,0.0,0.0,0.003995150579297289,0.0033147909795019654,0.0,7050.5,0.33494667725922767,0.06583522297808012,negligible,1.0,False,False,0.06583522297808012,False
flexfl,num_semantic_sentences,147,90,7.0,7.0,11.523809523809524,7.9222222222222225,0.0,7031.5,0.41508519312154557,0.06296296296296296,negligible,1.0,False,False,0.06296296296296296,False
flexfl,n_sentences,147,90,7.0,7.0,11.523809523809524,7.9222222222222225,0.0,7031.5,0.41508519312154557,0.06296296296296296,negligible,1.0,False,False,0.06296296296296296,False
flexfl,embedding_min,147,90,-0.1503144204616546,-0.151939608156681,-0.1516458962847586,-0.15345719754695888,0.0016251876950263977,7015.0,0.4354484063100801,0.06046863189720333,negligible,1.0,False,False,0.06046863189720333,False
flexfl,gunning_fog,144,90,11.15,11.059999999999999,11.528611111111111,11.093222222222222,0.09000000000000163,6866.5,0.44355447045459984,0.05964506172839506,negligible,1.0,False,False,0.05964506172839506,False
flexfl,n_words,147,90,114.0,119.0,153.40816326530611,136.36666666666667,-5.0,6228.5,0.4510946899699311,-0.05842781557067271,negligible,1.0,False,False,0.05842781557067271,False
flexfl,num_env_mentions,147,90,0.0,0.0,0.08843537414965986,0.011111111111111112,0.0,6992.0,0.04370808784485973,0.05699168556311413,negligible,1.0,False,False,0.05699168556311413,False
flexfl,stacktrace_depth,147,90,0.0,0.0,1.6122448979591837,0.2777777777777778,0.0,6958.0,0.20979755640312736,0.05185185185185185,negligible,1.0,False,False,0.05185185185185185,False
flexfl,exc_cat_io_error,147,90,0.0,0.0,0.10204081632653061,0.011111111111111112,0.0,6948.0,0.062350806948413766,0.050340136054421766,negligible,1.0,False,False,0.050340136054421766,False
flexfl,has_exc_io_error,147,90,0.0,0.0,0.061224489795918366,0.011111111111111112,0.0,6946.5,0.06348818215847034,0.05011337868480726,negligible,1.0,False,False,0.05011337868480726,False
flexfl,exception_library_frames,147,90,0.0,0.0,1.510204081632653,0.18888888888888888,0.0,6944.5,0.18275299940078515,0.04981103552532124,negligible,1.0,False,False,0.04981103552532124,False
flexfl,embedding_std,147,90,0.0510298423469066,0.05102956108748905,0.051028137785845015,0.051027094945311505,2.812594175477523e-07,6936.5,0.530881038392184,0.048601662887377176,negligible,1.0,False,False,0.048601662887377176,False
flexfl,embedding_mean,147,90,-9.859853889793158e-05,4.4601853005588055e-05,-6.732473525129813e-05,-5.56369221057083e-05,-0.00014320039190351963,6303.0,0.543115167815098,-0.047165532879818596,negligible,1.0,False,False,0.047165532879818596,False
flexfl,num_EB,147,90,0.0,0.0,0.6326530612244898,0.7666666666666667,0.0,6311.5,0.5084743712912596,-0.045880574452003026,negligible,1.0,False,False,0.045880574452003026,False
flexfl,temporal_density,147,90,0.0,0.0,0.06333133374602136,0.06312101981931204,0.0,6344.0,0.5164757015464867,-0.04096749811035525,negligible,1.0,False,False,0.04096749811035525,False
flexfl,num_OB,147,90,4.0,4.0,5.149659863945578,4.722222222222222,0.0,6876.0,0.6080017778417535,0.03945578231292517,negligible,1.0,False,False,0.03945578231292517,False
flexfl,semantic_coherence,147,90,0.2705850899219513,0.2658074200153351,0.302020247392103,0.280946542819341,0.004777669906616211,6871.0,0.6179288467518489,0.03869992441421013,negligible,1.0,False,False,0.03869992441421013,False
flexfl,embedding_norm,147,90,1.0,1.0,1.0000000004054739,0.9999999973509047,0.0,6865.0,0.35183112253133275,0.03779289493575208,negligible,1.0,False,False,0.03779289493575208,False
flexfl,exc_cat_null_pointer,147,90,0.0,0.0,0.08843537414965986,0.011111111111111112,0.0,6858.5,0.12944838937654377,0.03681027966742252,negligible,1.0,False,False,0.03681027966742252,False
flexfl,has_exc_null_pointer,147,90,0.0,0.0,0.047619047619047616,0.011111111111111112,0.0,6856.5,0.1325701791888575,0.03650793650793651,negligible,1.0,False,False,0.03650793650793651,False
flexfl,num_negative_modals,147,90,0.0,0.0,0.36054421768707484,0.23333333333333334,0.0,6412.0,0.4870700505311292,-0.030687830687830688,negligible,1.0,False,False,0.030687830687830688,False
flexfl,num_temporal_markers,147,90,0.0,0.0,0.47619047619047616,0.5333333333333333,0.0,6420.0,0.6388471299788488,-0.02947845804988662,negligible,1.0,False,False,0.02947845804988662,False
flexfl,redundancy,147,90,0.2662396430969238,0.2658074200153351,0.2680066419499261,0.280946542819341,0.0004322230815886896,6421.0,0.7056153774305882,-0.029327286470143613,negligible,1.0,False,False,0.029327286470143613,False
flexfl,n_tokens,147,90,211.0,200.5,271.0816326530612,238.65555555555557,10.5,6794.5,0.7267502625645461,0.02713529856386999,negligible,1.0,False,False,0.02713529856386999,False
flexfl,completeness_score,147,90,2.0,2.0,2.272108843537415,2.311111111111111,0.0,6446.0,0.7288264968930324,-0.025547996976568406,negligible,1.0,False,False,0.025547996976568406,False
flexfl,has_exc_concurrency,147,90,0.0,0.0,0.0,0.022222222222222223,0.0,6468.0,0.071063259072874,-0.022222222222222223,negligible,1.0,False,False,0.022222222222222223,False
flexfl,exc_cat_concurrency,147,90,0.0,0.0,0.0,0.044444444444444446,0.0,6468.0,0.07106579455623033,-0.022222222222222223,negligible,1.0,False,False,0.022222222222222223,False
flexfl,num_exception_types,147,90,0.0,0.0,0.4897959183673469,0.4222222222222222,0.0,6759.0,0.7304573232062612,0.021768707482993196,negligible,1.0,False,False,0.021768707482993196,False
flexfl,exc_cat_type_error,147,90,0.0,0.0,0.04081632653061224,0.0,0.0,6705.0,0.27013661146099344,0.013605442176870748,negligible,1.0,False,False,0.013605442176870748,False
flexfl,has_exc_type_error,147,90,0.0,0.0,0.013605442176870748,0.0,0.0,6705.0,0.2701323111166861,0.013605442176870748,negligible,1.0,False,False,0.013605442176870748,False
flexfl,embedding_pos_neg_ratio,147,90,0.9948186528497408,1.0052083333333333,0.995040004593619,0.9951670278991783,-0.010389680483592456,6533.0,0.8733736497661458,-0.012396069538926682,negligible,1.0,False,False,0.012396069538926682,False
flexfl,num_caused_by,147,90,0.0,0.0,0.05442176870748299,0.022222222222222223,0.0,6695.0,0.5966671734008734,0.012093726379440665,negligible,1.0,False,False,0.012093726379440665,False
flexfl,exc_cat_arithmetic,147,90,0.0,0.0,0.0,0.044444444444444446,0.0,6541.5,0.20432506930183358,-0.011111111111111112,negligible,1.0,False,False,0.011111111111111112,False
flexfl,has_exc_arithmetic,147,90,0.0,0.0,0.0,0.011111111111111112,0.0,6541.5,0.20432506930183358,-0.011111111111111112,negligible,1.0,False,False,0.011111111111111112,False
flexfl,semantic_entropy,147,90,1.6530886888504028,1.5933077335357666,1.480999737775248,1.534059771564275,0.05978095531463623,6551.0,0.9013430768338738,-0.009674981103552532,negligible,1.0,False,False,0.009674981103552532,False
flexfl,has_exc_assertion,147,90,0.0,0.0,0.006802721088435374,0.0,0.0,6660.0,0.43906871632820266,0.006802721088435374,negligible,1.0,False,False,0.006802721088435374,False
flexfl,exc_cat_assertion,147,90,0.0,0.0,0.006802721088435374,0.0,0.0,6660.0,0.43906871632820266,0.006802721088435374,negligible,1.0,False,False,0.006802721088435374,False
flexfl,num_os_mentions,147,90,0.0,0.0,0.11564625850340136,0.1,0.0,6637.5,0.9345219308346236,0.003401360544217687,negligible,1.0,False,False,0.003401360544217687,False
flexfl,has_exc_index_error,147,90,0.0,0.0,0.05442176870748299,0.05555555555555555,0.0,6607.5,0.9723585009361086,-0.0011337868480725624,negligible,1.0,False,False,0.0011337868480725624,False
flexfl,exc_cat_index_error,147,90,0.0,0.0,0.12244897959183673,0.07777777777777778,0.0,6617.5,0.9921046716426654,0.0003779289493575208,negligible,1.0,False,False,0.0003779289493575208,False
flexfl,behavior_verb_density,147,90,0.0,0.0,0.0,0.0,0.0,6615.0,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,behavior_verb_count,147,90,0.0,0.0,0.0,0.0,0.0,6615.0,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,num_S2R,147,90,0.0,0.0,0.0,0.0,0.0,6615.0,1.0,0.0,negligible,1.0,False,False,0.0,False
locus,summary_chars,13,107,12.0,80.0,23.153846153846153,75.88785046728972,-68.0,188.0,1.6623889118161074e-05,-0.7296908698777858,large,0.0012135439056257585,True,True,0.7296908698777858,True
locus,repair_difficulty,13,107,3.0,2.0,3.230769230769231,1.794392523364486,1.0,1149.5,5.752377703715507e-05,0.6527677929547089,large,0.004141711946675165,True,True,0.6527677929547089,True
locus,flesch_reading_ease,13,107,-9.65,36.55,-32.57846153846154,33.51280373831776,-46.199999999999996,282.0,0.00048786271297167046,-0.5945363048166786,large,0.03317466448207359,True,True,0.5945363048166786,True
locus,coleman_liau_index,13,107,37.43,18.67,39.91923076923077,20.022616822429907,18.759999999999998,1073.0,0.0014556622098225083,0.5427749820273184,large,0.09607370584828555,False,False,0.5427749820273184,False
locus,actionability,13,107,4.0,5.0,3.076923076923077,4.5514018691588785,-1.0,321.0,0.00028859306147105597,-0.5384615384615384,large,0.019912921241502863,True,True,0.5384615384615384,True
locus,embedding_cluster_size,13,107,115.0,90.0,120.46153846153847,86.97196261682242,25.0,1064.5,0.0013339291392576115,0.5305535585909418,large,0.08937325233025997,False,False,0.5305535585909418,False
locus,automated_readability_index,13,107,33.8,18.7,38.338461538461544,19.88130841121495,15.099999999999998,1058.0,0.002236062928238949,0.5212077641984184,large,0.14534409033553167,False,False,0.5212077641984184,False
locus,causal_density,13,107,0.0444444444444444,0.3333333333333333,0.1696063171234796,0.3926095070949051,-0.2888888888888889,368.0,0.005673212270715469,-0.47088425593098493,medium,0.3574123730550745,False,False,0.47088425593098493,False
locus,n_sentences,13,107,11.0,7.0,17.76923076923077,8.037383177570094,4.0,1008.5,0.008017603758452006,0.45003594536304814,medium,0.49709143302402437,False,False,0.45003594536304814,False
locus,num_semantic_sentences,13,107,11.0,7.0,17.76923076923077,8.037383177570094,4.0,1008.5,0.008017603758452006,0.45003594536304814,medium,0.49709143302402437,False,False,0.45003594536304814,False
locus,embedding_cluster_distance,13,107,0.4755729147702434,0.5838223152645452,0.5029101919936576,0.5822312153865193,-0.10824940049430182,393.0,0.010771401938788254,-0.4349388928828181,medium,0.6247413124497188,False,False,0.4349388928828181,False
locus,num_versions,13,107,1.0,2.0,3.8461538461538463,3.074766355140187,-1.0,398.0,0.010412751069604615,-0.42774982027318476,medium,0.6143523131066723,False,False,0.42774982027318476,False
locus,expected_observed_alignment,13,107,4.0,5.0,3.5384615384615383,4.728971962616822,-1.0,435.5,0.002970498600410709,-0.37383177570093457,medium,0.19011191042628536,False,False,0.37383177570093457,False
locus,causal_reasoning_quality,13,107,4.0,5.0,3.3846153846153846,4.626168224299065,-1.0,447.5,0.00823915719029714,-0.35657800143781454,medium,0.49709143302402437,False,False,0.35657800143781454,False
locus,exception_user_frames,13,107,0.0,0.0,4.615384615384615,0.2523364485981308,0.0,940.5,6.1614586709090125e-06,0.35226455787203453,medium,0.00046827085898908495,True,True,0.35226455787203453,True
locus,num_browser_mentions,13,107,0.0,0.0,0.38461538461538464,0.037383177570093455,0.0,937.0,8.180524489338423e-06,0.3472322070452912,medium,0.0006135393367003817,True,True,0.3472322070452912,True
locus,exception_user_frame_ratio,13,107,0.0,0.0,0.27057635003777813,0.0308411214953271,0.0,934.0,1.0783056125385437e-05,0.34291876347951117,medium,0.0007979461532785223,True,True,0.34291876347951117,True
locus,semantic_spread_pc2,13,107,0.3369999229907989,0.3679782450199127,0.33394180008998287,0.369297181334451,-0.030978322029113825,469.0,0.056352491650316104,-0.3256649892163911,small,1.0,False,False,0.3256649892163911,False
locus,exception_avg_frame_package_depth,13,107,0.0,0.0,1.4816616861782956,0.24009790832220737,0.0,919.5,0.00016305716555333274,0.32207045291157443,small,0.011414001588733291,True,True,0.32207045291157443,True
locus,description_chars,13,107,2215.0,1581.0,2924.230769230769,1729.018691588785,634.0,894.0,0.09454818557434748,0.28540618260244427,small,1.0,False,False,0.28540618260244427,False
locus,exception_library_frames,13,107,0.0,0.0,4.384615384615385,0.14018691588785046,0.0,891.5,0.00013474072569152713,0.2818116462976276,small,0.009566591524098427,True,True,0.2818116462976276,True
locus,embedding_sparsity,13,107,0.1640625,0.1588541666666666,0.16686698717948717,0.1586838006230529,0.005208333333333398,878.5,0.12288043490862662,0.2631200575125809,small,1.0,False,False,0.2631200575125809,False
locus,specificity,13,107,4.0,5.0,3.3076923076923075,4.364485981308412,-1.0,518.5,0.09975163770649141,-0.2544931703810209,small,1.0,False,False,0.2544931703810209,False
locus,embedding_cluster,13,107,4.0,6.0,3.3076923076923075,4.97196261682243,-2.0,524.0,0.14220681580485775,-0.24658519051042416,small,1.0,False,False,0.24658519051042416,False
locus,num_OB,13,107,6.0,4.0,6.230769230769231,4.803738317757009,2.0,851.0,0.1861592249216376,0.22358015815959742,small,1.0,False,False,0.22358015815959742,False
locus,embedding_mean,13,107,-0.0003579974581953,1.5974665075191297e-05,-0.00026236995360634773,-3.420871995739671e-05,-0.0003739721232704913,542.0,0.19639108160643104,-0.22070452911574406,small,1.0,False,False,0.22070452911574406,False
locus,clarity,13,107,5.0,5.0,3.6153846153846154,4.626168224299065,0.0,545.5,0.12349243859040991,-0.21567217828900073,small,1.0,False,False,0.21567217828900073,False
locus,num_causal_markers,13,107,2.0,2.0,2.1538461538461537,2.9158878504672896,0.0,547.0,0.2029527813134956,-0.2135154565061107,small,1.0,False,False,0.2135154565061107,False
locus,semantic_spread_pc1,13,107,0.4183790683746338,0.4455499947071075,0.42963955952570987,0.4487355980917672,-0.0271709263324737,555.0,0.23715310753163266,-0.20201294033069733,small,1.0,False,False,0.20201294033069733,False
locus,embedding_pos_neg_ratio,13,107,0.9743589743589745,0.9948186528497408,0.9760637102543492,0.9958603449989131,-0.020459678490766353,555.5,0.2379837709223107,-0.201294033069734,small,1.0,False,False,0.201294033069734,False
locus,semantic_coherence,13,107,0.2900258898735046,0.2599803209304809,0.2861138628079341,0.27376784217134814,0.03004556894302368,831.0,0.25432232425272405,0.19482386772106397,small,1.0,False,False,0.19482386772106397,False
locus,redundancy,13,107,0.2900258898735046,0.2599803209304809,0.2861138628079341,0.27376784217134814,0.03004556894302368,831.0,0.25432232425272405,0.19482386772106397,small,1.0,False,False,0.19482386772106397,False
locus,embedding_std,13,107,0.0510287135839462,0.0510298423469066,0.05102757651072277,0.05102804167387637,-1.1287629603992655e-06,564.0,0.2686591735048566,-0.18907260963335729,small,1.0,False,False,0.18907260963335729,False
locus,stacktrace_depth,13,107,0.0,0.0,6.384615384615385,0.38317757009345793,0.0,825.0,0.01706926636727811,0.18619698058950396,small,0.9729481829348523,False,False,0.18619698058950396,False
locus,semantic_entropy,13,107,1.8053845167160032,1.6573262214660645,1.6828227868446937,1.548484985516452,0.14805829524993874,824.0,0.27978301395847804,0.18475916606757728,small,1.0,False,False,0.18475916606757728,False
locus,completeness_score,13,107,3.0,2.0,2.6153846153846154,2.3551401869158877,1.0,814.5,0.2938744897057548,0.1710999281092739,small,1.0,False,False,0.1710999281092739,False
locus,num_negative_modals,13,107,0.0,0.0,0.3076923076923077,0.2336448598130841,0.0,808.5,0.12559568779629915,0.16247304097771387,small,1.0,False,False,0.16247304097771387,False
locus,num_exception_types,13,107,0.0,0.0,0.9230769230769231,0.40186915887850466,0.0,792.0,0.3183404851744436,0.1387491013659238,negligible,1.0,False,False,0.1387491013659238,False
locus,smog_index,13,107,11.7,12.0,11.830769230769231,12.025233644859814,-0.3000000000000007,600.0,0.422211348971793,-0.13731128684399713,negligible,1.0,False,False,0.13731128684399713,False
locus,embedding_max,13,107,0.1618478894233703,0.150025874376297,0.15560508691347558,0.15192312573161082,0.011822015047073309,786.0,0.44728904037618744,0.13012221423436376,negligible,1.0,False,False,0.13012221423436376,False
locus,exc_cat_io_error,13,107,0.0,0.0,0.38461538461538464,0.028037383177570093,0.0,786.0,0.028158779260200273,0.13012221423436376,negligible,1.0,False,False,0.13012221423436376,False
locus,technical_depth,13,107,4.0,4.0,3.076923076923077,3.794392523364486,0.0,605.5,0.42420732980306086,-0.12940330697340044,negligible,1.0,False,False,0.12940330697340044,False
locus,has_exc_io_error,13,107,0.0,0.0,0.15384615384615385,0.028037383177570093,0.0,783.0,0.03380498037488705,0.12580877066858376,negligible,1.0,False,False,0.12580877066858376,False
locus,n_tokens,13,107,199.0,199.0,349.6923076923077,242.97196261682242,0.0,780.0,0.47813650783816963,0.12149532710280374,negligible,1.0,False,False,0.12149532710280374,False
locus,modal_density,13,107,0.0434782608695652,0.0588235294117647,0.06851206177293133,0.14101877073810287,-0.015345268542199496,625.0,0.533990830894429,-0.10136592379583034,negligible,1.0,False,False,0.10136592379583034,False
locus,n_words,13,107,128.0,123.0,167.3846153846154,141.17757009345794,5.0,757.0,0.606470178743792,0.0884255930984903,negligible,1.0,False,False,0.0884255930984903,False
locus,num_temporal_markers,13,107,0.0,0.0,0.6153846153846154,0.616822429906542,0.0,754.5,0.5593816932822364,0.08483105679367361,negligible,1.0,False,False,0.08483105679367361,False
locus,embedding_cluster_separation,13,107,0.7095824405896479,0.7059943091742795,0.7172836360447423,0.7018485080066275,0.0035881314153684007,754.0,0.6243174462709087,0.08411214953271028,negligible,1.0,False,False,0.08411214953271028,False
locus,has_exc_null_pointer,13,107,0.0,0.0,0.07692307692307693,0.009345794392523364,0.0,742.5,0.07661611396548447,0.06757728253055356,negligible,1.0,False,False,0.06757728253055356,False
locus,num_caused_by,13,107,0.0,0.0,0.07692307692307693,0.009345794392523364,0.0,742.5,0.07661611396548447,0.06757728253055356,negligible,1.0,False,False,0.06757728253055356,False
locus,exc_cat_null_pointer,13,107,0.0,0.0,0.07692307692307693,0.028037383177570093,0.0,742.0,0.07984853231799488,0.06685837526959022,negligible,1.0,False,False,0.06685837526959022,False
locus,embedding_norm,13,107,1.0,1.0,1.0,0.9999999966576835,0.0,741.0,0.4050672279620895,0.06542056074766354,negligible,1.0,False,False,0.06542056074766354,False
locus,exc_cat_index_error,13,107,0.0,0.0,0.0,0.08411214953271028,0.0,656.5,0.3893181589664714,-0.056074766355140186,negligible,1.0,False,False,0.056074766355140186,False
locus,has_exc_index_error,13,107,0.0,0.0,0.0,0.056074766355140186,0.0,656.5,0.38916222149538027,-0.056074766355140186,negligible,1.0,False,False,0.056074766355140186,False
locus,gunning_fog,13,107,10.64,11.31,11.124615384615385,11.188785046728972,-0.6699999999999999,657.0,0.7483088163479898,-0.055355859094176854,negligible,1.0,False,False,0.055355859094176854,False
locus,has_exc_runtime_error,13,107,0.0,0.0,0.15384615384615385,0.102803738317757,0.0,731.0,0.5830296997134475,0.051042415528396834,negligible,1.0,False,False,0.051042415528396834,False
locus,num_env_mentions,13,107,0.0,0.0,0.07692307692307693,0.028037383177570093,0.0,729.5,0.3629503202769694,0.04888569374550683,negligible,1.0,False,False,0.04888569374550683,False
locus,temporal_density,13,107,0.0,0.0,0.05476169901799192,0.0719104665632357,0.0,728.5,0.7472684733221509,0.04744787922358016,negligible,1.0,False,False,0.04744787922358016,False
locus,exc_cat_runtime_error,13,107,0.0,0.0,0.15384615384615385,0.14018691588785046,0.0,728.0,0.6161485758190377,0.04672897196261682,negligible,1.0,False,False,0.04672897196261682,False
locus,exc_cat_arithmetic,13,107,0.0,0.0,0.0,0.06542056074766354,0.0,669.5,0.48866890103167604,-0.037383177570093455,negligible,1.0,False,False,0.037383177570093455,False
locus,has_exc_arithmetic,13,107,0.0,0.0,0.0,0.037383177570093455,0.0,669.5,0.48862206077533765,-0.037383177570093455,negligible,1.0,False,False,0.037383177570093455,False
locus,embedding_min,13,107,-0.1571944206953048,-0.1505563259124755,-0.15638114626591018,-0.15263200948171524,-0.006638094782829285,677.0,0.8791960282226962,-0.026599568655643422,negligible,1.0,False,False,0.026599568655643422,False
locus,ambiguity,13,107,0.0,0.0,0.0034374261337982,0.0033979038320679188,0.0,706.0,0.9215873446680234,0.01509705248023005,negligible,1.0,False,False,0.01509705248023005,False
locus,num_modal_verbs,13,107,1.0,1.0,0.6923076923076923,1.02803738317757,0.0,687.5,0.9455573530507059,-0.011502516175413372,negligible,1.0,False,False,0.011502516175413372,False
locus,exc_cat_concurrency,13,107,0.0,0.0,0.0,0.028037383177570093,0.0,689.0,0.7476425866390441,-0.009345794392523364,negligible,1.0,False,False,0.009345794392523364,False
locus,has_exc_concurrency,13,107,0.0,0.0,0.0,0.009345794392523364,0.0,689.0,0.7476425866390441,-0.009345794392523364,negligible,1.0,False,False,0.009345794392523364,False
