tool_a,tool_b,feature,n_a,n_b,median_a,median_b,mean_a,mean_b,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
buglocator,flexfl,stacktrace_depth,14,83,0.0,0.0,0.0,0.20481927710843373,0.0,574.0,0.7029327829395221,-0.012048192771084338,negligible,1.0,False,False,0.012048192771084338,False
buglocator,flexfl,exc_cat_index_error,14,83,0.0,0.0,0.0,0.024096385542168676,0.0,574.0,0.7029327829395221,-0.012048192771084338,negligible,1.0,False,False,0.012048192771084338,False
buglocator,flexfl,exc_cat_assertion,14,83,0.0,0.0,0.0,0.012048192771084338,0.0,574.0,0.7029327829395221,-0.012048192771084338,negligible,1.0,False,False,0.012048192771084338,False
buglocator,flexfl,has_exc_index_error,14,83,0.0,0.0,0.0,0.012048192771084338,0.0,574.0,0.7029327829395221,-0.012048192771084338,negligible,1.0,False,False,0.012048192771084338,False
buglocator,flexfl,has_exc_assertion,14,83,0.0,0.0,0.0,0.012048192771084338,0.0,574.0,0.7029327829395221,-0.012048192771084338,negligible,1.0,False,False,0.012048192771084338,False
buglocator,flexfl,exception_user_frames,14,83,0.0,0.0,0.0,0.20481927710843373,0.0,574.0,0.7029327829395221,-0.012048192771084338,negligible,1.0,False,False,0.012048192771084338,False
buglocator,flexfl,exception_user_frame_ratio,14,83,0.0,0.0,0.0,0.012048192771084338,0.0,574.0,0.7029327829395221,-0.012048192771084338,negligible,1.0,False,False,0.012048192771084338,False
buglocator,flexfl,gunning_fog,14,79,10.825,10.57,10.762857142857142,11.212531645569618,0.254999999999999,559.0,0.9528794295467367,0.0108499095840868,negligible,1.0,False,False,0.0108499095840868,False
buglocator,flexfl,embedding_cluster_size,14,83,115.0,115.0,125.07142857142857,124.63855421686748,0.0,584.5,0.9740027140430276,0.006024096385542169,negligible,1.0,False,False,0.006024096385542169,False
buglocator,flexfl,completeness_score,14,83,2.0,2.0,2.0714285714285716,2.0481927710843375,0.0,583.5,0.9826686854307574,0.004302925989672977,negligible,1.0,False,False,0.004302925989672977,False
buglocator,flexfl,num_exception_types,14,83,0.0,0.0,0.2857142857142857,0.3855421686746988,0.0,582.0,0.9946504942463317,0.0017211703958691911,negligible,1.0,False,False,0.0017211703958691911,False
buglocator,flexfl,exc_cat_concurrency,14,83,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,flexfl,exc_cat_arithmetic,14,83,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,flexfl,has_exc_concurrency,14,83,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,flexfl,has_exc_arithmetic,14,83,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,flexfl,behavior_verb_count,14,83,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,flexfl,behavior_verb_density,14,83,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,flexfl,num_S2R,14,83,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,embedding_cluster_separation,14,14,0.7170456122924129,0.7743992667731356,0.725136556735446,0.7619995445117939,-0.057353654480722716,45.0,0.015854266897989494,-0.5408163265306123,large,1.0,False,False,0.5408163265306123,False
buglocator,locus,embedding_cluster_distance,14,14,0.537868479329813,0.48154079378896275,0.5483865399662206,0.49671965806390084,0.056327685540850214,137.0,0.07689626394376972,0.3979591836734694,medium,1.0,False,False,0.3979591836734694,False
buglocator,locus,temporal_density,14,14,0.0,0.0,0.09746572871572871,0.0019841269841269784,0.0,136.0,0.023493984602129057,0.3877551020408163,medium,1.0,False,False,0.3877551020408163,False
buglocator,locus,semantic_entropy,14,14,1.9102191925048828,1.629879117012024,1.6550121690545763,1.3389445287840829,0.2803400754928589,136.0,0.08488165299571686,0.3877551020408163,medium,1.0,False,False,0.3877551020408163,False
buglocator,locus,num_temporal_markers,14,14,0.0,0.0,1.2142857142857142,0.07142857142857142,0.0,133.5,0.0330062576612325,0.3622448979591837,medium,1.0,False,False,0.3622448979591837,False
buglocator,locus,num_causal_markers,14,14,2.0,1.0,2.4285714285714284,2.4285714285714284,1.0,125.0,0.21056719782505484,0.2755102040816326,small,1.0,False,False,0.2755102040816326,False
buglocator,locus,coleman_liau_index,14,14,28.560000000000002,23.795,27.893571428571423,30.90357142857143,4.765000000000001,124.0,0.24133124222644808,0.2653061224489796,small,1.0,False,False,0.2653061224489796,False
buglocator,locus,causal_density,14,14,0.1818181818181818,0.1547619047619047,0.2776376401376401,0.21373943516800661,0.027056277056277084,124.0,0.23573993426831852,0.2653061224489796,small,1.0,False,False,0.2653061224489796,False
buglocator,locus,embedding_mean,14,14,-0.0004128433938603,-3.265451596234925e-05,-0.00036407899135933034,-8.517414400037133e-05,-0.00038018887789795073,72.0,0.24133124222644808,-0.2653061224489796,small,1.0,False,False,0.2653061224489796,False
buglocator,locus,embedding_min,14,14,-0.15064593404531476,-0.1465589106082916,-0.15313893024410521,-0.14664664225918905,-0.004087023437023163,73.0,0.2602848338696484,-0.25510204081632654,small,1.0,False,False,0.25510204081632654,False
buglocator,locus,num_versions,14,14,0.0,1.0,0.9285714285714286,1.2857142857142858,-1.0,75.0,0.2498220064541159,-0.23469387755102042,small,1.0,False,False,0.23469387755102042,False
buglocator,locus,embedding_std,14,14,0.051029222086071954,0.05103015527129165,0.05102683470717494,0.05102784798613612,-9.331852196953205e-07,75.0,0.3012190100323505,-0.23469387755102042,small,1.0,False,False,0.23469387755102042,False
buglocator,locus,embedding_cluster,14,14,2.0,4.0,3.0714285714285716,4.285714285714286,-2.0,76.0,0.3070600232519404,-0.22448979591836735,small,1.0,False,False,0.22448979591836735,False
buglocator,locus,num_browser_mentions,14,14,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0,76.5,0.14729913862267602,-0.2193877551020408,small,1.0,False,False,0.2193877551020408,False
buglocator,locus,num_os_mentions,14,14,0.0,0.0,0.0,0.21428571428571427,0.0,77.0,0.07889346231929323,-0.21428571428571427,small,1.0,False,False,0.21428571428571427,False
buglocator,locus,exception_library_frames,14,14,0.0,0.0,0.0,4.142857142857143,0.0,77.0,0.07946384876342606,-0.21428571428571427,small,1.0,False,False,0.21428571428571427,False
buglocator,locus,exception_avg_frame_package_depth,14,14,0.0,0.0,0.0,0.6860562310030396,0.0,77.0,0.07946384876342606,-0.21428571428571427,small,1.0,False,False,0.21428571428571427,False
buglocator,locus,n_sentences,14,14,10.5,6.5,10.214285714285714,10.642857142857142,4.0,118.0,0.3682902272600702,0.20408163265306123,small,1.0,False,False,0.20408163265306123,False
buglocator,locus,num_semantic_sentences,14,14,10.5,6.5,10.214285714285714,10.642857142857142,4.0,118.0,0.3682902272600702,0.20408163265306123,small,1.0,False,False,0.20408163265306123,False
buglocator,locus,actionability,14,14,3.0,4.5,2.642857142857143,3.0714285714285716,-1.5,81.5,0.4360273796166768,-0.1683673469387755,small,1.0,False,False,0.1683673469387755,False
buglocator,locus,specificity,14,14,3.0,4.5,2.642857142857143,3.0714285714285716,-1.5,81.5,0.4360273796166768,-0.1683673469387755,small,1.0,False,False,0.1683673469387755,False
buglocator,locus,expected_observed_alignment,14,14,3.5,5.0,2.7142857142857144,3.142857142857143,-1.5,83.5,0.4864089860245131,-0.14795918367346939,small,1.0,False,False,0.14795918367346939,False
buglocator,locus,semantic_spread_pc2,14,14,0.34174928069114685,0.33865098655223846,0.37167816928454805,0.33627754024096923,0.0030982941389083862,112.0,0.5350644544782064,0.14285714285714285,negligible,1.0,False,False,0.14285714285714285,False
buglocator,locus,automated_readability_index,14,14,26.9,25.35,27.77142857142857,31.25714285714286,1.5499999999999972,111.5,0.5502392906483093,0.1377551020408163,negligible,1.0,False,False,0.1377551020408163,False
buglocator,locus,gunning_fog,14,14,10.825,11.43,10.762857142857142,11.485714285714286,-0.6050000000000004,85.0,0.565733686277663,-0.1326530612244898,negligible,1.0,False,False,0.1326530612244898,False
buglocator,locus,ambiguity,14,14,0.00431547619047615,0.00277503588564315,0.005712486743987229,0.003957539269015292,0.0015404403048330001,111.0,0.5535437918940005,0.1326530612244898,negligible,1.0,False,False,0.1326530612244898,False
buglocator,locus,n_words,14,14,138.5,112.5,155.78571428571428,162.78571428571428,26.0,110.0,0.5972229027923643,0.12244897959183673,negligible,1.0,False,False,0.12244897959183673,False
buglocator,locus,flesch_reading_ease,14,14,9.75,23.575,9.860000000000001,4.249999999999998,-13.825,86.0,0.5972229027923643,-0.12244897959183673,negligible,1.0,False,False,0.12244897959183673,False
buglocator,locus,num_EB,14,14,0.0,0.0,0.42857142857142855,0.8571428571428571,0.0,86.0,0.5229427236956402,-0.12244897959183673,negligible,1.0,False,False,0.12244897959183673,False
buglocator,locus,num_modal_verbs,14,14,1.0,1.0,1.5,1.7142857142857142,0.0,86.5,0.6016370604932542,-0.11734693877551021,negligible,1.0,False,False,0.11734693877551021,False
buglocator,locus,embedding_pos_neg_ratio,14,14,0.9744108983799706,0.9896773676619838,0.9859482749839766,0.9949293305736997,-0.01526646928201314,88.5,0.6777583743005073,-0.09693877551020408,negligible,1.0,False,False,0.09693877551020408,False
buglocator,locus,clarity,14,14,4.0,4.5,2.9285714285714284,3.0714285714285716,-0.5,89.0,0.6748915230109515,-0.09183673469387756,negligible,1.0,False,False,0.09183673469387756,False
buglocator,locus,smog_index,14,14,12.9,12.15,12.735714285714286,12.664285714285713,0.75,106.5,0.7129600265748314,0.08673469387755102,negligible,1.0,False,False,0.08673469387755102,False
buglocator,locus,modal_density,14,14,0.1409090909090909,0.14087301587301584,0.18160173160173157,0.34331990371906335,3.607503607505613e-05,89.5,0.7083389862374708,-0.08673469387755102,negligible,1.0,False,False,0.08673469387755102,False
buglocator,locus,embedding_sparsity,14,14,0.15625,0.1614583333333333,0.15848214285714285,0.15718005952380948,-0.005208333333333287,89.5,0.7123943739913731,-0.08673469387755102,negligible,1.0,False,False,0.08673469387755102,False
buglocator,locus,embedding_max,14,14,0.15290532261133188,0.1502241268754005,0.15511090627738405,0.15024060862404956,0.0026811957359313965,106.0,0.7303893910726622,0.08163265306122448,negligible,1.0,False,False,0.08163265306122448,False
buglocator,locus,causal_reasoning_quality,14,14,3.0,4.0,2.642857142857143,2.857142857142857,-1.0,90.5,0.7367491619903566,-0.07653061224489796,negligible,1.0,False,False,0.07653061224489796,False
buglocator,locus,summary_chars,14,14,12.0,12.0,26.428571428571427,30.357142857142858,0.0,91.0,0.6945759188428118,-0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,n_tokens,14,14,252.0,192.5,285.14285714285717,282.14285714285717,59.5,105.0,0.7650434591055779,0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,stacktrace_depth,14,14,0.0,0.0,0.0,0.2857142857142857,0.0,91.0,0.35311123450600557,-0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,num_caused_by,14,14,0.0,0.0,0.0,0.14285714285714285,0.0,91.0,0.35311123450600557,-0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,exc_cat_index_error,14,14,0.0,0.0,0.0,0.14285714285714285,0.0,91.0,0.35311123450600557,-0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,exc_cat_io_error,14,14,0.0,0.0,0.2857142857142857,0.0,0.0,105.0,0.35311123450600557,0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,exc_cat_runtime_error,14,14,0.0,0.0,0.0,0.2857142857142857,0.0,91.0,0.35311123450600557,-0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,has_exc_index_error,14,14,0.0,0.0,0.0,0.07142857142857142,0.0,91.0,0.35311123450600557,-0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,has_exc_io_error,14,14,0.0,0.0,0.07142857142857142,0.0,0.0,105.0,0.35311123450600557,0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,has_exc_runtime_error,14,14,0.0,0.0,0.0,0.07142857142857142,0.0,91.0,0.35311123450600557,-0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,exception_user_frames,14,14,0.0,0.0,0.0,0.14285714285714285,0.0,91.0,0.35311123450600557,-0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,exception_user_frame_ratio,14,14,0.0,0.0,0.0,0.028571428571428574,0.0,91.0,0.35311123450600557,-0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,num_negative_modals,14,14,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,105.0,0.6527584297981479,0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,embedding_cluster_size,14,14,115.0,102.5,125.07142857142857,119.07142857142857,12.5,105.0,0.7560185016533842,0.07142857142857142,negligible,1.0,False,False,0.07142857142857142,False
buglocator,locus,num_OB,14,14,5.5,5.0,5.571428571428571,6.285714285714286,0.5,92.0,0.7985656923708768,-0.061224489795918366,negligible,1.0,False,False,0.061224489795918366,False
buglocator,locus,repair_difficulty,14,14,3.0,3.0,3.2857142857142856,3.0714285714285716,0.0,103.5,0.8108224986669492,0.05612244897959184,negligible,1.0,False,False,0.05612244897959184,False
buglocator,locus,semantic_spread_pc1,14,14,0.43890728056430817,0.45477308332920074,0.4567425229719707,0.4485138697283609,-0.015865802764892578,103.0,0.836193734822461,0.05102040816326531,negligible,1.0,False,False,0.05102040816326531,False
buglocator,locus,num_exception_types,14,14,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,94.0,0.8389552373002745,-0.04081632653061224,negligible,1.0,False,False,0.04081632653061224,False
buglocator,locus,redundancy,14,14,0.28772394359111786,0.261765107512474,0.27187577315739225,0.2964605316519737,0.025958836078643854,102.0,0.872237629786812,0.04081632653061224,negligible,1.0,False,False,0.04081632653061224,False
buglocator,locus,semantic_coherence,14,14,0.28772394359111786,0.261765107512474,0.27187577315739225,0.2964605316519737,0.025958836078643854,102.0,0.872237629786812,0.04081632653061224,negligible,1.0,False,False,0.04081632653061224,False
buglocator,locus,completeness_score,14,14,2.0,2.0,2.0714285714285716,2.0714285714285716,0.0,94.0,0.8541881042163917,-0.04081632653061224,negligible,1.0,False,False,0.04081632653061224,False
buglocator,locus,description_chars,14,14,1879.0,1773.0,2174.1428571428573,2324.0714285714284,106.0,101.0,0.9085487981709219,0.030612244897959183,negligible,1.0,False,False,0.030612244897959183,False
buglocator,locus,description_length,14,14,768.5,932.5,956.8571428571429,859.3571428571429,-164.0,95.5,0.9250748448814557,-0.025510204081632654,negligible,1.0,False,False,0.025510204081632654,False
buglocator,locus,technical_depth,14,14,3.0,3.0,2.357142857142857,2.2857142857142856,0.0,99.0,0.9809456537013579,0.01020408163265306,negligible,1.0,False,False,0.01020408163265306,False
buglocator,locus,exc_cat_type_error,14,14,0.0,0.0,0.07142857142857142,0.5,0.0,97.5,1.0,-0.00510204081632653,negligible,1.0,False,False,0.00510204081632653,False
buglocator,locus,num_env_mentions,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,exc_cat_null_pointer,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,exc_cat_concurrency,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,exc_cat_assertion,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,exc_cat_arithmetic,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,has_exc_null_pointer,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,has_exc_type_error,14,14,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,has_exc_concurrency,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,has_exc_assertion,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,has_exc_arithmetic,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,behavior_verb_count,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,behavior_verb_density,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,embedding_norm,14,14,1.0,1.0,1.0,1.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,locus,num_S2R,14,14,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,negligible,1.0,False,False,0.0,False
flexfl,locus,num_modal_verbs,83,14,0.0,1.0,0.9397590361445783,1.7142857142857142,-1.0,386.5,0.03140034213459195,-0.3347676419965577,medium,1.0,False,False,0.3347676419965577,False
flexfl,locus,coleman_liau_index,79,14,31.16,23.795,35.75430379746835,30.90357142857143,7.364999999999998,734.0,0.052472317606735576,0.32730560578661844,small,1.0,False,False,0.32730560578661844,False
flexfl,locus,modal_density,83,14,0.0,0.14087301587301584,0.1580904266487436,0.34331990371906335,-0.14087301587301584,398.5,0.045256288440247545,-0.31411359724612736,small,1.0,False,False,0.31411359724612736,False
flexfl,locus,actionability,83,14,0.0,4.5,1.9036144578313252,3.0714285714285716,-4.5,400.5,0.04568410838565438,-0.310671256454389,small,1.0,False,False,0.310671256454389,False
flexfl,locus,specificity,83,14,0.0,4.5,1.9036144578313252,3.0714285714285716,-4.5,401.5,0.04685045482552549,-0.3089500860585198,small,1.0,False,False,0.3089500860585198,False
flexfl,locus,flesch_reading_ease,79,14,5.19,23.575,-8.266708860759499,4.249999999999998,-18.384999999999998,384.0,0.0702429286192786,-0.30560578661844484,small,1.0,False,False,0.30560578661844484,False
flexfl,locus,automated_readability_index,79,14,32.5,25.35,36.9860759493671,31.25714285714286,7.149999999999999,722.0,0.07024502182574606,0.30560578661844484,small,1.0,False,False,0.30560578661844484,False
flexfl,locus,n_words,83,14,93.0,112.5,114.57831325301204,162.78571428571428,-19.5,414.5,0.08832863920141866,-0.28657487091222034,small,1.0,False,False,0.28657487091222034,False
flexfl,locus,clarity,83,14,0.0,4.5,2.0602409638554215,3.0714285714285716,-4.5,422.0,0.07677256376544841,-0.2736660929432014,small,1.0,False,False,0.2736660929432014,False
flexfl,locus,embedding_max,83,14,0.1579859405755996,0.1502241268754005,0.15867161786699868,0.15024060862404956,0.0077618137001990994,736.0,0.11272526421808457,0.2667814113597246,small,1.0,False,False,0.2667814113597246,False
flexfl,locus,causal_reasoning_quality,83,14,0.0,4.0,1.927710843373494,2.857142857142857,-4.0,443.0,0.1266845297317956,-0.23752151462994836,small,1.0,False,False,0.23752151462994836,False
flexfl,locus,n_tokens,83,14,176.0,192.5,207.56626506024097,282.14285714285717,-16.5,446.0,0.16733598655201076,-0.23235800344234078,small,1.0,False,False,0.23235800344234078,False
flexfl,locus,repair_difficulty,83,14,5.0,3.0,3.783132530120482,3.0714285714285716,2.0,715.0,0.13773387153722783,0.2306368330464716,small,1.0,False,False,0.2306368330464716,False
flexfl,locus,expected_observed_alignment,83,14,0.0,5.0,2.1927710843373496,3.142857142857143,-5.0,453.5,0.14873136094865452,-0.21944922547332185,small,1.0,False,False,0.21944922547332185,False
flexfl,locus,description_length,83,14,20.0,932.5,708.4819277108434,859.3571428571429,-912.5,460.0,0.18506341270036142,-0.2082616179001721,small,1.0,False,False,0.2082616179001721,False
flexfl,locus,ambiguity,83,14,0.0,0.00277503588564315,0.002963846622895718,0.003957539269015292,-0.00277503588564315,463.0,0.15690300199270205,-0.20309810671256454,small,1.0,False,False,0.20309810671256454,False
flexfl,locus,technical_depth,83,14,0.0,3.0,1.6265060240963856,2.2857142857142856,-3.0,470.0,0.22188986171699565,-0.19104991394148021,small,1.0,False,False,0.19104991394148021,False
flexfl,locus,num_OB,83,14,4.0,5.0,5.072289156626506,6.285714285714286,-1.0,470.5,0.25553381501087746,-0.1901893287435456,small,1.0,False,False,0.1901893287435456,False
flexfl,locus,description_chars,83,14,1392.0,1773.0,1752.6506024096386,2324.0714285714284,-381.0,477.5,0.2903390672772034,-0.17814113597246128,small,1.0,False,False,0.17814113597246128,False
flexfl,locus,exception_library_frames,83,14,0.0,0.0,0.9879518072289156,4.142857142857143,0.0,478.0,0.011734953968048054,-0.17728055077452667,small,0.8918565015716521,False,False,0.17728055077452667,False
flexfl,locus,temporal_density,83,14,0.0,0.0,0.05867071857773796,0.0019841269841269784,0.0,681.0,0.14851756817393338,0.1721170395869191,small,1.0,False,False,0.1721170395869191,False
flexfl,locus,summary_chars,83,14,12.0,12.0,21.951807228915662,30.357142857142858,0.0,483.5,0.15896517162211554,-0.16781411359724613,small,1.0,False,False,0.16781411359724613,False
flexfl,locus,num_temporal_markers,83,14,0.0,0.0,0.40963855421686746,0.07142857142857142,0.0,675.5,0.1709960952425562,0.16265060240963855,small,1.0,False,False,0.16265060240963855,False
flexfl,locus,causal_density,83,14,0.1818181818181818,0.1547619047619047,0.27939239017355405,0.21373943516800661,0.027056277056277084,674.5,0.3279092105789365,0.16092943201376936,small,1.0,False,False,0.16092943201376936,False
flexfl,locus,semantic_coherence,83,14,0.3033129870891571,0.261765107512474,0.3390515280595745,0.2964605316519737,0.0415478795766831,674.0,0.3423078033125666,0.16006884681583478,small,1.0,False,False,0.16006884681583478,False
flexfl,locus,exception_avg_frame_package_depth,83,14,0.0,0.0,0.19417927464333037,0.6860562310030396,0.0,488.5,0.035278489369986725,-0.15920826161790017,small,1.0,False,False,0.15920826161790017,False
flexfl,locus,smog_index,79,14,12.0,12.15,11.99240506329114,12.664285714285713,-0.15000000000000036,471.0,0.38106341632613294,-0.14828209764918626,small,1.0,False,False,0.14828209764918626,False
flexfl,locus,embedding_cluster,83,14,2.0,4.0,3.4216867469879517,4.285714285714286,-2.0,495.0,0.35333072412114297,-0.14802065404475043,small,1.0,False,False,0.14802065404475043,False
flexfl,locus,num_browser_mentions,83,14,0.0,0.0,0.1927710843373494,0.35714285714285715,0.0,508.5,0.27338067243552466,-0.12478485370051635,negligible,1.0,False,False,0.12478485370051635,False
flexfl,locus,embedding_mean,83,14,-0.0001035324166878,-3.265451596234925e-05,-0.00017979074608916114,-8.517414400037133e-05,-7.087790072545075e-05,510.0,0.4692272180028786,-0.12220309810671257,negligible,1.0,False,False,0.12220309810671257,False
flexfl,locus,gunning_fog,79,14,10.57,11.43,11.212531645569618,11.485714285714286,-0.8599999999999994,487.0,0.48160853662041103,-0.11934900542495479,negligible,1.0,False,False,0.11934900542495479,False
flexfl,locus,num_versions,83,14,0.0,1.0,1.2409638554216869,1.2857142857142858,-1.0,515.0,0.4532882927882803,-0.11359724612736662,negligible,1.0,False,False,0.11359724612736662,False
flexfl,locus,embedding_min,83,14,-0.1495912373065948,-0.1465589106082916,-0.14921248381037305,-0.14664664225918905,-0.003032326698303195,518.0,0.5211259132025394,-0.10843373493975904,negligible,1.0,False,False,0.10843373493975904,False
flexfl,locus,embedding_cluster_separation,83,14,0.785170095891311,0.7743992667731356,0.7722306774572875,0.7619995445117939,0.010770829118175396,636.0,0.5758310212291324,0.09466437177280551,negligible,1.0,False,False,0.09466437177280551,False
flexfl,locus,num_negative_modals,83,14,0.0,0.0,0.0963855421686747,0.14285714285714285,0.0,527.0,0.18823389655317313,-0.09294320137693632,negligible,1.0,False,False,0.09294320137693632,False
flexfl,locus,embedding_sparsity,83,14,0.1614583333333333,0.1614583333333333,0.16083082329317264,0.15718005952380948,0.0,630.0,0.6178256501900193,0.08433734939759036,negligible,1.0,False,False,0.08433734939759036,False
flexfl,locus,num_os_mentions,83,14,0.0,0.0,0.14457831325301204,0.21428571428571427,0.0,535.0,0.4432650781369658,-0.07917383820998279,negligible,1.0,False,False,0.07917383820998279,False
flexfl,locus,num_env_mentions,83,14,0.0,0.0,0.07228915662650602,0.0,0.0,623.0,0.3072671570486074,0.07228915662650602,negligible,1.0,False,False,0.07228915662650602,False
flexfl,locus,semantic_spread_pc1,83,14,0.4319746792316437,0.45477308332920074,0.4246132600020213,0.4485138697283609,-0.022798404097557068,544.0,0.7078738993336262,-0.06368330464716007,negligible,1.0,False,False,0.06368330464716007,False
flexfl,locus,exc_cat_index_error,83,14,0.0,0.0,0.024096385542168676,0.14285714285714285,0.0,546.5,0.15620179037915202,-0.05938037865748709,negligible,1.0,False,False,0.05938037865748709,False
flexfl,locus,has_exc_index_error,83,14,0.0,0.0,0.012048192771084338,0.07142857142857142,0.0,546.5,0.15620179037915202,-0.05938037865748709,negligible,1.0,False,False,0.05938037865748709,False
flexfl,locus,stacktrace_depth,83,14,0.0,0.0,0.20481927710843373,0.2857142857142857,0.0,547.0,0.16240333193302936,-0.058519793459552494,negligible,1.0,False,False,0.058519793459552494,False
flexfl,locus,exception_user_frames,83,14,0.0,0.0,0.20481927710843373,0.14285714285714285,0.0,547.0,0.16240333193302936,-0.058519793459552494,negligible,1.0,False,False,0.058519793459552494,False
flexfl,locus,exception_user_frame_ratio,83,14,0.0,0.0,0.012048192771084338,0.028571428571428574,0.0,547.0,0.16240333193302936,-0.058519793459552494,negligible,1.0,False,False,0.058519793459552494,False
flexfl,locus,num_causal_markers,83,14,1.0,1.0,2.144578313253012,2.4285714285714284,0.0,614.0,0.7309091139608954,0.05679862306368331,negligible,1.0,False,False,0.05679862306368331,False
flexfl,locus,embedding_pos_neg_ratio,83,14,0.9845360824742267,0.9896773676619838,0.9882871497012515,0.9949293305736997,-0.005141285187757028,552.0,0.7692916852941732,-0.04991394148020654,negligible,1.0,False,False,0.04991394148020654,False
flexfl,locus,exc_cat_type_error,83,14,0.0,0.0,0.07228915662650602,0.5,0.0,552.5,0.3378769771827975,-0.04905335628227195,negligible,1.0,False,False,0.04905335628227195,False
flexfl,locus,num_caused_by,83,14,0.0,0.0,0.04819277108433735,0.14285714285714285,0.0,553.5,0.3553425442082472,-0.047332185886402756,negligible,1.0,False,False,0.047332185886402756,False
flexfl,locus,has_exc_type_error,83,14,0.0,0.0,0.024096385542168676,0.07142857142857142,0.0,553.5,0.3553425442082472,-0.047332185886402756,negligible,1.0,False,False,0.047332185886402756,False
flexfl,locus,embedding_std,83,14,0.0510300695896148,0.05103015527129165,0.05102756246924396,0.05102784798613612,-8.568167685074624e-08,608.0,0.7855786535135175,0.04647160068846816,negligible,1.0,False,False,0.04647160068846816,False
flexfl,locus,redundancy,83,14,0.2832772731781006,0.261765107512474,0.2788105642041528,0.2964605316519737,0.02151216566562658,604.0,0.8173245244116976,0.039586919104991396,negligible,1.0,False,False,0.039586919104991396,False
flexfl,locus,embedding_cluster_distance,83,14,0.5004228228891315,0.48154079378896275,0.48577210812064037,0.49671965806390084,0.018882029100168785,603.0,0.8253150378170333,0.0378657487091222,negligible,1.0,False,False,0.0378657487091222,False
flexfl,locus,has_exc_runtime_error,83,14,0.0,0.0,0.10843373493975904,0.07142857142857142,0.0,602.5,0.682333019778977,0.03700516351118761,negligible,1.0,False,False,0.03700516351118761,False
