tool_a,tool_b,feature,n_a,n_b,median_a,median_b,mean_a,mean_b,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
boostnsift,flexfl,has_exc_type_error,17,118,0.0,0.0,0.0,0.01694915254237288,0.0,986.0,0.6010091414319194,-0.01694915254237288,negligible,1.0,False,False,0.01694915254237288,False
boostnsift,flexfl,causal_density,17,118,0.1739130434782608,0.25,0.3025398301613135,0.28427905640998874,-0.07608695652173919,1017.5,0.924856206851421,0.014456630109670987,negligible,1.0,False,False,0.014456630109670987,False
boostnsift,flexfl,exc_cat_assertion,17,118,0.0,0.0,0.0,0.00847457627118644,0.0,994.5,0.7209155682202566,-0.00847457627118644,negligible,1.0,False,False,0.00847457627118644,False
boostnsift,flexfl,has_exc_assertion,17,118,0.0,0.0,0.0,0.00847457627118644,0.0,994.5,0.7209155682202566,-0.00847457627118644,negligible,1.0,False,False,0.00847457627118644,False
boostnsift,flexfl,semantic_entropy,17,118,1.433916091918945,1.6528388857841492,1.3127503360019495,1.394514311673286,-0.21892279386520408,995.0,0.9603267226001214,-0.007976071784646061,negligible,1.0,False,False,0.007976071784646061,False
boostnsift,flexfl,exc_cat_concurrency,17,118,0.0,0.0,0.0,0.0,0.0,1003.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,flexfl,exc_cat_arithmetic,17,118,0.0,0.0,0.0,0.0,0.0,1003.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,flexfl,has_exc_concurrency,17,118,0.0,0.0,0.0,0.0,0.0,1003.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,flexfl,has_exc_arithmetic,17,118,0.0,0.0,0.0,0.0,0.0,1003.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,flexfl,behavior_verb_count,17,118,0.0,0.0,0.0,0.0,0.0,1003.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,flexfl,behavior_verb_density,17,118,0.0,0.0,0.0,0.0,0.0,1003.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,flexfl,num_S2R,17,118,0.0,0.0,0.0,0.0,0.0,1003.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,num_modal_verbs,17,16,0.0,1.0,0.35294117647058826,1.5625,-1.0,71.0,0.01137650821719,-0.47794117647058826,large,0.8646146245064401,False,False,0.47794117647058826,False
boostnsift,locus,embedding_min,17,16,-0.1584273427724838,-0.1465589106082916,-0.15875311897081482,-0.14755369722843167,-0.0118684321641922,83.0,0.05860430106970893,-0.3897058823529412,medium,1.0,False,False,0.3897058823529412,False
boostnsift,locus,modal_density,17,16,0.0,0.13194444444444445,0.08047962267911117,0.2891869670362317,-0.13194444444444445,85.5,0.05254509303332816,-0.3713235294117647,medium,1.0,False,False,0.3713235294117647,False
boostnsift,locus,embedding_mean,17,16,-0.0004581704561132,0.00011627320054685084,-0.00034108391178851736,-1.4545782050843657e-05,-0.0005744436566600508,87.0,0.08062649087704853,-0.3602941176470588,medium,1.0,False,False,0.3602941176470588,False
boostnsift,locus,embedding_max,17,16,0.1577728390693664,0.14577694237232205,0.15626878335195424,0.14626478729769582,0.011995896697044345,180.0,0.11712567855905875,0.3235294117647059,small,1.0,False,False,0.3235294117647059,False
boostnsift,locus,temporal_density,17,16,0.0,0.0,0.07018854972819166,0.0017361111111111062,0.0,178.5,0.034342158285947555,0.3125,small,1.0,False,False,0.3125,False
boostnsift,locus,num_temporal_markers,17,16,0.0,0.0,0.5294117647058824,0.0625,0.0,176.5,0.04318789897887541,0.2977941176470588,small,1.0,False,False,0.2977941176470588,False
boostnsift,locus,embedding_std,17,16,0.0510284788906574,0.05103001371026035,0.051026497693622774,0.051027911948040086,-1.5348196029524308e-06,97.0,0.16548950244348504,-0.2867647058823529,small,1.0,False,False,0.2867647058823529,False
boostnsift,locus,embedding_cluster_size,17,16,115.0,115.0,108.0,124.4375,0.0,103.5,0.23584197729247658,-0.23897058823529413,small,1.0,False,False,0.23897058823529413,False
boostnsift,locus,embedding_cluster_distance,17,16,0.5365475799691005,0.49645435116941605,0.5373594232204939,0.5069797912649247,0.040093228799684466,168.0,0.2565051861805062,0.23529411764705882,small,1.0,False,False,0.23529411764705882,False
boostnsift,locus,embedding_cluster_separation,17,16,0.7300769499081391,0.7743992667731356,0.7239958365918859,0.7560393210785598,-0.04432231686499655,105.0,0.27191282088637114,-0.22794117647058823,small,1.0,False,False,0.22794117647058823,False
boostnsift,locus,num_OB,17,16,4.0,5.0,5.294117647058823,6.0,-1.0,112.0,0.39424618109044685,-0.17647058823529413,small,1.0,False,False,0.17647058823529413,False
boostnsift,locus,redundancy,17,16,0.3135163486003876,0.2528595626354217,0.3033863972215092,0.30308950040489435,0.060656785964965876,158.0,0.43865229842635833,0.16176470588235295,small,1.0,False,False,0.16176470588235295,False
boostnsift,locus,semantic_coherence,17,16,0.3135163486003876,0.2528595626354217,0.3033863972215092,0.30308950040489435,0.060656785964965876,158.0,0.43865229842635833,0.16176470588235295,small,1.0,False,False,0.16176470588235295,False
boostnsift,locus,description_length,17,16,865.0,887.5,1359.9411764705883,839.875,-22.5,158.0,0.43223403777256597,0.16176470588235295,small,1.0,False,False,0.16176470588235295,False
boostnsift,locus,embedding_sparsity,17,16,0.1640625,0.16015624999999994,0.15916053921568626,0.1546223958333333,0.0039062500000000555,157.0,0.45930211017225786,0.15441176470588236,small,1.0,False,False,0.15441176470588236,False
boostnsift,locus,causal_density,17,16,0.1739130434782608,0.1833333333333333,0.3025398301613135,0.18686174936174935,-0.009420289855072483,156.0,0.47592751344960693,0.14705882352941177,small,1.0,False,False,0.14705882352941177,False
boostnsift,locus,num_versions,17,16,1.0,1.0,1.9411764705882353,1.3125,0.0,155.0,0.4876983284309234,0.13970588235294118,negligible,1.0,False,False,0.13970588235294118,False
boostnsift,locus,causal_reasoning_quality,17,16,3.0,4.0,2.6470588235294117,2.8125,-1.0,117.5,0.5022359909820672,-0.13602941176470587,negligible,1.0,False,False,0.13602941176470587,False
boostnsift,locus,completeness_score,17,16,2.0,2.0,2.1176470588235294,1.875,0.0,154.0,0.5021604163359481,0.1323529411764706,negligible,1.0,False,False,0.1323529411764706,False
boostnsift,locus,actionability,17,16,3.0,4.5,3.0,3.0,-1.5,118.0,0.509989183588367,-0.1323529411764706,negligible,1.0,False,False,0.1323529411764706,False
boostnsift,locus,specificity,17,16,3.0,4.5,3.0,3.0,-1.5,118.0,0.509989183588367,-0.1323529411764706,negligible,1.0,False,False,0.1323529411764706,False
boostnsift,locus,exc_cat_io_error,17,16,0.0,0.0,0.17647058823529413,0.0,0.0,152.0,0.17710527448845625,0.11764705882352941,negligible,1.0,False,False,0.11764705882352941,False
boostnsift,locus,has_exc_io_error,17,16,0.0,0.0,0.11764705882352941,0.0,0.0,152.0,0.17689373494653216,0.11764705882352941,negligible,1.0,False,False,0.11764705882352941,False
boostnsift,locus,embedding_norm,17,16,1.0,1.0,1.000000017530778,1.0,0.0,152.0,0.32428165054238045,0.11764705882352941,negligible,1.0,False,False,0.11764705882352941,False
boostnsift,locus,expected_observed_alignment,17,16,4.0,5.0,3.1176470588235294,3.0625,-1.0,120.0,0.5540418917738547,-0.11764705882352941,negligible,1.0,False,False,0.11764705882352941,False
boostnsift,locus,clarity,17,16,4.0,4.5,3.176470588235294,3.0,-0.5,121.0,0.5828499081166296,-0.11029411764705882,negligible,1.0,False,False,0.11029411764705882,False
boostnsift,locus,semantic_spread_pc1,17,16,0.4521378576755523,0.44146716594696045,0.4587966396528132,0.43930287659168243,0.010670691728591863,148.0,0.6786896055218025,0.08823529411764706,negligible,1.0,False,False,0.08823529411764706,False
boostnsift,locus,num_browser_mentions,17,16,0.0,0.0,0.17647058823529413,0.3125,0.0,124.5,0.577256504301479,-0.08455882352941177,negligible,1.0,False,False,0.08455882352941177,False
boostnsift,locus,exception_library_frames,17,16,0.0,0.0,0.35294117647058826,3.625,0.0,124.5,0.5250691838525388,-0.08455882352941177,negligible,1.0,False,False,0.08455882352941177,False
boostnsift,locus,n_sentences,17,16,6.0,6.5,8.058823529411764,10.375,-0.5,125.0,0.7040551418683008,-0.08088235294117647,negligible,1.0,False,False,0.08088235294117647,False
boostnsift,locus,num_semantic_sentences,17,16,6.0,6.5,8.058823529411764,10.375,-0.5,125.0,0.7040551418683008,-0.08088235294117647,negligible,1.0,False,False,0.08088235294117647,False
boostnsift,locus,num_causal_markers,17,16,1.0,1.0,1.8823529411764706,2.3125,0.0,146.5,0.710557313801287,0.07720588235294118,negligible,1.0,False,False,0.07720588235294118,False
boostnsift,locus,exception_avg_frame_package_depth,17,16,0.0,0.0,0.47058823529411764,0.6002992021276596,0.0,126.5,0.6033775013403442,-0.06985294117647059,negligible,1.0,False,False,0.06985294117647059,False
boostnsift,locus,technical_depth,17,16,3.0,3.0,2.7058823529411766,2.3125,0.0,145.0,0.7515939972646918,0.0661764705882353,negligible,1.0,False,False,0.0661764705882353,False
boostnsift,locus,num_caused_by,17,16,0.0,0.0,0.0,0.125,0.0,127.5,0.33197546708273695,-0.0625,negligible,1.0,False,False,0.0625,False
boostnsift,locus,exc_cat_type_error,17,16,0.0,0.0,0.0,0.4375,0.0,127.5,0.33197546708273695,-0.0625,negligible,1.0,False,False,0.0625,False
boostnsift,locus,exc_cat_runtime_error,17,16,0.0,0.0,0.0,0.25,0.0,127.5,0.33197546708273695,-0.0625,negligible,1.0,False,False,0.0625,False
boostnsift,locus,has_exc_type_error,17,16,0.0,0.0,0.0,0.0625,0.0,127.5,0.33197546708273695,-0.0625,negligible,1.0,False,False,0.0625,False
boostnsift,locus,has_exc_runtime_error,17,16,0.0,0.0,0.0,0.0625,0.0,127.5,0.33197546708273695,-0.0625,negligible,1.0,False,False,0.0625,False
boostnsift,locus,exc_cat_null_pointer,17,16,0.0,0.0,0.23529411764705882,0.0,0.0,144.0,0.3630817235584307,0.058823529411764705,negligible,1.0,False,False,0.058823529411764705,False
boostnsift,locus,has_exc_null_pointer,17,16,0.0,0.0,0.058823529411764705,0.0,0.0,144.0,0.3630817235584307,0.058823529411764705,negligible,1.0,False,False,0.058823529411764705,False
boostnsift,locus,ambiguity,17,16,0.0032362459546925,0.00277503588564315,0.007456787851289012,0.0047004706227646185,0.0004612100690493501,144.0,0.7765879244705879,0.058823529411764705,negligible,1.0,False,False,0.058823529411764705,False
boostnsift,locus,embedding_cluster,17,16,2.0,2.0,3.411764705882353,3.6875,0.0,128.0,0.7826473403892467,-0.058823529411764705,negligible,1.0,False,False,0.058823529411764705,False
boostnsift,locus,exception_user_frame_ratio,17,16,0.0,0.0,0.07352941176470588,0.025,0.0,143.5,0.6132142073987892,0.05514705882352941,negligible,1.0,False,False,0.05514705882352941,False
boostnsift,locus,coleman_liau_index,17,16,27.85,23.795,27.17647058823529,31.555,4.055,143.0,0.814874428740246,0.051470588235294115,negligible,1.0,False,False,0.051470588235294115,False
boostnsift,locus,stacktrace_depth,17,16,0.0,0.0,0.4117647058823529,0.25,0.0,143.0,0.6386823094452891,0.051470588235294115,negligible,1.0,False,False,0.051470588235294115,False
boostnsift,locus,exception_user_frames,17,16,0.0,0.0,0.11764705882352941,0.125,0.0,142.5,0.6647072508748091,0.04779411764705882,negligible,1.0,False,False,0.04779411764705882,False
boostnsift,locus,gunning_fog,17,16,10.86,11.43,11.523529411764706,11.552499999999998,-0.5700000000000003,131.0,0.8712282197431191,-0.03676470588235294,negligible,1.0,False,False,0.03676470588235294,False
boostnsift,locus,semantic_spread_pc2,17,16,0.3366288244724273,0.33865098655223846,0.3015678893117356,0.32006421685218855,-0.0020221620798111517,131.0,0.8712175526541794,-0.03676470588235294,negligible,1.0,False,False,0.03676470588235294,False
boostnsift,locus,flesch_reading_ease,17,16,6.34,20.21,12.231764705882354,1.2481250000000008,-13.870000000000001,131.5,0.8854217630576582,-0.03308823529411765,negligible,1.0,False,False,0.03308823529411765,False
boostnsift,locus,n_words,17,16,94.0,102.0,144.2941176470588,153.875,-8.0,132.0,0.8996378567586496,-0.029411764705882353,negligible,1.0,False,False,0.029411764705882353,False
boostnsift,locus,repair_difficulty,17,16,3.0,3.0,3.176470588235294,3.125,0.0,139.5,0.90956191660851,0.025735294117647058,negligible,1.0,False,False,0.025735294117647058,False
boostnsift,locus,num_EB,17,16,0.0,0.0,0.35294117647058826,0.5625,0.0,132.5,0.8964786309295976,-0.025735294117647058,negligible,1.0,False,False,0.025735294117647058,False
boostnsift,locus,description_chars,17,16,1785.0,1773.0,1912.2941176470588,2207.875,12.0,133.0,0.9282436914627462,-0.022058823529411766,negligible,1.0,False,False,0.022058823529411766,False
boostnsift,locus,n_tokens,17,16,218.0,192.5,260.6470588235294,265.875,25.5,139.0,0.9282257462622657,0.022058823529411766,negligible,1.0,False,False,0.022058823529411766,False
boostnsift,locus,num_exception_types,17,16,0.0,0.0,0.35294117647058826,0.375,0.0,139.0,0.9081390427673617,0.022058823529411766,negligible,1.0,False,False,0.022058823529411766,False
boostnsift,locus,summary_chars,17,16,12.0,12.0,33.88235294117647,35.875,0.0,138.0,0.9486489298712015,0.014705882352941176,negligible,1.0,False,False,0.014705882352941176,False
boostnsift,locus,automated_readability_index,17,16,26.1,25.35,27.4,31.4375,0.75,134.5,0.9712624899875801,-0.011029411764705883,negligible,1.0,False,False,0.011029411764705883,False
boostnsift,locus,num_os_mentions,17,16,0.0,0.0,0.17647058823529413,0.1875,0.0,134.5,0.9570173817594589,-0.011029411764705883,negligible,1.0,False,False,0.011029411764705883,False
boostnsift,locus,smog_index,17,16,12.0,12.15,13.064705882352941,12.78125,-0.15000000000000036,137.0,0.985621703491277,0.007352941176470588,negligible,1.0,False,False,0.007352941176470588,False
boostnsift,locus,num_negative_modals,17,16,0.0,0.0,0.11764705882352941,0.125,0.0,135.0,0.9745944735448081,-0.007352941176470588,negligible,1.0,False,False,0.007352941176470588,False
boostnsift,locus,semantic_entropy,17,16,1.433916091918945,1.629879117012024,1.3127503360019495,1.3521772362292046,-0.19596302509307884,135.0,0.9856301148079416,-0.007352941176470588,negligible,1.0,False,False,0.007352941176470588,False
boostnsift,locus,has_exc_index_error,17,16,0.0,0.0,0.058823529411764705,0.0625,0.0,135.5,1.0,-0.003676470588235294,negligible,1.0,False,False,0.003676470588235294,False
boostnsift,locus,embedding_pos_neg_ratio,17,16,0.9845360824742267,0.9896773676619838,0.9957442297581297,0.9908592829677305,-0.005141285187757028,135.5,1.0,-0.003676470588235294,negligible,1.0,False,False,0.003676470588235294,False
boostnsift,locus,num_env_mentions,17,16,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,exc_cat_index_error,17,16,0.0,0.0,0.17647058823529413,0.125,0.0,136.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,exc_cat_concurrency,17,16,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,exc_cat_assertion,17,16,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,exc_cat_arithmetic,17,16,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,has_exc_concurrency,17,16,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,has_exc_assertion,17,16,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,has_exc_arithmetic,17,16,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,behavior_verb_count,17,16,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,behavior_verb_density,17,16,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,num_S2R,17,16,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,flexfl,ambiguity,11,118,0.0043859649122807,0.0,0.006412276029704819,0.002952881011844348,0.0043859649122807,872.5,0.02812476247420946,0.3443759630200308,medium,1.0,False,False,0.3443759630200308,False
buglocator,flexfl,embedding_min,11,118,-0.1571573764085769,-0.14983055740594858,-0.15944236110557208,-0.14987505460947248,-0.007326819002628326,444.0,0.08459923123751417,-0.31587057010785824,small,1.0,False,False,0.31587057010785824,False
buglocator,flexfl,redundancy,11,118,0.3285720348358154,0.2783687710762024,0.31912863796407526,0.27531519532203674,0.05020326375961298,840.0,0.10814873315633579,0.2942989214175655,small,1.0,False,False,0.2942989214175655,False
buglocator,flexfl,embedding_cluster_separation,11,118,0.7512888393651611,0.7789208034469062,0.7221968294240567,0.7674251661968219,-0.027631964081745064,474.0,0.1411278146461467,-0.2696456086286595,small,1.0,False,False,0.2696456086286595,False
buglocator,flexfl,embedding_cluster,11,118,2.0,2.0,2.090909090909091,3.2711864406779663,0.0,487.0,0.14990401365356282,-0.24961479198767333,small,1.0,False,False,0.24961479198767333,False
buglocator,flexfl,num_versions,11,118,0.0,0.0,0.36363636363636365,1.2966101694915255,0.0,494.5,0.13615431759748906,-0.23805855161787365,small,1.0,False,False,0.23805855161787365,False
buglocator,flexfl,completeness_score,11,118,2.0,2.0,2.3636363636363638,2.0508474576271185,0.0,799.5,0.17664392787685124,0.23189522342064714,small,1.0,False,False,0.23189522342064714,False
buglocator,flexfl,n_words,11,118,114.0,95.0,130.0909090909091,139.67796610169492,19.0,792.5,0.2278031118409427,0.22110939907550076,small,1.0,False,False,0.22110939907550076,False
buglocator,flexfl,n_tokens,11,118,215.0,182.5,257.09090909090907,242.61864406779662,32.5,792.0,0.22944614872360314,0.22033898305084745,small,1.0,False,False,0.22033898305084745,False
buglocator,flexfl,embedding_max,11,118,0.1491489112377166,0.15366294234991068,0.1497695229270241,0.15803959668945458,-0.004514031112194089,507.0,0.2327493633068618,-0.21879815100154082,small,1.0,False,False,0.21879815100154082,False
buglocator,flexfl,embedding_std,11,118,0.0510289594531059,0.051029872149229,0.05102765323086214,0.05102770314630811,-9.126961231023523e-07,516.0,0.26380293187949655,-0.2049306625577812,small,1.0,False,False,0.2049306625577812,False
buglocator,flexfl,semantic_coherence,11,118,0.3285720348358154,0.2853177785873413,0.31912863796407526,0.32616265294915536,0.043254256248474066,774.0,0.2937350989990083,0.1926040061633282,small,1.0,False,False,0.1926040061633282,False
buglocator,flexfl,description_chars,11,118,1670.0,1464.0,2039.3636363636363,2068.898305084746,206.0,766.5,0.3237925055647737,0.1810477657935285,small,1.0,False,False,0.1810477657935285,False
buglocator,flexfl,embedding_cluster_distance,11,118,0.5372804844688406,0.4939301857145936,0.5285194009668635,0.4884915024630674,0.04335029875424701,765.0,0.33003583974617823,0.17873651771956856,small,1.0,False,False,0.17873651771956856,False
buglocator,flexfl,semantic_spread_pc1,11,118,0.4512540102005005,0.4315839409828186,0.45698838342319836,0.42706488148640775,0.019670069217681885,763.0,0.33846872168157527,0.17565485362095531,small,1.0,False,False,0.17565485362095531,False
buglocator,flexfl,embedding_sparsity,11,118,0.1692708333333333,0.1614583333333333,0.16785037878787873,0.16300317796610164,0.0078125,756.5,0.3661181643828033,0.16563944530046226,small,1.0,False,False,0.16563944530046226,False
buglocator,flexfl,embedding_norm,11,118,1.0,1.0,0.9999999891627919,1.0000000025256206,0.0,542.5,0.10805950657606082,-0.16409861325115563,small,1.0,False,False,0.16409861325115563,False
buglocator,flexfl,embedding_pos_neg_ratio,11,118,1.0263157894736843,0.9845360824742267,1.000809337604531,0.9857040078920011,0.041779706999457544,755.0,0.37283793479647986,0.1633281972265023,small,1.0,False,False,0.1633281972265023,False
buglocator,flexfl,semantic_entropy,11,118,1.8036415576934817,1.6528388857841492,1.6280257485129617,1.394514311673286,0.1508026719093325,754.0,0.37815855514325036,0.1617873651771957,small,1.0,False,False,0.1617873651771957,False
buglocator,flexfl,embedding_cluster_size,11,118,115.0,115.0,137.63636363636363,123.12711864406779,0.0,747.5,0.38170723430504483,0.1517719568567026,small,1.0,False,False,0.1517719568567026,False
buglocator,flexfl,temporal_density,11,118,0.0,0.0,0.07272727272727274,0.04956854501650176,0.0,552.0,0.28311629134393534,-0.14946070878274267,small,1.0,False,False,0.14946070878274267,False
buglocator,flexfl,num_temporal_markers,11,118,0.0,0.0,1.0909090909090908,0.4152542372881356,0.0,553.0,0.2860410074174856,-0.14791987673343607,small,1.0,False,False,0.14791987673343607,False
buglocator,flexfl,n_sentences,11,118,9.0,7.0,9.272727272727273,10.864406779661017,2.0,744.5,0.42187481529734916,0.14714946070878274,small,1.0,False,False,0.14714946070878274,False
buglocator,flexfl,num_semantic_sentences,11,118,9.0,7.0,9.272727272727273,10.864406779661017,2.0,744.5,0.42187481529734916,0.14714946070878274,small,1.0,False,False,0.14714946070878274,False
buglocator,flexfl,num_os_mentions,11,118,0.0,0.0,0.0,0.1271186440677966,0.0,572.0,0.23134761804735804,-0.11864406779661017,negligible,1.0,False,False,0.11864406779661017,False
buglocator,flexfl,causal_reasoning_quality,11,118,3.0,0.0,2.3636363636363638,1.9576271186440677,3.0,724.5,0.494105713150108,0.11633281972265024,negligible,1.0,False,False,0.11633281972265024,False
buglocator,flexfl,num_browser_mentions,11,118,0.0,0.0,0.09090909090909091,0.211864406779661,0.0,581.0,0.39878855644272926,-0.10477657935285054,negligible,1.0,False,False,0.10477657935285054,False
buglocator,flexfl,technical_depth,11,118,3.0,0.0,2.090909090909091,1.7033898305084745,3.0,717.0,0.5396328484367121,0.10477657935285054,negligible,1.0,False,False,0.10477657935285054,False
buglocator,flexfl,modal_density,11,118,0.1666666666666666,0.0,0.1118457300275482,0.15948600183380662,0.1666666666666666,716.0,0.5437894604816456,0.10323574730354391,negligible,1.0,False,False,0.10323574730354391,False
buglocator,flexfl,embedding_mean,11,118,5.301538112689741e-05,-0.0001294869034609,-8.61857502472457e-05,-0.00019141467143941906,0.00018250228458779741,712.0,0.5981388427350751,0.0970724191063174,negligible,1.0,False,False,0.0970724191063174,False
buglocator,flexfl,num_negative_modals,11,118,0.0,0.0,0.18181818181818182,0.2288135593220339,0.0,709.0,0.31905623028332164,0.09244992295839753,negligible,1.0,False,False,0.09244992295839753,False
buglocator,flexfl,clarity,11,118,4.0,0.0,2.4545454545454546,2.1186440677966103,4.0,708.0,0.5923631812824556,0.09090909090909091,negligible,1.0,False,False,0.09090909090909091,False
buglocator,flexfl,smog_index,11,113,12.4,12.3,12.727272727272727,12.358407079646017,0.09999999999999964,676.5,0.6318468872607282,0.08849557522123894,negligible,1.0,False,False,0.08849557522123894,False
buglocator,flexfl,num_causal_markers,11,118,2.0,1.0,2.1818181818181817,2.7203389830508473,1.0,705.0,0.6323369004625693,0.08628659476117104,negligible,1.0,False,False,0.08628659476117104,False
buglocator,flexfl,num_env_mentions,11,118,0.0,0.0,0.0,0.11016949152542373,0.0,594.0,0.3212179030757798,-0.0847457627118644,negligible,1.0,False,False,0.0847457627118644,False
buglocator,flexfl,exception_avg_frame_package_depth,11,118,0.0,0.0,0.0,0.3239243552589497,0.0,594.0,0.32159566033190023,-0.0847457627118644,negligible,1.0,False,False,0.0847457627118644,False
buglocator,flexfl,description_length,11,118,733.0,20.0,820.2727272727273,857.2881355932203,713.0,703.5,0.6258074669350173,0.0839753466872111,negligible,1.0,False,False,0.0839753466872111,False
buglocator,flexfl,causal_density,11,118,0.1666666666666666,0.25,0.3086485484212757,0.28427905640998874,-0.0833333333333334,700.0,0.6653698877056782,0.07858243451463791,negligible,1.0,False,False,0.07858243451463791,False
buglocator,flexfl,coleman_liau_index,11,113,29.59,31.46,31.650000000000002,37.41159292035398,-1.870000000000001,578.5,0.7087743231201225,-0.06918744971842317,negligible,1.0,False,False,0.06918744971842317,False
buglocator,flexfl,num_exception_types,11,118,0.0,0.0,0.45454545454545453,0.3898305084745763,0.0,605.5,0.6347582808965717,-0.06702619414483821,negligible,1.0,False,False,0.06702619414483821,False
buglocator,flexfl,semantic_spread_pc2,11,118,0.3503910899162292,0.35731771588325495,0.3622174317186529,0.3280679490101542,-0.006926625967025757,689.0,0.7390423896221685,0.061633281972265024,negligible,1.0,False,False,0.061633281972265024,False
buglocator,flexfl,summary_chars,11,118,12.0,12.0,26.818181818181817,23.56779661016949,0.0,688.5,0.6387868739374458,0.06086286594761171,negligible,1.0,False,False,0.06086286594761171,False
buglocator,flexfl,expected_observed_alignment,11,118,4.0,0.0,2.5454545454545454,2.2542372881355934,4.0,688.0,0.7220619192999338,0.060092449922958396,negligible,1.0,False,False,0.060092449922958396,False
buglocator,flexfl,exc_cat_io_error,11,118,0.0,0.0,0.18181818181818182,0.0423728813559322,0.0,687.5,0.33790876446568485,0.059322033898305086,negligible,1.0,False,False,0.059322033898305086,False
buglocator,flexfl,exception_library_frames,11,118,0.0,0.0,0.0,1.4576271186440677,0.0,610.5,0.4143480822397114,-0.059322033898305086,negligible,1.0,False,False,0.059322033898305086,False
buglocator,flexfl,has_exc_io_error,11,118,0.0,0.0,0.09090909090909091,0.03389830508474576,0.0,686.0,0.3572330818006533,0.05701078582434515,negligible,1.0,False,False,0.05701078582434515,False
buglocator,flexfl,gunning_fog,11,113,10.77,10.94,10.764545454545454,11.385309734513276,-0.16999999999999993,586.5,0.7617387962098856,-0.05631536604987932,negligible,1.0,False,False,0.05631536604987932,False
buglocator,flexfl,automated_readability_index,11,113,33.1,32.2,32.54545454545454,38.30530973451327,0.8999999999999986,586.5,0.7617380690397674,-0.05631536604987932,negligible,1.0,False,False,0.05631536604987932,False
buglocator,flexfl,actionability,11,118,3.0,0.0,2.1818181818181817,1.9745762711864407,3.0,678.0,0.795371368744534,0.04468412942989214,negligible,1.0,False,False,0.04468412942989214,False
buglocator,flexfl,specificity,11,118,3.0,0.0,2.1818181818181817,1.9745762711864407,3.0,677.0,0.8024361862084548,0.04314329738058552,negligible,1.0,False,False,0.04314329738058552,False
buglocator,flexfl,repair_difficulty,11,118,3.0,5.0,3.6363636363636362,3.76271186440678,-2.0,621.0,0.8008889387886365,-0.04314329738058552,negligible,1.0,False,False,0.04314329738058552,False
buglocator,flexfl,stacktrace_depth,11,118,0.0,0.0,0.0,0.4915254237288136,0.0,621.5,0.49596091413522236,-0.0423728813559322,negligible,1.0,False,False,0.0423728813559322,False
buglocator,flexfl,exception_user_frames,11,118,0.0,0.0,0.0,0.4491525423728814,0.0,621.5,0.49595552966788403,-0.0423728813559322,negligible,1.0,False,False,0.0423728813559322,False
buglocator,flexfl,exception_user_frame_ratio,11,118,0.0,0.0,0.0,0.030222991502944746,0.0,621.5,0.4959393752417519,-0.0423728813559322,negligible,1.0,False,False,0.0423728813559322,False
buglocator,flexfl,exc_cat_null_pointer,11,118,0.0,0.0,0.0,0.0423728813559322,0.0,627.0,0.5459603604472734,-0.03389830508474576,negligible,1.0,False,False,0.03389830508474576,False
buglocator,flexfl,has_exc_null_pointer,11,118,0.0,0.0,0.0,0.03389830508474576,0.0,627.0,0.5459230146285863,-0.03389830508474576,negligible,1.0,False,False,0.03389830508474576,False
buglocator,flexfl,num_OB,11,118,5.0,4.5,5.0,5.203389830508475,0.5,669.0,0.8685373357619091,0.030816640986132512,negligible,1.0,False,False,0.030816640986132512,False
buglocator,flexfl,num_modal_verbs,11,118,1.0,0.0,0.9090909090909091,1.1440677966101696,1.0,666.0,0.8795878499667656,0.026194144838212634,negligible,1.0,False,False,0.026194144838212634,False
