tool_a,tool_b,feature,n_a,n_b,median_a,median_b,mean_a,mean_b,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
boostnsift,locus,redundancy,17,13,0.2193228602409362,0.2900258898735046,0.2228632472893771,0.2861138628079341,-0.07070302963256839,48.0,0.009464360719315234,-0.5656108597285068,large,0.7192914146679578,False,False,0.5656108597285068,False
boostnsift,locus,flesch_reading_ease,17,13,32.83,-9.65,24.547058823529408,-32.57846153846154,42.48,164.0,0.026545094902759647,0.4841628959276018,large,1.0,False,False,0.4841628959276018,False
boostnsift,locus,coleman_liau_index,17,13,20.49,37.43,23.246470588235294,39.91923076923077,-16.94,60.0,0.036385986115442366,-0.45701357466063347,medium,1.0,False,False,0.45701357466063347,False
boostnsift,locus,semantic_coherence,17,13,0.2301676273345947,0.2900258898735046,0.2816867767011418,0.2861138628079341,-0.059858262538909884,61.0,0.04029267972723357,-0.4479638009049774,medium,1.0,False,False,0.4479638009049774,False
boostnsift,locus,embedding_cluster_distance,17,13,0.5668681893002181,0.4755729147702434,0.5943421423087156,0.5029101919936576,0.09129527452997471,158.0,0.049179484109178356,0.4298642533936652,medium,1.0,False,False,0.4298642533936652,False
boostnsift,locus,description_chars,17,13,1165.0,2215.0,1981.1176470588234,2924.230769230769,-1050.0,72.0,0.1117522030208001,-0.34841628959276016,medium,1.0,False,False,0.34841628959276016,False
boostnsift,locus,exception_user_frames,17,13,0.0,0.0,0.058823529411764705,4.615384615384615,0.0,72.5,0.02467695746655019,-0.3438914027149321,medium,1.0,False,False,0.3438914027149321,False
boostnsift,locus,automated_readability_index,17,13,20.8,33.8,24.85294117647059,38.338461538461544,-12.999999999999996,73.0,0.12145695942356542,-0.3393665158371041,medium,1.0,False,False,0.3393665158371041,False
boostnsift,locus,n_sentences,17,13,7.0,11.0,12.0,17.76923076923077,-4.0,74.5,0.136779824595244,-0.3257918552036199,small,1.0,False,False,0.3257918552036199,False
boostnsift,locus,num_semantic_sentences,17,13,7.0,11.0,12.0,17.76923076923077,-4.0,74.5,0.136779824595244,-0.3257918552036199,small,1.0,False,False,0.3257918552036199,False
boostnsift,locus,exception_user_frame_ratio,17,13,0.0,0.0,0.058823529411764705,0.27057635003777813,0.0,76.0,0.041534900160831945,-0.31221719457013575,small,1.0,False,False,0.31221719457013575,False
boostnsift,locus,summary_chars,17,13,12.0,12.0,41.294117647058826,23.153846153846153,0.0,141.0,0.1460820298605971,0.27601809954751133,small,1.0,False,False,0.27601809954751133,False
boostnsift,locus,exception_avg_frame_package_depth,17,13,0.0,0.0,0.4117647058823529,1.4816616861782956,0.0,80.0,0.09037652619306318,-0.27601809954751133,small,1.0,False,False,0.27601809954751133,False
boostnsift,locus,num_browser_mentions,17,13,0.0,0.0,0.11764705882352941,0.38461538461538464,0.0,81.0,0.09775457397966333,-0.2669683257918552,small,1.0,False,False,0.2669683257918552,False
boostnsift,locus,semantic_entropy,17,13,1.722808599472046,1.8053845167160032,1.3029301657396248,1.6828227868446937,-0.0825759172439573,81.0,0.2248619998848327,-0.2669683257918552,small,1.0,False,False,0.2669683257918552,False
boostnsift,locus,embedding_cluster_size,17,13,115.0,115.0,105.94117647058823,120.46153846153847,0.0,81.5,0.20585035957186992,-0.26244343891402716,small,1.0,False,False,0.26244343891402716,False
boostnsift,locus,modal_density,17,13,0.1428571428571428,0.0434782608695652,0.1853439815642569,0.06851206177293133,0.09937888198757759,138.5,0.23406661793622263,0.25339366515837103,small,1.0,False,False,0.25339366515837103,False
boostnsift,locus,embedding_mean,17,13,-0.0005219904705882,-0.0003579974581953,-0.0004960072778082942,-0.00026236995360634773,-0.0001639930123929,83.0,0.25847736477590166,-0.248868778280543,small,1.0,False,False,0.248868778280543,False
boostnsift,locus,actionability,17,13,4.0,4.0,3.764705882352941,3.076923076923077,0.0,137.0,0.25772221912308657,0.2398190045248869,small,1.0,False,False,0.2398190045248869,False
boostnsift,locus,expected_observed_alignment,17,13,5.0,4.0,4.176470588235294,3.5384615384615383,1.0,136.0,0.23378339878324716,0.23076923076923078,small,1.0,False,False,0.23076923076923078,False
boostnsift,locus,exception_library_frames,17,13,0.0,0.0,0.23529411764705882,4.384615384615385,0.0,85.5,0.14228675442023564,-0.22624434389140272,small,1.0,False,False,0.22624434389140272,False
boostnsift,locus,num_EB,17,13,1.0,1.0,1.0588235294117647,0.6923076923076923,0.0,135.5,0.274276587500918,0.22624434389140272,small,1.0,False,False,0.22624434389140272,False
boostnsift,locus,causal_density,17,13,0.2222222222222222,0.0444444444444444,0.3243655760176411,0.1696063171234796,0.1777777777777778,133.0,0.3505099897263467,0.20361990950226244,small,1.0,False,False,0.20361990950226244,False
boostnsift,locus,embedding_pos_neg_ratio,17,13,0.9642857142857144,0.9743589743589745,0.9515619480695409,0.9760637102543492,-0.010073260073260037,88.0,0.35611469422103403,-0.20361990950226244,small,1.0,False,False,0.20361990950226244,False
boostnsift,locus,num_modal_verbs,17,13,1.0,1.0,1.8235294117647058,0.6923076923076923,0.0,132.5,0.34207548429602297,0.19909502262443438,small,1.0,False,False,0.19909502262443438,False
boostnsift,locus,semantic_spread_pc1,17,13,0.4368401765823364,0.4183790683746338,0.44698112326509815,0.42963955952570987,0.018461108207702637,132.0,0.37946266507115145,0.19457013574660634,small,1.0,False,False,0.19457013574660634,False
boostnsift,locus,n_tokens,17,13,175.0,199.0,296.52941176470586,349.6923076923077,-24.0,90.0,0.40252053579728053,-0.18552036199095023,small,1.0,False,False,0.18552036199095023,False
boostnsift,locus,num_exception_types,17,13,0.0,0.0,0.35294117647058826,0.9230769230769231,0.0,90.0,0.30092155717561997,-0.18552036199095023,small,1.0,False,False,0.18552036199095023,False
boostnsift,locus,stacktrace_depth,17,13,0.0,0.0,0.17647058823529413,6.384615384615385,0.0,90.0,0.156684441339134,-0.18552036199095023,small,1.0,False,False,0.18552036199095023,False
boostnsift,locus,num_os_mentions,17,13,0.0,0.0,0.35294117647058826,0.23076923076923078,0.0,129.5,0.3149066095551857,0.17194570135746606,small,1.0,False,False,0.17194570135746606,False
boostnsift,locus,embedding_std,17,13,0.0510283671319484,0.0510287135839462,0.05102597242769068,0.05102757651072277,-3.4645199779859137e-07,91.5,0.4386767192992481,-0.17194570135746606,small,1.0,False,False,0.17194570135746606,False
boostnsift,locus,gunning_fog,17,13,12.71,10.64,13.090588235294117,11.124615384615385,2.0700000000000003,128.0,0.47678697786834445,0.1583710407239819,small,1.0,False,False,0.1583710407239819,False
boostnsift,locus,exc_cat_io_error,17,13,0.0,0.0,0.0,0.38461538461538464,0.0,93.5,0.11038088735316157,-0.15384615384615385,small,1.0,False,False,0.15384615384615385,False
boostnsift,locus,has_exc_io_error,17,13,0.0,0.0,0.0,0.15384615384615385,0.0,93.5,0.1101691094971694,-0.15384615384615385,small,1.0,False,False,0.15384615384615385,False
boostnsift,locus,smog_index,17,13,12.7,11.7,11.935294117647059,11.830769230769231,1.0,126.0,0.5299673977970993,0.14027149321266968,negligible,1.0,False,False,0.14027149321266968,False
boostnsift,locus,completeness_score,17,13,2.0,3.0,2.4705882352941178,2.6153846153846154,-1.0,96.5,0.5479605190215326,-0.12669683257918551,negligible,1.0,False,False,0.12669683257918551,False
boostnsift,locus,embedding_norm,17,13,1.0,1.0,0.9999999929876888,1.0,0.0,97.5,0.22621102167100615,-0.11764705882352941,negligible,1.0,False,False,0.11764705882352941,False
boostnsift,locus,description_length,17,13,947.0,1485.0,1848.0588235294117,2470.846153846154,-538.0,98.0,0.6147238070822718,-0.11312217194570136,negligible,1.0,False,False,0.11312217194570136,False
boostnsift,locus,embedding_max,17,13,0.1514319330453872,0.1618478894233703,0.15271647186840276,0.15560508691347558,-0.010415956377983093,99.0,0.6452511897143951,-0.10407239819004525,negligible,1.0,False,False,0.10407239819004525,False
boostnsift,locus,repair_difficulty,17,13,3.0,3.0,2.8823529411764706,3.230769230769231,0.0,99.0,0.622692352646056,-0.10407239819004525,negligible,1.0,False,False,0.10407239819004525,False
boostnsift,locus,n_words,17,13,122.0,128.0,190.88235294117646,167.3846153846154,-6.0,100.0,0.6755007015314047,-0.09502262443438914,negligible,1.0,False,False,0.09502262443438914,False
boostnsift,locus,exc_cat_runtime_error,17,13,0.0,0.0,0.058823529411764705,0.15384615384615385,0.0,100.0,0.42082559702238775,-0.09502262443438914,negligible,1.0,False,False,0.09502262443438914,False
boostnsift,locus,has_exc_runtime_error,17,13,0.0,0.0,0.058823529411764705,0.15384615384615385,0.0,100.0,0.42082559702238775,-0.09502262443438914,negligible,1.0,False,False,0.09502262443438914,False
boostnsift,locus,ambiguity,17,13,0.0,0.0,0.003945109522208724,0.0034374261337982,0.0,120.0,0.6771556399284856,0.08597285067873303,negligible,1.0,False,False,0.08597285067873303,False
boostnsift,locus,num_env_mentions,17,13,0.0,0.0,0.0,0.07692307692307693,0.0,102.0,0.28180362857627694,-0.07692307692307693,negligible,1.0,False,False,0.07692307692307693,False
boostnsift,locus,num_caused_by,17,13,0.0,0.0,0.0,0.07692307692307693,0.0,102.0,0.28180362857627694,-0.07692307692307693,negligible,1.0,False,False,0.07692307692307693,False
boostnsift,locus,exc_cat_null_pointer,17,13,0.0,0.0,0.0,0.07692307692307693,0.0,102.0,0.28180362857627694,-0.07692307692307693,negligible,1.0,False,False,0.07692307692307693,False
boostnsift,locus,has_exc_null_pointer,17,13,0.0,0.0,0.0,0.07692307692307693,0.0,102.0,0.28180362857627694,-0.07692307692307693,negligible,1.0,False,False,0.07692307692307693,False
boostnsift,locus,embedding_cluster_separation,17,13,0.7577638814558448,0.7095824405896479,0.7298774209287996,0.7172836360447423,0.04818144086619691,119.0,0.7377653891819695,0.07692307692307693,negligible,1.0,False,False,0.07692307692307693,False
boostnsift,locus,specificity,17,13,4.0,4.0,3.411764705882353,3.3076923076923075,0.0,102.0,0.7268672000249806,-0.07692307692307693,negligible,1.0,False,False,0.07692307692307693,False
boostnsift,locus,causal_reasoning_quality,17,13,4.0,4.0,3.823529411764706,3.3846153846153846,0.0,119.0,0.7214739306480769,0.07692307692307693,negligible,1.0,False,False,0.07692307692307693,False
boostnsift,locus,embedding_min,17,13,-0.1541538685560226,-0.1571944206953048,-0.15218838611069843,-0.15638114626591018,0.003040552139282199,103.0,0.769550997768075,-0.06787330316742081,negligible,1.0,False,False,0.06787330316742081,False
boostnsift,locus,exc_cat_type_error,17,13,0.0,0.0,0.058823529411764705,0.0,0.0,117.0,0.41954703025225326,0.058823529411764705,negligible,1.0,False,False,0.058823529411764705,False
boostnsift,locus,has_exc_type_error,17,13,0.0,0.0,0.058823529411764705,0.0,0.0,117.0,0.41954703025225326,0.058823529411764705,negligible,1.0,False,False,0.058823529411764705,False
boostnsift,locus,num_OB,17,13,5.0,6.0,11.176470588235293,6.230769230769231,-1.0,105.0,0.833348676800928,-0.049773755656108594,negligible,1.0,False,False,0.049773755656108594,False
boostnsift,locus,embedding_cluster,17,13,4.0,4.0,3.8823529411764706,3.3076923076923075,0.0,115.5,0.8478649036631754,0.04524886877828054,negligible,1.0,False,False,0.04524886877828054,False
boostnsift,locus,clarity,17,13,4.0,5.0,3.9411764705882355,3.6153846153846154,-1.0,105.5,0.837702869770723,-0.04524886877828054,negligible,1.0,False,False,0.04524886877828054,False
boostnsift,locus,temporal_density,17,13,0.0,0.0,0.0490488110137672,0.05476169901799192,0.0,106.0,0.8531752709823055,-0.04072398190045249,negligible,1.0,False,False,0.04072398190045249,False
boostnsift,locus,num_negative_modals,17,13,0.0,0.0,0.9411764705882353,0.3076923076923077,0.0,106.5,0.8497615766108618,-0.03619909502262444,negligible,1.0,False,False,0.03619909502262444,False
boostnsift,locus,num_causal_markers,17,13,1.0,2.0,3.1176470588235294,2.1538461538461537,-1.0,114.0,0.8980441811288726,0.03167420814479638,negligible,1.0,False,False,0.03167420814479638,False
boostnsift,locus,embedding_sparsity,17,13,0.1666666666666666,0.1640625,0.16651348039215685,0.16686698717948717,0.002604166666666602,107.5,0.9164938722686485,-0.027149321266968326,negligible,1.0,False,False,0.027149321266968326,False
boostnsift,locus,semantic_spread_pc2,17,13,0.3348810970783233,0.3369999229907989,0.3002804763176864,0.33394180008998287,-0.002118825912475586,113.0,0.9332921717336699,0.02262443438914027,negligible,1.0,False,False,0.02262443438914027,False
boostnsift,locus,technical_depth,17,13,4.0,4.0,3.235294117647059,3.076923076923077,0.0,108.0,0.9314813335610893,-0.02262443438914027,negligible,1.0,False,False,0.02262443438914027,False
boostnsift,locus,num_versions,17,13,1.0,1.0,3.8823529411764706,3.8461538461538463,0.0,111.5,0.9822353189816401,0.00904977375565611,negligible,1.0,False,False,0.00904977375565611,False
boostnsift,locus,num_temporal_markers,17,13,0.0,0.0,0.7058823529411765,0.6153846153846154,0.0,110.0,1.0,-0.004524886877828055,negligible,1.0,False,False,0.004524886877828055,False
boostnsift,locus,exc_cat_index_error,17,13,0.0,0.0,0.0,0.0,0.0,110.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,exc_cat_concurrency,17,13,0.0,0.0,0.0,0.0,0.0,110.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,exc_cat_assertion,17,13,0.0,0.0,0.0,0.0,0.0,110.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,exc_cat_arithmetic,17,13,0.0,0.0,0.0,0.0,0.0,110.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,has_exc_index_error,17,13,0.0,0.0,0.0,0.0,0.0,110.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,has_exc_concurrency,17,13,0.0,0.0,0.0,0.0,0.0,110.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,has_exc_assertion,17,13,0.0,0.0,0.0,0.0,0.0,110.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,has_exc_arithmetic,17,13,0.0,0.0,0.0,0.0,0.0,110.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,behavior_verb_count,17,13,0.0,0.0,0.0,0.0,0.0,110.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,behavior_verb_density,17,13,0.0,0.0,0.0,0.0,0.0,110.5,1.0,0.0,negligible,1.0,False,False,0.0,False
boostnsift,locus,num_S2R,17,13,0.0,0.0,0.0,0.0,0.0,110.5,1.0,0.0,negligible,1.0,False,False,0.0,False
buglocator,flexfl,embedding_cluster,19,147,3.0,4.0,2.8421052631578947,4.319727891156463,-1.0,973.5,0.030312449073283055,-0.3029001074113856,small,1.0,False,False,0.3029001074113856,False
buglocator,flexfl,smog_index,19,144,11.2,12.350000000000001,11.163157894736843,12.616666666666667,-1.1500000000000021,982.0,0.04613294824820113,-0.2821637426900585,small,1.0,False,False,0.2821637426900585,False
