tool,feature,unique_n,others_n,unique_median,others_median,unique_mean,others_mean,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
BRaIn,num_versions,25,306,-0.3124943305803233,-0.0494572680454745,-0.19675802306498982,0.17102968143226632,-0.26303706253484876,2057.0,8.780106037059541e-05,-0.4622222222222222,medium,0.0032486392337120304,True,True,0.4622222222222222,True
BRaIn,consistency_composite,25,306,0.4309578227953485,-0.3231280574102589,0.46112125800357295,-0.2723627988081822,0.7540858802056074,5415.0,0.0005427796765837531,0.41568627450980394,medium,0.01954006835701511,True,True,0.41568627450980394,True
BRaIn,txt_root_cause_guess_hedge_density,25,306,-0.5490791258336135,-0.5490791258336135,0.49680126368670746,-0.4836896012747232,0.0,5387.0,3.6978283807625254e-15,0.4083660130718954,medium,1.8489141903812628e-13,True,True,0.4083660130718954,True
BRaIn,txt_title_avg_word_len,25,306,-0.3969089280843758,-0.0974324592433402,-0.3969089280843757,0.3160192417148977,-0.29947646884103557,2316.5,0.0007643376093393647,-0.39437908496732027,medium,0.026751816326877766,True,True,0.39437908496732027,True
BRaIn,technical_depth_consistency,25,306,0.2728966222079432,-0.2582658009706877,0.3366361129893784,-0.31728384799053516,0.5311624231786309,5175.5,0.0030850119395155378,0.3530718954248366,medium,0.10489040594352829,False,False,0.3530718954248366,False
BRaIn,embedding_cluster_size,25,306,0.4146459595637947,-0.3447299154714549,0.3299640438022882,-0.37029812675210305,0.7593758750352495,5029.0,0.00794265642564148,0.3147712418300654,small,0.25416500562052735,False,False,0.3147712418300654,False
BRaIn,concept_network_concept_breadth,25,306,0.410786675927473,0.410786675927473,-0.39787393169399665,0.34251739805093284,0.0,2666.5,0.004818870763299591,-0.30287581699346405,small,0.15902273518888652,False,False,0.30287581699346405,False
BRaIn,causal_reasoning_consistency,25,306,0.7820593740711346,-0.4431180693611308,0.3654990433041644,-0.12481216494000304,1.2251774434322653,4955.0,0.013056488819602256,0.2954248366013072,small,0.40475115340766993,False,False,0.2954248366013072,False
BRaIn,completeness_score,25,306,-0.1877149484641514,-0.1877149484641514,-0.3165439747388635,0.138567716120495,0.0,2771.0,0.0159015879703891,-0.27555555555555555,small,0.477047639111673,False,False,0.27555555555555555,False
BRaIn,embedding_max,25,306,-0.0209561997722207,-0.3035226123012909,0.29139525355959695,-0.18392194802428175,0.2825664125290702,4802.0,0.03378929247991269,0.2554248366013072,small,0.979889481917468,False,False,0.2554248366013072,False
BRaIn,description_chars,25,306,-0.3648935603033021,-0.2777933861811776,-0.36523030447091187,-0.09649923169115353,-0.08710017412212451,2855.5,0.03518016959865217,-0.2534640522875817,small,0.9850447487622607,False,False,0.2534640522875817,False
BRaIn,txt_reasoning_avg_word_len,25,306,-0.1324876271700873,0.2054081005009265,-0.11685386894893252,0.28388414354306896,-0.33789572767101383,2884.5,0.041027021893669476,-0.24588235294117647,small,1.0,False,False,0.24588235294117647,False
BRaIn,embedding_cluster_distance,25,306,0.0640402002222395,0.34549333816471184,-0.11920650962355707,0.29885058215344307,-0.28145313794247234,2926.0,0.05081581359644934,-0.2350326797385621,small,1.0,False,False,0.2350326797385621,False
BRaIn,txt_reasoning_hedge_density,25,306,-0.3595077050751572,-0.3595077050751572,0.2359021088895761,-0.24766502725338532,0.0,4601.5,1.7686492969763555e-05,0.20300653594771242,small,0.000672086732851015,True,True,0.20300653594771242,True
BRaIn,embedding_sparsity,25,306,0.2591098774656933,-0.0303305876632091,0.3112091611888965,-0.023236458615931547,0.2894404651289024,4580.0,0.1005980711397183,0.19738562091503267,small,1.0,False,False,0.19738562091503267,False
BRaIn,semantic_spread_pc2,25,306,0.1118788475209216,0.2691436828559197,-0.15598299240624963,0.18880140376968363,-0.15726483533499813,3206.0,0.17881614640292454,-0.16183006535947714,small,1.0,False,False,0.16183006535947714,False
BRaIn,num_modal_verbs,25,306,-0.0804807840834863,-0.5746091275372439,0.37411729189397064,-0.05625880646320409,0.4941283434537576,4441.0,0.1487702766204381,0.16104575163398693,small,1.0,False,False,0.16104575163398693,False
BRaIn,num_exception_types,25,306,-0.5251530779927517,-0.5251530779927517,-0.184095329007459,0.08387861662384229,0.0,3226.0,0.11091561771537317,-0.1566013071895425,small,1.0,False,False,0.1566013071895425,False
BRaIn,num_causal_markers,25,306,-0.4554019288379759,-0.1531279935599871,-0.128946078737748,-0.02965007882224657,-0.30227393527798885,3305.0,0.2507245445182058,-0.13594771241830064,negligible,1.0,False,False,0.13594771241830064,False
BRaIn,num_negative_modals,25,306,-0.2577319414569243,-0.2577319414569243,0.3114083457934076,-0.07464453287455648,0.0,4309.5,0.0743500589958284,0.12666666666666668,negligible,1.0,False,False,0.12666666666666668,False
BRaIn,exception_avg_frame_package_depth,25,306,-0.3416459317228559,-0.3416459317228559,-0.34164593172285584,0.033923397155140096,0.0,3375.0,0.07061709280693974,-0.11764705882352941,negligible,1.0,False,False,0.11764705882352941,False
BRaIn,semantic_coherence,25,306,-0.0963269328104807,-0.2795450862445833,0.02480256632875564,-0.1837795168190531,0.18321815343410258,4243.5,0.36356700260637564,0.10941176470588235,negligible,1.0,False,False,0.10941176470588235,False
BRaIn,stacktrace_depth,25,306,-0.2020454871191189,-0.2020454871191189,-0.20204548711911893,0.0211433266505785,0.0,3425.0,0.09033428363127581,-0.10457516339869281,negligible,1.0,False,False,0.10457516339869281,False
BRaIn,exception_user_frames,25,306,-0.2073567129463963,-0.2073567129463963,-0.2073567129463963,0.020330249840707602,0.0,3450.0,0.10210595599549621,-0.09803921568627451,negligible,1.0,False,False,0.09803921568627451,False
BRaIn,embedding_cluster,25,306,2.0,3.0,3.68,3.843137254901961,-1.0,3450.5,0.411752603844165,-0.09790849673202615,negligible,1.0,False,False,0.09790849673202615,False
BRaIn,exception_library_frames,25,306,-0.1983965354258864,-0.1983965354258864,-0.1983965354258864,-0.08398806441886862,0.0,3500.0,0.1305277490505978,-0.08496732026143791,negligible,1.0,False,False,0.08496732026143791,False
BRaIn,txt_reasoning_avg_sentence_len,25,306,-0.1307782368282674,-0.0140365238068689,-0.12610856830741146,-0.03129465265528077,-0.11674171302139849,3528.0,0.5189409535351297,-0.07764705882352942,negligible,1.0,False,False,0.07764705882352942,False
BRaIn,clarity_specificity_gap,25,306,-0.4497603897317977,-0.4497603897317977,-0.025410191510271102,0.125747232039227,0.0,3537.0,0.42390436856791913,-0.07529411764705882,negligible,1.0,False,False,0.07529411764705882,False
BRaIn,semantic_entropy,25,306,0.3409737021551381,0.277884769268618,-0.07457600467679609,0.11357457972995925,0.06308893288652012,3594.5,0.6171163168474068,-0.06026143790849673,negligible,1.0,False,False,0.06026143790849673,False
BRaIn,semantic_spread_pc1,25,306,0.1823572659541105,0.1256440001881242,0.1189838191262021,0.16821967354288148,0.056713265765986315,3996.5,0.7101195109180722,0.04483660130718954,negligible,1.0,False,False,0.04483660130718954,False
BRaIn,embedding_min,25,306,0.218724345125349,0.0059988230387185495,-0.05118532220008795,-0.07354120955799855,0.21272552208663045,3968.0,0.7567538930590523,0.03738562091503268,negligible,1.0,False,False,0.03738562091503268,False
BRaIn,quality_std,25,306,-0.6141221745332237,-0.6141221745332237,0.30166052536863175,0.09912270799932732,0.0,3963.5,0.7174669200051221,0.03620915032679738,negligible,1.0,False,False,0.03620915032679738,False
BRaIn,redundancy,25,306,0.0889678091248501,-0.0723369233140988,0.034712610780736425,0.05622394946877409,0.16130473243894888,3962.5,0.7658625303189268,0.03594771241830065,negligible,1.0,False,False,0.03594771241830065,False
BRaIn,n_sentences,25,306,-0.1927790342493305,-0.2868038552763112,-0.1476471201563798,-0.11442501672684662,0.0940248210269807,3691.0,0.7709142577894926,-0.03503267973856209,negligible,1.0,False,False,0.03503267973856209,False
BRaIn,gunning_fog,25,306,0.0,-0.0191769097769081,0.12164064962297641,0.011067888845720995,0.0191769097769081,3954.5,0.7791680855967444,0.0338562091503268,negligible,1.0,False,False,0.0338562091503268,False
BRaIn,num_env_mentions,25,306,-0.2192296649910203,-0.2192296649910203,0.04703472812534619,-0.03432383643798804,0.0,3941.5,0.5096259386814318,0.030457516339869282,negligible,1.0,False,False,0.030457516339869282,False
BRaIn,num_OB,25,306,-0.0777818550633016,-0.2886514946017978,0.19213128354597356,-0.08398390328502207,0.2108696395384962,3711.0,0.8035603675810383,-0.02980392156862745,negligible,1.0,False,False,0.02980392156862745,False
BRaIn,num_EB,25,306,0.2959479588785432,0.2959479588785432,-0.014159078816934297,0.07109502100702664,0.0,3754.5,0.8682729999757153,-0.01843137254901961,negligible,1.0,False,False,0.01843137254901961,False
BRaIn,num_temporal_markers,25,306,-0.4635308650875505,-0.4635308650875505,-0.0825437513668211,0.04863986859821912,0.0,3862.5,0.9226444615648969,0.00980392156862745,negligible,1.0,False,False,0.00980392156862745,False
FlexFL,repair_difficulty,49,317,1.5143373651357288,-0.6545677804703322,0.7323511561757202,-0.5656221435842792,2.168905145606061,13037.0,1.4436381029917829e-15,0.6786197128693748,large,6.78509908406138e-14,True,True,0.6786197128693748,True
FlexFL,causal_reasoning_quality,49,317,-1.6524086752429987,0.8480647640971679,-0.7236613977737941,0.5435907112311412,-2.5004734393401664,2563.5,6.236561189120959e-17,-0.6699285392390395,large,3.05591498266927e-15,True,True,0.6699285392390395,True
FlexFL,reasoning_composite,49,317,-0.8421210435331218,0.7333182500071839,-0.7456655765816744,0.48979608791420276,-1.5754392935403057,2642.0,4.414655113278625e-16,-0.659821026202279,large,2.1190344543737402e-14,True,True,0.659821026202279,True
FlexFL,actionability,49,317,-1.6812479388132866,0.8491089986580442,-0.741401076323935,0.5298210570212833,-2.530356937471331,2801.5,2.452140818278847e-15,-0.6392841048091161,large,1.1279847764082697e-13,True,True,0.6392841048091161,True
FlexFL,actionability_depth_product,49,317,-1.4274451926160137,0.7931728527204958,-0.6728882445577917,0.4565775937980374,-2.2206180453365096,2937.5,1.009559525582307e-12,-0.6217729994205884,large,4.34110596000392e-11,True,True,0.6217729994205884,True
FlexFL,clarity,49,317,-1.7301489453956265,0.7623879238337528,-0.7331341977038748,0.5170656830767918,-2.4925368692293794,3050.5,7.467706180349795e-15,-0.6072233309727677,large,3.360467781157408e-13,True,True,0.6072233309727677,True
FlexFL,description_length,49,317,-1.0231586669890729,0.0645953830659064,-0.4807546360382294,0.23772013224753252,-1.0877540500549792,3122.5,1.5800000982332366e-11,-0.5979527457670766,large,6.636000412579594e-10,True,True,0.5979527457670766,True
FlexFL,txt_title_avg_sentence_len,49,317,-0.70287777031615,0.2569171900411298,-0.4866881269401338,0.44155352632203415,-0.9597949603572797,3285.0,2.7481093752284613e-11,-0.5770295499903432,large,1.1267248438436691e-09,True,True,0.5770295499903432,True
FlexFL,txt_title_digit_density,49,317,-0.6450552541976357,0.4141617239360861,-0.3482170036494845,0.348046632418362,-1.0592169781337217,3513.0,2.4846862268120155e-10,-0.547672696838988,large,9.938744907248061e-09,True,True,0.547672696838988,True
FlexFL,txt_root_cause_guess_hedge_density,49,317,1.8279217594398431,-0.5490791258336135,0.7606968721742096,-0.4784602128989325,2.3770008852734565,11792.5,8.889129309153104e-28,0.5183802227515611,large,4.533455947668083e-26,True,True,0.5183802227515611,True
FlexFL,expected_observed_alignment,49,317,-1.719935307046086,0.7027131095927159,-0.6816574142008854,0.5192949329386742,-2.4226484166388023,3774.0,2.307209959583842e-13,-0.5140668254683577,large,1.0151723822168904e-11,True,True,0.5140668254683577,True
FlexFL,ambiguity_type_count,49,317,1.7403303232807357,-0.6117211791839219,0.684307199725175,-0.5127915681443991,2.3520515024646578,11682.5,7.118798438477035e-22,0.5042168286873109,large,3.5593992192385174e-20,True,True,0.5042168286873109,True
FlexFL,consistency_composite,49,317,0.732592174877592,-0.3231280574102589,0.5417622786622952,-0.28506694042827263,1.055720232287851,11334.5,2.2128453567392754e-07,0.4594090001931372,medium,8.408812355609247e-06,True,True,0.4594090001931372,True
FlexFL,embedding_cluster_distance,49,317,-0.4033538053588345,0.3443261940279002,-0.4388670420667956,0.306733918780647,-0.7476799993867347,4277.0,4.1464699849835346e-07,-0.44930148715637674,medium,1.5341938944439077e-05,True,True,0.44930148715637674,True
FlexFL,embedding_cluster_separation,49,317,0.4474791802280871,-0.3672636651225634,0.4030470810405688,-0.35098179170130933,0.8147428453506504,11242.0,4.6118453730421945e-07,0.4474988733663813,medium,1.614145880564768e-05,True,True,0.4474988733663813,True
FlexFL,technical_depth_consistency,49,317,0.2728966222079432,-0.2582658009706877,0.4246573145446944,-0.315235903141266,0.5311624231786309,11228.5,4.2085895863827723e-07,0.4457606386403142,medium,1.5341938944439077e-05,True,True,0.4457606386403142,True
FlexFL,txt_title_avg_word_len,49,317,-0.3969089280843758,-0.1094115179969816,-0.47609702566159373,0.30624928422932374,-0.28749741008739416,4453.0,6.919272047610496e-07,-0.42664005665357624,medium,2.3525524961875686e-05,True,True,0.42664005665357624,True
FlexFL,embedding_cluster_size,49,317,0.4146459595637947,-0.3447299154714549,0.4869674714719139,-0.3609903299641321,0.7593758750352495,10962.0,2.6245809198919902e-06,0.4114465975664714,medium,8.661117035643568e-05,True,True,0.4114465975664714,True
FlexFL,concept_network_concept_breadth,49,317,-1.610864843126201,0.410786675927473,-0.5381517921997616,0.32787983129751164,-2.021651519053674,4898.0,4.596454147252076e-06,-0.36934268975729095,medium,0.00014708653271206643,True,True,0.36934268975729095,True
FlexFL,embedding_max,49,317,0.5478698168163857,-0.3269926882239203,0.43957492808755544,-0.20548803846487546,0.874862505040306,10472.0,8.686657108237954e-05,0.3483551149166291,medium,0.002692863703553766,True,True,0.3483551149166291,True
FlexFL,txt_reasoning_avg_word_len,49,317,-0.4001908719618544,0.204790063534515,-0.27758053824891293,0.2640518181640736,-0.6049809354963693,5125.0,0.00012721432270966396,-0.3401145947337926,medium,0.0038164296812899187,True,True,0.3401145947337926,True
FlexFL,num_versions,49,317,-0.3124943305803233,-0.0494572680454745,-0.11924261116696502,0.06754028973816482,-0.26303706253484876,5219.5,0.0001594142334349203,-0.327946951651323,small,0.004623012769612689,True,True,0.327946951651323,True
FlexFL,causal_reasoning_consistency,49,317,0.7820593740711349,-0.4431180693611308,0.4070050546530943,-0.1435873063769019,1.2251774434322658,10291.5,0.00021195779026817648,0.32511427283847294,small,0.0059348181275089415,True,True,0.32511427283847294,True
FlexFL,semantic_coherence,49,317,0.1053371080482209,-0.2886284747758545,0.34168988254730737,-0.18581389098388973,0.3939655828240754,10097.0,0.0007234218109356923,0.30007081697032123,small,0.019532388895263694,True,True,0.30007081697032123,True
FlexFL,embedding_cluster,49,317,1.0,4.0,2.877551020408163,3.8422712933753944,-3.0,5888.0,0.005984830494045681,-0.24187214317903818,small,0.14962076235114202,False,False,0.24187214317903818,False
FlexFL,txt_reasoning_hedge_density,49,317,-0.3595077050751572,-0.3595077050751572,0.3807600016146616,-0.26211917106112126,0.0,9415.0,1.3120349410055226e-08,0.21225777377196936,small,5.116936269921538e-07,True,True,0.21225777377196936,True
FlexFL,clarity_specificity_gap,49,317,-0.4497603897317977,-0.4497603897317977,-0.3198572678272487,0.13924303997631501,0.0,6129.0,0.0016657537025174258,-0.2108414343655443,small,0.04330959626545307,True,True,0.2108414343655443,True
FlexFL,semantic_spread_pc2,49,317,0.1710512209220148,0.2694430910587819,-0.25659238707241866,0.18121676272309592,-0.09839187013676709,6236.5,0.026478609507026508,-0.19699993562093607,small,0.5586241452741485,False,False,0.19699993562093607,False
FlexFL,completeness_score,49,317,-0.1877149484641514,-0.1877149484641514,-0.2096246468101909,0.14417896780613715,0.0,6300.5,0.025392006603370387,-0.18875941543809954,small,0.5586241452741485,False,False,0.18875941543809954,False
FlexFL,gunning_fog,49,317,-0.3510575467362363,-0.0459161080153374,-0.22344203141835495,0.002501241476329241,-0.3051414387208989,6332.5,0.03754022137207693,-0.18463915534668127,small,0.7132642060694617,False,False,0.18463915534668127,False
FlexFL,semantic_spread_pc1,49,317,-0.0521363646471635,0.1301501319187323,-0.22641444054360704,0.1727587165956822,-0.1822864965658958,6337.0,0.038143967142159466,-0.18405974377132556,small,0.7132642060694617,False,False,0.18405974377132556,False
FlexFL,quality_std,49,317,-0.6141221745332237,-0.6141221745332237,-0.2855975146688701,0.08072056236466202,0.0,6380.5,0.012729747313733757,-0.17845876520955387,small,0.30551393552961015,False,False,0.17845876520955387,False
FlexFL,embedding_min,49,317,0.223523753069386,-0.0055148303998305,0.19329528454936998,-0.11645296444261291,0.2290385834692165,9021.0,0.06885059007164283,0.1615270713963819,small,1.0,False,False,0.1615270713963819,False
FlexFL,txt_reasoning_avg_sentence_len,49,317,-0.2475199498496658,-0.0140365238068689,-0.2062235615699875,-0.026939432181618973,-0.2334834260427969,6607.5,0.09254722513068236,-0.1492306701860555,small,1.0,False,False,0.1492306701860555,False
FlexFL,redundancy,49,317,0.3419996848989602,-0.0793027084084303,0.13786076684061951,0.05408698133635451,0.4213023933073905,8878.0,0.10697821985066483,0.1431146591128565,negligible,1.0,False,False,0.1431146591128565,False
FlexFL,num_modal_verbs,49,317,-0.5746091275372439,-0.5746091275372439,-0.17123905124846223,-0.050864258766068655,0.0,6907.0,0.17403140708355114,-0.11066761089293761,negligible,1.0,False,False,0.11066761089293761,False
FlexFL,num_temporal_markers,49,317,-0.4635308650875505,-0.4635308650875505,-0.05709748774168889,0.0363303466337965,0.0,6923.0,0.1320103883596539,-0.10860748084722849,negligible,1.0,False,False,0.10860748084722849,False
FlexFL,stacktrace_depth,49,317,-0.2020454871191189,-0.2020454871191189,-0.20204548711911888,0.007295372351662424,0.0,6982.5,0.020326373157986657,-0.10094637223974763,negligible,0.4675065826336931,False,False,0.10094637223974763,False
FlexFL,num_causal_markers,49,317,-0.4554019288379759,-0.1531279935599871,-0.10377714698398888,-0.04347025678721512,-0.30227393527798885,6994.0,0.25423834405667545,-0.09946565376939419,negligible,1.0,False,False,0.09946565376939419,False
FlexFL,exception_user_frames,49,317,-0.2073567129463963,-0.2073567129463963,-0.20735671294639627,-0.016563626631580883,0.0,7080.5,0.030906182446419628,-0.08832807570977919,negligible,0.6181236489283926,False,False,0.08832807570977919,False
FlexFL,exception_avg_frame_package_depth,49,317,-0.3416459317228559,-0.3416459317228559,-0.28346476125916764,0.0031340210878173323,0.0,7084.0,0.05245204827601284,-0.0878774222622803,negligible,0.8392327724162054,False,False,0.0878774222622803,False
FlexFL,description_chars,49,317,-0.402453486690538,-0.2703461593975015,-0.14176750921403297,-0.11413518958064281,-0.13210732729303648,7095.5,0.33064586491875136,-0.08639670379192686,negligible,1.0,False,False,0.08639670379192686,False
FlexFL,num_OB,49,317,-0.0777818550633016,-0.2886514946017978,0.08144624009842004,-0.01724829923363865,0.2108696395384962,8390.5,0.3620082623764388,0.08034507178265628,negligible,1.0,False,False,0.08034507178265628,False
FlexFL,semantic_entropy,49,317,0.4978435081071266,0.2810181588822409,-0.13447482974853503,0.11952872958701787,0.21682534922488567,7174.0,0.3903848566684115,-0.07628919075516642,negligible,1.0,False,False,0.07628919075516642,False
FlexFL,num_negative_modals,49,317,-0.2577319414569243,-0.2577319414569243,-0.20328612316129305,-0.06977650353415102,0.0,7215.0,0.15662277673364222,-0.07101010751303675,negligible,1.0,False,False,0.07101010751303675,False
FlexFL,num_exception_types,49,317,-0.5251530779927517,-0.5251530779927517,-0.027984347693491327,0.07427243847531559,0.0,7232.5,0.34289720839497895,-0.0687568402755424,negligible,1.0,False,False,0.0687568402755424,False
FlexFL,num_env_mentions,49,317,-0.2192296649910203,-0.2192296649910203,0.12039328541250835,-0.08273766536512268,0.0,8262.5,0.0485986531892238,0.0638640314169832,negligible,0.8261771042168047,False,False,0.0638640314169832,False
FlexFL,exception_library_frames,49,317,-0.1983965354258864,-0.1983965354258864,-0.08791160339933234,-0.10845180947955811,0.0,7325.0,0.15079427248749003,-0.05684671344878645,negligible,1.0,False,False,0.05684671344878645,False
FlexFL,num_EB,49,317,-0.673136533919824,0.2959479588785432,-0.0007105593250385885,0.05138404902406568,-0.9690844927983672,7384.5,0.5452859370534201,-0.04918560484130561,negligible,1.0,False,False,0.04918560484130561,False
FlexFL,embedding_sparsity,49,317,-0.0303305876632091,-0.0303305876632091,-0.05691185486892438,-0.018460789408710983,0.0,7620.0,0.8320354203384801,-0.01886306573102427,negligible,1.0,False,False,0.01886306573102427,False
FlexFL,n_sentences,49,317,-0.1927790342493305,-0.2868038552763112,-0.08724096983129097,-0.12277948294848685,0.0940248210269807,7622.0,0.83398011322996,-0.01860554947531063,negligible,1.0,False,False,0.01860554947531063,False
boostnsift,txt_title_avg_sentence_len,11,319,-0.70287777031615,0.2569171900411298,-0.538064494295203,0.4323725673872968,-0.9597949603572797,704.0,0.0005899076088767243,-0.5987460815047022,large,0.028315565226082764,True,True,0.5987460815047022,True
boostnsift,txt_title_digit_density,11,319,-0.6450552541976357,0.3660154976572806,-0.44350555338975534,0.3123073039464455,-1.0110707518549162,809.0,0.001975794775174279,-0.5388999715018524,large,0.0928623544331911,False,False,0.5388999715018524,False
boostnsift,num_causal_markers,11,319,-0.7576758641159647,-0.1531279935599871,-0.5103608261612466,-0.006255078299522325,-0.6045478705559776,843.0,0.002898290980986647,-0.5195212311199772,large,0.13332138512538577,False,False,0.5195212311199772,False
boostnsift,embedding_cluster_distance,11,319,-0.3813911898100356,0.3094146291999576,-0.8702431532448884,0.2722025082937435,-0.6908058190099933,847.0,0.003552740162779707,-0.5172413793103449,large,0.1598733073250868,False,False,0.5172413793103449,False
