tool_a,tool_b,feature,n_a,n_b,median_a,median_b,mean_a,mean_b,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
BRaIn,buglocator,embedding_cluster_distance,25,9,0.0640402002222395,0.1441699214613331,-0.11920650962355707,0.31214260484574646,-0.0801297212390936,90.0,0.3904552466150668,-0.2,small,1.0,False,False,0.2,False
BRaIn,buglocator,num_causal_markers,25,9,-0.4554019288379759,-0.1531279935599871,-0.128946078737748,0.014801970483340025,-0.30227393527798885,91.5,0.41265309349911494,-0.18666666666666668,small,1.0,False,False,0.18666666666666668,False
BRaIn,buglocator,technical_depth_consistency,25,9,0.2728966222079432,0.0073154106186277,0.3366361129893784,-0.11072068342106783,0.26558121158931547,133.5,0.4178967064491623,0.18666666666666668,small,1.0,False,False,0.18666666666666668,False
BRaIn,buglocator,txt_title_avg_word_len,25,9,-0.3969089280843758,-0.3969089280843758,-0.3969089280843757,-0.07062218488995205,0.0,92.0,0.20514449178253857,-0.18222222222222223,small,1.0,False,False,0.18222222222222223,False
BRaIn,buglocator,num_EB,25,9,0.2959479588785432,-0.673136533919824,-0.014159078816934297,-0.24243231489832745,0.9690844927983672,132.0,0.40920307835954595,0.17333333333333334,small,1.0,False,False,0.17333333333333334,False
BRaIn,buglocator,redundancy,25,9,0.0889678091248501,0.1246277731093516,0.034712610780736425,-0.13989709664713093,-0.0356599639845015,131.0,0.48227510850450095,0.16444444444444445,small,1.0,False,False,0.16444444444444445,False
BRaIn,buglocator,txt_title_avg_sentence_len,25,9,-0.70287777031615,-0.70287777031615,-0.6303599288669333,-0.5654256525365889,0.0,94.0,0.2541500184402733,-0.16444444444444445,small,1.0,False,False,0.16444444444444445,False
BRaIn,buglocator,num_temporal_markers,25,9,-0.4635308650875505,-0.4635308650875505,-0.0825437513668211,-0.27111313088516187,0.0,130.0,0.4183070172715192,0.15555555555555556,small,1.0,False,False,0.15555555555555556,False
BRaIn,buglocator,description_chars,25,9,-0.3648935603033021,-0.243147592013641,-0.36523030447091187,-0.030883640208380938,-0.12174596828966111,95.5,0.5194506261806073,-0.1511111111111111,small,1.0,False,False,0.1511111111111111,False
BRaIn,buglocator,num_negative_modals,25,9,-0.2577319414569243,-0.2577319414569243,0.3114083457934076,-0.1589228638092972,0.0,129.0,0.3764623657676378,0.14666666666666667,negligible,1.0,False,False,0.14666666666666667,False
BRaIn,buglocator,semantic_spread_pc1,25,9,0.1823572659541105,0.461178799024742,0.1189838191262021,0.3706204420066511,-0.2788215330706315,96.0,0.5322493448159553,-0.14666666666666667,negligible,1.0,False,False,0.14666666666666667,False
BRaIn,buglocator,embedding_min,25,9,0.218724345125349,-0.070027462230033,-0.05118532220008795,-0.1301928860521971,0.288751807355382,129.0,0.5322493448159553,0.14666666666666667,negligible,1.0,False,False,0.14666666666666667,False
BRaIn,buglocator,clarity_specificity_gap,25,9,-0.4497603897317977,-0.4497603897317977,-0.025410191510271102,0.25748994063741343,0.0,97.5,0.4917480569896082,-0.13333333333333333,negligible,1.0,False,False,0.13333333333333333,False
BRaIn,buglocator,txt_title_digit_density,25,9,-0.6450552541976357,-0.6450552541976357,-0.5205274325898659,-0.33215622166133857,0.0,97.5,0.31183806853240015,-0.13333333333333333,negligible,1.0,False,False,0.13333333333333333,False
BRaIn,buglocator,n_sentences,25,9,-0.1927790342493305,-0.0047293921953691,-0.1476471201563798,-0.10920141555868106,-0.18804964205396138,98.0,0.5829873458856282,-0.1288888888888889,negligible,1.0,False,False,0.1288888888888889,False
BRaIn,buglocator,semantic_entropy,25,9,0.3409737021551381,0.6996880282898242,-0.07457600467679609,0.07754408114637217,-0.3587143261346861,98.0,0.5847195108305806,-0.1288888888888889,negligible,1.0,False,False,0.1288888888888889,False
BRaIn,buglocator,txt_reasoning_avg_word_len,25,9,-0.1324876271700873,-0.1924681491339343,-0.11685386894893252,-0.030939617890775595,0.05998052196384701,100.5,0.6534689293017626,-0.10666666666666667,negligible,1.0,False,False,0.10666666666666667,False
BRaIn,buglocator,completeness_score,25,9,-0.1877149484641514,-0.1877149484641514,-0.3165439747388635,-0.18771494846415146,0.0,102.0,0.6659445514227932,-0.09333333333333334,negligible,1.0,False,False,0.09333333333333334,False
BRaIn,buglocator,num_modal_verbs,25,9,-0.0804807840834863,0.4136475593702713,0.37411729189397064,0.35874441009763164,-0.4941283434537576,103.0,0.7155210555762369,-0.08444444444444445,negligible,1.0,False,False,0.08444444444444445,False
BRaIn,buglocator,num_env_mentions,25,9,-0.2192296649910203,-0.2192296649910203,0.04703472812534619,-0.2192296649910203,0.0,121.5,0.41575206273867926,0.08,negligible,1.0,False,False,0.08,False
BRaIn,buglocator,embedding_cluster_size,25,9,0.4146459595637947,0.1845320580379615,0.3299640438022882,0.16407748901344307,0.2301139015258332,121.0,0.7460111445558296,0.07555555555555556,negligible,1.0,False,False,0.07555555555555556,False
BRaIn,buglocator,num_versions,25,9,-0.3124943305803233,-0.3124943305803233,-0.19675802306498982,-0.22481530973537367,0.0,120.5,0.736917377644716,0.07111111111111111,negligible,1.0,False,False,0.07111111111111111,False
BRaIn,buglocator,gunning_fog,25,9,0.0,0.2214758743689552,0.12164064962297641,0.0694294530131807,-0.2214758743689552,105.0,0.7846594944006001,-0.06666666666666667,negligible,1.0,False,False,0.06666666666666667,False
BRaIn,buglocator,quality_std,25,9,-0.6141221745332237,-0.6141221745332237,0.30166052536863175,0.056615672689831475,0.0,118.5,0.7980693564581978,0.05333333333333334,negligible,1.0,False,False,0.05333333333333334,False
BRaIn,buglocator,num_exception_types,25,9,-0.5251530779927517,-0.5251530779927517,-0.184095329007459,-0.254472324829821,0.0,107.5,0.7911902764296992,-0.044444444444444446,negligible,1.0,False,False,0.044444444444444446,False
BRaIn,buglocator,embedding_cluster,25,9,2.0,2.0,3.68,3.7777777777777777,0.0,108.5,0.8878859733258399,-0.035555555555555556,negligible,1.0,False,False,0.035555555555555556,False
BRaIn,buglocator,num_OB,25,9,-0.0777818550633016,-0.2886514946017978,0.19213128354597356,-0.1246417749607452,0.2108696395384962,116.5,0.8906350831143927,0.035555555555555556,negligible,1.0,False,False,0.035555555555555556,False
BRaIn,buglocator,txt_reasoning_hedge_density,25,9,-0.3595077050751572,-0.3595077050751572,0.2359021088895761,0.14585093662248189,0.0,116.5,0.8541409515501903,0.035555555555555556,negligible,1.0,False,False,0.035555555555555556,False
BRaIn,buglocator,stacktrace_depth,25,9,-0.2020454871191189,-0.2020454871191189,-0.20204548711911893,-0.2020454871191189,0.0,112.5,1.0,0.0,negligible,1.0,False,False,0.0,False
BRaIn,buglocator,exception_library_frames,25,9,-0.1983965354258864,-0.1983965354258864,-0.1983965354258864,-0.1983965354258864,0.0,112.5,1.0,0.0,negligible,1.0,False,False,0.0,False
BRaIn,buglocator,exception_user_frames,25,9,-0.2073567129463963,-0.2073567129463963,-0.2073567129463963,-0.2073567129463963,0.0,112.5,1.0,0.0,negligible,1.0,False,False,0.0,False
BRaIn,buglocator,exception_avg_frame_package_depth,25,9,-0.3416459317228559,-0.3416459317228559,-0.34164593172285584,-0.3416459317228559,0.0,112.5,1.0,0.0,negligible,1.0,False,False,0.0,False
BRaIn,locus,description_chars,25,8,-0.3648935603033021,0.0984534626288919,-0.36523030447091187,0.755509330053878,-0.463347022932194,37.0,0.008645967301747048,-0.63,large,0.4236523977856054,False,False,0.63,False
BRaIn,locus,embedding_sparsity,25,8,0.2591098774656933,-0.0303305876632091,0.3112091611888965,-0.4283112272154504,0.2894404651289024,147.5,0.04751349911659725,0.475,large,1.0,False,False,0.475,False
BRaIn,locus,embedding_cluster,25,8,2.0,1.0,3.68,1.625,1.0,139.5,0.08410194626683339,0.395,medium,1.0,False,False,0.395,False
BRaIn,locus,causal_reasoning_consistency,25,8,0.7820593740711346,-0.7494124302191973,0.3654990433041644,-0.4431180693611309,1.531471804290332,138.0,0.11000290575618228,0.38,medium,1.0,False,False,0.38,False
BRaIn,locus,n_sentences,25,8,-0.1927790342493305,0.08929542883161154,-0.1476471201563798,0.5124071234530246,-0.28207446308094203,62.5,0.1188394989082923,-0.375,medium,1.0,False,False,0.375,False
BRaIn,locus,exception_library_frames,25,8,-0.1983965354258864,-0.1983965354258864,-0.1983965354258864,1.1099292013218915,0.0,62.5,0.0018337185378341273,-0.375,medium,0.0935196454295405,False,False,0.375,False
BRaIn,locus,exception_avg_frame_package_depth,25,8,-0.3416459317228559,-0.3416459317228559,-0.34164593172285584,0.5834240143323144,0.0,62.5,0.0018337185378341273,-0.375,medium,0.0935196454295405,False,False,0.375,False
BRaIn,locus,consistency_composite,25,8,0.4309578227953485,-0.7001709975130628,0.46112125800357295,-0.22886732238455804,1.1311288203084113,137.5,0.11887052331133863,0.375,medium,1.0,False,False,0.375,False
BRaIn,locus,quality_std,25,8,-0.6141221745332237,-0.6141221745332237,0.30166052536863175,-0.6141221745332237,0.0,136.0,0.05545995308586425,0.36,medium,1.0,False,False,0.36,False
BRaIn,locus,txt_title_avg_word_len,25,8,-0.3969089280843758,-0.3969089280843758,-0.3969089280843757,0.4082743960950451,0.0,66.0,0.03644249914479938,-0.34,medium,1.0,False,False,0.34,False
BRaIn,locus,txt_title_avg_sentence_len,25,8,-0.70287777031615,-0.70287777031615,-0.6303599288669333,-0.0630144634112968,0.0,66.0,0.03644249914479938,-0.34,medium,1.0,False,False,0.34,False
BRaIn,locus,embedding_cluster_size,25,8,0.4146459595637947,1.5882268573455445,0.3299640438022882,0.9007615765371176,-1.1735808977817497,70.0,0.1899030635292165,-0.3,small,1.0,False,False,0.3,False
BRaIn,locus,concept_network_concept_breadth,25,8,0.410786675927473,-1.610864843126201,-0.39787393169399665,-0.9369810034416429,2.021651519053674,128.5,0.1952866487711924,0.285,small,1.0,False,False,0.285,False
BRaIn,locus,txt_title_digit_density,25,8,-0.6450552541976357,-0.6450552541976357,-0.5205274325898659,-0.13527920790842746,0.0,71.5,0.05942944204424285,-0.285,small,1.0,False,False,0.285,False
BRaIn,locus,semantic_spread_pc1,25,8,0.1823572659541105,-0.03398254985287265,0.1189838191262021,-0.07999696767098657,0.21633981580698314,128.0,0.2536056206801479,0.28,small,1.0,False,False,0.28,False
BRaIn,locus,num_OB,25,8,-0.0777818550633016,0.027652964705946498,0.19213128354597356,0.42303353884062705,-0.1054348197692481,74.5,0.29179992306154967,-0.255,small,1.0,False,False,0.255,False
BRaIn,locus,semantic_entropy,25,8,0.3409737021551381,0.5896113807599068,-0.07457600467679609,0.35881319469473977,-0.2486376786047687,75.0,0.3100091932127527,-0.25,small,1.0,False,False,0.25,False
BRaIn,locus,txt_reasoning_hedge_density,25,8,-0.3595077050751572,0.5039035688601845,0.2359021088895761,0.8085029127147932,-0.8634112739353417,75.0,0.20552237721070088,-0.25,small,1.0,False,False,0.25,False
BRaIn,locus,num_temporal_markers,25,8,-0.4635308650875505,-0.4635308650875505,-0.0825437513668211,-0.3552958895987069,0.0,124.5,0.21025161720680985,0.245,small,1.0,False,False,0.245,False
BRaIn,locus,txt_reasoning_avg_sentence_len,25,8,-0.1307782368282674,-0.014036523806868949,-0.12610856830741146,0.146483331597554,-0.11674171302139844,75.5,0.3108378334942229,-0.245,small,1.0,False,False,0.245,False
BRaIn,locus,semantic_coherence,25,8,-0.0963269328104807,-0.3015420829995435,0.02480256632875564,-0.3247588470116096,0.20521515018906278,122.0,0.37376935263475863,0.22,small,1.0,False,False,0.22,False
BRaIn,locus,num_exception_types,25,8,-0.5251530779927517,-0.5251530779927517,-0.184095329007459,0.23613654027799075,0.0,78.5,0.21665780849205207,-0.215,small,1.0,False,False,0.215,False
BRaIn,locus,embedding_max,25,8,-0.0209561997722207,-0.21095363600057582,0.29139525355959695,-0.15127932530236599,0.18999743622835513,121.0,0.3966318154304806,0.21,small,1.0,False,False,0.21,False
BRaIn,locus,num_versions,25,8,-0.3124943305803233,-0.1809757993128989,-0.19675802306498982,-0.13165635008761475,-0.13151853126742438,80.0,0.36815245336888336,-0.2,small,1.0,False,False,0.2,False
BRaIn,locus,txt_root_cause_guess_hedge_density,25,8,-0.5490791258336135,1.8279217594398431,0.49680126368670746,0.9365464274622969,-2.3770008852734565,81.5,0.3825931773694824,-0.185,small,1.0,False,False,0.185,False
BRaIn,locus,completeness_score,25,8,-0.1877149484641514,-0.1877149484641514,-0.3165439747388635,-0.1877149484641514,0.0,83.5,0.455079706437194,-0.165,small,1.0,False,False,0.165,False
BRaIn,locus,num_EB,25,8,0.2959479588785432,-0.673136533919824,-0.014159078816934297,-0.06745872592084451,0.9690844927983672,116.5,0.455079706437194,0.165,small,1.0,False,False,0.165,False
BRaIn,locus,gunning_fog,25,8,0.0,-0.5885645428540491,0.12164064962297641,-0.22168701408265945,0.5885645428540491,116.0,0.5224576848603545,0.16,small,1.0,False,False,0.16,False
BRaIn,locus,clarity_specificity_gap,25,8,-0.4497603897317977,-0.4497603897317977,-0.025410191510271102,-0.4497603897317977,0.0,116.0,0.38508740464140645,0.16,small,1.0,False,False,0.16,False
BRaIn,locus,redundancy,25,8,0.0889678091248501,-0.0990698284636138,0.034712610780736425,-0.13586067034190213,0.1880376375884639,114.0,0.5777564008932197,0.14,negligible,1.0,False,False,0.14,False
BRaIn,locus,num_negative_modals,25,8,-0.2577319414569243,-0.2577319414569243,0.3114083457934076,-0.14657172910334382,0.0,113.5,0.44460781491299617,0.135,negligible,1.0,False,False,0.135,False
BRaIn,locus,actionability_depth_product,25,8,-0.7612597790150608,-1.4274451926160137,-0.5880515714788132,-0.6641077395315886,0.6661854136009528,113.5,0.5606516888226811,0.135,negligible,1.0,False,False,0.135,False
BRaIn,locus,description_length,25,8,-0.6046795619411115,-1.0231586669890729,-0.4806231080822944,-0.6166178813577674,0.4184791050479614,113.5,0.5618735845750651,0.135,negligible,1.0,False,False,0.135,False
BRaIn,locus,embedding_cluster_distance,25,8,0.0640402002222395,0.1163695039688629,-0.11920650962355707,0.12553513258013854,-0.05232930374662341,87.0,0.6063570590823094,-0.13,negligible,1.0,False,False,0.13,False
BRaIn,locus,stacktrace_depth,25,8,-0.2020454871191189,-0.2020454871191189,-0.20204548711911893,-0.10530925905463251,0.0,87.5,0.08968602177036455,-0.125,negligible,1.0,False,False,0.125,False
BRaIn,locus,exception_user_frames,25,8,-0.2073567129463963,-0.2073567129463963,-0.2073567129463963,-0.13323733995399864,0.0,87.5,0.08968602177036455,-0.125,negligible,1.0,False,False,0.125,False
BRaIn,locus,ambiguity_type_count,25,8,0.5643045720484069,1.7403303232807357,0.6113456020977,0.8583110098564891,-1.1760257512323289,87.5,0.5789814440589691,-0.125,negligible,1.0,False,False,0.125,False
BRaIn,locus,expected_observed_alignment,25,8,-0.7508759403905653,-1.719935307046086,-0.6733511910581236,-0.8720083612225054,0.9690593666555208,110.0,0.6636707120881754,0.1,negligible,1.0,False,False,0.1,False
BRaIn,locus,num_causal_markers,25,8,-0.4554019288379759,-0.3042649611989815,-0.128946078737748,0.3002829093569961,-0.15113696763899442,90.5,0.6970820214640223,-0.095,negligible,1.0,False,False,0.095,False
BRaIn,locus,causal_reasoning_quality,25,8,-0.6522192995069321,-1.6524086752429987,-0.6722230870216535,-0.8397548074574446,1.0001893757360665,109.0,0.6991422556193685,0.09,negligible,1.0,False,False,0.09,False
BRaIn,locus,num_env_mentions,25,8,-0.2192296649910203,-0.2192296649910203,0.04703472812534619,-0.2192296649910203,0.0,108.0,0.4460595493707441,0.08,negligible,1.0,False,False,0.08,False
BRaIn,locus,repair_difficulty,25,8,0.7913689832670419,1.5143373651357288,0.5600191010690619,0.5202558400662842,-0.722968381868687,92.5,0.7534282142012797,-0.075,negligible,1.0,False,False,0.075,False
BRaIn,locus,embedding_min,25,8,0.218724345125349,0.0470681633873003,-0.05118532220008795,0.15257317264202783,0.1716561817380487,95.0,0.853060135596287,-0.05,negligible,1.0,False,False,0.05,False
BRaIn,locus,technical_depth_consistency,25,8,0.2728966222079432,0.2728966222079432,0.3366361129893784,0.1733036678619499,0.0,105.0,0.8475241955694321,0.05,negligible,1.0,False,False,0.05,False
BRaIn,locus,clarity,25,8,-0.2346268238579989,-1.7301489453956265,-0.6334327229346995,-0.7954476194346093,1.4955221215376275,103.5,0.8925523157288736,0.035,negligible,1.0,False,False,0.035,False
BRaIn,locus,embedding_cluster_separation,25,8,0.3225329240176027,0.406198960679797,0.5554943490136384,0.32188413702904883,-0.0836660366621943,103.0,0.9180566683347552,0.03,negligible,1.0,False,False,0.03,False
BRaIn,locus,reasoning_composite,25,8,-0.31697461235302,-0.8421210435331218,-0.6110566138138771,-0.5139045240455582,0.5251464311801017,97.0,0.9138785990313087,-0.03,negligible,1.0,False,False,0.03,False
BRaIn,locus,actionability,25,8,-0.163033776330488,-1.6812479388132866,-0.6286194528252129,-0.7323640872615376,1.5182141624827987,102.0,0.9462565971987343,0.02,negligible,1.0,False,False,0.02,False
BRaIn,locus,txt_reasoning_avg_word_len,25,8,-0.1324876271700873,-0.2991908678432479,-0.11685386894893252,-0.18108640749098837,0.16670324067316059,98.0,0.9507830364337595,-0.02,negligible,1.0,False,False,0.02,False
BRaIn,locus,num_modal_verbs,25,8,-0.0804807840834863,-0.0804807840834863,0.37411729189397064,0.16658338764339248,0.0,101.5,0.9650369266761062,0.015,negligible,1.0,False,False,0.015,False
BRaIn,locus,semantic_spread_pc2,25,8,0.1118788475209216,0.04524360284279125,-0.15598299240624963,0.2004841504174577,0.06663524467813035,99.0,0.983583445763646,-0.01,negligible,1.0,False,False,0.01,False
FlexFL,boostnsift,num_causal_markers,49,11,-0.4554019288379759,-0.7576758641159647,-0.10377714698398888,-0.5103608261612466,0.30227393527798874,368.0,0.05295994368635722,0.3654916512059369,medium,1.0,False,False,0.3654916512059369,False
FlexFL,boostnsift,embedding_min,49,11,0.223523753069386,-0.204948085873011,0.19329528454936998,-0.3593864370899134,0.428471838942397,349.0,0.1311248715956781,0.2949907235621521,small,1.0,False,False,0.2949907235621521,False
FlexFL,boostnsift,redundancy,49,11,0.3419996848989602,-0.6310404451616434,0.13786076684061951,-0.44292657051046286,0.9730401300606035,348.0,0.135992504538797,0.2912801484230056,small,1.0,False,False,0.2912801484230056,False
FlexFL,boostnsift,embedding_cluster,49,11,1.0,4.0,2.877551020408163,4.090909090909091,-3.0,195.0,0.13705619138539413,-0.2764378478664193,small,1.0,False,False,0.2764378478664193,False
FlexFL,boostnsift,embedding_cluster_size,49,11,0.4146459595637947,0.1845320580379615,0.4869674714719139,-0.12089184762359889,0.2301139015258332,343.0,0.142229109775878,0.2727272727272727,small,1.0,False,False,0.2727272727272727,False
FlexFL,boostnsift,num_OB,49,11,-0.0777818550633016,-0.4995211341402941,0.08144624009842004,-0.19280165844793595,0.4217392790769925,327.0,0.27413514518461757,0.21335807050092764,small,1.0,False,False,0.21335807050092764,False
FlexFL,boostnsift,num_temporal_markers,49,11,-0.4635308650875505,-0.4635308650875505,-0.05709748774168889,-0.4635308650875505,0.0,324.5,0.10847476491835369,0.20408163265306123,small,1.0,False,False,0.20408163265306123,False
FlexFL,boostnsift,actionability,49,11,-1.6812479388132866,0.3430376111637781,-0.741401076323935,-0.3930662251915182,-2.0242855499770647,218.5,0.29071140659747186,-0.18923933209647495,small,1.0,False,False,0.18923933209647495,False
FlexFL,boostnsift,clarity,49,11,-1.7301489453956265,0.2638805499878769,-0.7331341977038748,-0.4159022325292265,-1.9940294953835034,218.5,0.2874920817880884,-0.18923933209647495,small,1.0,False,False,0.18923933209647495,False
FlexFL,boostnsift,gunning_fog,49,11,-0.3510575467362363,0.0,-0.22344203141835495,0.08483202762432507,-0.3510575467362363,221.0,0.35898547657021485,-0.17996289424860853,small,1.0,False,False,0.17996289424860853,False
FlexFL,boostnsift,actionability_depth_product,49,11,-1.4274451926160137,-0.095074365414108,-0.6728882445577917,-0.28685501478407927,-1.3323708272019057,221.5,0.32359750043680435,-0.17810760667903525,small,1.0,False,False,0.17810760667903525,False
FlexFL,boostnsift,num_EB,49,11,-0.673136533919824,-0.673136533919824,-0.0007105593250385885,-0.23264358264783888,0.0,316.0,0.3203506169251399,0.1725417439703154,small,1.0,False,False,0.1725417439703154,False
FlexFL,boostnsift,reasoning_composite,49,11,-0.8421210435331218,-0.31697461235302,-0.7456655765816744,-0.31697461235301994,-0.5251464311801017,223.0,0.35981901106797476,-0.1725417439703154,small,1.0,False,False,0.1725417439703154,False
FlexFL,boostnsift,causal_reasoning_quality,49,11,-1.6524086752429987,-1.1523139873749657,-0.7236613977737941,-0.5158298391792866,-0.500094687868033,224.0,0.3456643980676519,-0.16883116883116883,small,1.0,False,False,0.16883116883116883,False
FlexFL,boostnsift,repair_difficulty,49,11,1.5143373651357288,0.0684006013983548,0.7323511561757202,0.39702259315684896,1.445936763737374,311.0,0.3892573926070416,0.15398886827458255,small,1.0,False,False,0.15398886827458255,False
FlexFL,boostnsift,completeness_score,49,11,-0.1877149484641514,-0.1877149484641514,-0.2096246468101909,-0.5781059371754002,0.0,308.0,0.44729200199358043,0.14285714285714285,negligible,1.0,False,False,0.14285714285714285,False
FlexFL,boostnsift,description_length,49,11,-1.0231586669890729,-0.4603261424297939,-0.4807546360382294,-0.3547453355971361,-0.5628325245592789,235.5,0.4871580815761909,-0.1261595547309833,negligible,1.0,False,False,0.1261595547309833,False
FlexFL,boostnsift,num_negative_modals,49,11,-0.2577319414569243,-0.2577319414569243,-0.20328612316129305,-0.09604435985171635,0.0,237.0,0.20164963485580112,-0.12059369202226346,negligible,1.0,False,False,0.12059369202226346,False
FlexFL,boostnsift,txt_root_cause_guess_hedge_density,49,11,1.8279217594398431,-0.5490791258336135,0.7606968721742096,0.5313758220179577,2.3770008852734565,295.5,0.5729585297263073,0.09647495361781076,negligible,1.0,False,False,0.09647495361781076,False
FlexFL,boostnsift,n_sentences,49,11,-0.1927790342493305,-0.2868038552763112,-0.08724096983129097,-0.22696987825914172,0.0940248210269807,295.0,0.6318000630606113,0.09461966604823747,negligible,1.0,False,False,0.09461966604823747,False
FlexFL,boostnsift,num_versions,49,11,-0.3124943305803233,-0.1809757993128989,-0.11924261116696502,-0.12119464873679692,-0.13151853126742438,245.0,0.6116818814113112,-0.09090909090909091,negligible,1.0,False,False,0.09090909090909091,False
FlexFL,boostnsift,exception_user_frames,49,11,-0.2073567129463963,-0.2073567129463963,-0.20735671294639627,-0.1804042136764335,0.0,245.0,0.03868646526715746,-0.09090909090909091,negligible,1.0,False,False,0.09090909090909091,False
FlexFL,boostnsift,semantic_coherence,49,11,0.1053371080482209,0.0114514839302217,0.34168988254730737,0.5811116282036136,0.0938856241179992,294.0,0.6464259909256707,0.09090909090909091,negligible,1.0,False,False,0.09090909090909091,False
FlexFL,boostnsift,embedding_cluster_distance,49,11,-0.4033538053588345,-0.3813911898100356,-0.4388670420667956,-0.8702431532448884,-0.021962615548798914,294.0,0.6464946965179423,0.09090909090909091,negligible,1.0,False,False,0.09090909090909091,False
FlexFL,boostnsift,causal_reasoning_consistency,49,11,0.7820593740711349,1.3946480957872676,0.4070050546530943,0.39223018752450484,-0.6125887217161327,245.0,0.6361495540124115,-0.09090909090909091,negligible,1.0,False,False,0.09090909090909091,False
FlexFL,boostnsift,embedding_max,49,11,0.5478698168163857,0.5000658636107773,0.43957492808755544,0.29339173612522274,0.047803953205608374,293.0,0.6602794721552407,0.08719851576994433,negligible,1.0,False,False,0.08719851576994433,False
FlexFL,boostnsift,txt_title_avg_sentence_len,49,11,-0.70287777031615,-0.70287777031615,-0.4866881269401338,-0.538064494295203,0.0,289.5,0.6150413615460492,0.07421150278293136,negligible,1.0,False,False,0.07421150278293136,False
FlexFL,boostnsift,quality_std,49,11,-0.6141221745332237,-0.6141221745332237,-0.2855975146688701,-0.43119367074511766,0.0,289.0,0.5573209999733617,0.07235621521335807,negligible,1.0,False,False,0.07235621521335807,False
FlexFL,boostnsift,num_modal_verbs,49,11,-0.5746091275372439,-0.5746091275372439,-0.17123905124846223,-0.17032230107507862,0.0,288.0,0.6856177374908943,0.0686456400742115,negligible,1.0,False,False,0.0686456400742115,False
FlexFL,boostnsift,txt_reasoning_hedge_density,49,11,-0.3595077050751572,-0.3595077050751572,0.3807600016146616,0.1639004248021082,0.0,287.5,0.651962238417824,0.06679035250463822,negligible,1.0,False,False,0.06679035250463822,False
FlexFL,boostnsift,consistency_composite,49,11,0.732592174877592,1.185043703000956,0.5417622786622952,0.5543536941017208,-0.452451528123364,252.0,0.7443530466025872,-0.06493506493506493,negligible,1.0,False,False,0.06493506493506493,False
FlexFL,boostnsift,description_chars,49,11,-0.402453486690538,-0.1447146814815746,-0.14176750921403297,-0.30984884059787027,-0.2577388052089634,286.0,0.7597887921338123,0.061224489795918366,negligible,1.0,False,False,0.061224489795918366,False
FlexFL,boostnsift,expected_observed_alignment,49,11,-1.719935307046086,-0.2663462570628048,-0.6816574142008854,-0.5306351752415833,-1.4535890499832813,254.5,0.7566182033130018,-0.055658627087198514,negligible,1.0,False,False,0.055658627087198514,False
FlexFL,boostnsift,semantic_entropy,49,11,0.4978435081071266,0.3840927717717992,-0.13447482974853503,-0.2587601551582933,0.1137507363353274,284.0,0.7890117059624184,0.05380333951762523,negligible,1.0,False,False,0.05380333951762523,False
FlexFL,boostnsift,semantic_spread_pc2,49,11,0.1710512209220148,0.1552142595516366,-0.25659238707241866,-0.2968585584002756,0.01583696137037821,255.0,0.7890088411302565,-0.05380333951762523,negligible,1.0,False,False,0.05380333951762523,False
FlexFL,boostnsift,embedding_sparsity,49,11,-0.0303305876632091,0.2591098774656933,-0.05691185486892438,-0.2276763593420073,-0.2894404651289024,284.0,0.788508577000812,0.05380333951762523,negligible,1.0,False,False,0.05380333951762523,False
FlexFL,boostnsift,semantic_spread_pc1,49,11,-0.0521363646471635,0.1053774694642904,-0.22641444054360704,-0.5215398862861446,-0.1575138341114539,256.0,0.8037627977925388,-0.05009276437847866,negligible,1.0,False,False,0.05009276437847866,False
FlexFL,boostnsift,txt_reasoning_avg_word_len,49,11,-0.4001908719618544,-0.0992841239400999,-0.27758053824891293,-0.06033946875632406,-0.3009067480217545,256.5,0.8112525341549227,-0.04823747680890538,negligible,1.0,False,False,0.04823747680890538,False
FlexFL,boostnsift,concept_network_concept_breadth,49,11,-1.610864843126201,0.410786675927473,-0.5381517921997616,-0.44688366548923714,-2.021651519053674,258.5,0.8251216018520506,-0.04081632653061224,negligible,1.0,False,False,0.04081632653061224,False
FlexFL,boostnsift,clarity_specificity_gap,49,11,-0.4497603897317977,-0.4497603897317977,-0.3198572678272487,-0.2568739359947401,0.0,261.5,0.7402003428937414,-0.029684601113172542,negligible,1.0,False,False,0.029684601113172542,False
FlexFL,boostnsift,embedding_cluster_separation,49,11,0.4474791802280871,0.502950031241528,0.4030470810405688,0.4097091985306147,-0.05547085101344096,262.0,0.8935850892991586,-0.027829313543599257,negligible,1.0,False,False,0.027829313543599257,False
FlexFL,boostnsift,txt_title_digit_density,49,11,-0.6450552541976357,-0.6450552541976357,-0.3482170036494845,-0.44350555338975534,0.0,263.0,0.8536125615114774,-0.02411873840445269,negligible,1.0,False,False,0.02411873840445269,False
FlexFL,boostnsift,exception_library_frames,49,11,-0.1983965354258864,-0.1983965354258864,-0.08791160339933234,-0.19839653542588637,0.0,275.0,0.666664344750288,0.02040816326530612,negligible,1.0,False,False,0.02040816326530612,False
FlexFL,boostnsift,exception_avg_frame_package_depth,49,11,-0.3416459317228559,-0.3416459317228559,-0.28346476125916764,-0.3416459317228559,0.0,275.0,0.666664344750288,0.02040816326530612,negligible,1.0,False,False,0.02040816326530612,False
