tool_a,tool_b,feature,n_a,n_b,median_a,median_b,mean_a,mean_b,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
BRaIn,boostnsift,embedding_cluster_separation,21,9,0.5811312233841993,0.4774991662768864,0.5657490215427549,-0.03236611868078162,0.10363205710731294,118.0,0.2979245187665952,0.24867724867724866,small,1.0,False,False,0.24867724867724866,False
BRaIn,boostnsift,num_modal_verbs,21,9,-0.0804807840834863,-0.5746091275372439,0.2959979537860433,-0.35499653044668494,0.4941283434537576,116.5,0.2853932373193043,0.2328042328042328,small,1.0,False,False,0.2328042328042328,False
BRaIn,boostnsift,semantic_spread_pc1,21,9,0.1933742519460241,0.2149026876095145,0.08064295796118816,0.5170775588800096,-0.021528435663490414,73.0,0.34191822398859073,-0.2275132275132275,small,1.0,False,False,0.2275132275132275,False
BRaIn,boostnsift,embedding_max,21,9,0.0939982929509085,0.5360346163596703,0.36180762194310045,0.663223624021183,-0.4420363234087618,73.0,0.34191822398859073,-0.2275132275132275,small,1.0,False,False,0.2275132275132275,False
BRaIn,boostnsift,quality_std,21,9,-0.6141221745332237,-0.6141221745332237,0.47609532534993754,-0.1669636097178536,0.0,116.0,0.26259524056862527,0.2275132275132275,small,1.0,False,False,0.2275132275132275,False
BRaIn,boostnsift,consistency_composite,21,9,0.1293234707131055,-0.1723108813691369,0.3016859576172444,-0.02149370532801578,0.3016343520822424,111.5,0.45457427941311357,0.17989417989417988,small,1.0,False,False,0.17989417989417988,False
BRaIn,boostnsift,num_versions,21,9,-0.3124943305803233,-0.1809757993128989,-0.16218743770326685,-0.10790994860877427,-0.13151853126742438,79.0,0.45186715119860243,-0.164021164021164,small,1.0,False,False,0.164021164021164,False
BRaIn,boostnsift,txt_reasoning_avg_word_len,21,9,-0.4391317452352584,-0.2918644426740221,-0.3623870649694071,-0.0491659432706185,-0.14726730256123627,79.0,0.4972365634730477,-0.164021164021164,small,1.0,False,False,0.164021164021164,False
BRaIn,boostnsift,description_chars,21,9,-0.3351046531685978,-0.2502710263284616,-0.2672007468429054,-0.06218357886441084,-0.08483362684013618,81.0,0.5563096928806411,-0.14285714285714285,negligible,1.0,False,False,0.14285714285714285,False
BRaIn,boostnsift,num_negative_modals,21,9,-0.2577319414569243,-0.2577319414569243,0.5892030098084506,-0.06011378616167012,0.0,108.0,0.4653417218817616,0.14285714285714285,negligible,1.0,False,False,0.14285714285714285,False
BRaIn,boostnsift,expected_observed_alignment,21,9,-0.2663462570628048,-0.2663462570628048,-0.4970746776950717,-0.6432026774288409,0.0,107.5,0.5482151820131602,0.13756613756613756,negligible,1.0,False,False,0.13756613756613756,False
BRaIn,boostnsift,causal_reasoning_quality,21,9,-0.1521246116388988,-1.1523139873749657,-0.4378930047063464,-0.7077853759367136,1.000189375736067,107.5,0.5503556600913139,0.13756613756613756,negligible,1.0,False,False,0.13756613756613756,False
BRaIn,boostnsift,causal_reasoning_consistency,21,9,0.1694706523550022,0.1694706523550018,0.22781243537558604,-0.034725588217042226,3.885780586188048e-16,107.5,0.5670315100113954,0.13756613756613756,negligible,1.0,False,False,0.13756613756613756,False
BRaIn,boostnsift,description_length,21,9,-0.3130564922212779,-0.5456258903228453,-0.31243158564330703,-0.4252503676551585,0.23256939810156735,107.0,0.5746454864987456,0.13227513227513227,negligible,1.0,False,False,0.13227513227513227,False
BRaIn,boostnsift,num_OB,21,9,-0.0777818550633016,-0.4995211341402941,0.5648684749587821,-0.148071734909467,0.4217392790769925,106.5,0.5999801048429166,0.12698412698412698,negligible,1.0,False,False,0.12698412698412698,False
BRaIn,boostnsift,semantic_spread_pc2,21,9,0.0919541249722254,0.3089514382035455,0.037694374226954264,-0.3333418419563398,-0.2169973132313201,83.0,0.6186115492321198,-0.12169312169312169,negligible,1.0,False,False,0.12169312169312169,False
BRaIn,boostnsift,stacktrace_depth,21,9,-0.2020454871191189,-0.2020454871191189,-0.2020454871191189,-0.11605772883957544,0.0,84.0,0.14572853320204035,-0.1111111111111111,negligible,1.0,False,False,0.1111111111111111,False
BRaIn,boostnsift,exception_library_frames,21,9,-0.1983965354258864,-0.1983965354258864,-0.1983965354258864,-0.13824362798920695,0.0,84.0,0.14572853320204035,-0.1111111111111111,negligible,1.0,False,False,0.1111111111111111,False
BRaIn,boostnsift,exception_user_frames,21,9,-0.2073567129463963,-0.2073567129463963,-0.20735671294639632,-0.17441476939421957,0.0,84.0,0.14572853320204035,-0.1111111111111111,negligible,1.0,False,False,0.1111111111111111,False
BRaIn,boostnsift,exception_avg_frame_package_depth,21,9,-0.3416459317228559,-0.3416459317228559,-0.3416459317228559,-0.17042206669458418,0.0,84.0,0.14572853320204035,-0.1111111111111111,negligible,1.0,False,False,0.1111111111111111,False
BRaIn,boostnsift,reasoning_composite,21,9,-0.31697461235302,-0.31697461235302,-0.4670164498330491,-0.6670722331397546,0.0,105.0,0.6368284920079912,0.1111111111111111,negligible,1.0,False,False,0.1111111111111111,False
BRaIn,boostnsift,txt_reasoning_hedge_density,21,9,-0.3595077050751572,-0.3595077050751572,-0.011211159191134766,0.7771717835063869,0.0,84.0,0.4857964292490973,-0.1111111111111111,negligible,1.0,False,False,0.1111111111111111,False
BRaIn,boostnsift,technical_depth_consistency,21,9,0.2728966222079432,0.2728966222079432,0.23495644912375488,0.007315410618627961,0.0,103.5,0.6974174424490139,0.09523809523809523,negligible,1.0,False,False,0.09523809523809523,False
BRaIn,boostnsift,embedding_cluster_size,21,9,0.4146459595637947,0.1845320580379615,0.21521391157473935,0.4632255609970263,0.2301139015258332,86.5,0.726077195094934,-0.08465608465608465,negligible,1.0,False,False,0.08465608465608465,False
BRaIn,boostnsift,num_EB,21,9,-0.673136533919824,-0.673136533919824,-0.21166772782536342,-0.3501083696537016,0.0,102.0,0.7087884095728614,0.07936507936507936,negligible,1.0,False,False,0.07936507936507936,False
BRaIn,boostnsift,ambiguity_type_count,21,9,-0.6117211791839219,-0.2197125954398122,0.4149679687173175,0.47719155343860475,-0.3920085837441097,88.0,0.7631281232751352,-0.06878306878306878,negligible,1.0,False,False,0.06878306878306878,False
BRaIn,boostnsift,txt_root_cause_guess_hedge_density,21,9,-0.5490791258336135,-0.5490791258336135,0.35644502093722713,0.5073657120657006,0.0,88.5,0.769384794408434,-0.06349206349206349,negligible,1.0,False,False,0.06349206349206349,False
BRaIn,boostnsift,num_env_mentions,21,9,-0.2192296649910203,-0.2192296649910203,-0.06073895480270694,-0.2192296649910203,0.0,99.0,0.5606243580191617,0.047619047619047616,negligible,1.0,False,False,0.047619047619047616,False
BRaIn,boostnsift,embedding_min,21,9,-0.204948085873011,0.0623141338278744,-0.09982814778163569,-0.056529020494475196,-0.2672622197008854,99.0,0.8563478518660907,0.047619047619047616,negligible,1.0,False,False,0.047619047619047616,False
BRaIn,boostnsift,embedding_sparsity,21,9,-0.0303305876632091,0.1143896449012451,-0.0027648290795040547,-0.1268107427061758,-0.1447202325644542,99.0,0.8560306982835922,0.047619047619047616,negligible,1.0,False,False,0.047619047619047616,False
BRaIn,boostnsift,txt_title_avg_word_len,21,9,-0.3969089280843758,-0.3969089280843758,-0.3101463168258586,0.006829718797613139,0.0,90.0,0.8160844288891598,-0.047619047619047616,negligible,1.0,False,False,0.047619047619047616,False
BRaIn,boostnsift,num_temporal_markers,21,9,-0.4635308650875505,-0.4635308650875505,-0.0924395205543725,-0.07869539668277332,0.0,91.5,0.8884578942567246,-0.031746031746031744,negligible,1.0,False,False,0.031746031746031744,False
BRaIn,boostnsift,gunning_fog,21,9,0.0075622884615211,-0.1465813249129535,-0.00523117319513201,0.037622040729559,0.1541436133744746,97.0,0.9278799099567501,0.026455026455026454,negligible,1.0,False,False,0.026455026455026454,False
BRaIn,boostnsift,embedding_cluster,21,9,2.0,5.0,3.5238095238095237,4.0,-3.0,92.0,0.9256965176480724,-0.026455026455026454,negligible,1.0,False,False,0.026455026455026454,False
BRaIn,boostnsift,actionability_depth_product,21,9,-0.7612597790150608,-0.7612597790150608,-0.44402862968127393,-0.4405038391331206,0.0,97.0,0.9251569959729855,0.026455026455026454,negligible,1.0,False,False,0.026455026455026454,False
BRaIn,boostnsift,repair_difficulty,21,9,0.0684006013983548,0.0684006013983548,0.412671259431063,0.4700497024365143,0.0,92.0,0.9242835881630511,-0.026455026455026454,negligible,1.0,False,False,0.026455026455026454,False
BRaIn,boostnsift,embedding_cluster_distance,21,9,0.1100865997533121,0.0689218790012345,-0.07682959462416283,0.03702081553769243,0.041164720752077597,96.0,0.9639030334441183,0.015873015873015872,negligible,1.0,False,False,0.015873015873015872,False
BRaIn,boostnsift,clarity,21,9,-0.2346268238579989,0.2638805499878769,-0.4482728412205171,-0.4561856566783881,-0.49850737384587585,93.0,0.9619870923425137,-0.015873015873015872,negligible,1.0,False,False,0.015873015873015872,False
BRaIn,boostnsift,num_exception_types,21,9,-0.5251530779927517,-0.5251530779927517,-0.11913194824835571,-0.254472324829821,0.0,93.5,0.9741088209560274,-0.010582010582010581,negligible,1.0,False,False,0.010582010582010581,False
BRaIn,boostnsift,clarity_specificity_gap,21,9,-0.4497603897317977,-0.4497603897317977,-0.045617343806534254,0.021739830514343046,0.0,93.5,0.9781915729330048,-0.010582010582010581,negligible,1.0,False,False,0.010582010582010581,False
BRaIn,boostnsift,concept_network_concept_breadth,21,9,0.410786675927473,0.410786675927473,-0.26309716375708503,-0.263097163757085,0.0,93.5,0.980938713473164,-0.010582010582010581,negligible,1.0,False,False,0.010582010582010581,False
BRaIn,boostnsift,actionability,21,9,-0.163033776330488,-0.163033776330488,-0.4763160638269386,-0.5004147013266655,0.0,94.0,1.0,-0.005291005291005291,negligible,1.0,False,False,0.005291005291005291,False
BRaIn,boostnsift,txt_title_digit_density,21,9,-0.6450552541976357,-0.6450552541976357,-0.3087114131789405,-0.3224560061920001,0.0,95.0,1.0,0.005291005291005291,negligible,1.0,False,False,0.005291005291005291,False
BRaIn,boostnsift,num_causal_markers,21,9,-0.4554019288379759,-0.4554019288379759,-0.03797601821599139,-0.18671398636865252,0.0,94.5,1.0,0.0,negligible,1.0,False,False,0.0,False
BRaIn,boostnsift,txt_title_avg_sentence_len,21,9,-0.70287777031615,-0.70287777031615,-0.31185019387429525,-0.37109679636548537,0.0,94.5,1.0,0.0,negligible,1.0,False,False,0.0,False
BRaIn,locus,quality_std,21,11,-0.6141221745332237,-0.6141221745332237,0.47609532534993754,-0.6141221745332236,0.0,165.0,0.01345494995649823,0.42857142857142855,medium,0.6862024477814097,False,False,0.42857142857142855,False
BRaIn,locus,causal_reasoning_consistency,21,11,0.1694706523550022,-1.0557067910772635,0.22781243537558604,-0.5544978369458821,1.2251774434322658,164.0,0.05366349517547593,0.4199134199134199,medium,1.0,False,False,0.4199134199134199,False
BRaIn,locus,consistency_composite,21,11,0.1293234707131055,-0.624762409492502,0.3016859576172444,-0.3505493621450083,0.7540858802056074,161.0,0.07368956953447751,0.3939393939393939,medium,1.0,False,False,0.3939393939393939,False
BRaIn,locus,txt_reasoning_hedge_density,21,11,-0.3595077050751572,-0.3595077050751572,-0.011211159191134766,0.6905450603934216,0.0,80.5,0.07185294736249166,-0.30303030303030304,small,1.0,False,False,0.30303030303030304,False
BRaIn,locus,embedding_cluster_size,21,11,0.4146459595637947,1.5882268573455445,0.21521391157473935,0.7849201465644537,-1.1735808977817497,81.5,0.16559660633782147,-0.2943722943722944,small,1.0,False,False,0.2943722943722944,False
BRaIn,locus,embedding_max,21,11,0.0939982929509085,-0.367075314983964,0.36180762194310045,-0.3034581804997005,0.4610736079348725,149.0,0.19043026382552397,0.29004329004329005,small,1.0,False,False,0.29004329004329005,False
BRaIn,locus,embedding_cluster,21,11,2.0,1.0,3.5238095238095237,2.1818181818181817,1.0,148.0,0.1868977289503546,0.2813852813852814,small,1.0,False,False,0.2813852813852814,False
BRaIn,locus,exception_library_frames,21,11,-0.1983965354258864,-0.1983965354258864,-0.1983965354258864,0.7531130912997703,0.0,84.0,0.015034228032065503,-0.2727272727272727,small,0.7517114016032752,False,False,0.2727272727272727,False
BRaIn,locus,exception_avg_frame_package_depth,21,11,-0.3416459317228559,-0.3416459317228559,-0.3416459317228559,0.3311322108627225,0.0,84.0,0.015034228032065503,-0.2727272727272727,small,0.7517114016032752,False,False,0.2727272727272727,False
BRaIn,locus,description_chars,21,11,-0.3351046531685978,-0.0754230931465016,-0.2672007468429054,0.3834202709007025,-0.2596815600220962,85.0,0.23393659414117618,-0.26406926406926406,small,1.0,False,False,0.26406926406926406,False
BRaIn,locus,num_negative_modals,21,11,-0.2577319414569243,-0.2577319414569243,0.5892030098084506,-0.17688815065432031,0.0,145.0,0.12903880954948377,0.2554112554112554,small,1.0,False,False,0.2554112554112554,False
BRaIn,locus,embedding_sparsity,21,11,-0.0303305876632091,-0.0303305876632091,-0.0027648290795040547,-0.4908040549137365,0.0,143.0,0.2823295954718936,0.23809523809523808,small,1.0,False,False,0.23809523809523808,False
BRaIn,locus,description_length,21,11,-0.3130564922212779,-1.0231586669890729,-0.31243158564330703,-0.6164107627002959,0.7101021747677949,141.0,0.3001835907197643,0.22077922077922077,small,1.0,False,False,0.22077922077922077,False
BRaIn,locus,num_temporal_markers,21,11,-0.4635308650875505,-0.4635308650875505,-0.0924395205543725,-0.3848145192774824,0.0,139.5,0.19640025594582466,0.2077922077922078,small,1.0,False,False,0.2077922077922078,False
BRaIn,locus,concept_network_concept_breadth,21,11,0.410786675927473,-1.610864843126201,-0.26309716375708503,-0.6919323344654402,2.021651519053674,139.0,0.3317043192728535,0.20346320346320346,small,1.0,False,False,0.20346320346320346,False
BRaIn,locus,clarity_specificity_gap,21,11,-0.4497603897317977,-0.4497603897317977,-0.045617343806534254,-0.44976038973179766,0.0,137.5,0.2593013735731353,0.19047619047619047,small,1.0,False,False,0.19047619047619047,False
