tool_a,tool_b,feature,n_a,n_b,median_a,median_b,mean_a,mean_b,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
BRaIn,buglocator,num_temporal_markers,26,12,-0.4635308650875505,-0.4635308650875505,-0.19710631003808934,0.4745055891490939,0.0,130.5,0.291616216762152,-0.16346153846153846,small,1.0,False,False,0.16346153846153846,False
BRaIn,buglocator,embedding_cluster,26,12,4.5,5.0,4.384615384615385,5.083333333333333,-0.5,133.5,0.48511503462155947,-0.14423076923076922,negligible,1.0,False,False,0.14423076923076922,False
BRaIn,buglocator,num_causal_markers,26,12,-0.1531279935599871,-0.1531279935599871,0.1375200211303868,-0.2286964773794843,0.0,178.0,0.49229778808422187,0.14102564102564102,negligible,1.0,False,False,0.14102564102564102,False
BRaIn,buglocator,num_versions,26,12,-0.11521653367918669,-0.1809757993128989,-0.09498291348419834,-0.14809616649604282,0.0657592656337122,177.5,0.49522976803134433,0.13782051282051283,negligible,1.0,False,False,0.13782051282051283,False
BRaIn,buglocator,exception_library_frames,26,12,-0.1983965354258864,-0.1983965354258864,-0.17757437515934352,-0.03297603997501797,0.0,135.0,0.1686653091141892,-0.1346153846153846,negligible,1.0,False,False,0.1346153846153846,False
BRaIn,buglocator,num_EB,26,12,-0.673136533919824,0.2959479588785432,-0.0022318850594159226,0.2151909178120126,-0.9690844927983672,135.5,0.49501912265188097,-0.13141025641025642,negligible,1.0,False,False,0.13141025641025642,False
BRaIn,buglocator,clarity,26,12,0.7623879238337528,0.7623879238337528,0.3022272710529443,0.43004967460316895,0.0,137.5,0.5190409211259572,-0.11858974358974358,negligible,1.0,False,False,0.11858974358974358,False
BRaIn,buglocator,ambiguity_type_count,26,12,-0.6117211791839219,-0.6117211791839219,-0.2498671018816669,-0.4157168873118671,0.0,171.5,0.45782559192748684,0.09935897435897435,negligible,1.0,False,False,0.09935897435897435,False
BRaIn,buglocator,description_length,26,12,-0.1216788527176372,-0.1439151117837745,0.11425542695762037,-0.1702219428647512,0.0222362590661373,171.0,0.648782980559751,0.09615384615384616,negligible,1.0,False,False,0.09615384615384616,False
BRaIn,buglocator,stacktrace_depth,26,12,-0.2020454871191189,-0.2020454871191189,-0.05322052086606291,-0.1053092590546325,0.0,143.0,0.4612380281957419,-0.08333333333333333,negligible,1.0,False,False,0.08333333333333333,False
BRaIn,buglocator,embedding_sparsity,26,12,-0.1750508202276619,-0.24741093650988594,0.12552197048312413,-0.006210548902466658,0.07236011628222402,169.0,0.6939859909699073,0.08333333333333333,negligible,1.0,False,False,0.08333333333333333,False
BRaIn,buglocator,txt_title_avg_sentence_len,26,12,-0.70287777031615,-0.5429119435899367,0.09695136331491652,-0.3029632035006167,-0.1599658267262133,168.5,0.6834357276230658,0.08012820512820513,negligible,1.0,False,False,0.08012820512820513,False
BRaIn,buglocator,exception_avg_frame_package_depth,26,12,-0.3416459317228559,-0.3416459317228559,-0.022634952422444683,0.17202566336195924,0.0,144.0,0.4977744160057921,-0.07692307692307693,negligible,1.0,False,False,0.07692307692307693,False
BRaIn,buglocator,txt_reasoning_hedge_density,26,12,-0.3595077050751572,-0.3595077050751572,-0.1791691323675084,-0.3595077050751572,0.0,168.0,0.3507702381020057,0.07692307692307693,negligible,1.0,False,False,0.07692307692307693,False
BRaIn,buglocator,embedding_cluster_size,26,12,-0.4597868662343715,-0.08009892871674669,-0.19338577254484918,-0.3236361411649202,-0.3796879375176248,166.5,0.7505303604251128,0.0673076923076923,negligible,1.0,False,False,0.0673076923076923,False
BRaIn,buglocator,redundancy,26,12,-0.03228483724264545,-0.09464657278054525,-0.02693441779408229,0.13393695637251063,0.0623617355378998,147.0,0.7895218454349839,-0.057692307692307696,negligible,1.0,False,False,0.057692307692307696,False
BRaIn,buglocator,technical_depth_consistency,26,12,-0.2582658009706877,0.0073154106186277,-0.05397256128659888,-0.23613403333824443,-0.2655812115893154,165.0,0.7874102692858093,0.057692307692307696,negligible,1.0,False,False,0.057692307692307696,False
BRaIn,buglocator,reasoning_composite,26,12,0.7333182500071839,0.7333182500071839,0.32935945679172085,0.47074503441713283,0.0,147.5,0.7845605339492078,-0.05448717948717949,negligible,1.0,False,False,0.05448717948717949,False
BRaIn,buglocator,description_chars,26,12,-0.46818335786820076,-0.4672119804616343,-0.22670889744097816,-0.44832408644506455,-0.0009713774065664427,164.0,0.8137990578966938,0.05128205128205128,negligible,1.0,False,False,0.05128205128205128,False
BRaIn,buglocator,txt_reasoning_avg_sentence_len,26,12,-0.0140365238068689,0.16107604572522877,-0.012539835178389473,0.005420428363364131,-0.17511256953209767,148.0,0.8135083735117208,-0.05128205128205128,negligible,1.0,False,False,0.05128205128205128,False
BRaIn,buglocator,num_exception_types,26,12,-0.5251530779927517,-0.5251530779927517,0.17757580041101056,0.28688918149604037,0.0,163.0,0.8038497172153634,0.04487179487179487,negligible,1.0,False,False,0.04487179487179487,False
BRaIn,buglocator,completeness_score,26,12,-0.1877149484641514,-0.1877149484641514,0.14261588813767428,0.25960805943415427,0.0,149.0,0.8271143237103714,-0.04487179487179487,negligible,1.0,False,False,0.04487179487179487,False
BRaIn,buglocator,exception_user_frames,26,12,-0.2073567129463963,-0.2073567129463963,-0.013506045120125522,-0.20735671294639632,0.0,162.0,0.5334472631525883,0.038461538461538464,negligible,1.0,False,False,0.038461538461538464,False
BRaIn,buglocator,embedding_cluster_separation,26,12,-0.1261653158129863,-0.25618733975239827,0.0002854621985453401,-0.09760679963929382,0.13002202393941198,161.0,0.8876197447307914,0.03205128205128205,negligible,1.0,False,False,0.03205128205128205,False
BRaIn,buglocator,actionability,26,12,0.3430376111637781,0.3430376111637781,0.28464475876059353,0.30086499553925594,0.0,161.0,0.8800169403483808,0.03205128205128205,negligible,1.0,False,False,0.03205128205128205,False
BRaIn,buglocator,actionability_depth_product,26,12,0.3490492436531938,0.3490492436531938,0.25082959934023286,0.23801834138636835,0.0,160.5,0.8982777280015827,0.028846153846153848,negligible,1.0,False,False,0.028846153846153848,False
BRaIn,buglocator,quality_std,26,12,-0.6141221745332237,-0.6141221745332237,0.44196111678885086,0.34705368017725724,0.0,160.0,0.900333582156932,0.02564102564102564,negligible,1.0,False,False,0.02564102564102564,False
BRaIn,buglocator,semantic_coherence,26,12,-0.135946004326314,-0.2987507991333421,-0.023404305578548387,-0.1545037642068708,0.1628047948070281,159.0,0.937422943364994,0.019230769230769232,negligible,1.0,False,False,0.019230769230769232,False
BRaIn,buglocator,concept_network_concept_breadth,26,12,0.410786675927473,0.410786675927473,0.3071122390529256,0.29847270264671333,0.0,153.5,0.9447405736796924,-0.016025641025641024,negligible,1.0,False,False,0.016025641025641024,False
BRaIn,buglocator,embedding_max,26,12,-0.46006577506532825,-0.4008565188332728,-0.2808259757585395,-0.365478090444784,-0.059209256232055474,158.0,0.9624290864742484,0.01282051282051282,negligible,1.0,False,False,0.01282051282051282,False
BRaIn,buglocator,txt_title_digit_density,26,12,-0.6450552541976357,-0.2381609272316328,-0.000723374591231426,0.18503032813151765,-0.40689432696600286,155.0,0.9864474246430252,-0.00641025641025641,negligible,1.0,False,False,0.00641025641025641,False
BRaIn,buglocator,txt_root_cause_guess_hedge_density,26,12,-0.5490791258336135,-0.5490791258336135,-0.36623290388950136,-0.35099571872749213,0.0,155.0,0.9731905914780339,-0.00641025641025641,negligible,1.0,False,False,0.00641025641025641,False
BRaIn,buglocator,num_env_mentions,26,12,-0.2192296649910203,-0.2192296649910203,-0.21922966499102026,-0.21922966499102034,0.0,156.0,1.0,0.0,negligible,1.0,False,False,0.0,False
BRaIn,locus,n_sentences,26,10,-0.33381626578980156,0.0422830183181212,-0.026427427816980095,0.8508964791501551,-0.37609928410792276,65.0,0.022037697681480936,-0.5,large,1.0,False,False,0.5,False
BRaIn,locus,num_OB,26,10,-0.4995211341402941,0.1330877844751946,-0.08589222581478227,0.30178349610599164,-0.6326089186154886,66.5,0.02513108111812548,-0.48846153846153845,large,1.0,False,False,0.48846153846153845,False
BRaIn,locus,embedding_cluster_distance,26,10,0.5198825507352434,-0.1443493989303177,0.5561981447408803,-0.10690275093313276,0.6642319496655611,189.0,0.03881561818133567,0.45384615384615384,medium,1.0,False,False,0.45384615384615384,False
BRaIn,locus,description_chars,26,10,-0.46818335786820076,0.3205750962637523,-0.22670889744097816,0.7317267732164427,-0.788758454131953,76.0,0.05881905453642532,-0.4153846153846154,medium,1.0,False,False,0.4153846153846154,False
BRaIn,locus,embedding_cluster_size,26,10,-0.4597868662343715,0.4146459595637947,-0.19338577254484918,0.31109470387716986,-0.8744328257981662,79.5,0.07247584795533772,-0.38846153846153847,medium,1.0,False,False,0.38846153846153847,False
BRaIn,locus,exception_library_frames,26,10,-0.1983965354258864,-0.1983965354258864,-0.17757437515934352,0.830218181741332,0.0,81.0,0.004393857482466087,-0.3769230769230769,medium,0.22408673160577045,False,False,0.3769230769230769,False
BRaIn,locus,semantic_entropy,26,10,0.1013772182589435,0.567095078930643,-0.23608300559992498,0.4148651006716452,-0.4657178606716995,83.0,0.10052506875695402,-0.36153846153846153,medium,1.0,False,False,0.36153846153846153,False
BRaIn,locus,exception_user_frames,26,10,-0.2073567129463963,-0.2073567129463963,-0.013506045120125522,1.3639739944924336,0.0,84.0,0.007535175034801959,-0.35384615384615387,medium,0.37675875174009793,False,False,0.35384615384615387,False
BRaIn,locus,exception_avg_frame_package_depth,26,10,-0.3416459317228559,-0.3416459317228559,-0.022634952422444683,0.7572210393082937,0.0,92.0,0.0413460943884401,-0.2923076923076923,small,1.0,False,False,0.2923076923076923,False
BRaIn,locus,repair_difficulty,26,10,0.0684006013983548,0.0684006013983548,-0.26527711331026993,0.2129942777720922,0.0,92.5,0.16781746960655375,-0.28846153846153844,small,1.0,False,False,0.28846153846153844,False
BRaIn,locus,completeness_score,26,10,-0.1877149484641514,0.8858602704917822,0.14261588813767428,0.5637877048050021,-1.0735752189559336,96.0,0.20254240938363954,-0.26153846153846155,small,1.0,False,False,0.26153846153846155,False
BRaIn,locus,txt_title_digit_density,26,10,-0.6450552541976357,-0.6450552541976357,-0.000723374591231426,-0.3811145017659447,0.0,164.0,0.17812871566374944,0.26153846153846155,small,1.0,False,False,0.26153846153846155,False
BRaIn,locus,txt_title_avg_sentence_len,26,10,-0.70287777031615,-0.70287777031615,0.09695136331491652,-0.38294611686372343,0.0,164.0,0.17809254576286127,0.26153846153846155,small,1.0,False,False,0.26153846153846155,False
BRaIn,locus,num_causal_markers,26,10,-0.1531279935599871,-0.4554019288379759,0.1375200211303868,-0.21358278061558486,0.30227393527798885,162.0,0.25788536713093746,0.24615384615384617,small,1.0,False,False,0.24615384615384617,False
BRaIn,locus,semantic_spread_pc1,26,10,0.13568379111006684,-0.14659519003323235,0.146151673268429,-0.04077125550424422,0.2822789811432992,162.0,0.26590823627628724,0.24615384615384617,small,1.0,False,False,0.24615384615384617,False
BRaIn,locus,num_modal_verbs,26,10,-0.0804807840834863,-0.0804807840834863,0.41364755937027137,-0.27813212146498933,0.0,161.0,0.25105963319621294,0.23846153846153847,small,1.0,False,False,0.23846153846153847,False
BRaIn,locus,reasoning_composite,26,10,0.7333182500071839,0.2081718188270818,0.32935945679172085,-0.001886753644958794,0.5251464311801021,161.0,0.25691881979605746,0.23846153846153847,small,1.0,False,False,0.23846153846153847,False
BRaIn,locus,embedding_cluster,26,10,4.5,2.0,4.384615384615385,3.3,2.5,160.5,0.2827136227794236,0.23461538461538461,small,1.0,False,False,0.23461538461538461,False
BRaIn,locus,actionability,26,10,0.3430376111637781,0.09000191741664507,0.28464475876059353,-0.061819498831634824,0.2530356937471331,160.5,0.2664632521286121,0.23461538461538461,small,1.0,False,False,0.23461538461538461,False
BRaIn,locus,embedding_min,26,10,-0.37025020860112123,0.005240738236783948,-0.3056721138837863,-0.25688905494768155,-0.3754909468379052,101.0,0.31413703953390515,-0.2230769230769231,small,1.0,False,False,0.2230769230769231,False
BRaIn,locus,gunning_fog,26,10,0.3064121511263186,-0.0207498037909334,0.49298157955916005,0.02203291339055327,0.327161954917252,158.0,0.3314185132368468,0.2153846153846154,small,1.0,False,False,0.2153846153846154,False
BRaIn,locus,num_temporal_markers,26,10,-0.4635308650875505,-0.4635308650875505,-0.19710631003808934,0.05599701725889865,0.0,104.0,0.23443763060351763,-0.2,small,1.0,False,False,0.2,False
BRaIn,locus,txt_reasoning_avg_sentence_len,26,10,-0.0140365238068689,-0.07240738031756815,-0.012539835178389473,-0.33274140035528676,0.058370856510699246,152.5,0.4358216593881561,0.17307692307692307,small,1.0,False,False,0.17307692307692307,False
BRaIn,locus,embedding_sparsity,26,10,-0.1750508202276619,0.4038301100301468,0.12552197048312413,0.3314699937479213,-0.5788809302578087,108.5,0.4574345059988504,-0.16538461538461538,small,1.0,False,False,0.16538461538461538,False
BRaIn,locus,description_length,26,10,-0.1216788527176372,0.31101687697916575,0.11425542695762037,0.9420162940854555,-0.4326957296968029,109.0,0.4687606628095916,-0.16153846153846155,small,1.0,False,False,0.16153846153846155,False
BRaIn,locus,num_versions,26,10,-0.11521653367918669,-0.24673506494661107,-0.09498291348419834,0.3056427663765714,0.13151853126742438,150.5,0.46501744556643665,0.1576923076923077,small,1.0,False,False,0.1576923076923077,False
BRaIn,locus,quality_std,26,10,-0.6141221745332237,1.3980913671359418,0.44196111678885086,0.7405102052862699,-2.0122135416691656,109.5,0.42611796711532923,-0.1576923076923077,small,1.0,False,False,0.1576923076923077,False
BRaIn,locus,causal_reasoning_quality,26,10,0.8480647640971679,0.3479700762291345,0.2710324319417448,0.04791326350831458,0.5000946878680335,150.0,0.4587562018151883,0.15384615384615385,small,1.0,False,False,0.15384615384615385,False
BRaIn,locus,consistency_composite,26,10,-0.0214937053280159,0.2047320587336663,0.04231356145861233,0.23489549394189063,-0.22622576406168218,110.0,0.49055757158082414,-0.15384615384615385,small,1.0,False,False,0.15384615384615385,False
BRaIn,locus,txt_title_avg_word_len,26,10,-0.3969089280843758,-0.3969089280843758,-0.03373640836395615,-0.3435165519252883,0.0,150.0,0.42320330980228893,0.15384615384615385,small,1.0,False,False,0.15384615384615385,False
BRaIn,locus,expected_observed_alignment,26,10,0.7027131095927159,0.2181834262649555,0.21818342626495552,0.02437155293385135,0.4845296833277605,149.0,0.47451665634221496,0.14615384615384616,negligible,1.0,False,False,0.14615384615384616,False
BRaIn,locus,actionability_depth_product,26,10,0.3490492436531938,0.07147198798613014,0.25082959934023286,0.04926580753276508,0.27757725566706365,149.0,0.5059330332631271,0.14615384615384616,negligible,1.0,False,False,0.14615384615384616,False
BRaIn,locus,stacktrace_depth,26,10,-0.2020454871191189,-0.2020454871191189,-0.05322052086606291,1.2683451794610745,0.0,112.0,0.2573894885894382,-0.13846153846153847,negligible,1.0,False,False,0.13846153846153847,False
BRaIn,locus,embedding_cluster_separation,26,10,-0.1261653158129863,-0.3292896033090613,0.0002854621985453401,-0.23234762038719295,0.20312428749607503,148.0,0.5365259402507443,0.13846153846153847,negligible,1.0,False,False,0.13846153846153847,False
BRaIn,locus,causal_reasoning_consistency,26,10,0.1694706523550018,0.169470652355002,0.09878733831083279,0.2919883966982285,-1.942890293094024e-16,114.0,0.5792532211405006,-0.12307692307692308,negligible,1.0,False,False,0.12307692307692308,False
BRaIn,locus,txt_root_cause_guess_hedge_density,26,10,-0.5490791258336135,-0.5490791258336135,-0.36623290388950136,-0.07367894877892216,0.0,114.0,0.314743083367369,-0.12307692307692308,negligible,1.0,False,False,0.12307692307692308,False
BRaIn,locus,txt_reasoning_avg_word_len,26,10,-0.1381892388358413,-0.45672486704472937,-0.12819073215013815,-0.24264238857217077,0.31853562820888803,145.0,0.6085214288874139,0.11538461538461539,negligible,1.0,False,False,0.11538461538461539,False
BRaIn,locus,ambiguity_type_count,26,10,-0.6117211791839219,-0.6117211791839219,-0.2498671018816669,-0.06290916194216845,0.0,115.5,0.4963822627191157,-0.11153846153846154,negligible,1.0,False,False,0.11153846153846154,False
BRaIn,locus,num_env_mentions,26,10,-0.2192296649910203,-0.2192296649910203,-0.21922966499102026,0.11360082640443776,0.0,117.0,0.12103733948230705,-0.1,negligible,1.0,False,False,0.1,False
BRaIn,locus,technical_depth_consistency,26,10,-0.2582658009706877,0.2728966222079427,-0.05397256128659888,0.03387353177755924,-0.5311624231786304,119.0,0.707094178198344,-0.08461538461538462,negligible,1.0,False,False,0.08461538461538462,False
BRaIn,locus,num_exception_types,26,10,-0.5251530779927517,-0.5251530779927517,0.17757580041101056,0.5711039723171176,0.0,119.5,0.6796774576073578,-0.08076923076923077,negligible,1.0,False,False,0.08076923076923077,False
BRaIn,locus,semantic_coherence,26,10,-0.135946004326314,-0.15272128510530558,-0.023404305578548387,-0.2322288412839953,0.01677528077899157,140.0,0.7372280362323936,0.07692307692307693,negligible,1.0,False,False,0.07692307692307693,False
BRaIn,locus,clarity,26,10,0.7623879238337528,0.5131342369108148,0.3022272710529443,0.11432833783411414,0.24925368692293792,140.0,0.7103509720430645,0.07692307692307693,negligible,1.0,False,False,0.07692307692307693,False
BRaIn,locus,semantic_spread_pc2,26,10,0.08912517766670164,0.12354656320207785,-0.12414077801628072,-0.01152477445209416,-0.034421385535376214,136.0,0.8459686827273007,0.046153846153846156,negligible,1.0,False,False,0.046153846153846156,False
BRaIn,locus,num_negative_modals,26,10,-0.2577319414569243,-0.2577319414569243,0.4947371883211588,0.00905256819166883,0.0,135.5,0.8272182093082247,0.04230769230769231,negligible,1.0,False,False,0.04230769230769231,False
BRaIn,locus,embedding_max,26,10,-0.46006577506532825,-0.44258581701773075,-0.2808259757585395,-0.18068637287996459,-0.0174799580475975,125.0,0.873721222743655,-0.038461538461538464,negligible,1.0,False,False,0.038461538461538464,False
BRaIn,locus,txt_reasoning_hedge_density,26,10,-0.3595077050751572,-0.3595077050751572,-0.1791691323675084,-0.11879910749318316,0.0,127.0,0.8538820928411215,-0.023076923076923078,negligible,1.0,False,False,0.023076923076923078,False
BRaIn,locus,num_EB,26,10,-0.673136533919824,-0.1885942875206404,-0.0022318850594159226,-0.09168583824080366,-0.4845422463991836,132.0,0.9534148478251554,0.015384615384615385,negligible,1.0,False,False,0.015384615384615385,False
BRaIn,locus,clarity_specificity_gap,26,10,-0.4497603897317977,-0.4497603897317977,0.03987445436996379,0.1867649076004923,0.0,132.0,0.9490887690677693,0.015384615384615385,negligible,1.0,False,False,0.015384615384615385,False
BRaIn,locus,concept_network_concept_breadth,26,10,0.410786675927473,0.410786675927473,0.3071122390529256,0.14123314005364987,0.0,132.0,0.9555647136241932,0.015384615384615385,negligible,1.0,False,False,0.015384615384615385,False
BRaIn,locus,redundancy,26,10,-0.03228483724264545,0.1367615923443004,-0.02693441779408229,0.010768584620267594,-0.16904642958694585,130.0,1.0,0.0,negligible,1.0,False,False,0.0,False
FlexFL,boostnsift,embedding_cluster_distance,117,13,-0.0206333394793311,0.4063308551735279,-0.10284158615573875,0.49371489426712706,-0.426964194652859,470.0,0.024413372437210014,-0.3819855358316897,medium,1.0,False,False,0.3819855358316897,False
FlexFL,boostnsift,clarity_specificity_gap,117,13,-0.4497603897317977,-0.4497603897317977,-0.1958756557531065,0.8559325278728996,0.0,491.5,0.0013738468011885762,-0.3537146614069691,medium,0.07006618686061739,False,False,0.3537146614069691,False
FlexFL,boostnsift,reasoning_composite,117,13,0.2081718188270818,0.7333182500071839,-0.10152992263810638,0.41015121543481337,-0.5251464311801021,496.5,0.03470244142754691,-0.34714003944773175,medium,1.0,False,False,0.34714003944773175,False
FlexFL,boostnsift,num_EB,117,13,-0.673136533919824,0.2959479588785432,-0.04364575227302136,0.4450378808475228,-0.9690844927983672,501.0,0.026985274640587652,-0.34122287968441817,medium,1.0,False,False,0.34122287968441817,False
FlexFL,boostnsift,redundancy,117,13,-0.0536103508795676,-0.5542681390618072,-0.060894950784876826,-0.46881495364546133,0.5006577881822396,1018.0,0.04609588983414402,0.33859303090072324,medium,1.0,False,False,0.33859303090072324,False
FlexFL,boostnsift,quality_std,117,13,-0.6141221745332237,1.3980913671359418,-0.1199766897903469,0.6959993553163183,-2.0122135416691656,507.5,0.010410073046845441,-0.3326758711374096,medium,0.520503652342272,False,False,0.3326758711374096,False
FlexFL,boostnsift,technical_depth_consistency,117,13,0.2728966222079427,-0.7894282241493172,0.14351090374135342,-0.4829883646231847,1.0623248463572599,999.0,0.0633097203586973,0.3136094674556213,small,1.0,False,False,0.3136094674556213,False
FlexFL,boostnsift,consistency_composite,117,13,0.1293234707131055,-0.3231280574102589,0.1525261131809704,-0.35793202111205613,0.4524515281233644,982.0,0.08609009431576439,0.29125575279421434,small,1.0,False,False,0.29125575279421434,False
FlexFL,boostnsift,gunning_fog,117,13,-0.1245608087165999,0.7373851109692372,-0.07758391941556221,0.7264958447182932,-0.8619459196858371,547.5,0.09912212334031804,-0.28007889546351084,small,1.0,False,False,0.28007889546351084,False
FlexFL,boostnsift,description_chars,117,13,-0.2172441945052025,-0.6686108960897439,0.14522625336501585,-0.21191407232558152,0.4513667015845414,953.0,0.13621621921038476,0.25312294543063774,small,1.0,False,False,0.25312294543063774,False
FlexFL,boostnsift,semantic_coherence,117,13,-0.2481984781590247,-0.492644901385415,-0.07068133463550547,-0.06963493941311014,0.2444464232263903,953.0,0.13620712418820174,0.25312294543063774,small,1.0,False,False,0.25312294543063774,False
FlexFL,boostnsift,causal_reasoning_quality,117,13,0.3479700762291345,0.3479700762291345,-0.12647873020976888,0.3095012540854397,0.0,590.5,0.17248341961152425,-0.2235371466140697,small,1.0,False,False,0.2235371466140697,False
FlexFL,boostnsift,expected_observed_alignment,117,13,0.7027131095927159,0.7027131095927159,-0.06342356917340088,0.36726948267349724,0.0,601.5,0.17578385256705986,-0.20907297830374755,small,1.0,False,False,0.20907297830374755,False
FlexFL,boostnsift,semantic_spread_pc2,117,13,0.2649173167952651,0.0034638411174536,0.07368321614763908,-0.5261331281046525,0.26145347567781146,914.0,0.23507097046073644,0.20184089414858647,small,1.0,False,False,0.20184089414858647,False
FlexFL,boostnsift,num_modal_verbs,117,13,-0.5746091275372439,-0.0804807840834863,0.025102195286974726,0.22359819650344143,-0.4941283434537576,620.5,0.23435731996335463,-0.18408941485864563,small,1.0,False,False,0.18408941485864563,False
FlexFL,boostnsift,num_exception_types,117,13,-0.5251530779927517,-0.5251530779927517,0.08908401572312945,-0.3377587104184151,0.0,900.0,0.18119422855166345,0.1834319526627219,small,1.0,False,False,0.1834319526627219,False
FlexFL,boostnsift,embedding_cluster,117,13,2.0,3.0,3.7435897435897436,4.230769230769231,-1.0,625.5,0.2901001882055406,-0.17751479289940827,small,1.0,False,False,0.17751479289940827,False
FlexFL,boostnsift,txt_title_digit_density,117,13,-0.6450552541976357,-0.6450552541976357,-0.024891710933050155,0.05415583610180103,0.0,628.0,0.2174280409400252,-0.17422748191978962,small,1.0,False,False,0.17422748191978962,False
FlexFL,boostnsift,txt_reasoning_hedge_density,117,13,-0.3595077050751572,-0.3595077050751572,0.10539306761435044,-0.3595077050751572,0.0,877.5,0.13213893598381005,0.15384615384615385,small,1.0,False,False,0.15384615384615385,False
FlexFL,boostnsift,num_versions,117,13,-0.1809757993128989,-0.3124943305803233,0.15175484389357635,0.3046310853668219,0.13151853126742438,877.0,0.34581520620224726,0.1531886916502301,small,1.0,False,False,0.1531886916502301,False
FlexFL,boostnsift,embedding_max,117,13,-0.1610050034434176,-0.4333219881429791,0.004468822052977556,-0.19402071927401848,0.27231698469956156,874.0,0.38051779829874255,0.1492439184746877,small,1.0,False,False,0.1492439184746877,False
FlexFL,boostnsift,txt_title_avg_word_len,117,13,-0.3969089280843758,-0.3969089280843758,-0.11530085622305443,0.08588343986541516,0.0,649.0,0.30329067902929663,-0.14661406969099278,negligible,1.0,False,False,0.14661406969099278,False
FlexFL,boostnsift,n_sentences,117,13,-0.2868038552763112,-0.3808286763032919,0.20260739263335759,0.016968643426241783,0.09402482102698073,868.0,0.4050668263713947,0.14135437212360288,negligible,1.0,False,False,0.14135437212360288,False
FlexFL,boostnsift,semantic_entropy,117,13,0.3272366006137041,0.212522035145115,0.034221703968037955,-0.3772930537547685,0.11471456546858907,859.0,0.4469234726019575,0.1295200525969757,negligible,1.0,False,False,0.1295200525969757,False
FlexFL,boostnsift,actionability,117,13,0.3430376111637781,0.3430376111637781,-0.05489886447273888,0.3041090428949884,0.0,665.0,0.4402731350965212,-0.12557527942143326,negligible,1.0,False,False,0.12557527942143326,False
FlexFL,boostnsift,txt_title_avg_sentence_len,117,13,-0.70287777031615,-0.70287777031615,-0.22738580673300882,-0.07942121487039554,0.0,665.5,0.38420988872650785,-0.12491781722550953,negligible,1.0,False,False,0.12491781722550953,False
FlexFL,boostnsift,txt_root_cause_guess_hedge_density,117,13,-0.5490791258336135,-0.5490791258336135,0.060408280646759974,-0.35404315575989403,0.0,853.5,0.336593530387592,0.1222879684418146,negligible,1.0,False,False,0.1222879684418146,False
FlexFL,boostnsift,embedding_sparsity,117,13,0.1143896449012451,0.2591098774656933,0.010487939470354823,0.15891894722876718,-0.14472023256444821,670.5,0.48677299691923526,-0.11834319526627218,negligible,1.0,False,False,0.11834319526627218,False
FlexFL,boostnsift,ambiguity_type_count,117,13,-0.6117211791839219,-0.6117211791839219,0.05502846325264046,-0.2800216083235215,0.0,848.5,0.3972575943576582,0.11571334648257725,negligible,1.0,False,False,0.11571334648257725,False
FlexFL,boostnsift,causal_reasoning_consistency,117,13,0.1694706523550018,-0.4431180693611308,0.09616943779067838,-0.11326260382167465,0.6125887217161325,842.0,0.5247498347819248,0.1071663379355687,negligible,1.0,False,False,0.1071663379355687,False
FlexFL,boostnsift,actionability_depth_product,117,13,0.2380183413863683,0.3490492436531938,-0.009665979055011526,0.2209366641145491,-0.11103090226682549,682.0,0.538796417500533,-0.1032215647600263,negligible,1.0,False,False,0.1032215647600263,False
FlexFL,boostnsift,semantic_spread_pc1,117,13,0.0015176873466379,0.0510790522481795,-0.003005493671775198,0.08837754493761094,-0.049561364901541595,688.0,0.576315691830207,-0.09533201840894148,negligible,1.0,False,False,0.09533201840894148,False
FlexFL,boostnsift,num_causal_markers,117,13,-0.1531279935599871,-0.4554019288379759,0.11555994890933621,0.03288673584185216,0.30227393527798885,832.5,0.5706609906787377,0.09467455621301775,negligible,1.0,False,False,0.09467455621301775,False
FlexFL,boostnsift,exception_user_frames,117,13,-0.2073567129463963,-0.2073567129463963,0.0941887703389138,-0.20735671294639632,0.0,832.0,0.2536403242980002,0.09401709401709402,negligible,1.0,False,False,0.09401709401709402,False
FlexFL,boostnsift,clarity,117,13,0.2638805499878769,0.2638805499878769,-0.05993620567269194,0.3022272710529443,0.0,691.5,0.5716818796454242,-0.09072978303747535,negligible,1.0,False,False,0.09072978303747535,False
FlexFL,boostnsift,embedding_min,117,13,0.1439818014298243,-0.2604845318707331,0.06066919275380686,0.06279752019318773,0.4044663333005574,824.0,0.6249019328939445,0.08349769888231427,negligible,1.0,False,False,0.08349769888231427,False
FlexFL,boostnsift,repair_difficulty,117,13,0.0684006013983548,0.0684006013983548,0.1240135538497923,-0.09843825595595757,0.0,820.0,0.6281907944886691,0.0782380013149244,negligible,1.0,False,False,0.0782380013149244,False
FlexFL,boostnsift,txt_reasoning_avg_word_len,117,13,-0.0992841239400999,-0.3008216668011823,0.04533776055265316,-0.003034443612990451,0.20153754286108239,818.0,0.658233490461614,0.07560815253122946,negligible,1.0,False,False,0.07560815253122946,False
FlexFL,boostnsift,num_env_mentions,117,13,-0.2192296649910203,-0.2192296649910203,0.008346739381942489,-0.21922966499102034,0.0,812.5,0.33697585799252405,0.06837606837606838,negligible,1.0,False,False,0.06837606837606838,False
