tool,feature,unique_count,other_count,unique_median,other_median,unique_mean,other_mean,unique_std,other_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
FlexFL,summary_chars,118,44,-0.8058683276097268,-0.8058683276097268,-0.5187534680144985,-0.28859309455342824,0.7225887742436093,0.8773782050126678,2181.0,0.033764976579367646,-0.1598613251155624,small,0.0,-0.23016037346107027,1.0,False,False,0.1598613251155624
FlexFL,n_tokens,118,44,-0.3653358740709719,-0.21622590411558174,-0.050799410537359736,0.048818851092205004,1.1467523839822307,0.9052716721288048,2205.5,0.14192888159076314,-0.1504237288135593,small,-0.14910996995539016,-0.09961826162956475,1.0,False,False,0.1504237288135593
FlexFL,expected_observed_alignment,118,44,-1.719935307046086,0.2181834262649555,-0.6276904276801174,-0.28837033357770303,1.1370932578733917,1.085729466409806,2208.0,0.1144840161581142,-0.14946070878274267,small,-1.9381187333110417,-0.33932009410241437,1.0,False,False,0.14946070878274267
FlexFL,flesch_reading_ease,118,44,0.0,0.06517556007525925,-0.3107824303481851,-0.004006790610815397,1.3511203996408019,0.6113622823391835,2216.0,0.15298641887480985,-0.14637904468412943,negligible,-0.06517556007525925,-0.3067756397373697,1.0,False,False,0.14637904468412943
FlexFL,fine_grained_confidence,118,44,1.0,5.0,2.8135593220338984,3.409090909090909,2.0125637540143133,1.9207336512346527,2257.0,0.15450013253329092,-0.1305855161787365,negligible,-4.0,-0.5955315870570108,1.0,False,False,0.1305855161787365
FlexFL,description_chars,118,44,-0.3338094832931759,-0.15960913504892682,0.05791354792659634,0.04667610329100176,1.1889471593089795,0.892782086225356,2328.0,0.3137876146419275,-0.10323574730354391,negligible,-0.17420034824424907,0.011237444635594576,1.0,False,False,0.10323574730354391
FlexFL,has_version_info,118,44,-1.2686114456365274,-0.24017401155254642,-0.4493477269594579,-0.24017401155254642,1.0112348788670416,1.0403272791872655,2332.0,0.2466664123850778,-0.1016949152542373,negligible,-1.028437434083981,-0.2091737154069115,1.0,False,False,0.1016949152542373
FlexFL,redundancy,118,44,0.06006183609229446,0.13211340357002635,0.03079597011380845,0.33651820178935593,1.0326228135844966,1.1067305003904753,2335.0,0.3266151923508527,-0.10053929121725731,negligible,-0.07205156747773189,-0.30572223167554746,1.0,False,False,0.10053929121725731
FlexFL,num_env_mentions,118,44,-0.2192296649910203,-0.2192296649910203,0.147447995020925,-0.21922966499102037,1.4937904069758183,5.615291996484397e-17,2816.0,0.04742546427060227,0.0847457627118644,negligible,0.0,0.36667766001194535,1.0,False,False,0.0847457627118644
FlexFL,smog_index,118,44,0.0,-0.012661311768644948,0.04606821329835975,0.24715327240109544,1.132351895747932,0.8270798070810814,2395.5,0.45125749388903247,-0.0772342064714946,negligible,0.012661311768644948,-0.2010850591027357,1.0,False,False,0.0772342064714946
FlexFL,num_temporal_markers,118,44,-0.4635308650875505,-0.4635308650875505,-0.10397060753139215,-0.03059096313217615,0.8189164043857301,1.6226014359512684,2791.5,0.3254586207039545,0.07530816640986132,negligible,0.0,-0.07337964439921599,1.0,False,False,0.07530816640986132
FlexFL,temporal_density,118,44,-0.4256912142338764,-0.4256912142338764,-0.08320900020482985,-0.1083387598498712,1.0694323997632582,1.0104791106630977,2785.5,0.3425708641258811,0.07299691833590138,negligible,0.0,0.02512975964504134,1.0,False,False,0.07299691833590138
FlexFL,num_versions,118,44,-0.3124943305803233,-0.24673506494661107,-0.1419660654623917,-0.13912899390962752,0.288403867002033,0.25333485155611507,2416.0,0.45189050729731906,-0.06933744221879815,negligible,-0.0657592656337122,-0.002837071552764192,1.0,False,False,0.06933744221879815
FlexFL,concept__reflection,118,44,0.0,0.0,0.025423728813559324,0.09090909090909091,0.15807952162954783,0.29080336345115265,2426.0,0.06993963882136398,-0.06548536209553159,negligible,0.0,-0.06548536209553159,1.0,False,False,0.06548536209553159
FlexFL,concept__serialization,118,44,0.0,0.0,0.025423728813559324,0.09090909090909091,0.15807952162954783,0.29080336345115265,2426.0,0.06993963882136398,-0.06548536209553159,negligible,0.0,-0.06548536209553159,1.0,False,False,0.06548536209553159
FlexFL,num_EB,118,44,-0.673136533919824,-0.673136533919824,-0.08183074170387111,-0.2106189350842396,0.8596518220829291,0.7083969062506956,2752.0,0.5015866874561796,0.060092449922958396,negligible,0.0,0.12878819338036848,1.0,False,False,0.060092449922958396
FlexFL,concept__json_parsing,118,44,0.0,0.0,0.11016949152542373,0.1590909090909091,0.3144360928665397,0.3699894290244683,2469.0,0.4031541776765528,-0.04892141756548536,negligible,0.0,-0.04892141756548536,1.0,False,False,0.04892141756548536
FlexFL,num_negative_modals,118,44,-0.2577319414569243,-0.2577319414569243,-0.05425223070799731,-0.13646625525301836,0.9686694996357399,0.3087068115583008,2471.0,0.3646951489874277,-0.04815100154083205,negligible,0.0,0.08221402454502105,1.0,False,False,0.04815100154083205
FlexFL,concept__html_parsing,118,44,0.0,0.0,0.06779661016949153,0.11363636363636363,0.25246861730411874,0.3210382206405504,2477.0,0.34299521912287834,-0.045839753466872114,negligible,0.0,-0.04583975346687211,1.0,False,False,0.045839753466872114
FlexFL,has_EB,118,44,-0.9249624617007738,-0.9249624617007738,-0.10892690226940648,-0.19547612826970304,0.9896589532923064,0.9761763794237434,2708.0,0.6200025678011025,0.04314329738058552,negligible,0.0,0.08654922600029656,1.0,False,False,0.04314329738058552
FlexFL,missing_EB,118,44,0.9249624617007736,0.9249624617007736,0.10892690226940635,0.19547612826970287,0.9896589532923062,0.9761763794237431,2484.0,0.6200025678011025,-0.04314329738058552,negligible,0.0,-0.08654922600029652,1.0,False,False,0.04314329738058552
FlexFL,has_stacktrace,118,44,1.0605102233558332,1.0605102233558332,0.10971917258279154,0.19538297667029775,1.0046967313642248,1.0038418662091666,2485.0,0.6299631491343687,-0.04275808936825886,negligible,0.0,-0.0856638040875062,1.0,False,False,0.04275808936825886
FlexFL,modal_density,118,44,-0.4673947634391083,-0.4004461960697727,0.02376376611977404,0.03832651641543144,1.1021612066992443,1.1141617664393104,2491.0,0.6704906797425911,-0.04044684129429892,negligible,-0.06694856736933558,-0.014562750295657397,1.0,False,False,0.04044684129429892
FlexFL,completeness_score,118,44,-0.1877149484641514,-0.1877149484641514,-0.13312637800876503,-0.09011720128633931,0.981014728255055,0.8289464233322502,2504.5,0.7146948962948394,-0.03524653312788906,negligible,0.0,-0.04300917672242573,1.0,False,False,0.03524653312788906
FlexFL,causal_density,118,44,-0.107971877553864,-0.37032618791242383,0.004852634462271927,-0.06846821299153895,1.0847168694964726,1.0058783086489973,2675.5,0.7626140452881117,0.030624036979969183,negligible,0.26235431035855983,0.07332084745381087,1.0,False,False,0.030624036979969183
FlexFL,concept__deserialization,118,44,0.0,0.0,0.0847457627118644,0.11363636363636363,0.2796906467650909,0.3210382206405504,2521.0,0.5763235409886154,-0.02889060092449923,negligible,0.0,-0.02889060092449923,1.0,False,False,0.02889060092449923
FlexFL,stacktrace_depth,118,44,-0.2020454871191189,-0.2020454871191189,-0.10694885614047123,-0.1536773730868757,0.5739018201754338,0.18247385072184374,2533.5,0.5340445015013344,-0.024075500770416026,negligible,0.0,0.04672851694640448,1.0,False,False,0.024075500770416026
FlexFL,concept__string_manipulation,118,44,0.0,0.0,0.0423728813559322,0.022727272727272728,0.20229739454449253,0.15075567228888181,2647.0,0.5610123738671338,0.019645608628659477,negligible,0.0,0.019645608628659474,1.0,False,False,0.019645608628659477
FlexFL,has_os_info,118,44,-0.3751138260763807,-0.3751138260763807,-0.014320619985144074,0.039564079625884825,0.9875499595887214,1.055648123557122,2550.0,0.7636462308205989,-0.017719568567026195,negligible,0.0,-0.0538846996110289,1.0,False,False,0.017719568567026195
FlexFL,gunning_fog,118,44,-0.1041131865342721,-0.1859036752635851,-0.018271021582139543,-0.031974547436477485,1.1442416240067919,0.9852536248481173,2550.5,0.8654396535061709,-0.017526964560862866,negligible,0.081790488729313,0.013703525854337942,1.0,False,False,0.017526964560862866
FlexFL,has_enumeration,118,44,-0.1606191949877903,-0.1606191949877903,-0.05237300627527619,-0.16061919498779026,0.8278939017331608,2.8076459982421986e-17,2640.0,0.39176217076585207,0.01694915254237288,negligible,0.0,0.10824618871251407,1.0,False,False,0.01694915254237288
FlexFL,num_os_mentions,118,44,-0.3565391088761866,-0.3565391088761866,-0.024569711115687225,-0.00042648218765092334,0.9379654124676113,0.9065581285361853,2553.0,0.7788990272173716,-0.016563944530046226,negligible,0.0,-0.0241432289280363,1.0,False,False,0.016563944530046226
FlexFL,num_causal_markers,118,44,-0.4554019288379759,-0.4554019288379759,0.06461170558093711,-0.11877868273294288,1.2596363005527482,0.7746816755800656,2637.5,0.8745140681601299,0.015986132511556242,negligible,0.0,0.18339038831388,1.0,False,False,0.015986132511556242
FlexFL,has_OB,118,44,0.135250445200115,0.135250445200115,0.07144585664525858,-0.03586186046972723,0.6930952398027508,1.1350306298389392,2633.0,0.4723810353807527,0.014252696456086287,negligible,0.0,0.10730771711498582,1.0,False,False,0.014252696456086287
FlexFL,missing_OB,118,44,-0.1352504452001148,-0.1352504452001148,-0.07144585664525842,0.03586186046972741,0.6930952398027508,1.1350306298389392,2559.0,0.4723810353807527,-0.014252696456086287,negligible,0.0,-0.10730771711498582,1.0,False,False,0.014252696456086287
FlexFL,num_OB,118,44,-0.1832166748325497,-0.0777818550633016,-0.03489311481818374,0.022860472898253447,0.7165852560758275,0.8242424938756581,2559.5,0.8914991355315557,-0.014060092449922958,negligible,-0.1054348197692481,-0.05775358771643718,1.0,False,False,0.014060092449922958
FlexFL,has_code,118,44,-0.6202765124580578,-0.6202765124580578,-0.2418933389466038,-0.2651123064120794,0.8411586747840086,0.825986868487818,2623.0,0.8771469949772268,0.010400616332819723,negligible,0.0,0.023218967465475582,1.0,False,False,0.010400616332819723
FlexFL,num_browser_mentions,118,44,-0.390976846636182,-0.390976846636182,0.13701135840523984,0.11877176586744524,1.1680689782088882,1.1501597793655176,2623.0,0.8837198403528367,0.010400616332819723,negligible,0.0,0.0182395925377946,1.0,False,False,0.010400616332819723
FlexFL,num_exception_types,118,44,-0.5251530779927517,-0.5251530779927517,-0.050314807613712334,-0.0545376776072018,0.9821489969211584,0.9904623665782651,2621.5,0.9023002046434981,0.009822804314329739,negligible,0.0,0.004222869993489468,1.0,False,False,0.009822804314329739
FlexFL,hidden_s2r_present,118,44,-0.4195906791483444,-0.4195906791483444,0.1979899069066087,0.21742426101323317,1.1666724641491075,1.1881771252809923,2578.0,0.927085927237298,-0.006933744221879815,negligible,0.0,-0.019434354106624474,1.0,False,False,0.006933744221879815
FlexFL,num_modal_verbs,118,44,-0.5746091275372439,-0.32754495581036513,-0.009292802399470388,-0.11417135295533343,0.9210946725523441,0.6250077612827958,2609.0,0.9591379657848276,0.005007704160246533,negligible,-0.24706417172687878,0.10487855055586304,1.0,False,False,0.005007704160246533
FlexFL,has_patch,118,44,-0.1828000043330371,-0.1828000043330371,-0.03907307060602585,-0.05431683630434518,0.8936645405346753,0.8522609204547162,2603.0,0.9274444555450044,0.002696456086286595,negligible,0.0,0.015243765698319332,1.0,False,False,0.002696456086286595
FlexFL,num_caused_by,118,44,-0.1602391524099254,-0.1602391524099254,-0.002753638918532091,0.008699852971751071,1.0186102861468627,1.120614586613705,2602.5,0.9330158878603928,0.0025038520801232665,negligible,0.0,-0.011453491890283163,1.0,False,False,0.0025038520801232665
FlexFL,n_sentences,118,44,-0.2868038552763112,-0.33381626578980156,0.07654630055676674,-0.07952186346683107,1.2214207442018097,0.7096051944765357,2601.0,0.9864480832764727,0.001926040061633282,negligible,0.047012410513490366,0.1560681640235978,1.0,False,False,0.001926040061633282
FlexFL,behavior_verb_count,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,behavior_verb_density,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,contradiction_present,118,44,-0.0346271680532221,-0.0346271680532221,-0.03462716805322209,-0.03462716805322211,6.968484204048347e-18,7.019114995605497e-18,2596.0,1.0,0.0,negligible,0.0,1.3877787807814457e-17,1.0,False,False,0.0
FlexFL,has_S2R,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,missing_S2R,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,num_S2R,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,concept_num_concepts,17,145,0.410786675927473,-0.263097163757085,0.33150622419987796,-0.48617595206645575,1.2353035445920755,1.183448164552813,1706.5,0.005670633427332032,0.3845841784989858,medium,0.6738838396845579,0.8176821762663338,0.351579272494586,False,False,0.3845841784989858
boostnsift,description_length,17,145,-0.4071049322059243,-0.6046795619411115,-0.0462642691731774,-0.41617541527100327,0.886876803416036,0.9306877075535078,1590.0,0.0398170720407178,0.29006085192697767,small,0.1975746297351872,0.3699111460978259,1.0,False,False,0.29006085192697767
boostnsift,num_modal_verbs,17,145,-0.5746091275372439,-0.5746091275372439,-0.40021088867121185,0.004713757891299478,0.2996093165693123,0.8838178123503307,903.5,0.050685480264315026,-0.2669371196754564,small,0.0,-0.4049246465625113,1.0,False,False,0.2669371196754564
boostnsift,automated_readability_index,17,145,-0.1868675402168041,0.0479869807178548,-0.12049561038744401,0.36023451423620256,0.4745674687103247,1.3020684157985492,911.5,0.0798454853970968,-0.26044624746450307,small,-0.23485452093465892,-0.48073012462364656,1.0,False,False,0.26044624746450307
boostnsift,confidence,17,145,0.5605334956487706,0.5605334956487706,0.005730746955069575,-0.5940301555120865,1.030966975410229,1.182789120534386,1546.0,0.04764035806121866,0.25436105476673426,small,0.0,0.5997609024671561,1.0,False,False,0.25436105476673426
boostnsift,has_version_info,17,145,0.7882634225314346,-1.2686114456365274,0.062307586707447966,-0.44586149836934263,1.0132004816165603,1.0111515402241815,1537.0,0.05241210263730508,0.24705882352941178,small,2.056874868167962,0.5081690850767906,1.0,False,False,0.24705882352941178
boostnsift,coleman_liau_index,17,145,-0.0967243001483052,0.0091297816627274,-0.1313339299808674,0.3253282345505067,0.3946128572976157,1.2837280431735802,930.0,0.09884975815617063,-0.24543610547667344,small,-0.1058540818110326,-0.4566621645313741,1.0,False,False,0.24543610547667344
boostnsift,technical_depth,17,145,0.0747380324277821,-1.0297974910624514,-0.08769366220313458,-0.5879832816663582,0.9716755750911543,1.0587132881174122,1527.0,0.08811504358936517,0.2389452332657201,small,1.1045355234902337,0.5002896194632236,1.0,False,False,0.2389452332657201
boostnsift,num_versions,17,145,-0.1809757993128989,-0.3124943305803233,-0.05719365223767599,-0.15104399564514023,0.3135503161562655,0.2736656760011312,1525.0,0.07572865091203523,0.23732251521298176,small,0.13151853126742438,0.09385034340746425,1.0,False,False,0.23732251521298176
boostnsift,concept__serialization,17,145,0.0,0.0,0.23529411764705882,0.020689655172413793,0.4372373160976031,0.14283661593084146,1497.0,4.192629524367563e-05,0.21460446247464504,small,0.0,0.21460446247464504,0.0026413566003515646,True,True,0.21460446247464504
boostnsift,repair_difficulty,17,145,0.0684006013983548,0.0684006013983548,0.1959832570222408,0.5620134966052516,0.8567745031843743,1.0213783569681343,981.0,0.140897341238704,-0.20405679513184585,small,0.0,-0.3660302395830108,1.0,False,False,0.20405679513184585
boostnsift,actionability,17,145,-0.163033776330488,-0.6691051638247543,-0.16303377633048804,-0.6167529513253474,0.9467728726264293,1.0944165711216656,1475.5,0.15848234636697123,0.1971602434077079,small,0.5060713874942663,0.4537191749948593,1.0,False,False,0.1971602434077079
boostnsift,specificity,17,145,-0.1318907460872489,-0.6417461765634193,-0.13189074608724896,-0.5890025113417464,0.9538521688139852,1.1058694843641086,1474.0,0.16107751793747693,0.19594320486815417,small,0.5098554304761703,0.4571117652544975,1.0,False,False,0.19594320486815417
boostnsift,modal_density,17,145,-0.4673947634391083,-0.4673947634391083,-0.21954697316271413,0.05670889426329973,0.513736074657996,1.1490573460711275,994.0,0.1596203698450065,-0.19350912778904666,small,0.0,-0.2762558674260139,1.0,False,False,0.19350912778904666
boostnsift,ambiguity,17,145,-0.0959809116726215,-0.5855868655187282,0.5425374426058424,-0.06997304192609045,1.6667119885561732,0.8594794231098136,1455.0,0.16915677808166774,0.18052738336713997,small,0.48960595384610667,0.6125104845319328,1.0,False,False,0.18052738336713997
boostnsift,clarity,17,145,0.2638805499878769,-0.2346268238579989,-0.14665493435578555,-0.6128048316031461,0.9529724090352766,1.1212966788274115,1454.5,0.1947914206528707,0.18012170385395537,small,0.49850737384587585,0.46614989724736056,1.0,False,False,0.18012170385395537
boostnsift,summary_chars,17,145,-0.8058683276097268,-0.8058683276097268,-0.2627442648304918,-0.478926571613402,0.8047867388543013,0.767456886409115,1451.5,0.10435777207483271,0.17768762677484787,small,0.0,0.21618230678291023,1.0,False,False,0.17768762677484787
boostnsift,flesch_reading_ease,17,145,0.0150439677608181,0.0,0.1126848094956635,-0.2673397746854345,0.42237840321262743,1.257264162264191,1437.5,0.2637322772433558,0.1663286004056795,small,0.0150439677608181,0.380024584181098,1.0,False,False,0.1663286004056795
boostnsift,concept__deserialization,17,145,0.0,0.0,0.23529411764705882,0.07586206896551724,0.4372373160976031,0.26569506907694157,1429.0,0.03288630846879288,0.1594320486815416,small,0.0,0.1594320486815416,1.0,False,False,0.1594320486815416
boostnsift,temporal_density,17,145,-0.4256912142338764,-0.4256912142338764,0.05926007700124782,-0.10753785356265844,0.9270294871941774,1.065767570012213,1404.0,0.21267369173203776,0.13914807302231239,negligible,0.0,0.16679793056390627,1.0,False,False,0.13914807302231239
boostnsift,n_words,17,145,-0.415977816063714,-0.3503178016188744,-0.0031887546641712846,-0.034187473451263356,0.7623470615409939,1.1869157467886888,1390.5,0.3893494718265591,0.1281947261663286,negligible,-0.0656600144448396,0.03099871878709207,1.0,False,False,0.1281947261663286
boostnsift,causal_reasoning_quality,17,145,-0.1521246116388988,-0.6522192995069321,-0.3286286191217341,-0.61083215292475,0.9005380797698491,1.0633195284822052,1389.0,0.36362601698068653,0.12697768762677486,negligible,0.5000946878680333,0.28220353380301594,1.0,False,False,0.12697768762677486
boostnsift,num_temporal_markers,17,145,-0.4635308650875505,-0.4635308650875505,-0.005123910075977691,-0.09329260410502345,0.7571899230501092,1.1259435603784582,1388.5,0.25512102187164887,0.12657200811359026,negligible,0.0,0.08816869402904576,1.0,False,False,0.12657200811359026
boostnsift,redundancy,17,145,0.3969207765944276,0.0633305780551661,0.29983400905037544,0.09202446343658399,0.9660533680813695,1.0698948252951532,1382.0,0.41547113539381,0.12129817444219067,negligible,0.3335901985392615,0.20780954561379145,1.0,False,False,0.12129817444219067
boostnsift,expected_observed_alignment,17,145,0.2181834262649555,-0.2663462570628048,-0.20934276490659776,-0.5737719871742115,0.9519860523396384,1.146057232929786,1377.5,0.3929939471319087,0.11764705882352941,negligible,0.48452968332776025,0.36442922226761376,1.0,False,False,0.11764705882352941
boostnsift,n_tokens,17,145,-0.1796024027230298,-0.3156325507525085,0.04352397130722375,-0.03162902419016714,0.8827415536408588,1.1082500354240499,1369.0,0.45731445025867756,0.11075050709939148,negligible,0.13603014802947871,0.07515299549739088,1.0,False,False,0.11075050709939148
boostnsift,num_EB,17,145,-0.673136533919824,-0.673136533919824,-0.33110671293216504,-0.09168583824080366,0.477363445888662,0.8500613652824136,1111.5,0.44979532813059353,-0.09817444219066937,negligible,0.0,-0.23942087469136136,1.0,False,False,0.09817444219066937
boostnsift,n_sentences,17,145,-0.3808286763032919,-0.2868038552763112,-0.18724816242421402,0.060115311961169274,0.5847997955857377,1.1504182895819641,1113.0,0.5144715997024145,-0.09695740365111562,negligible,-0.09402482102698073,-0.2473634743853833,1.0,False,False,0.09695740365111562
boostnsift,fine_grained_confidence,17,145,4.0,1.0,3.5294117647058822,2.910344827586207,1.8747548859392102,2.0101037887082627,1351.5,0.46944080938052757,0.09655172413793103,negligible,3.0,0.6190669371196753,1.0,False,False,0.09655172413793103
boostnsift,num_OB,17,145,-0.2886514946017978,-0.0777818550633016,-0.015761372846096803,-0.01961092001819918,0.9598759177978755,0.7200351499979397,1120.5,0.5397745469080499,-0.09087221095334685,negligible,-0.2108696395384962,0.003849547172102376,1.0,False,False,0.09087221095334685
boostnsift,stacktrace_depth,17,145,-0.2020454871191189,-0.2020454871191189,-0.12238035812483598,-0.11931933346397189,0.22747235062666749,0.5218104477245455,1323.0,0.1901756326116305,0.07342799188640974,negligible,0.0,-0.003061024660864095,1.0,False,False,0.07342799188640974
boostnsift,num_env_mentions,17,145,-0.2192296649910203,-0.2192296649910203,-0.2192296649910203,0.07917008591525242,0.0,1.3540812546446417,1147.5,0.2680267935450875,-0.06896551724137931,negligible,0.0,-0.29839975090627274,1.0,False,False,0.06896551724137931
boostnsift,has_os_info,17,145,-0.3751138260763807,-0.3751138260763807,0.1615281695383158,-0.01858615542661685,1.1949576551671464,0.9816948686956581,1305.5,0.48682610634752654,0.05922920892494929,negligible,0.0,0.18011432496493265,1.0,False,False,0.05922920892494929
boostnsift,concept__json_parsing,17,145,0.0,0.0,0.17647058823529413,0.11724137931034483,0.3929526239966879,0.32282279874100156,1305.5,0.48682610634752654,0.05922920892494929,negligible,0.0,0.0592292089249493,1.0,False,False,0.05922920892494929
boostnsift,num_os_mentions,17,145,-0.3565391088761866,-0.3565391088761866,0.10431252566191841,-0.0323538211321403,1.0261928680344956,0.9172685029442537,1304.0,0.49606270259621266,0.05801217038539554,negligible,0.0,0.1366663467940587,1.0,False,False,0.05801217038539554
boostnsift,has_stacktrace,17,145,1.0605102233558332,1.0605102233558332,0.2355591645968706,0.12096005200079789,1.0163508006109436,1.003260323725456,1303.0,0.6578110870349034,0.05720081135902637,negligible,0.0,0.11459911259607271,1.0,False,False,0.05720081135902637
boostnsift,smog_index,17,145,-0.0893850815905817,0.0,0.31905616363796396,0.07508164395178804,1.0141388171326438,1.065132450761512,1300.0,0.7141749522099516,0.05476673427991886,negligible,-0.0893850815905817,0.24397451968617592,1.0,False,False,0.05476673427991886
boostnsift,has_OB,17,145,0.135250445200115,0.135250445200115,-0.30762846359241786,0.08332671106581804,1.8260365203099032,0.6252445554622028,1168.5,0.06961605598666297,-0.051926977687626774,negligible,0.0,-0.3909551746582359,1.0,False,False,0.051926977687626774
boostnsift,missing_OB,17,145,-0.1352504452001148,-0.1352504452001148,0.307628463592418,-0.08332671106581788,1.8260365203099032,0.6252445554622028,1296.5,0.06961605598666297,0.051926977687626774,negligible,0.0,0.3909551746582359,1.0,False,False,0.051926977687626774
boostnsift,has_EB,17,145,-0.9249624617007738,-0.9249624617007738,-0.21693160866473452,-0.12252749492659591,0.9881829801412776,0.98618463031023,1174.5,0.7105577449315805,-0.047058823529411764,negligible,0.0,-0.0944041137381386,1.0,False,False,0.047058823529411764
boostnsift,missing_EB,17,145,0.9249624617007736,0.9249624617007736,0.21693160866473435,0.1225274949265958,0.9881829801412775,0.98618463031023,1290.5,0.7105577449315805,0.047058823529411764,negligible,0.0,0.09440411373813855,1.0,False,False,0.047058823529411764
boostnsift,description_chars,17,145,-0.1259347182879567,-0.2839454430894317,-0.04350096504051415,0.06639354210918061,0.6817297901073662,1.15484615148951,1285.0,0.7762691986169645,0.04259634888438134,negligible,0.15801072480147502,-0.10989450714969476,1.0,False,False,0.04259634888438134
boostnsift,completeness_score,17,145,-0.1877149484641514,-0.1877149484641514,-0.06141198152815927,-0.12848321224589304,1.0656520463234678,0.9278416085802497,1271.0,0.8246699043651383,0.03123732251521298,negligible,0.0,0.06707123071773377,1.0,False,False,0.03123732251521298
boostnsift,has_patch,17,145,-0.1828000043330371,-0.1828000043330371,-0.1828000043330371,-0.026848021070624842,0.0,0.9291230147180299,1198.5,0.49579843368383625,-0.027586206896551724,negligible,0.0,-0.15595198326241227,1.0,False,False,0.027586206896551724
