tool,feature,unique_count,all_count,unique_median,all_median,unique_mean,all_mean,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta
boostnsift,txt_likely_impacted_code_concepts_char_len,17,69,0.231838324341203,0.3682859020151446,0.05124594212569226,0.3356571334409413,503.0,0.3675579556537082,-0.1423699914748508,negligible,1.0,False,False,0.1423699914748508
boostnsift,txt_reasoning_digit_density,17,69,-0.2000607604811334,-0.2000607604811334,-0.2000607604811334,0.10724819663746393,518.5,0.14635607579686793,-0.11594202898550725,negligible,1.0,False,False,0.11594202898550725
boostnsift,txt_fine_grained_reasoning_avg_words_per_line,17,69,0.078755056804847,0.2317433489712005,0.1327509246282659,0.31378054911837555,519.5,0.4700363645438703,-0.11423699914748509,negligible,1.0,False,False,0.11423699914748509
boostnsift,txt_likely_impacted_code_concepts_word_count,17,69,0.4241697786235321,0.4241697786235321,0.1299011136595497,0.3710023966445324,522.5,0.47663538319523147,-0.10912190963341858,negligible,1.0,False,False,0.10912190963341858
boostnsift,txt_likely_impacted_code_concepts_avg_words_per_line,17,69,0.4241697786235321,0.4241697786235321,0.1299011136595497,0.3710023966445324,522.5,0.47663538319523147,-0.10912190963341858,negligible,1.0,False,False,0.10912190963341858
boostnsift,txt_likely_impacted_code_concepts_avg_sentence_len,17,69,0.4260181358690711,0.4260181358690711,0.13176020470582944,0.3728526932337801,522.5,0.47663538319523147,-0.10912190963341858,negligible,1.0,False,False,0.10912190963341858
boostnsift,txt_reasoning_char_len,17,69,-0.0990311525162769,-0.0537582193922193,-0.14563564249692437,0.0026689146464610775,526.5,0.5187359596160741,-0.10230179028132992,negligible,1.0,False,False,0.10230179028132992
boostnsift,txt_fine_grained_reasoning_digit_density,17,69,-0.2403639171593841,-0.2403639171593841,-0.2403639171593841,0.03539173990349728,527.0,0.1772799361651788,-0.10144927536231885,negligible,1.0,False,False,0.10144927536231885
boostnsift,txt_reasoning_has_code_like,17,69,0.0,0.0,0.0,0.08695652173913043,535.5,0.21461690632202557,-0.08695652173913043,negligible,1.0,False,False,0.08695652173913043
boostnsift,txt_fine_grained_reasoning_word_count,17,69,0.1709552168092574,0.2876744367894127,0.2121502356257828,0.17772154840230991,543.5,0.6444255972743557,-0.0733162830349531,negligible,1.0,False,False,0.0733162830349531
boostnsift,txt_title_question_density,17,69,-0.0586287119753727,-0.0586287119753727,1.2012419552895301,-0.05862871197537268,621.0,0.04709394396839253,0.058823529411764705,negligible,1.0,False,False,0.058823529411764705
boostnsift,txt_fine_grained_reasoning_hedge_count,17,69,-0.3770599600499196,-0.3770599600499196,-0.11621069191265121,-0.3770599600499196,621.0,0.04709394396839253,0.058823529411764705,negligible,1.0,False,False,0.058823529411764705
boostnsift,txt_fine_grained_reasoning_hedge_density,17,69,-0.372629788649181,-0.372629788649181,-0.13361243580364446,-0.37262978864918106,621.0,0.04709394396839253,0.058823529411764705,negligible,1.0,False,False,0.058823529411764705
boostnsift,txt_fine_grained_reasoning_has_code_like,17,69,0.0,0.0,0.29411764705882354,0.2463768115942029,614.5,0.6931617614748966,0.04774083546462063,negligible,1.0,False,False,0.04774083546462063
boostnsift,txt_fine_grained_reasoning_line_count,17,69,0.1683006926685367,0.1683006926685367,0.1683006926685367,-0.09735351976667768,612.0,0.3936791749451698,0.043478260869565216,negligible,1.0,False,False,0.043478260869565216
boostnsift,txt_title_uniq_word_ratio,17,69,0.2980059992364836,0.2980059992364836,0.09599141138727077,-0.21959731568150997,608.5,0.6987583673621987,0.03751065643648764,negligible,1.0,False,False,0.03751065643648764
boostnsift,txt_fine_grained_reasoning_avg_sentence_len,17,69,-0.0209813665071378,0.1911440492737938,0.24313557274951236,0.23525998719345134,606.5,0.8323159784118569,0.03410059676044331,negligible,1.0,False,False,0.03410059676044331
boostnsift,txt_reasoning_word_count,17,69,-0.3691295196734867,-0.2105785171388357,-0.09866016240849391,-0.13704761741262078,568.0,0.8449271629721035,-0.03154305200341006,negligible,1.0,False,False,0.03154305200341006
boostnsift,txt_reasoning_avg_words_per_line,17,69,-0.3691295196734867,-0.2105785171388357,-0.09866016240849391,-0.13704761741262078,568.0,0.8449271629721035,-0.03154305200341006,negligible,1.0,False,False,0.03154305200341006
boostnsift,txt_likely_impacted_code_concepts_has_code_like,17,69,0.0,0.0,0.0,0.028985507246376812,569.5,0.49311578114052745,-0.028985507246376812,negligible,1.0,False,False,0.028985507246376812
boostnsift,txt_likely_impacted_code_concepts_digit_density,17,69,-0.1486940122073022,-0.1486940122073022,-0.1486940122073022,0.03748077278372976,569.5,0.4931457048581188,-0.028985507246376812,negligible,1.0,False,False,0.028985507246376812
boostnsift,txt_reasoning_uniq_word_ratio,17,69,0.3848958134329044,0.2567887138507567,0.1445937962223755,0.2545719464728184,572.5,0.8835829167936329,-0.023870417732310314,negligible,1.0,False,False,0.023870417732310314
boostnsift,txt_title_hedge_count,17,69,-0.1305847431833189,-0.1305847431833189,0.3275592087413503,0.20804339519578444,595.5,0.8005147900839806,0.015345268542199489,negligible,1.0,False,False,0.015345268542199489
boostnsift,txt_title_hedge_density,17,69,-0.1284244317598414,-0.1284244317598414,0.27518625687954823,0.24239399627423983,595.0,0.8120881276362504,0.014492753623188406,negligible,1.0,False,False,0.014492753623188406
boostnsift,txt_title_has_code_like,17,69,0.0,0.0,0.0,0.014492753623188406,578.0,0.6403813102327496,-0.014492753623188406,negligible,1.0,False,False,0.014492753623188406
boostnsift,txt_reasoning_hedge_count,17,69,-0.3672299048237221,-0.3672299048237221,-0.3672299048237221,-0.331959951921973,578.0,0.6403813102327496,-0.014492753623188406,negligible,1.0,False,False,0.014492753623188406
boostnsift,txt_reasoning_hedge_density,17,69,-0.3595077050751572,-0.3595077050751572,-0.3595077050751572,-0.32998937092352154,578.0,0.6403813102327496,-0.014492753623188406,negligible,1.0,False,False,0.014492753623188406
boostnsift,txt_fine_grained_reasoning_uniq_word_ratio,17,69,0.029401703474083,0.029401703474083,-0.049432269694710054,-0.020674155791767217,585.0,0.9913460587150944,-0.0025575447570332483,negligible,1.0,False,False,0.0025575447570332483
boostnsift,txt_title_line_count,17,69,0.0,0.0,0.0,0.0,586.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_title_exclaim_density,17,69,0.0,0.0,0.0,0.0,586.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_reasoning_line_count,17,69,0.0,0.0,0.0,0.0,586.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_reasoning_question_density,17,69,0.0,0.0,0.0,0.0,586.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_reasoning_exclaim_density,17,69,-0.0346271680532221,-0.0346271680532221,-0.0346271680532221,-0.03462716805322209,586.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_fine_grained_reasoning_question_density,17,69,0.0,0.0,0.0,0.0,586.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_fine_grained_reasoning_exclaim_density,17,69,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,586.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_line_count,17,69,0.0,0.0,0.0,0.0,586.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_hedge_count,17,69,0.0,0.0,0.0,0.0,586.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_hedge_density,17,69,0.0,0.0,0.0,0.0,586.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_question_density,17,69,0.0,0.0,0.0,0.0,586.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_exclaim_density,17,69,0.0,0.0,0.0,0.0,586.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_title_word_count,19,69,-0.7977119766339881,0.7707876320537201,-0.26570626140657827,0.7025919968933849,284.0,0.00014552098085758748,-0.566742944317315,large,0.007567091004594549,True,True,0.566742944317315
buglocator,txt_title_avg_words_per_line,19,69,-0.7977119766339881,0.7707876320537201,-0.26570626140657827,0.7025919968933849,284.0,0.00014552098085758748,-0.566742944317315,large,0.007567091004594549,True,True,0.566742944317315
buglocator,txt_title_avg_sentence_len,19,69,-0.70287777031615,0.363561074525272,-0.33243059263439284,0.5490286997150846,306.0,0.0003570592630260495,-0.5331807780320366,large,0.017852963151302477,True,True,0.5331807780320366
buglocator,txt_title_char_len,19,69,-0.8087090999825622,0.8286750250785717,-0.1571503452732274,0.7244059437725268,328.5,0.0008451685394158359,-0.4988558352402746,large,0.04141325843137596,True,True,0.4988558352402746
buglocator,txt_title_digit_density,19,69,-0.6450552541976357,0.492399341639145,0.02476681425177526,0.5673962473183317,388.0,0.006348030040694831,-0.4080854309687262,medium,0.3047054419533519,False,False,0.4080854309687262
buglocator,txt_fine_grained_reasoning_uniq_word_ratio,19,69,0.4903168700719539,0.029401703474083,0.3325275501055574,-0.020674155791767217,814.5,0.10791424218932179,0.2425629290617849,small,1.0,False,False,0.2425629290617849
buglocator,txt_fine_grained_reasoning_avg_sentence_len,19,69,-0.3038152542150468,0.1911440492737938,-0.2368282808105419,0.23525998719345134,502.5,0.1215262298035613,-0.2334096109839817,small,1.0,False,False,0.2334096109839817
buglocator,txt_fine_grained_reasoning_avg_words_per_line,19,69,-0.3802098196942134,0.2317433489712005,-0.025921143098447473,0.31378054911837555,510.0,0.14057833009222373,-0.2219679633867277,small,1.0,False,False,0.2219679633867277
buglocator,txt_reasoning_avg_word_len,19,69,0.7154787630111125,0.2216830739497719,0.6681324581133843,0.3507637857529771,778.5,0.21411373548249413,0.18764302059496568,small,1.0,False,False,0.18764302059496568
buglocator,txt_reasoning_char_len,19,69,0.0820605799799533,-0.0537582193922193,0.36680350147073626,0.0026689146464610775,773.0,0.23533318156362482,0.17925247902364608,small,1.0,False,False,0.17925247902364608
buglocator,txt_likely_impacted_code_concepts_avg_word_len,19,69,-0.1462390483573012,-0.2629823000844996,0.057096096474320006,-0.1208311492997025,769.0,0.2512355241619084,0.17315026697177727,small,1.0,False,False,0.17315026697177727
buglocator,txt_fine_grained_reasoning_word_count,19,69,-0.1792024431312083,0.2876744367894127,0.09109469787546702,0.17772154840230991,544.5,0.2616520782498182,-0.16933638443935928,small,1.0,False,False,0.16933638443935928
buglocator,txt_reasoning_avg_sentence_len,19,69,0.3361886152573264,-0.1307782368282674,0.08222418693007369,-0.20663215181077024,765.0,0.2684003300624863,0.16704805491990846,small,1.0,False,False,0.16704805491990846
buglocator,txt_fine_grained_reasoning_char_len,19,69,0.1566872173283052,0.3926668064249157,0.14160581501761954,0.22068996302531557,550.5,0.2891909640838277,-0.16018306636155608,small,1.0,False,False,0.16018306636155608
buglocator,txt_reasoning_digit_density,19,69,-0.2000607604811334,-0.2000607604811334,-0.2000607604811334,0.10724819663746393,579.5,0.12470562805246435,-0.11594202898550725,negligible,1.0,False,False,0.11594202898550725
buglocator,txt_fine_grained_reasoning_hedge_count,19,69,-0.3770599600499196,-0.3770599600499196,-0.02697278439200677,-0.3770599600499196,724.5,0.0071274938193028,0.10526315789473684,negligible,0.3349922095072316,False,False,0.10526315789473684
buglocator,txt_fine_grained_reasoning_hedge_density,19,69,-0.372629788649181,-0.372629788649181,-0.02652456434725949,-0.37262978864918106,724.5,0.0071274938193028,0.10526315789473684,negligible,0.3349922095072316,False,False,0.10526315789473684
buglocator,txt_likely_impacted_code_concepts_uniq_word_ratio,19,69,0.3487217657567034,0.3487217657567034,0.11954585782292337,-0.23772732643159755,720.0,0.3216524858939459,0.09839816933638444,negligible,1.0,False,False,0.09839816933638444
buglocator,txt_reasoning_word_count,19,69,0.1065234879304662,-0.2105785171388357,0.08983390871629239,-0.13704761741262078,718.0,0.5286090293009964,0.09534706331045004,negligible,1.0,False,False,0.09534706331045004
buglocator,txt_reasoning_avg_words_per_line,19,69,0.1065234879304662,-0.2105785171388357,0.08983390871629239,-0.13704761741262078,718.0,0.5286090293009964,0.09534706331045004,negligible,1.0,False,False,0.09534706331045004
buglocator,txt_reasoning_uniq_word_ratio,19,69,0.1470157825059091,0.2567887138507567,0.06649566018464328,0.2545719464728184,594.5,0.5394058529536534,-0.09305873379099924,negligible,1.0,False,False,0.09305873379099924
buglocator,txt_title_uniq_word_ratio,19,69,0.2980059992364836,0.2980059992364836,0.11788153700560651,-0.21959731568150997,716.0,0.2895669512578468,0.09229595728451563,negligible,1.0,False,False,0.09229595728451563
buglocator,txt_title_avg_word_len,19,69,-0.3969089280843758,0.2037553037053591,0.4995996435200527,0.4086886826951723,597.5,0.5546547742675559,-0.08848207475209764,negligible,1.0,False,False,0.08848207475209764
buglocator,txt_likely_impacted_code_concepts_char_len,19,69,0.40239779643363,0.3682859020151446,0.1887496156020637,0.3356571334409413,706.0,0.611768330518358,0.07704042715484363,negligible,1.0,False,False,0.07704042715484363
buglocator,txt_title_hedge_count,19,69,-0.1305847431833189,-0.1305847431833189,-0.13058474318331886,0.20804339519578444,627.0,0.3663179098292423,-0.043478260869565216,negligible,1.0,False,False,0.043478260869565216
buglocator,txt_title_hedge_density,19,69,-0.1284244317598414,-0.1284244317598414,-0.12842443175984142,0.24239399627423983,627.0,0.36640332821023824,-0.043478260869565216,negligible,1.0,False,False,0.043478260869565216
buglocator,txt_fine_grained_reasoning_line_count,19,69,0.1683006926685367,0.1683006926685367,0.1683006926685367,-0.09735351976667768,684.0,0.3663179098292423,0.043478260869565216,negligible,1.0,False,False,0.043478260869565216
buglocator,txt_likely_impacted_code_concepts_word_count,19,69,0.4241697786235321,0.4241697786235321,0.1784296303378205,0.3710023966445324,630.0,0.7948639773578983,-0.038901601830663615,negligible,1.0,False,False,0.038901601830663615
buglocator,txt_likely_impacted_code_concepts_avg_words_per_line,19,69,0.4241697786235321,0.4241697786235321,0.1784296303378205,0.3710023966445324,630.0,0.7948639773578983,-0.038901601830663615,negligible,1.0,False,False,0.038901601830663615
buglocator,txt_likely_impacted_code_concepts_avg_sentence_len,19,69,0.4260181358690711,0.4260181358690711,0.18028695124853947,0.3728526932337801,630.0,0.7948639773578983,-0.038901601830663615,negligible,1.0,False,False,0.038901601830663615
buglocator,txt_fine_grained_reasoning_avg_word_len,19,69,0.2013200543226151,0.1891675221849763,0.21282571059336522,0.15614294300363965,633.0,0.823428553206132,-0.034324942791762014,negligible,1.0,False,False,0.034324942791762014
buglocator,txt_likely_impacted_code_concepts_has_code_like,19,69,0.0,0.0,0.0,0.028985507246376812,636.5,0.4673681052658242,-0.028985507246376812,negligible,1.0,False,False,0.028985507246376812
buglocator,txt_likely_impacted_code_concepts_digit_density,19,69,-0.1486940122073022,-0.1486940122073022,-0.1486940122073022,0.03748077278372976,636.5,0.4673975219620684,-0.028985507246376812,negligible,1.0,False,False,0.028985507246376812
buglocator,txt_reasoning_has_code_like,19,69,0.0,0.0,0.10526315789473684,0.08695652173913043,667.5,0.814825847343458,0.018306636155606407,negligible,1.0,False,False,0.018306636155606407
