tool,feature,unique_count,other_count,unique_median,other_median,unique_mean,other_mean,unique_std,other_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
boostnsift,num_browser_mentions,23,111,0.0,0.0,0.08695652173913043,0.1981981981981982,0.28810406552003043,0.48279150063731757,1167.0,0.3076591350099547,-0.08578143360752057,negligible,0.0,-0.11124167645906777,1.0,False,False,0.08578143360752057
boostnsift,automated_readability_index,20,107,29.8,29.8,30.895,35.030841121495335,11.74610685783973,17.792638986840288,985.5,0.5782171669367248,-0.07897196261682243,negligible,0.0,-4.135841121495336,1.0,False,False,0.07897196261682243
boostnsift,flesch_reading_ease,20,107,3.275,8.37,-2.0244999999999993,-4.25728971962617,35.831793949390516,49.26323928115035,986.5,0.5827536154915286,-0.0780373831775701,negligible,-5.094999999999999,2.232789719626171,1.0,False,False,0.0780373831775701
boostnsift,has_OB,23,111,1.0,1.0,0.9130434782608695,0.990990990990991,0.28810406552003043,0.09491579957524993,1177.0,0.02262809533505551,-0.07794751273012143,negligible,0.0,-0.07794751273012146,1.0,False,False,0.07794751273012143
boostnsift,missing_OB,23,111,0.0,0.0,0.08695652173913043,0.009009009009009009,0.28810406552003043,0.09491579957524993,1376.0,0.02262809533505551,0.07794751273012143,negligible,0.0,0.07794751273012142,1.0,False,False,0.07794751273012143
boostnsift,num_exception_types,23,111,0.0,0.0,0.2608695652173913,0.3783783783783784,0.540823555863717,0.726811893309079,1207.0,0.5927452183562245,-0.05444575009792401,negligible,0.0,-0.1175088131609871,1.0,False,False,0.05444575009792401
boostnsift,fine_grained_confidence,21,110,4.0,4.0,3.3333333333333335,3.0090909090909093,1.9061304607327731,1.9884780706689413,1217.5,0.6602038694653065,0.05411255411255411,negligible,0.0,0.3242424242424242,1.0,False,False,0.05411255411255411
boostnsift,description_chars,23,111,1593.0,1477.0,1631.6521739130435,1877.882882882883,1070.573661373601,1384.6642372052693,1210.0,0.696928360507918,-0.05209557383470427,negligible,116.0,-246.2307089698395,1.0,False,False,0.05209557383470427
boostnsift,has_patch,23,111,0.0,0.0,0.043478260869565216,0.0,0.2085144140570748,0.0,1332.0,0.029477258068101416,0.043478260869565216,negligible,0.0,0.043478260869565216,1.0,False,False,0.043478260869565216
boostnsift,expected_observed_alignment,23,111,3.0,3.0,2.6956521739130435,2.3783783783783785,2.1623804771739965,2.378135457775325,1327.5,0.7466558254852764,0.0399529964747356,negligible,0.0,0.31727379553466495,1.0,False,False,0.0399529964747356
boostnsift,has_stacktrace,23,111,0.0,1.0,0.4782608695652174,0.5135135135135135,0.5107539184552491,0.5020841085798794,1231.5,0.7617189349978711,-0.03525264394829612,negligible,-1.0,-0.03525264394829608,1.0,False,False,0.03525264394829612
boostnsift,coleman_liau_index,20,107,28.125,29.68,31.247000000000003,34.09112149532711,10.820009290783053,16.77854027693477,1041.0,0.8503777949934826,-0.027102803738317756,negligible,-1.5549999999999997,-2.844121495327105,1.0,False,False,0.027102803738317756
boostnsift,num_caused_by,23,111,0.0,0.0,0.0,0.05405405405405406,0.0,0.3257951904840005,1242.0,0.4336786834131968,-0.02702702702702703,negligible,0.0,-0.05405405405405406,1.0,False,False,0.02702702702702703
boostnsift,num_temporal_markers,23,111,0.0,0.0,0.34782608695652173,0.46846846846846846,0.6472807211834832,1.4448643838205324,1310.5,0.7905465940784662,0.026635330983157072,negligible,0.0,-0.12064238151194673,1.0,False,False,0.026635330983157072
boostnsift,stacktrace_depth,23,111,0.0,0.0,0.13043478260869565,0.1891891891891892,0.6255432421712241,1.6542700313459515,1308.0,0.4753647862308066,0.024676850763807285,negligible,0.0,-0.05875440658049355,1.0,False,False,0.024676850763807285
boostnsift,n_tokens,23,111,192.0,192.0,209.34782608695653,226.75675675675674,145.24700237734595,161.48240637161553,1249.0,0.8734044209825338,-0.02154328241284763,negligible,0.0,-17.408930669800213,1.0,False,False,0.02154328241284763
boostnsift,temporal_density,23,111,0.0,0.0,0.0485575920358529,0.056414122718470544,0.11744658283286412,0.17350729641009374,1299.0,0.8621513107241568,0.01762632197414806,negligible,0.0,-0.007856530682617643,1.0,False,False,0.01762632197414806
boostnsift,ambiguity,23,111,0.0,0.0,0.004013226728715296,0.0034358525574989178,0.007830273146167075,0.005686587231821364,1255.0,0.8877634581201561,-0.016842929886408148,negligible,0.0,0.0005773741712163786,1.0,False,False,0.016842929886408148
boostnsift,n_words,23,111,84.0,99.0,123.8695652173913,125.85585585585585,101.08830718635252,96.20941617561017,1256.0,0.9060447408254904,-0.016059537798668234,negligible,-15.0,-1.9862906384645527,1.0,False,False,0.016059537798668234
boostnsift,num_env_mentions,23,111,0.0,0.0,0.043478260869565216,0.05405405405405406,0.2085144140570748,0.22714984392918164,1263.0,0.842237722456673,-0.010575793184488837,negligible,0.0,-0.010575793184488841,1.0,False,False,0.010575793184488837
boostnsift,has_enumeration,23,111,0.0,0.0,0.0,0.009009009009009009,0.0,0.09491579957524991,1265.0,0.6632656721949166,-0.009009009009009009,negligible,0.0,-0.009009009009009009,1.0,False,False,0.009009009009009009
boostnsift,has_code,23,111,0.0,0.0,0.17391304347826086,0.18018018018018017,0.3875533878815898,0.386080495568151,1268.5,0.9468738321576069,-0.00626713670191931,negligible,0.0,-0.006267136701919307,1.0,False,False,0.00626713670191931
boostnsift,summary_chars,23,111,12.0,12.0,24.869565217391305,23.576576576576578,25.259209567684213,28.305010654893387,1270.5,0.9653717400259423,-0.004700352526439483,negligible,0.0,1.2929886408147269,1.0,False,False,0.004700352526439483
boostnsift,has_os_info,23,111,0.0,0.0,0.13043478260869565,0.12612612612612611,0.34435022157509093,0.33349709327115756,1282.0,0.9591837094089792,0.004308656482569526,negligible,0.0,0.004308656482569534,1.0,False,False,0.004308656482569526
boostnsift,num_os_mentions,23,111,0.0,0.0,0.13043478260869565,0.13513513513513514,0.34435022157509093,0.3689416432417682,1280.5,0.9714368016348366,0.003133568350959655,negligible,0.0,-0.004700352526439494,1.0,False,False,0.003133568350959655
boostnsift,behavior_verb_count,23,111,0.0,0.0,0.0,0.0,0.0,0.0,1276.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,behavior_verb_density,23,111,0.0,0.0,0.0,0.0,0.0,0.0,1276.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,contradiction_present,23,111,0.0,0.0,0.0,0.0,0.0,0.0,1276.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,has_S2R,23,111,0.0,0.0,0.0,0.0,0.0,0.0,1276.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,missing_S2R,23,111,1.0,1.0,1.0,1.0,0.0,0.0,1276.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,num_S2R,23,111,0.0,0.0,0.0,0.0,0.0,0.0,1276.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
buglocator,n_words,14,120,138.5,95.0,155.78571428571428,121.98333333333333,77.48665251952312,98.33478943041943,1105.5,0.05387276511258982,0.31607142857142856,small,43.5,33.80238095238094,1.0,False,False,0.31607142857142856
buglocator,n_sentences,14,120,10.5,7.0,10.214285714285714,9.033333333333333,5.380571479921946,8.600306163529448,1073.5,0.08919685347250918,0.2779761904761905,small,3.5,1.1809523809523803,1.0,False,False,0.2779761904761905
buglocator,ambiguity,14,120,0.00431547619047615,0.0,0.005712486743987229,0.0032809086185584205,0.007201868550625998,0.0059153295704760895,1067.5,0.060017517450636125,0.2708333333333333,small,0.00431547619047615,0.002431578125428808,1.0,False,False,0.2708333333333333
buglocator,n_tokens,14,120,252.0,184.5,285.14285714285717,216.60833333333332,155.6192874850757,157.83755588458357,1060.5,0.10949831930912592,0.2625,small,67.5,68.53452380952385,1.0,False,False,0.2625
buglocator,num_causal_markers,14,120,2.0,1.0,2.4285714285714284,2.0833333333333335,1.8277470669267508,2.7457632247290573,1050.0,0.1168307006398435,0.25,small,1.0,0.3452380952380949,1.0,False,False,0.25
buglocator,automated_readability_index,14,113,26.9,30.2,27.77142857142857,35.19823008849558,7.961100481662123,17.6665391059568,619.0,0.18675167641291024,-0.21744627054361568,small,-3.3000000000000007,-7.426801517067009,1.0,False,False,0.21744627054361568
buglocator,temporal_density,14,120,0.0,0.0,0.09746572871572871,0.05011893363795537,0.21150057937455302,0.15894969969490355,1011.5,0.09616498617178276,0.20416666666666666,small,0.0,0.04734679507777335,1.0,False,False,0.20416666666666666
buglocator,num_temporal_markers,14,120,0.0,0.0,1.2142857142857142,0.35833333333333334,3.1422327051996604,0.9239650884063952,1011.0,0.09563329376489496,0.20357142857142857,small,0.0,0.8559523809523808,1.0,False,False,0.20357142857142857
buglocator,description_chars,14,120,1879.0,1458.0,2174.1428571428573,1796.125,1256.291787342835,1344.029283660194,1001.0,0.2429876792321548,0.19166666666666668,small,421.0,378.01785714285734,1.0,False,False,0.19166666666666668
buglocator,coleman_liau_index,14,113,28.560000000000002,29.91,27.893571428571423,34.355575221238944,6.610016416996786,16.667328013321942,644.0,0.2594155370751642,-0.18584070796460178,small,-1.3499999999999979,-6.46200379266752,1.0,False,False,0.18584070796460178
buglocator,causal_density,14,120,0.1818181818181818,0.1428571428571428,0.2776376401376401,0.2621485921055638,0.22243327115204783,0.35391028810003355,988.5,0.2709585799266456,0.1767857142857143,small,0.038961038961039,0.015489048032076291,1.0,False,False,0.1767857142857143
