tool,feature,unique_count,other_count,unique_median,other_median,unique_mean,other_mean,unique_std,other_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
buglocator,num_negative_modals,11,151,0.0,0.0,0.18181818181818182,0.2052980132450331,0.4045199174779452,0.9751436187878652,901.5,0.36414041999278834,0.08549066827212523,negligible,0.0,-0.023479831426851283,1.0,False,False,0.08549066827212523
buglocator,causal_density,11,151,0.1666666666666666,0.2,0.3086485484212757,0.27601254144972837,0.31997653715113616,0.3235744001883707,899.5,0.6433309944690113,0.08308248043347381,negligible,-0.03333333333333341,0.03263600697154734,1.0,False,False,0.08308248043347381
buglocator,smog_index,11,146,12.4,12.25,12.727272727272727,12.486986301369864,1.576128744164581,2.8795417187732983,867.5,0.6597595724990666,0.08032378580323786,negligible,0.15000000000000036,0.24028642590286253,1.0,False,False,0.08032378580323786
buglocator,causal_reasoning_quality,11,151,3.0,3.0,2.3636363636363638,2.1258278145695364,2.335496832484569,2.0858399931013865,894.0,0.6549150167422839,0.07645996387718242,negligible,0.0,0.23780854906682736,1.0,False,False,0.07645996387718242
buglocator,gunning_fog,11,146,10.77,10.899999999999999,10.764545454545454,11.41972602739726,2.7421172974049215,3.610541261401595,746.5,0.70015838710813,-0.07036114570361146,negligible,-0.129999999999999,-0.6551805728518065,1.0,False,False,0.07036114570361146
buglocator,num_exception_types,11,151,0.0,0.0,0.45454545454545453,0.3841059602649007,1.2135597524338357,0.7733987945195147,773.5,0.6237839761304595,-0.06863335340156532,negligible,0.0,0.07043949428055385,1.0,False,False,0.06863335340156532
buglocator,num_env_mentions,11,151,0.0,0.0,0.0,0.08609271523178808,0.0,0.3990053859451587,775.5,0.38415345985566385,-0.06622516556291391,negligible,0.0,-0.08609271523178808,1.0,False,False,0.06622516556291391
buglocator,has_EB,11,151,0.0,0.0,0.45454545454545453,0.39072847682119205,0.5222329678670934,0.48953733168880775,883.5,0.6797707661647208,0.0638169777242625,negligible,0.0,0.06381697772426248,1.0,False,False,0.0638169777242625
buglocator,missing_EB,11,151,1.0,1.0,0.5454545454545454,0.609271523178808,0.5222329678670935,0.48953733168880775,777.5,0.6797707661647208,-0.0638169777242625,negligible,0.0,-0.06381697772426254,1.0,False,False,0.0638169777242625
buglocator,technical_depth,11,151,3.0,2.0,2.090909090909091,1.880794701986755,2.0714509627092528,1.9111153892177937,879.5,0.7318023296768477,0.059000602046959665,negligible,1.0,0.2101143889223358,1.0,False,False,0.059000602046959665
buglocator,flesch_reading_ease,11,146,5.39,6.93,0.04272727272727266,-9.39109589041096,28.870358879275848,75.9748096195165,758.0,0.7595875137032237,-0.05603985056039851,negligible,-1.54,9.433823163138232,1.0,False,False,0.05603985056039851
buglocator,stacktrace_depth,11,151,0.0,0.0,0.0,0.45695364238410596,0.0,2.6676708925896344,786.5,0.44048897440874646,-0.052980132450331126,negligible,0.0,-0.45695364238410596,1.0,False,False,0.052980132450331126
buglocator,hidden_s2r_present,11,151,0.0,0.0,0.18181818181818182,0.2251655629139073,0.4045199174779452,0.4190813036546103,794.5,0.7427539510026465,-0.04334738109572547,negligible,0.0,-0.043347381095725473,1.0,False,False,0.04334738109572547
buglocator,clarity,11,151,4.0,3.0,2.4545454545454546,2.3311258278145695,2.3817487845545915,2.226272982077552,863.5,0.8167331918171659,0.039735099337748346,negligible,1.0,0.12341962673088513,1.0,False,False,0.039735099337748346
buglocator,num_EB,11,151,0.0,0.0,0.5454545454545454,0.5761589403973509,0.6875516509523286,0.8597448155719635,859.5,0.8276219250419541,0.034918723660445516,negligible,0.0,-0.030704394942805524,1.0,False,False,0.034918723660445516
buglocator,num_modal_verbs,11,151,1.0,0.0,0.9090909090909091,1.099337748344371,1.0444659357341868,1.7616468313765097,857.5,0.8477120555037905,0.0325105358217941,negligible,1.0,-0.19024683925346186,1.0,False,False,0.0325105358217941
buglocator,description_length,11,151,733.0,618.0,820.2727272727273,912.0331125827814,871.3083370322001,1302.7661924649337,855.0,0.8663076497230011,0.029500301023479832,negligible,115.0,-91.76038531005418,1.0,False,False,0.029500301023479832
buglocator,num_OB,11,151,5.0,5.0,5.0,5.298013245033113,2.6457513110645907,3.5959137957534613,853.5,0.8801883972719364,0.027694160144491272,negligible,0.0,-0.298013245033113,1.0,False,False,0.027694160144491272
buglocator,has_patch,11,151,0.0,0.0,0.0,0.026490066225165563,0.0,0.1611218945415621,808.5,0.5943640980132334,-0.026490066225165563,negligible,0.0,-0.026490066225165563,1.0,False,False,0.026490066225165563
buglocator,num_caused_by,11,151,0.0,0.0,0.0,0.046357615894039736,0.0,0.2906945325565621,808.5,0.5943857044926808,-0.026490066225165563,negligible,0.0,-0.046357615894039736,1.0,False,False,0.026490066225165563
buglocator,expected_observed_alignment,11,151,4.0,3.0,2.5454545454545454,2.437086092715232,2.46429041972071,2.331168974114053,849.0,0.8968632840534374,0.022275737507525588,negligible,1.0,0.10836845273931361,1.0,False,False,0.022275737507525588
buglocator,summary_chars,11,151,12.0,12.0,26.818181818181817,26.033112582781456,33.30110563275095,31.04371481605534,845.5,0.8955417927571069,0.018061408789885613,negligible,0.0,0.7850692354003606,1.0,False,False,0.018061408789885613
buglocator,has_code,11,151,0.0,0.0,0.18181818181818182,0.16556291390728478,0.40451991747794525,0.37292472120002884,844.0,0.8933420725938288,0.01625526791089705,negligible,0.0,0.016255267910897042,1.0,False,False,0.01625526791089705
buglocator,specificity,11,151,3.0,3.0,2.1818181818181817,2.198675496688742,2.1825756260978366,2.1572200244749222,817.0,0.926623636310933,-0.01625526791089705,negligible,0.0,-0.01685731487056019,1.0,False,False,0.01625526791089705
buglocator,actionability,11,151,3.0,3.0,2.1818181818181817,2.198675496688742,2.1825756260978366,2.1510303501645245,818.0,0.9322531203319697,-0.015051173991571343,negligible,0.0,-0.01685731487056019,1.0,False,False,0.015051173991571343
buglocator,has_enumeration,11,151,0.0,0.0,0.0,0.013245033112582781,0.0,0.11470280245849372,819.5,0.714747599354781,-0.013245033112582781,negligible,0.0,-0.013245033112582781,1.0,False,False,0.013245033112582781
buglocator,has_OB,11,151,1.0,1.0,1.0,0.9867549668874173,0.0,0.11470280245849372,841.5,0.714747599354781,0.013245033112582781,negligible,0.0,0.013245033112582738,1.0,False,False,0.013245033112582781
buglocator,missing_OB,11,151,0.0,0.0,0.0,0.013245033112582781,0.0,0.11470280245849372,819.5,0.714747599354781,-0.013245033112582781,negligible,0.0,-0.013245033112582781,1.0,False,False,0.013245033112582781
buglocator,confidence,11,151,5.0,5.0,3.1818181818181817,3.1456953642384105,2.088931871468374,2.0013240650242112,838.0,0.9569676312145476,0.009030704394942806,negligible,0.0,0.036122817579771205,1.0,False,False,0.009030704394942806
buglocator,repair_difficulty,11,151,3.0,3.0,3.6363636363636362,3.629139072847682,1.4333685689819817,1.3981697276069411,836.5,0.9686466705155325,0.007224563515954244,negligible,0.0,0.007224563515954241,1.0,False,False,0.007224563515954244
buglocator,automated_readability_index,11,146,33.1,30.35,32.54545454545454,36.28287671232877,11.00603140431315,25.575571209690246,804.0,0.9972564832894374,0.0012453300124533001,negligible,2.75,-3.7374221668742322,1.0,False,False,0.0012453300124533001
buglocator,coleman_liau_index,11,146,29.59,29.93,31.650000000000002,35.57801369863013,9.413385150943311,25.027393698460536,803.0,1.0,0.0,negligible,-0.33999999999999986,-3.928013698630128,1.0,False,False,0.0
buglocator,behavior_verb_count,11,151,0.0,0.0,0.0,0.0,0.0,0.0,830.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
buglocator,behavior_verb_density,11,151,0.0,0.0,0.0,0.0,0.0,0.0,830.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
buglocator,contradiction_present,11,151,0.0,0.0,0.0,0.0,0.0,0.0,830.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
buglocator,fine_grained_confidence,11,147,4.0,4.0,3.090909090909091,3.0476190476190474,2.0225995873897262,1.9700960734981392,808.5,1.0,0.0,negligible,0.0,0.04329004329004338,1.0,False,False,0.0
buglocator,has_S2R,11,151,0.0,0.0,0.0,0.0,0.0,0.0,830.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
buglocator,missing_S2R,11,151,1.0,1.0,1.0,1.0,0.0,0.0,830.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
buglocator,num_S2R,11,151,0.0,0.0,0.0,0.0,0.0,0.0,830.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
locus,actionability,16,146,4.5,2.5,3.0,2.1095890410958904,2.422120283277993,2.104587067930373,1482.0,0.06110472353357818,0.2688356164383562,small,2.0,0.8904109589041096,1.0,False,False,0.2688356164383562
locus,specificity,16,146,4.5,2.0,3.0,2.1095890410958904,2.422120283277993,2.111130723900421,1477.0,0.06535097878221786,0.2645547945205479,small,2.5,0.8904109589041096,1.0,False,False,0.2645547945205479
locus,num_modal_verbs,16,146,1.0,0.0,1.5625,1.0342465753424657,1.631716887208072,1.7277227729472704,1457.0,0.07791123132163037,0.24743150684931506,small,1.0,0.5282534246575343,1.0,False,False,0.24743150684931506
locus,clarity,16,146,4.5,3.0,3.0,2.267123287671233,2.422120283277993,2.2043564887565053,1443.0,0.0988335747246103,0.23544520547945205,small,1.5,0.7328767123287672,1.0,False,False,0.23544520547945205
locus,coleman_liau_index,16,141,23.795,30.42,31.555,35.72808510638298,17.298874722555414,24.946894708414213,874.5,0.1421136884897178,-0.2247340425531915,small,-6.625,-4.1730851063829775,1.0,False,False,0.2247340425531915
locus,causal_reasoning_quality,16,146,4.0,2.0,2.8125,2.0684931506849313,2.286737122335374,2.0700076103360865,1422.0,0.1293954848210329,0.21746575342465754,small,2.0,0.7440068493150687,1.0,False,False,0.21746575342465754
locus,modal_density,16,146,0.13194444444444445,0.0,0.2891869670362317,0.14669729337148701,0.5566856862463309,0.328773645936497,1419.5,0.12761646391906795,0.2153253424657534,small,0.13194444444444445,0.1424896736647447,1.0,False,False,0.2153253424657534
locus,temporal_density,16,146,0.0,0.0,0.0017361111111111062,0.05371434011867442,0.006944444444444426,0.1593847501796377,922.5,0.06662463190195322,-0.21018835616438356,small,0.0,-0.05197822900756331,1.0,False,False,0.21018835616438356
locus,automated_readability_index,16,141,25.35,31.7,31.4375,36.54113475177305,16.76122012265217,25.580654160411328,892.5,0.17271080281853168,-0.20877659574468085,small,-6.349999999999998,-5.1036347517730505,1.0,False,False,0.20877659574468085
locus,num_temporal_markers,16,146,0.0,0.0,0.0625,0.4794520547945205,0.25,1.3194522274201612,931.0,0.07541541609760055,-0.2029109589041096,small,0.0,-0.4169520547945205,1.0,False,False,0.2029109589041096
locus,expected_observed_alignment,16,146,5.0,3.0,3.0625,2.3767123287671232,2.462214450449026,2.316776628046119,1392.5,0.17375750009943047,0.19220890410958905,small,2.0,0.6857876712328768,1.0,False,False,0.19220890410958905
locus,flesch_reading_ease,16,141,20.21,5.39,1.2481250000000008,-9.862411347517734,50.60125100149863,75.87720957385886,1340.5,0.21866812884074605,0.18838652482269502,small,14.82,11.110536347517733,1.0,False,False,0.18838652482269502
locus,repair_difficulty,16,146,3.0,3.0,3.125,3.684931506849315,1.707825127659933,1.3531746817814267,948.5,0.18692502491615104,-0.1879280821917808,small,0.0,-0.5599315068493151,1.0,False,False,0.1879280821917808
locus,summary_chars,16,146,12.0,12.0,35.875,25.013698630136986,41.033116706712235,29.79191889998079,1349.0,0.1681472404053218,0.15496575342465754,small,0.0,10.861301369863014,1.0,False,False,0.15496575342465754
locus,causal_density,16,146,0.1833333333333333,0.2,0.18686174936174935,0.28824136850517146,0.19121461558123728,0.3326298574281609,989.5,0.310288037633755,-0.1528253424657534,small,-0.01666666666666672,-0.10137961914342211,1.0,False,False,0.1528253424657534
locus,has_version_info,16,146,1.0,0.0,0.5625,0.410958904109589,0.51234753829798,0.4937014716679165,1345.0,0.24732477460406055,0.15154109589041095,small,1.0,0.15154109589041098,1.0,False,False,0.15154109589041095
locus,ambiguity,16,146,0.00277503588564315,0.0,0.0047004706227646185,0.0037379478712075294,0.006199591105529226,0.0065647894973136,1344.5,0.2628339898706581,0.15111301369863014,small,0.00277503588564315,0.0009625227515570891,1.0,False,False,0.15111301369863014
locus,fine_grained_confidence,16,142,5.0,4.0,3.5,3.0,2.0,1.9642189359561715,1302.0,0.2819647013615598,0.14612676056338028,negligible,1.0,0.5,1.0,False,False,0.14612676056338028
locus,n_words,16,146,102.0,101.0,153.875,139.4931506849315,142.5678201184732,139.99685940198273,1337.5,0.3427172173297308,0.14511986301369864,negligible,1.0,14.381849315068507,1.0,False,False,0.14511986301369864
locus,technical_depth,16,146,3.0,2.0,2.3125,1.8493150684931507,2.0886598574205424,1.8986109832096936,1336.0,0.3182327736447935,0.14383561643835616,negligible,1.0,0.46318493150684925,1.0,False,False,0.14383561643835616
locus,has_stacktrace,16,146,0.0,1.0,0.4375,0.547945205479452,0.51234753829798,0.499409192751235,1039.0,0.40357382353491733,-0.11044520547945205,negligible,-1.0,-0.11044520547945202,1.0,False,False,0.11044520547945205
locus,num_OB,16,146,5.0,4.5,6.0,5.198630136986301,4.066120181860509,3.4772558800527404,1293.5,0.480115325014705,0.1074486301369863,negligible,0.5,0.801369863013699,1.0,False,False,0.1074486301369863
locus,redundancy,16,146,0.2528595626354217,0.28246869146823883,0.30308950040489435,0.28188477272856727,0.15662117047809743,0.10470849786907899,1044.0,0.4881034691835048,-0.10616438356164383,negligible,-0.029609128832817133,0.021204727676327084,1.0,False,False,0.10616438356164383
locus,num_versions,16,146,1.0,0.0,1.3125,1.3013698630136987,1.7017148213885114,2.163553472363268,1289.5,0.44964704888786133,0.10402397260273973,negligible,1.0,0.011130136986301276,1.0,False,False,0.10402397260273973
locus,description_length,16,146,887.5,617.0,839.875,913.027397260274,746.9979808094084,1323.0341875073293,1285.5,0.4889063106723863,0.10059931506849315,negligible,270.5,-73.15239726027403,1.0,False,False,0.10059931506849315
locus,confidence,16,146,5.0,5.0,3.5,3.1095890410958904,2.0,2.003869662191503,1282.0,0.460663388185204,0.0976027397260274,negligible,0.0,0.3904109589041096,1.0,False,False,0.0976027397260274
locus,has_EB,16,146,0.0,0.0,0.3125,0.4041095890410959,0.47871355387816905,0.4924081167331195,1061.0,0.48013921016348826,-0.0916095890410959,negligible,0.0,-0.0916095890410959,1.0,False,False,0.0916095890410959
locus,missing_EB,16,146,1.0,1.0,0.6875,0.5958904109589042,0.47871355387816905,0.49240811673311957,1275.0,0.48013921016348826,0.0916095890410959,negligible,0.0,0.09160958904109584,1.0,False,False,0.0916095890410959
locus,num_causal_markers,16,146,1.0,1.0,2.3125,2.5821917808219177,3.5537538838060616,3.8376660459461345,1065.5,0.5580505879111713,-0.0877568493150685,negligible,0.0,-0.2696917808219177,1.0,False,False,0.0877568493150685
locus,gunning_fog,16,141,11.43,10.86,11.552499999999998,11.35354609929078,3.01797614304686,3.618023164806157,1223.0,0.583477434870303,0.08421985815602837,negligible,0.5700000000000003,0.1989539007092187,1.0,False,False,0.08421985815602837
locus,n_tokens,16,146,192.5,195.0,265.875,245.8082191780822,213.33506509713774,207.30365251430644,1262.5,0.5976872054167633,0.08090753424657535,negligible,-2.5,20.066780821917803,1.0,False,False,0.08090753424657535
locus,num_browser_mentions,16,146,0.0,0.0,0.3125,0.19863013698630136,0.6020797289396148,0.44905821777088917,1255.0,0.4766344836129248,0.07448630136986302,negligible,0.0,0.11386986301369864,1.0,False,False,0.07448630136986302
locus,description_chars,16,146,1773.0,1561.5,2207.875,2048.4383561643835,1891.2522086349738,1706.1754203889318,1253.0,0.6352297200216057,0.07277397260273973,negligible,211.5,159.43664383561645,1.0,False,False,0.07277397260273973
locus,has_os_info,16,146,0.0,0.0,0.1875,0.11643835616438356,0.4031128874149275,0.32185398215495686,1251.0,0.41631384911669067,0.07106164383561644,negligible,0.0,0.07106164383561644,1.0,False,False,0.07106164383561644
locus,num_os_mentions,16,146,0.0,0.0,0.1875,0.1232876712328767,0.4031128874149275,0.3501804649803438,1249.5,0.42503021714912836,0.06977739726027397,negligible,0.0,0.0642123287671233,1.0,False,False,0.06977739726027397
locus,num_env_mentions,16,146,0.0,0.0,0.0,0.08904109589041095,0.0,0.40550067607771056,1088.0,0.2844100275136652,-0.0684931506849315,negligible,0.0,-0.08904109589041095,1.0,False,False,0.0684931506849315
locus,smog_index,16,141,12.15,12.3,12.78125,12.472340425531915,2.036735541661378,2.883626347475363,1194.0,0.7038313951862418,0.05851063829787234,negligible,-0.15000000000000036,0.3089095744680854,1.0,False,False,0.05851063829787234
locus,num_EB,16,146,0.0,0.0,0.5625,0.5753424657534246,0.963932916061417,0.8373654616660036,1104.0,0.6824586642400339,-0.0547945205479452,negligible,0.0,-0.012842465753424626,1.0,False,False,0.0547945205479452
locus,has_code,16,146,0.0,0.0,0.125,0.17123287671232876,0.3415650255319866,0.3780091048182048,1114.0,0.6417331451840464,-0.046232876712328765,negligible,0.0,-0.04623287671232876,1.0,False,False,0.046232876712328765
locus,num_caused_by,16,146,0.0,0.0,0.125,0.03424657534246575,0.5,0.2467550387046268,1217.5,0.3061486143914679,0.04238013698630137,negligible,0.0,0.09075342465753425,1.0,False,False,0.04238013698630137
locus,has_patch,16,146,0.0,0.0,0.0625,0.02054794520547945,0.25,0.14235352216088917,1217.0,0.31108214430850023,0.04195205479452055,negligible,0.0,0.04195205479452055,1.0,False,False,0.04195205479452055
locus,hidden_s2r_present,16,146,0.0,0.0,0.25,0.2191780821917808,0.4472135954999579,0.4151136227494332,1204.0,0.781966832891444,0.030821917808219176,negligible,0.0,0.03082191780821919,1.0,False,False,0.030821917808219176
locus,num_negative_modals,16,146,0.0,0.0,0.125,0.21232876712328766,0.3415650255319866,0.991055891875891,1199.0,0.7405986583174777,0.026541095890410957,negligible,0.0,-0.08732876712328766,1.0,False,False,0.026541095890410957
locus,n_sentences,16,146,6.5,7.0,10.375,10.417808219178083,10.346496991735899,11.941094993580993,1145.5,0.9014731825256584,-0.019263698630136987,negligible,-0.5,-0.04280821917808275,1.0,False,False,0.019263698630136987
locus,has_enumeration,16,146,0.0,0.0,0.0,0.0136986301369863,0.0,0.11663685877841849,1152.0,0.6491455465174992,-0.0136986301369863,negligible,0.0,-0.0136986301369863,1.0,False,False,0.0136986301369863
locus,stacktrace_depth,16,146,0.0,0.0,0.25,0.4452054794520548,1.0,2.696180751941936,1184.0,0.8167186881841222,0.0136986301369863,negligible,0.0,-0.1952054794520548,1.0,False,False,0.0136986301369863
locus,has_OB,16,146,1.0,1.0,1.0,0.9863013698630136,0.0,0.1166368587784185,1184.0,0.6491455465174992,0.0136986301369863,negligible,0.0,0.013698630136986356,1.0,False,False,0.0136986301369863
locus,missing_OB,16,146,0.0,0.0,0.0,0.0136986301369863,0.0,0.11663685877841849,1152.0,0.6491455465174992,-0.0136986301369863,negligible,0.0,-0.0136986301369863,1.0,False,False,0.0136986301369863
locus,num_exception_types,16,146,0.0,0.0,0.375,0.3904109589041096,0.7187952884282609,0.8168339861823347,1167.0,0.99707959392533,-0.0008561643835616438,negligible,0.0,-0.015410958904109595,1.0,False,False,0.0008561643835616438
locus,behavior_verb_count,16,146,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
locus,behavior_verb_density,16,146,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
locus,contradiction_present,16,146,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
locus,has_S2R,16,146,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
locus,missing_S2R,16,146,1.0,1.0,1.0,1.0,0.0,0.0,1168.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
locus,num_S2R,16,146,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
