feature,none_count,all_count,none_median,all_median,none_mean,all_mean,none_std,all_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
concept_is_missing,21,532,0.0,0.0,0.0,0.18233082706766918,0.0,0.3864803510168426,4567.5,0.031408559008967524,-0.18233082706766918,small,0.0,0.18233082706766918,0.21985991306277267,False,False,0.18233082706766918
fg_cat_is_missing,21,532,0.0,0.0,0.047619047619047616,0.018796992481203006,0.2182178902359924,0.1359352764675206,5747.0,0.3554407317688806,0.02882205513784461,negligible,0.0,-0.02882205513784461,1.0,False,False,0.02882205513784461
txt_fine_grained_reasoning_is_missing,21,532,0.0,0.0,0.047619047619047616,0.018796992481203006,0.2182178902359924,0.1359352764675206,5747.0,0.3554407317688806,0.02882205513784461,negligible,0.0,-0.02882205513784461,1.0,False,False,0.02882205513784461
cat_is_missing,21,532,0.0,0.0,0.0,0.0,0.0,0.0,5586.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
txt_title_is_missing,21,532,0.0,0.0,0.0,0.0,0.0,0.0,5586.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
txt_reasoning_is_missing,21,532,0.0,0.0,0.0,0.0,0.0,0.0,5586.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
txt_likely_impacted_code_concepts_is_missing,21,532,0.0,0.0,0.0,0.0,0.0,0.0,5586.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
