feature,none_count,all_count,none_median,all_median,none_mean,all_mean,none_std,all_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
concept_is_missing,172,237,0.0,0.0,0.43023255813953487,0.008438818565400843,0.49655415361446764,0.09166821073641201,28979.0,3.013249820425648e-27,0.421793739574134,medium,0.0,-0.421793739574134,2.1092748742979538e-26,True,True,0.421793739574134
fg_cat_is_missing,172,237,0.0,0.0,0.06395348837209303,0.012658227848101266,0.2453844296035379,0.11203104360285357,21427.5,0.004927407107854333,0.051295260523991755,negligible,0.0,-0.05129526052399176,0.029564442647126,True,True,0.051295260523991755
txt_fine_grained_reasoning_is_missing,172,237,0.0,0.0,0.06395348837209303,0.012658227848101266,0.2453844296035379,0.11203104360285357,21427.5,0.004927407107854333,0.051295260523991755,negligible,0.0,-0.05129526052399176,0.029564442647126,True,True,0.051295260523991755
cat_is_missing,172,237,0.0,0.0,0.0,0.0,0.0,0.0,20382.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
txt_title_is_missing,172,237,0.0,0.0,0.0,0.0,0.0,0.0,20382.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
txt_reasoning_is_missing,172,237,0.0,0.0,0.0,0.0,0.0,0.0,20382.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
txt_likely_impacted_code_concepts_is_missing,172,237,0.0,0.0,0.0,0.0,0.0,0.0,20382.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
