tool,feature,unique_count,all_count,unique_median,all_median,unique_mean,all_mean,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta
FlexFL,fine_grained_confidence,115,234,1.0,5.0,2.8869565217391306,4.944444444444445,6339.5,7.379201317512528e-31,-0.5288368636194724,large,3.984768711456765e-29,True,True,0.5288368636194724
FlexFL,confidence,118,237,1.0,5.0,2.9661016949152543,4.966244725738397,6991.0,1.7654372063001585e-31,-0.5000357577057856,large,9.709904634650871e-30,True,True,0.5000357577057856
FlexFL,has_version_info,118,237,0.0,1.0,0.3983050847457627,0.8438818565400844,7752.5,9.235048685256775e-18,-0.4455767717943217,medium,3.786369960955278e-16,True,True,0.4455767717943217
FlexFL,num_versions,118,237,0.0,2.0,1.2966101694915255,3.2151898734177213,8028.5,2.0597587491835196e-11,-0.42583851820067226,medium,8.239034996734079e-10,True,True,0.42583851820067226
FlexFL,n_words,118,237,95.0,119.0,139.67796610169492,138.51898734177215,11075.5,0.001414650690743676,-0.20793105914324536,small,0.05092742486677233,False,False,0.20793105914324536
FlexFL,has_code,118,237,0.0,0.0,0.1694915254237288,0.35443037974683544,11397.0,0.0003171539429819493,-0.18493885432310664,small,0.011734695890332124,True,True,0.18493885432310664
FlexFL,hidden_s2r_present,118,237,0.0,0.0,0.22033898305084745,0.06329113924050633,16179.0,1.336468726363006e-05,0.15704784381034112,small,0.0005212228032815723,True,True,0.15704784381034112
FlexFL,num_browser_mentions,118,237,0.0,0.0,0.211864406779661,0.05907172995780591,15889.5,7.709267745804257e-05,0.13634413216048058,negligible,0.002929521743405618,True,True,0.13634413216048058
FlexFL,causal_density,118,237,0.25,0.2765957446808511,0.28427905640998874,0.32809834080329253,12107.5,0.038407374120291694,-0.13412715440177359,negligible,1.0,False,False,0.13412715440177359
FlexFL,num_causal_markers,118,237,1.0,2.0,2.7203389830508473,2.548523206751055,12330.5,0.06531739655981526,-0.11817921762139741,negligible,1.0,False,False,0.11817921762139741
FlexFL,n_tokens,118,237,182.5,196.0,242.61864406779662,238.59915611814347,12437.5,0.08983928343473764,-0.1105270685832797,negligible,1.0,False,False,0.1105270685832797
FlexFL,has_EB,118,237,0.0,1.0,0.4067796610169492,0.510548523206751,12532.0,0.06563362925781123,-0.1037688621898019,negligible,1.0,False,False,0.1037688621898019
FlexFL,missing_EB,118,237,1.0,0.0,0.5932203389830508,0.48945147679324896,15434.0,0.06563362925781123,0.1037688621898019,negligible,1.0,False,False,0.1037688621898019
FlexFL,num_EB,118,237,0.0,1.0,0.6101694915254238,0.7848101265822784,12588.0,0.09180519686345111,-0.09976399914181507,negligible,1.0,False,False,0.09976399914181507
FlexFL,gunning_fog,113,237,10.94,11.38,11.385309734513276,11.453670886075948,12331.0,0.2314910841959944,-0.07912325902692208,negligible,1.0,False,False,0.07912325902692208
FlexFL,temporal_density,118,237,0.0,0.0,0.04956854501650176,0.06709777995381203,12938.0,0.15647214307145937,-0.0747336050918973,negligible,1.0,False,False,0.0747336050918973
FlexFL,has_stacktrace,118,237,1.0,0.0,0.5254237288135594,0.45147679324894513,15017.0,0.18962893314118967,0.07394693556461418,negligible,1.0,False,False,0.07394693556461418
FlexFL,num_temporal_markers,118,237,0.0,0.0,0.4152542372881356,0.5822784810126582,13105.0,0.2313060894771336,-0.06279053135950798,negligible,1.0,False,False,0.06279053135950798
FlexFL,num_OB,118,237,4.5,4.0,5.203389830508475,4.742616033755274,14859.0,0.33225566243413085,0.06264750053636559,negligible,1.0,False,False,0.06264750053636559
FlexFL,redundancy,118,237,0.2783687710762024,0.2619938850402832,0.27531519532203674,0.27581925580144434,14792.0,0.3747400196968246,0.057855967961095614,negligible,1.0,False,False,0.057855967961095614
FlexFL,ambiguity,118,237,0.0,0.0,0.002952881011844348,0.003787753168164916,13182.5,0.30564174472945704,-0.05724808696274047,negligible,1.0,False,False,0.05724808696274047
FlexFL,smog_index,113,237,12.3,12.0,12.358407079646017,12.237130801687764,14112.5,0.41483462962791406,0.05391882304618946,negligible,1.0,False,False,0.05391882304618946
FlexFL,num_exception_types,118,237,0.0,0.0,0.3898305084745763,0.4430379746835443,13352.0,0.38624193753173963,-0.045126224701423155,negligible,1.0,False,False,0.045126224701423155
FlexFL,num_env_mentions,118,237,0.0,0.0,0.11016949152542373,0.04219409282700422,14583.0,0.09937109645193443,0.04290924694271615,negligible,1.0,False,False,0.04290924694271615
FlexFL,num_negative_modals,118,237,0.0,0.0,0.2288135593220339,0.21518987341772153,13405.0,0.2477732813212925,-0.0413359078881499,negligible,1.0,False,False,0.0413359078881499
FlexFL,stacktrace_depth,118,237,0.0,0.0,0.4915254237288136,0.47257383966244726,13528.0,0.24220552951588314,-0.032539512264893086,negligible,1.0,False,False,0.032539512264893086
FlexFL,description_chars,118,237,1464.0,1512.0,2068.898305084746,1741.7721518987341,13535.5,0.6236039825514132,-0.032003146678109134,negligible,1.0,False,False,0.032003146678109134
FlexFL,modal_density,118,237,0.0,0.0,0.15948600183380662,0.14456729015992634,13545.5,0.6045410980990429,-0.0312879925623972,negligible,1.0,False,False,0.0312879925623972
FlexFL,has_enumeration,118,237,0.0,0.0,0.01694915254237288,0.046413502109704644,13571.0,0.16493068198125016,-0.02946434956733176,negligible,1.0,False,False,0.02946434956733176
FlexFL,n_sentences,118,237,7.0,7.0,10.864406779661017,8.19831223628692,14226.5,0.7889589746428625,0.017414002717585638,negligible,1.0,False,False,0.017414002717585638
FlexFL,num_os_mentions,118,237,0.0,0.0,0.1271186440677966,0.15611814345991562,13741.5,0.6495178175573826,-0.01727097189444325,negligible,1.0,False,False,0.01727097189444325
FlexFL,has_os_info,118,237,0.0,0.0,0.11864406779661017,0.1350210970464135,13754.0,0.6662754903796326,-0.016377029249803332,negligible,1.0,False,False,0.016377029249803332
FlexFL,num_modal_verbs,118,237,0.0,0.0,1.1440677966101696,1.0,14196.5,0.7988685911697565,0.015268540370449831,negligible,1.0,False,False,0.015268540370449831
FlexFL,has_OB,118,237,1.0,1.0,0.9915254237288136,1.0,13864.5,0.15817773980262273,-0.00847457627118644,negligible,1.0,False,False,0.00847457627118644
FlexFL,missing_OB,118,237,0.0,0.0,0.00847457627118644,0.0,14101.5,0.15817773980262273,0.00847457627118644,negligible,1.0,False,False,0.00847457627118644
FlexFL,has_patch,118,237,0.0,0.0,0.025423728813559324,0.029535864978902954,13925.5,0.8271452316760153,-0.004112136165343632,negligible,1.0,False,False,0.004112136165343632
FlexFL,num_caused_by,118,237,0.0,0.0,0.0423728813559322,0.03375527426160337,13988.0,0.985523855986717,0.00035757705785596794,negligible,1.0,False,False,0.00035757705785596794
FlexFL,behavior_verb_count,118,237,0.0,0.0,0.0,0.0,13983.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,behavior_verb_density,118,237,0.0,0.0,0.0,0.0,13983.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,contradiction_present,118,237,0.0,0.0,0.0,0.0,13983.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,has_S2R,118,237,0.0,0.0,0.0,0.0,13983.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,missing_S2R,118,237,1.0,1.0,1.0,1.0,13983.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,num_S2R,118,237,0.0,0.0,0.0,0.0,13983.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,causal_reasoning_quality,17,237,3.0,5.0,2.6470588235294117,4.518987341772152,640.5,6.570023159634439e-08,-0.6820551005212211,large,3.4821122746062527e-06,True,True,0.6820551005212211
boostnsift,expected_observed_alignment,17,237,4.0,5.0,3.1176470588235294,4.7215189873417724,883.5,2.559678421490892e-07,-0.5614296351451973,large,1.331032779175264e-05,True,True,0.5614296351451973
boostnsift,repair_difficulty,17,237,3.0,2.0,3.176470588235294,2.0337552742616034,3105.5,8.168590494216836e-05,0.5415735914619012,large,0.00400260934216625,True,True,0.5415735914619012
boostnsift,actionability,17,237,3.0,5.0,3.0,4.481012658227848,958.5,4.302206754224606e-05,-0.5241995532390171,large,0.002151103377112303,True,True,0.5241995532390171
boostnsift,clarity,17,237,4.0,5.0,3.176470588235294,4.594936708860759,963.5,2.3575137404322465e-05,-0.5217175477786051,large,0.0012023320076204457,True,True,0.5217175477786051
boostnsift,summary_chars,17,237,12.0,76.0,33.88235294117647,68.51898734177215,999.0,0.0004701971603112962,-0.5040953090096798,large,0.021629069374319625,True,True,0.5040953090096798
boostnsift,fine_grained_confidence,16,234,4.5,5.0,3.75,4.944444444444445,986.0,1.4826086139275932e-14,-0.4732905982905983,medium,8.154347376601763e-13,True,True,0.4732905982905983
boostnsift,coleman_liau_index,17,237,27.85,19.54,27.17647058823529,21.604556962025317,2923.5,0.0019033418163131805,0.45122859270290394,medium,0.08374703991777994,False,False,0.45122859270290394
boostnsift,specificity,17,237,3.0,5.0,3.0,4.29957805907173,1138.5,0.0011169030067480223,-0.43484735666418467,medium,0.050260635303661004,False,False,0.43484735666418467
boostnsift,automated_readability_index,17,237,26.1,19.5,27.4,21.39198312236287,2857.5,0.0039837480542023775,0.4184661206254654,medium,0.17130116633070222,False,False,0.4184661206254654
boostnsift,flesch_reading_ease,17,237,6.34,34.86,12.231764705882354,29.00493670886076,1199.5,0.005374962025269234,-0.4045668900471581,medium,0.22574840506130783,False,False,0.4045668900471581
boostnsift,technical_depth,17,237,3.0,4.0,2.7058823529411766,3.721518987341772,1306.0,0.010756042999964889,-0.3517001737403822,medium,0.43024171999859556,False,False,0.3517001737403822
boostnsift,description_length,17,237,865.0,1487.0,1359.9411764705883,1717.9240506329113,1459.5,0.058081645295465834,-0.2755026061057334,small,1.0,False,False,0.2755026061057334
boostnsift,num_modal_verbs,17,237,0.0,0.0,0.35294117647058826,1.0,1548.0,0.080862934203349,-0.2315711094564408,small,1.0,False,False,0.2315711094564408
boostnsift,confidence,17,237,5.0,5.0,4.0588235294117645,4.966244725738397,1557.5,3.0101971270885518e-09,-0.22685529908165797,small,1.625506448627818e-07,True,True,0.22685529908165797
boostnsift,num_EB,17,237,0.0,1.0,0.35294117647058826,0.7848101265822784,1571.0,0.09765387661976493,-0.22015388433854555,small,1.0,False,False,0.22015388433854555
boostnsift,num_versions,17,237,1.0,2.0,1.9411764705882353,3.2151898734177213,1574.0,0.1243018215015828,-0.21866468106229833,small,1.0,False,False,0.21866468106229833
boostnsift,has_version_info,17,237,1.0,1.0,0.6470588235294118,0.8438818565400844,1618.0,0.03719787546180617,-0.1968230330106726,small,1.0,False,False,0.1968230330106726
boostnsift,redundancy,17,237,0.3135163486003876,0.2619938850402832,0.3033863972215092,0.27581925580144434,2398.5,0.18997484328343583,0.1906180193596426,small,1.0,False,False,0.1906180193596426
boostnsift,modal_density,17,237,0.0,0.0,0.08047962267911117,0.14456729015992634,1632.5,0.15801252729243376,-0.18962521717547778,small,1.0,False,False,0.18962521717547778
boostnsift,has_code,17,237,0.0,0.0,0.17647058823529413,0.35443037974683544,1656.0,0.13661190325753214,-0.17795979151154132,small,1.0,False,False,0.17795979151154132
boostnsift,ambiguity,17,237,0.0032362459546925,0.0,0.007456787851289012,0.003787753168164916,2363.0,0.1748340566441231,0.1729957805907173,small,1.0,False,False,0.1729957805907173
boostnsift,hidden_s2r_present,17,237,0.0,0.0,0.23529411764705882,0.06329113924050633,2361.0,0.009455864683382107,0.1720029784065525,small,0.3876904520186664,False,False,0.1720029784065525
boostnsift,num_causal_markers,17,237,1.0,2.0,1.8823529411764706,2.548523206751055,1678.0,0.24294838578049627,-0.16703896748572847,small,1.0,False,False,0.16703896748572847
boostnsift,has_EB,17,237,0.0,1.0,0.35294117647058826,0.510548523206751,1697.0,0.21094514020256738,-0.1576073467361628,small,1.0,False,False,0.1576073467361628
boostnsift,missing_EB,17,237,1.0,0.0,0.6470588235294118,0.48945147679324896,2332.0,0.21094514020256738,0.1576073467361628,small,1.0,False,False,0.1576073467361628
boostnsift,causal_density,17,237,0.1739130434782608,0.2765957446808511,0.3025398301613135,0.32809834080329253,1717.0,0.3085060876483482,-0.14767932489451477,small,1.0,False,False,0.14767932489451477
boostnsift,has_stacktrace,17,237,1.0,0.0,0.5882352941176471,0.45147679324894513,2290.0,0.27632725144440184,0.13675850086870192,negligible,1.0,False,False,0.13675850086870192
boostnsift,num_browser_mentions,17,237,0.0,0.0,0.17647058823529413,0.05907172995780591,2251.0,0.06240667316387797,0.11739885827748821,negligible,1.0,False,False,0.11739885827748821
boostnsift,smog_index,17,237,12.0,12.0,13.064705882352941,12.237130801687764,2226.5,0.4696493885389159,0.10523703152146935,negligible,1.0,False,False,0.10523703152146935
boostnsift,n_words,17,237,94.0,119.0,144.2941176470588,138.51898734177215,1841.5,0.555473510718359,-0.08587738893025565,negligible,1.0,False,False,0.08587738893025565
boostnsift,n_sentences,17,237,6.0,7.0,8.058823529411764,8.19831223628692,1845.5,0.5630123709827847,-0.08389178456192603,negligible,1.0,False,False,0.08389178456192603
boostnsift,description_chars,17,237,1785.0,1512.0,1912.2941176470588,1741.7721518987341,2140.5,0.667987858437799,0.06254653760238273,negligible,1.0,False,False,0.06254653760238273
boostnsift,has_OB,17,237,1.0,1.0,0.9411764705882353,1.0,1896.0,0.000200779168282266,-0.058823529411764705,negligible,0.009637400077548767,True,True,0.058823529411764705
boostnsift,missing_OB,17,237,0.0,0.0,0.058823529411764705,0.0,2133.0,0.000200779168282266,0.058823529411764705,negligible,0.009637400077548767,True,True,0.058823529411764705
boostnsift,gunning_fog,17,237,10.86,11.38,11.523529411764706,11.453670886075948,1910.5,0.7235447472558234,-0.05162571357656987,negligible,1.0,False,False,0.05162571357656987
boostnsift,has_enumeration,17,237,0.0,0.0,0.0,0.046413502109704644,1921.0,0.36731220731546144,-0.046413502109704644,negligible,1.0,False,False,0.046413502109704644
boostnsift,num_env_mentions,17,237,0.0,0.0,0.0,0.04219409282700422,1929.5,0.3912566464624697,-0.04219409282700422,negligible,1.0,False,False,0.04219409282700422
boostnsift,has_os_info,17,237,0.0,0.0,0.17647058823529413,0.1350210970464135,2098.0,0.6346933947389932,0.04144949118888062,negligible,1.0,False,False,0.04144949118888062
boostnsift,stacktrace_depth,17,237,0.0,0.0,0.4117647058823529,0.47257383966244726,2093.0,0.5681331282478895,0.0389674857284686,negligible,1.0,False,False,0.0389674857284686
boostnsift,num_os_mentions,17,237,0.0,0.0,0.17647058823529413,0.15611814345991562,2092.0,0.6597251803651317,0.0384710846363862,negligible,1.0,False,False,0.0384710846363862
boostnsift,has_patch,17,237,0.0,0.0,0.0,0.029535864978902954,1955.0,0.47700658565956155,-0.029535864978902954,negligible,1.0,False,False,0.029535864978902954
boostnsift,temporal_density,17,237,0.0,0.0,0.07018854972819166,0.06709777995381203,2071.0,0.8169898873891536,0.028046661702655747,negligible,1.0,False,False,0.028046661702655747
boostnsift,num_OB,17,237,4.0,4.0,5.294117647058823,4.742616033755274,1958.0,0.8467241954180186,-0.028046661702655747,negligible,1.0,False,False,0.028046661702655747
boostnsift,num_temporal_markers,17,237,0.0,0.0,0.5294117647058824,0.5822784810126582,2070.0,0.8191926704360201,0.027550260610573342,negligible,1.0,False,False,0.027550260610573342
boostnsift,num_exception_types,17,237,0.0,0.0,0.35294117647058826,0.4430379746835443,1962.0,0.8265068175142074,-0.026061057334326135,negligible,1.0,False,False,0.026061057334326135
boostnsift,num_caused_by,17,237,0.0,0.0,0.0,0.03375527426160337,1963.5,0.5117653616592547,-0.02531645569620253,negligible,1.0,False,False,0.02531645569620253
boostnsift,n_tokens,17,237,218.0,196.0,260.6470588235294,238.59915611814347,2057.0,0.8858608390126644,0.02109704641350211,negligible,1.0,False,False,0.02109704641350211
boostnsift,num_negative_modals,17,237,0.0,0.0,0.11764705882352941,0.21518987341772153,1986.5,0.8703665182258998,-0.013899230578307272,negligible,1.0,False,False,0.013899230578307272
boostnsift,behavior_verb_count,17,237,0.0,0.0,0.0,0.0,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,behavior_verb_density,17,237,0.0,0.0,0.0,0.0,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,contradiction_present,17,237,0.0,0.0,0.0,0.0,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,has_S2R,17,237,0.0,0.0,0.0,0.0,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,missing_S2R,17,237,1.0,1.0,1.0,1.0,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,num_S2R,17,237,0.0,0.0,0.0,0.0,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,num_versions,11,237,0.0,2.0,0.36363636363636365,3.2151898734177213,396.5,6.755122405268953e-05,-0.6958189489835059,large,0.0034451124266871662,True,True,0.6958189489835059
buglocator,has_version_info,11,237,0.0,1.0,0.18181818181818182,0.8438818565400844,440.5,3.624493610979529e-08,-0.6620636747219025,large,1.9209816138191503e-06,True,True,0.6620636747219025
buglocator,coleman_liau_index,11,237,29.59,19.54,31.650000000000002,21.604556962025317,2132.0,0.0003708102526510521,0.635596471039509,large,0.017798892127250502,True,True,0.635596471039509
buglocator,actionability,11,237,3.0,5.0,2.1818181818181817,4.481012658227848,476.0,5.191733181983694e-05,-0.6348293057153817,large,0.002699701254631521,True,True,0.6348293057153817
buglocator,repair_difficulty,11,237,3.0,2.0,3.6363636363636362,2.0337552742616034,2122.5,0.00020233456850490337,0.6283084004602992,large,0.009914393856740264,True,True,0.6283084004602992
buglocator,automated_readability_index,11,237,33.1,19.5,32.54545454545454,21.39198312236287,2090.0,0.0007260022566312206,0.6033755274261603,large,0.031944099291773706,True,True,0.6033755274261603
buglocator,flesch_reading_ease,11,237,5.39,34.86,0.04272727272727266,29.00493670886076,520.5,0.0007671014794397808,-0.6006904487917146,large,0.032985363615910576,True,True,0.6006904487917146
buglocator,specificity,11,237,3.0,5.0,2.1818181818181817,4.29957805907173,560.0,0.0004929862035183104,-0.5703874184886844,large,0.02218437915832397,True,True,0.5703874184886844
buglocator,summary_chars,11,237,12.0,76.0,26.818181818181817,68.51898734177215,585.5,0.0018739963715817616,-0.5508247027234369,large,0.07870784760643398,False,False,0.5508247027234369
buglocator,causal_reasoning_quality,11,237,3.0,5.0,2.3636363636363638,4.518987341772152,604.0,0.00045574682546197914,-0.5366321442270809,large,0.02142010079671302,True,True,0.5366321442270809
buglocator,clarity,11,237,4.0,5.0,2.4545454545454546,4.594936708860759,617.0,0.00046579726008752557,-0.5266589950134254,large,0.021426673964026175,True,True,0.5266589950134254
buglocator,fine_grained_confidence,11,234,4.0,5.0,3.090909090909091,4.944444444444445,612.0,4.0281412436999165e-14,-0.5244755244755245,large,2.175196271597955e-12,True,True,0.5244755244755245
buglocator,expected_observed_alignment,11,237,4.0,5.0,2.5454545454545454,4.7215189873417724,638.0,9.687003696100849e-05,-0.510548523206751,large,0.004843501848050424,True,True,0.510548523206751
buglocator,description_length,11,237,733.0,1487.0,820.2727272727273,1717.9240506329113,649.5,0.004957517485848554,-0.5017261219792866,large,0.2032582169197907,False,False,0.5017261219792866
buglocator,confidence,11,237,5.0,5.0,3.1818181818181817,4.966244725738397,722.0,3.088390799816015e-18,-0.4461066359800537,medium,1.6986149398988083e-16,True,True,0.4461066359800537
buglocator,technical_depth,11,237,3.0,4.0,2.090909090909091,3.721518987341772,728.0,0.008957161541905135,-0.4415036440352896,medium,0.3582864616762054,False,False,0.4415036440352896
buglocator,redundancy,11,237,0.3285720348358154,0.2619938850402832,0.31912863796407526,0.27581925580144434,1801.0,0.03260883943480835,0.3816647487533564,medium,1.0,False,False,0.3816647487533564
buglocator,ambiguity,11,237,0.0043859649122807,0.0,0.006412276029704819,0.003787753168164916,1667.5,0.07571100578767424,0.2792481779823552,small,1.0,False,False,0.2792481779823552
buglocator,has_stacktrace,11,237,1.0,0.0,0.7272727272727273,0.45147679324894513,1663.0,0.07393541889466082,0.2757959340237821,small,1.0,False,False,0.2757959340237821
buglocator,n_sentences,11,237,9.0,7.0,9.272727272727273,8.19831223628692,1592.0,0.2135012760949223,0.2213271960107403,small,1.0,False,False,0.2213271960107403
buglocator,description_chars,11,237,1670.0,1512.0,2039.3636363636363,1741.7721518987341,1580.5,0.23450923999076323,0.2125047947832758,small,1.0,False,False,0.2125047947832758
buglocator,temporal_density,11,237,0.0,0.0,0.07272727272727274,0.06709777995381203,1046.0,0.1758434911048823,-0.19754507096279247,small,1.0,False,False,0.19754507096279247
buglocator,num_temporal_markers,11,237,0.0,0.0,1.0909090909090908,0.5822784810126582,1047.0,0.17541744329332332,-0.19677790563866512,small,1.0,False,False,0.19677790563866512
buglocator,has_code,11,237,0.0,0.0,0.18181818181818182,0.35443037974683544,1078.5,0.24164139952174668,-0.17261219792865362,small,1.0,False,False,0.17261219792865362
buglocator,smog_index,11,237,12.4,12.0,12.727272727272727,12.237130801687764,1501.5,0.3956463580301024,0.1518987341772152,small,1.0,False,False,0.1518987341772152
buglocator,n_tokens,11,237,215.0,196.0,257.09090909090907,238.59915611814347,1492.0,0.4188984329625285,0.14461066359800537,negligible,1.0,False,False,0.14461066359800537
buglocator,gunning_fog,11,237,10.77,11.38,10.764545454545454,11.453670886075948,1117.0,0.42387419187483477,-0.14307633294975067,negligible,1.0,False,False,0.14307633294975067
buglocator,num_os_mentions,11,237,0.0,0.0,0.0,0.15611814345991562,1127.5,0.19423242674556285,-0.1350210970464135,negligible,1.0,False,False,0.1350210970464135
buglocator,has_os_info,11,237,0.0,0.0,0.0,0.1350210970464135,1127.5,0.19376528296875284,-0.1350210970464135,negligible,1.0,False,False,0.1350210970464135
buglocator,hidden_s2r_present,11,237,0.0,0.0,0.18181818181818182,0.06329113924050633,1458.0,0.13031567858615967,0.11852704257767549,negligible,1.0,False,False,0.11852704257767549
buglocator,num_exception_types,11,237,0.0,0.0,0.45454545454545453,0.4430379746835443,1163.0,0.4558480311626968,-0.1077867280398926,negligible,1.0,False,False,0.1077867280398926
buglocator,causal_density,11,237,0.1666666666666666,0.2765957446808511,0.3086485484212757,0.32809834080329253,1174.0,0.5779810255547283,-0.09934790947449175,negligible,1.0,False,False,0.09934790947449175
buglocator,num_OB,11,237,5.0,4.0,5.0,4.742616033755274,1433.0,0.5753059067339512,0.09934790947449175,negligible,1.0,False,False,0.09934790947449175
buglocator,num_EB,11,237,0.0,1.0,0.5454545454545454,0.7848101265822784,1181.0,0.5673570647308748,-0.09397775220560031,negligible,1.0,False,False,0.09397775220560031
buglocator,stacktrace_depth,11,237,0.0,0.0,0.0,0.47257383966244726,1204.5,0.3464249518215363,-0.0759493670886076,negligible,1.0,False,False,0.0759493670886076
buglocator,num_modal_verbs,11,237,1.0,0.0,0.9090909090909091,1.0,1377.5,0.7308709219423017,0.05677023398542386,negligible,1.0,False,False,0.05677023398542386
buglocator,modal_density,11,237,0.1666666666666666,0.0,0.1118457300275482,0.14456729015992634,1377.5,0.734075925062269,0.05677023398542386,negligible,1.0,False,False,0.05677023398542386
buglocator,has_EB,11,237,0.0,1.0,0.45454545454545453,0.510548523206751,1230.5,0.7188606006598641,-0.05600306866129651,negligible,1.0,False,False,0.05600306866129651
buglocator,missing_EB,11,237,1.0,0.0,0.5454545454545454,0.48945147679324896,1376.5,0.7188606006598641,0.05600306866129651,negligible,1.0,False,False,0.05600306866129651
buglocator,num_negative_modals,11,237,0.0,0.0,0.18181818181818182,0.21518987341772153,1365.5,0.6495216359205102,0.04756425009589567,negligible,1.0,False,False,0.04756425009589567
buglocator,has_enumeration,11,237,0.0,0.0,0.0,0.046413502109704644,1243.0,0.4694237492146991,-0.046413502109704644,negligible,1.0,False,False,0.046413502109704644
buglocator,num_env_mentions,11,237,0.0,0.0,0.0,0.04219409282700422,1248.5,0.491624808206094,-0.04219409282700422,negligible,1.0,False,False,0.04219409282700422
buglocator,n_words,11,237,114.0,119.0,130.0909090909091,138.51898734177215,1347.5,0.8516280693523526,0.03375527426160337,negligible,1.0,False,False,0.03375527426160337
buglocator,num_causal_markers,11,237,2.0,2.0,2.1818181818181817,2.548523206751055,1262.0,0.857759893280702,-0.031837360951285004,negligible,1.0,False,False,0.031837360951285004
buglocator,num_browser_mentions,11,237,0.0,0.0,0.09090909090909091,0.05907172995780591,1345.0,0.6694220435739298,0.031837360951285004,negligible,1.0,False,False,0.031837360951285004
buglocator,has_patch,11,237,0.0,0.0,0.0,0.029535864978902954,1265.0,0.5689810310414412,-0.029535864978902954,negligible,1.0,False,False,0.029535864978902954
buglocator,num_caused_by,11,237,0.0,0.0,0.0,0.03375527426160337,1270.5,0.5995574618462678,-0.02531645569620253,negligible,1.0,False,False,0.02531645569620253
buglocator,behavior_verb_count,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,behavior_verb_density,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,contradiction_present,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,has_OB,11,237,1.0,1.0,1.0,1.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,has_S2R,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,missing_OB,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
