tool,feature,unique_count,other_count,unique_median,other_median,unique_mean,other_mean,unique_std,other_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
FlexFL,txt_title_char_len,147,49,-0.8087090999825622,-0.8087090999825622,-0.14089535200617517,-0.22797947986966158,0.9850052638898459,0.8321745163636669,3620.0,0.9520835983609749,0.005136748576981813,negligible,0.0,0.0870841278634864,1.0,False,False,0.005136748576981813
FlexFL,txt_likely_impacted_code_concepts_word_count,147,49,0.4241697786235321,0.4241697786235321,0.09066529166435197,0.14511500382095285,1.0400864189829533,0.8885118557939651,3617.0,0.9646411336284096,0.004303762321255033,negligible,0.0,-0.05444971215660088,1.0,False,False,0.004303762321255033
FlexFL,txt_likely_impacted_code_concepts_avg_words_per_line,147,49,0.4241697786235321,0.4241697786235321,0.09066529166435197,0.14511500382095285,1.0400864189829533,0.8885118557939651,3617.0,0.9646411336284096,0.004303762321255033,negligible,0.0,-0.05444971215660088,1.0,False,False,0.004303762321255033
FlexFL,txt_likely_impacted_code_concepts_avg_sentence_len,147,49,0.4260181358690711,0.4260181358690711,0.09252581388406392,0.1469735399224324,1.0400484805895607,0.888479446263657,3617.0,0.9646411336284096,0.004303762321255033,negligible,0.0,-0.05444772603836848,1.0,False,False,0.004303762321255033
FlexFL,txt_title_avg_sentence_len,147,49,-0.70287777031615,-0.70287777031615,-0.1198428372293771,-0.2327741162636048,0.9583389313006611,0.8030570011348224,3592.0,0.9760276891235263,-0.0026377898098014717,negligible,0.0,0.11293127903422771,1.0,False,False,0.0026377898098014717
FlexFL,txt_title_line_count,147,49,0.0,0.0,0.0,0.0,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_title_has_code_like,147,49,0.0,0.0,0.0,0.0,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_title_exclaim_density,147,49,0.0,0.0,0.0,0.0,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_reasoning_line_count,147,49,0.0,0.0,0.0,0.0,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_reasoning_question_density,147,49,0.0,0.0,0.0,0.0,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_reasoning_exclaim_density,147,49,-0.0346271680532221,-0.0346271680532221,-0.03462716805322209,-0.03462716805322211,6.962616687309789e-18,7.01080146077341e-18,3601.5,1.0,0.0,negligible,0.0,1.3877787807814457e-17,1.0,False,False,0.0
FlexFL,txt_fine_grained_reasoning_question_density,147,49,0.0,0.0,0.0,0.0,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_fine_grained_reasoning_exclaim_density,147,49,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_line_count,147,49,0.0,0.0,0.0,0.0,0.0,0.0,3601.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
