tool,feature,unique_count,all_count,unique_median,all_median,unique_mean,all_mean,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta
buglocator,txt_fine_grained_reasoning_avg_words_per_line,11,237,-0.2272215275278599,0.078755056804847,0.16220321616831257,0.1504078012371898,1256.5,0.8413340695053173,-0.03605677023398542,negligible,1.0,False,False,0.03605677023398542
buglocator,txt_title_hedge_count,11,237,-0.1305847431833189,-0.1305847431833189,-0.1305847431833189,0.13231642754138576,1259.5,0.5411014145798714,-0.03375527426160337,negligible,1.0,False,False,0.03375527426160337
buglocator,txt_title_hedge_density,11,237,-0.1284244317598414,-0.1284244317598414,-0.12842443175984136,0.15440775265007503,1259.5,0.5411693698197173,-0.03375527426160337,negligible,1.0,False,False,0.03375527426160337
buglocator,txt_fine_grained_reasoning_has_code_like,11,237,0.0,0.0,0.18181818181818182,0.2109704641350211,1265.5,0.8191252804504381,-0.02915228231683928,negligible,1.0,False,False,0.02915228231683928
buglocator,txt_likely_impacted_code_concepts_uniq_word_ratio,11,237,0.3487217657567034,0.3487217657567034,0.05183479411521581,-0.023094740257045446,1338.5,0.7933568042104499,0.02685078634445723,negligible,1.0,False,False,0.02685078634445723
buglocator,txt_likely_impacted_code_concepts_has_code_like,11,237,0.0,0.0,0.0,0.02531645569620253,1270.5,0.5995422587601063,-0.02531645569620253,negligible,1.0,False,False,0.02531645569620253
buglocator,txt_fine_grained_reasoning_word_count,11,237,-0.062483223151053,0.1709552168092574,0.2346202458893422,0.1753875922515418,1274.5,0.9023560138719369,-0.022247794399693134,negligible,1.0,False,False,0.022247794399693134
buglocator,txt_reasoning_digit_density,11,237,-0.2000607604811334,-0.2000607604811334,-0.13682029619340544,0.07311292477613543,1278.0,0.8369971093468791,-0.019562715765247412,negligible,1.0,False,False,0.019562715765247412
buglocator,txt_fine_grained_reasoning_line_count,11,237,0.1683006926685367,0.1683006926685367,0.16830069266853667,0.09095832702284136,1320.0,0.7163690013885058,0.012658227848101266,negligible,1.0,False,False,0.012658227848101266
buglocator,txt_title_has_code_like,11,237,0.0,0.0,0.0,0.008438818565400843,1292.5,0.7707325060344411,-0.008438818565400843,negligible,1.0,False,False,0.008438818565400843
buglocator,txt_title_line_count,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_title_question_density,11,237,-0.0586287119753727,-0.0586287119753727,-0.05862871197537269,-0.05862871197537268,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_title_exclaim_density,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_reasoning_line_count,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_reasoning_question_density,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_reasoning_exclaim_density,11,237,-0.0346271680532221,-0.0346271680532221,-0.03462716805322209,-0.0346271680532221,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_fine_grained_reasoning_question_density,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_fine_grained_reasoning_exclaim_density,11,237,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_likely_impacted_code_concepts_line_count,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_likely_impacted_code_concepts_hedge_count,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_likely_impacted_code_concepts_hedge_density,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_likely_impacted_code_concepts_question_density,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_likely_impacted_code_concepts_exclaim_density,11,237,0.0,0.0,0.0,0.0,1303.5,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_title_word_count,16,237,-0.7977119766339881,0.7707876320537201,-0.28577113213175,0.5928331523057476,954.0,0.0007900368981725547,-0.49683544303797467,large,0.03950184490862774,True,True,0.49683544303797467
locus,txt_title_avg_words_per_line,16,237,-0.7977119766339881,0.7707876320537201,-0.28577113213175,0.5928331523057476,954.0,0.0007900368981725547,-0.49683544303797467,large,0.03950184490862774,True,True,0.49683544303797467
locus,txt_title_digit_density,16,237,-0.6450552541976357,0.4671225728427722,-0.23664092171060172,0.4525750821344706,974.0,0.001040262795457869,-0.48628691983122363,large,0.04993261418197771,True,True,0.48628691983122363
locus,txt_title_avg_sentence_len,16,237,-0.70287777031615,0.4702049590094141,-0.23631077569802786,0.5352262303510115,1019.5,0.0018055555020746452,-0.462289029535865,medium,0.08486110859750833,False,False,0.462289029535865
locus,txt_title_char_len,16,237,-0.8087090999825622,0.7790573243191434,-0.21639779716688687,0.5981725418037593,1034.5,0.00218263626216443,-0.4543776371308017,medium,0.10040126805956377,False,False,0.4543776371308017
locus,txt_likely_impacted_code_concepts_char_len,16,237,-0.10928061984365064,0.3682859020151446,-0.4056277026042424,0.39577692241147666,1086.5,0.004280995437006954,-0.42695147679324896,medium,0.18836379922830598,False,False,0.42695147679324896
locus,txt_likely_impacted_code_concepts_word_count,16,237,-0.076086951815238,0.4241697786235321,-0.34705934746957173,0.4129122431987496,1144.0,0.006512937997843202,-0.39662447257383965,medium,0.2735433959094145,False,False,0.39662447257383965
locus,txt_likely_impacted_code_concepts_avg_words_per_line,16,237,-0.076086951815238,0.4241697786235321,-0.34705934746957173,0.4129122431987496,1144.0,0.006512937997843202,-0.39662447257383965,medium,0.2735433959094145,False,False,0.39662447257383965
locus,txt_likely_impacted_code_concepts_avg_sentence_len,16,237,-0.07422034710843975,0.4260181358690711,-0.3451828587212581,0.4147610110763283,1144.0,0.006512937997843202,-0.39662447257383965,medium,0.2735433959094145,False,False,0.39662447257383965
locus,txt_fine_grained_reasoning_char_len,16,237,-0.2394213786552909,0.3083883817475548,-0.20465652847587956,0.26642697199258186,1166.5,0.010073058480688962,-0.3847573839662447,medium,0.39284928074686953,False,False,0.3847573839662447
locus,txt_fine_grained_reasoning_avg_words_per_line,16,237,-0.6861864040269203,0.078755056804847,-0.44714219751699313,0.1504078012371898,1224.5,0.01771621526480634,-0.3541666666666667,medium,0.673216180062641,False,False,0.3541666666666667
locus,txt_fine_grained_reasoning_word_count,16,237,-0.41264088309151886,0.1709552168092574,-0.23026710187252628,0.1753875922515418,1253.0,0.023172570633009572,-0.3391350210970464,medium,0.8573851134213542,False,False,0.3391350210970464
locus,txt_reasoning_avg_word_len,16,237,-0.4125403981569413,0.2216830739497719,-0.25151365396094466,0.32257992881595865,1264.5,0.025928698799952916,-0.33306962025316456,medium,0.933433156798305,False,False,0.33306962025316456
locus,txt_reasoning_hedge_density,16,237,-0.3595077050751572,-0.3595077050751572,0.3624035711844906,-0.3094448892504843,2452.0,6.3045502326535475e-09,0.29324894514767935,small,3.2783661209798445e-07,True,True,0.29324894514767935
locus,txt_reasoning_hedge_count,16,237,-0.3672299048237221,-0.3672299048237221,0.39327845462024624,-0.3056191010206665,2446.0,9.092833300423423e-09,0.290084388185654,small,4.637344983215946e-07,True,True,0.290084388185654
locus,txt_reasoning_char_len,16,237,-0.15562231892134876,0.1273335131040108,-0.24616818516946395,0.18024744759921735,1404.0,0.08273538747248457,-0.25949367088607594,small,1.0,False,False,0.25949367088607594
locus,txt_fine_grained_reasoning_avg_sentence_len,16,237,-0.3391694901785352,-0.0209813665071378,-0.3148634529536368,0.05402331637236458,1485.5,0.14761275301240487,-0.2165084388185654,small,1.0,False,False,0.2165084388185654
locus,txt_fine_grained_reasoning_avg_word_len,16,237,-0.05237438783641779,0.1933073957703256,-0.02126021756290275,0.2899668911425537,1528.5,0.19516746511893424,-0.19382911392405064,small,1.0,False,False,0.19382911392405064
locus,txt_title_avg_word_len,16,237,-0.3969089280843758,0.0702743633076399,0.12572288526578312,0.38723928176986977,1571.0,0.24604124616689904,-0.17141350210970463,small,1.0,False,False,0.17141350210970463
locus,txt_fine_grained_reasoning_hedge_density,16,237,-0.372629788649181,-0.372629788649181,0.09042377241909491,-0.27871681633734363,2187.5,0.003649170823764154,0.15374472573839662,small,0.16421268706938694,False,False,0.15374472573839662
locus,txt_fine_grained_reasoning_hedge_count,16,237,-0.3770599600499196,-0.3770599600499196,0.038668561043851885,-0.2647957180667914,2181.5,0.004408777171361188,0.15058016877637131,small,0.1895774183685311,False,False,0.15058016877637131
locus,txt_fine_grained_reasoning_has_code_like,16,237,0.0,0.0,0.0625,0.2109704641350211,1614.5,0.1534684594170855,-0.1484704641350211,small,1.0,False,False,0.1484704641350211
locus,txt_fine_grained_reasoning_digit_density,16,237,-0.2403639171593841,-0.2403639171593841,-0.2403639171593841,0.0858390862916169,1632.0,0.11199869916147576,-0.13924050632911392,negligible,1.0,False,False,0.13924050632911392
locus,txt_reasoning_word_count,16,237,-0.2105785171388357,-0.0520275146041847,-0.15112189118834168,0.057687103183506214,1652.0,0.3891667644633363,-0.12869198312236288,negligible,1.0,False,False,0.12869198312236288
locus,txt_reasoning_avg_words_per_line,16,237,-0.2105785171388357,-0.0520275146041847,-0.15112189118834168,0.057687103183506214,1652.0,0.3891667644633363,-0.12869198312236288,negligible,1.0,False,False,0.12869198312236288
locus,txt_likely_impacted_code_concepts_uniq_word_ratio,16,237,0.3487217657567034,0.3487217657567034,0.3487217657567034,-0.023094740257045446,2128.0,0.13954595617535737,0.12236286919831224,negligible,1.0,False,False,0.12236286919831224
locus,txt_reasoning_digit_density,16,237,-0.2000607604811334,-0.2000607604811334,-0.2000607604811334,0.07311292477613543,1704.0,0.1836467347122972,-0.10126582278481013,negligible,1.0,False,False,0.10126582278481013
locus,txt_title_uniq_word_ratio,16,237,0.2980059992364836,0.2980059992364836,0.19699870531187716,-0.0985094198430889,2053.5,0.3498677758993428,0.08306962025316456,negligible,1.0,False,False,0.08306962025316456
locus,txt_reasoning_avg_sentence_len,16,237,-0.014036523806868949,-0.0140365238068689,0.05406280878894684,-0.08540213800570458,2048.5,0.5912726888925031,0.0804324894514768,negligible,1.0,False,False,0.0804324894514768
locus,txt_likely_impacted_code_concepts_avg_word_len,16,237,-0.1462390483573012,-0.1462390483573012,-0.24717331807977522,-0.05246631261897874,1765.0,0.6448895748789898,-0.06909282700421941,negligible,1.0,False,False,0.06909282700421941
locus,txt_title_has_code_like,16,237,0.0,0.0,0.0625,0.008438818565400843,1998.5,0.054821936652531315,0.054061181434599155,negligible,1.0,False,False,0.054061181434599155
locus,txt_likely_impacted_code_concepts_digit_density,16,237,-0.1486940122073022,-0.1486940122073022,-0.1486940122073022,0.09787089149437786,1824.0,0.43158071918588836,-0.0379746835443038,negligible,1.0,False,False,0.0379746835443038
locus,txt_title_hedge_count,16,237,-0.1305847431833189,-0.1305847431833189,-0.1305847431833189,0.13231642754138576,1832.0,0.4595997053949257,-0.03375527426160337,negligible,1.0,False,False,0.03375527426160337
locus,txt_title_hedge_density,16,237,-0.1284244317598414,-0.1284244317598414,-0.1284244317598414,0.15440775265007503,1832.0,0.4596721086594886,-0.03375527426160337,negligible,1.0,False,False,0.03375527426160337
locus,txt_likely_impacted_code_concepts_has_code_like,16,237,0.0,0.0,0.0,0.02531645569620253,1848.0,0.5246728565070693,-0.02531645569620253,negligible,1.0,False,False,0.02531645569620253
locus,txt_fine_grained_reasoning_uniq_word_ratio,16,237,-0.24147888334704437,-0.0394850741424469,0.04520396344018218,-0.02134823934487081,1937.5,0.8849193998780771,0.02188818565400844,negligible,1.0,False,False,0.02188818565400844
locus,txt_reasoning_uniq_word_ratio,16,237,0.20810154595400643,0.1155424245678759,-0.04604830855465494,0.06964098228119711,1861.0,0.903060076334434,-0.018459915611814346,negligible,1.0,False,False,0.018459915611814346
locus,txt_fine_grained_reasoning_line_count,16,237,0.1683006926685367,0.1683006926685367,0.1683006926685367,0.09095832702284136,1920.0,0.6581863549618063,0.012658227848101266,negligible,1.0,False,False,0.012658227848101266
locus,txt_reasoning_has_code_like,16,237,0.0,0.0,0.125,0.11814345991561181,1909.0,0.9371964898338709,0.006856540084388186,negligible,1.0,False,False,0.006856540084388186
locus,txt_title_line_count,16,237,0.0,0.0,0.0,0.0,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_title_question_density,16,237,-0.0586287119753727,-0.0586287119753727,-0.0586287119753727,-0.05862871197537268,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_title_exclaim_density,16,237,0.0,0.0,0.0,0.0,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_reasoning_line_count,16,237,0.0,0.0,0.0,0.0,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_reasoning_question_density,16,237,0.0,0.0,0.0,0.0,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_reasoning_exclaim_density,16,237,-0.0346271680532221,-0.0346271680532221,-0.0346271680532221,-0.0346271680532221,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_fine_grained_reasoning_question_density,16,237,0.0,0.0,0.0,0.0,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_fine_grained_reasoning_exclaim_density,16,237,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_likely_impacted_code_concepts_line_count,16,237,0.0,0.0,0.0,0.0,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_likely_impacted_code_concepts_hedge_count,16,237,0.0,0.0,0.0,0.0,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_likely_impacted_code_concepts_hedge_density,16,237,0.0,0.0,0.0,0.0,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_likely_impacted_code_concepts_question_density,16,237,0.0,0.0,0.0,0.0,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,txt_likely_impacted_code_concepts_exclaim_density,16,237,0.0,0.0,0.0,0.0,1896.0,1.0,0.0,negligible,1.0,False,False,0.0
