tool,feature,unique_count,all_count,unique_median,all_median,unique_mean,all_mean,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta
FlexFL,has_S2R,118,237,0.0,0.0,0.0,0.0,13983.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,missing_S2R,118,237,0.0,0.0,0.0,0.0,13983.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,num_S2R,118,237,0.0,0.0,0.0,0.0,13983.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,causal_reasoning_quality,17,237,-0.1521246116388988,0.8480647640971679,-0.3286286191217341,0.6075128889201392,640.5,6.570023159634439e-08,-0.6820551005212211,large,4.007714127377008e-06,True,True,0.6820551005212211
boostnsift,expected_observed_alignment,17,237,0.2181834262649555,0.7027131095927159,-0.20934276490659776,0.567780792716631,883.5,2.559678421490892e-07,-0.5614296351451973,large,1.5102102686796265e-05,True,True,0.5614296351451973
boostnsift,repair_difficulty,17,237,0.0684006013983548,-0.6545677804703322,0.1959832570222408,-0.6301637844578871,3105.5,8.168590494216836e-05,0.5415735914619012,large,0.00449272477181926,True,True,0.5415735914619012
boostnsift,actionability,17,237,-0.163033776330488,0.8491089986580442,-0.16303377633048804,0.5864643545154503,958.5,4.302206754224606e-05,-0.5241995532390171,large,0.002409235782365779,True,True,0.5241995532390171
boostnsift,clarity,17,237,0.2638805499878769,0.7623879238337528,-0.14665493435578555,0.5604608863265627,963.5,2.3575137404322465e-05,-0.5217175477786051,large,0.0013437828320463805,True,True,0.5217175477786051
boostnsift,summary_chars,17,237,-0.8058683276097268,0.7826235549273908,-0.2627442648304918,0.5969434317906351,999.0,0.0004701971603112962,-0.5040953090096798,large,0.024450252336187403,True,True,0.5040953090096798
boostnsift,fine_grained_confidence,17,237,4.0,5.0,3.5294117647058822,4.881856540084388,1035.5,2.2542623360485946e-13,-0.4859766691486721,large,1.4201852717106145e-11,True,True,0.4859766691486721
boostnsift,coleman_liau_index,17,237,-0.0967243001483052,-0.5237376107549471,-0.1313339299808674,-0.4176493672783621,2923.5,0.0019033418163131805,0.45122859270290394,medium,0.09516709081565902,False,False,0.45122859270290394
boostnsift,specificity,17,237,-0.1318907460872489,0.8878201148650916,-0.13189074608724896,0.5307061846581537,1138.5,0.0011169030067480223,-0.43484735666418467,medium,0.05696205334414914,False,False,0.43484735666418467
boostnsift,automated_readability_index,17,237,-0.1868675402168041,-0.523832722427402,-0.12049561038744401,-0.427236898553708,2857.5,0.0039837480542023775,0.4184661206254654,medium,0.1952036546559165,False,False,0.4184661206254654
boostnsift,flesch_reading_ease,17,237,0.0150439677608181,0.4876895918295322,0.1126848094956635,0.3906569816190721,1199.5,0.005374962025269234,-0.4045668900471581,medium,0.25799817721292323,False,False,0.4045668900471581
boostnsift,technical_depth,17,237,0.0747380324277821,0.627005794172899,-0.08769366220313458,0.473209708623626,1306.0,0.010756042999964889,-0.3517001737403822,medium,0.4947779779983849,False,False,0.3517001737403822
boostnsift,description_length,17,237,-0.4071049322059243,0.0463689412084168,-0.0462642691731774,0.21472589250268653,1459.5,0.058081645295465834,-0.2755026061057334,small,1.0,False,False,0.2755026061057334
boostnsift,num_modal_verbs,17,237,-0.5746091275372439,-0.5746091275372439,-0.40021088867121185,-0.0804807840834863,1548.0,0.080862934203349,-0.2315711094564408,small,1.0,False,False,0.2315711094564408
boostnsift,confidence,17,237,0.5605334956487706,0.5605334956487706,0.005730746955069575,0.5406355067715702,1557.5,3.0101971270885518e-09,-0.22685529908165797,small,1.866322218794902e-07,True,True,0.22685529908165797
boostnsift,concept__deserialization,17,237,0.0,0.0,0.23529411764705882,0.012658227848101266,2463.0,6.674082657340826e-08,0.22263588979895757,small,4.007714127377008e-06,True,True,0.22263588979895757
boostnsift,num_EB,17,237,-0.673136533919824,0.2959479588785432,-0.33110671293216504,0.0874107895421857,1571.0,0.09765387661976493,-0.22015388433854555,small,1.0,False,False,0.22015388433854555
boostnsift,num_versions,17,237,-0.1809757993128989,-0.0494572680454745,-0.05719365223767599,0.11036271931747153,1574.0,0.1243018215015828,-0.21866468106229833,small,1.0,False,False,0.21866468106229833
boostnsift,concept__serialization,17,237,0.0,0.0,0.23529411764705882,0.02109704641350211,2446.0,4.223456550769087e-06,0.21419707123355672,small,0.000244960479944607,True,True,0.21419707123355672
boostnsift,has_version_info,17,237,0.7882634225314346,0.7882634225314346,0.062307586707447966,0.46714793678369354,1618.0,0.03719787546180617,-0.1968230330106726,small,1.0,False,False,0.1968230330106726
boostnsift,redundancy,17,237,0.3969207765944276,-0.0968771949720033,0.29983400905037544,0.03562695110888248,2398.5,0.18997484328343583,0.1906180193596426,small,1.0,False,False,0.1906180193596426
boostnsift,modal_density,17,237,-0.4673947634391083,-0.4673947634391083,-0.21954697316271413,-0.022180407064099423,1632.5,0.15801252729243376,-0.18962521717547778,small,1.0,False,False,0.18962521717547778
boostnsift,has_code,17,237,-0.6202765124580578,-0.6202765124580578,-0.22631285533142628,0.1709753896190587,1656.0,0.13661190325753214,-0.17795979151154132,small,1.0,False,False,0.17795979151154132
boostnsift,ambiguity,17,237,-0.0959809116726215,-0.5855868655187282,0.5425374426058424,-0.012544356143322314,2363.0,0.1748340566441231,0.1729957805907173,small,1.0,False,False,0.1729957805907173
boostnsift,hidden_s2r_present,17,237,-0.4195906791483444,-0.4195906791483444,0.23990714125422996,-0.24219411353372794,2361.0,0.009455864683382107,0.1720029784065525,small,0.4444256401189591,False,False,0.1720029784065525
boostnsift,num_causal_markers,17,237,-0.4554019288379759,-0.1531279935599871,-0.18868963300445632,0.012676274735956115,1678.0,0.24294838578049627,-0.16703896748572847,small,1.0,False,False,0.16703896748572847
boostnsift,has_EB,17,237,-0.9249624617007738,1.081124955234671,-0.21693160866473452,0.09924250643926337,1697.0,0.21094514020256738,-0.1576073467361628,small,1.0,False,False,0.1576073467361628
boostnsift,missing_EB,17,237,0.9249624617007736,-1.081124955234671,0.21693160866473435,-0.0992425064392635,2332.0,0.21094514020256738,0.1576073467361628,small,1.0,False,False,0.1576073467361628
boostnsift,concept_num_concepts,17,237,0.410786675927473,0.410786675927473,0.33150622419987796,0.3539188413549365,2331.0,0.22322476887595333,0.15711094564408043,small,1.0,False,False,0.15711094564408043
boostnsift,causal_density,17,237,-0.3584009919870348,-0.0204358649100506,0.06495530656878701,0.14907741473160774,1717.0,0.3085060876483482,-0.14767932489451477,small,1.0,False,False,0.14767932489451477
boostnsift,has_stacktrace,17,237,1.0605102233558332,-0.9429423479159332,0.2355591645968706,-0.03843000561180238,2290.0,0.27632725144440184,0.13675850086870192,negligible,1.0,False,False,0.13675850086870192
boostnsift,num_browser_mentions,17,237,-0.390976846636182,-0.390976846636182,0.04880627003361403,-0.2437639327579661,2251.0,0.06240667316387797,0.11739885827748821,negligible,1.0,False,False,0.11739885827748821
boostnsift,completeness_score,17,237,-0.1877149484641514,-0.1877149484641514,-0.06141198152815927,0.15202404487633384,1794.0,0.43059417319211557,-0.10945644080416977,negligible,1.0,False,False,0.10945644080416977
boostnsift,smog_index,17,237,-0.0893850815905817,-0.0893850815905817,0.31905616363796396,0.0015827636413348104,2226.5,0.4696493885389159,0.10523703152146935,negligible,1.0,False,False,0.10523703152146935
boostnsift,n_words,17,237,-0.415977816063714,-0.2107902709235904,-0.0031887546641712846,-0.05058814707241544,1841.5,0.555473510718359,-0.08587738893025565,negligible,1.0,False,False,0.08587738893025565
boostnsift,n_sentences,17,237,-0.3808286763032919,-0.2868038552763112,-0.18724816242421402,-0.17413276172499256,1845.5,0.5630123709827847,-0.08389178456192603,negligible,1.0,False,False,0.08389178456192603
boostnsift,concept__json_parsing,17,237,0.0,0.0,0.17647058823529413,0.10126582278481013,2166.0,0.3337140171332552,0.07520476545048399,negligible,1.0,False,False,0.07520476545048399
boostnsift,description_chars,17,237,-0.1259347182879567,-0.3027254062830496,-0.04350096504051415,-0.15392842160799397,2140.5,0.667987858437799,0.06254653760238273,negligible,1.0,False,False,0.06254653760238273
boostnsift,has_OB,17,237,0.135250445200115,0.135250445200115,-0.30762846359241786,0.135250445200115,1896.0,0.000200779168282266,-0.058823529411764705,negligible,0.010842075087242364,True,True,0.058823529411764705
boostnsift,missing_OB,17,237,-0.1352504452001148,-0.1352504452001148,0.307628463592418,-0.13525044520011484,2133.0,0.000200779168282266,0.058823529411764705,negligible,0.010842075087242364,True,True,0.058823529411764705
boostnsift,gunning_fog,17,237,-0.1843307812495599,-0.0207498037909333,0.02440150672932059,0.002425495352425808,1910.5,0.7235447472558234,-0.05162571357656987,negligible,1.0,False,False,0.05162571357656987
boostnsift,concept__reflection,17,237,0.0,0.0,0.058823529411764705,0.008438818565400843,2116.0,0.06508752140453188,0.05038471084636386,negligible,1.0,False,False,0.05038471084636386
boostnsift,has_enumeration,17,237,-0.1606191949877903,-0.1606191949877903,-0.1606191949877903,0.13580180279457946,1921.0,0.36731220731546144,-0.046413502109704644,negligible,1.0,False,False,0.046413502109704644
boostnsift,concept__string_manipulation,17,237,0.0,0.0,0.058823529411764705,0.10126582278481013,1929.0,0.5734221652835851,-0.04244229337304542,negligible,1.0,False,False,0.04244229337304542
boostnsift,num_env_mentions,17,237,-0.2192296649910203,-0.2192296649910203,-0.2192296649910203,-0.07879485849504647,1929.5,0.3912566464624697,-0.04219409282700422,negligible,1.0,False,False,0.04219409282700422
boostnsift,has_os_info,17,237,-0.3751138260763807,-0.3751138260763807,0.1615281695383158,0.03548145608169931,2098.0,0.6346933947389932,0.04144949118888062,negligible,1.0,False,False,0.04144949118888062
boostnsift,stacktrace_depth,17,237,-0.2020454871191189,-0.2020454871191189,-0.12238035812483598,-0.11061546565732583,2093.0,0.5681331282478895,0.0389674857284686,negligible,1.0,False,False,0.0389674857284686
boostnsift,num_os_mentions,17,237,-0.3565391088761866,-0.3565391088761866,0.10431252566191841,0.051162266826300117,2092.0,0.6597251803651317,0.0384710846363862,negligible,1.0,False,False,0.0384710846363862
boostnsift,has_patch,17,237,-0.1828000043330371,-0.1828000043330371,-0.1828000043330371,-0.01582609820292272,1955.0,0.47700658565956155,-0.029535864978902954,negligible,1.0,False,False,0.029535864978902954
boostnsift,temporal_density,17,237,-0.4256912142338764,-0.4256912142338764,0.05926007700124782,0.03790512952334221,2071.0,0.8169898873891536,0.028046661702655747,negligible,1.0,False,False,0.028046661702655747
boostnsift,num_OB,17,237,-0.2886514946017978,-0.2886514946017978,-0.015761372846096803,-0.1320563192483154,1958.0,0.8467241954180186,-0.028046661702655747,negligible,1.0,False,False,0.028046661702655747
boostnsift,num_temporal_markers,17,237,-0.4635308650875505,-0.4635308650875505,-0.005123910075977691,0.040652311873138586,2070.0,0.8191926704360201,0.027550260610573342,negligible,1.0,False,False,0.027550260610573342
boostnsift,num_exception_types,17,237,-0.5251530779927517,-0.5251530779927517,-0.09524835238103829,0.01449525900929362,1962.0,0.8265068175142074,-0.026061057334326135,negligible,1.0,False,False,0.026061057334326135
boostnsift,num_caused_by,17,237,-0.1602391524099254,-0.1602391524099254,-0.1602391524099254,-0.03478233828682389,1963.5,0.5117653616592547,-0.02531645569620253,negligible,1.0,False,False,0.02531645569620253
boostnsift,n_tokens,17,237,-0.1796024027230298,-0.2947048356710502,0.04352397130722375,-0.07182908518328376,2057.0,0.8858608390126644,0.02109704641350211,negligible,1.0,False,False,0.02109704641350211
boostnsift,concept__html_parsing,17,237,0.0,0.0,0.058823529411764705,0.0379746835443038,2056.5,0.6737106888220736,0.02084884586746091,negligible,1.0,False,False,0.02084884586746091
boostnsift,num_negative_modals,17,237,-0.2577319414569243,-0.2577319414569243,-0.15311056512414267,-0.06636752525329209,1986.5,0.8703665182258998,-0.013899230578307272,negligible,1.0,False,False,0.013899230578307272
boostnsift,behavior_verb_count,17,237,0.0,0.0,0.0,0.0,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,behavior_verb_density,17,237,0.0,0.0,0.0,0.0,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,contradiction_present,17,237,-0.0346271680532221,-0.0346271680532221,-0.0346271680532221,-0.0346271680532221,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,has_S2R,17,237,0.0,0.0,0.0,0.0,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,missing_S2R,17,237,0.0,0.0,0.0,0.0,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,num_S2R,17,237,0.0,0.0,0.0,0.0,2014.5,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,num_versions,11,237,-0.3124943305803233,-0.0494572680454745,-0.2646694101194417,0.11036271931747153,396.5,6.755122405268953e-05,-0.6958189489835059,large,0.003917970995055993,True,True,0.6958189489835059
buglocator,has_version_info,11,237,-1.2686114456365274,0.7882634225314346,-0.894634196878716,0.46714793678369354,440.5,3.624493610979529e-08,-0.6620636747219025,large,2.2109411026975127e-06,True,True,0.6620636747219025
buglocator,coleman_liau_index,11,237,-0.0073135708516077,-0.5237376107549471,0.09854051095942505,-0.4176493672783621,2132.0,0.0003708102526510521,0.635596471039509,large,0.020394563895807866,True,True,0.635596471039509
buglocator,actionability,11,237,-0.163033776330488,0.8491089986580442,-0.5770921842803421,0.5864643545154503,476.0,5.191733181983694e-05,-0.6348293057153817,large,0.0030631225773703795,True,True,0.6348293057153817
buglocator,repair_difficulty,11,237,0.0684006013983548,-0.6545677804703322,0.5284713898602464,-0.6301637844578871,2122.5,0.00020233456850490337,0.6283084004602992,large,0.01133073583627459,True,True,0.6283084004602992
buglocator,automated_readability_index,11,237,0.1705197742489814,-0.523832722427402,0.1422072727133801,-0.427236898553708,2090.0,0.0007260022566312206,0.6033755274261603,large,0.03702611508819225,True,True,0.6033755274261603
buglocator,flesch_reading_ease,11,237,-0.000699838089998,0.4876895918295322,-0.08931712614215205,0.3906569816190721,520.5,0.0007671014794397808,-0.6006904487917146,large,0.03835507397198904,True,True,0.6006904487917146
buglocator,specificity,11,237,-0.1318907460872489,0.8878201148650916,-0.5490451892041156,0.5307061846581537,560.0,0.0004929862035183104,-0.5703874184886844,large,0.025635282582952144,True,True,0.5703874184886844
buglocator,summary_chars,11,237,-0.8058683276097268,0.7826235549273908,-0.43807830367002504,0.5969434317906351,585.5,0.0018739963715817616,-0.5508247027234369,large,0.09182582220750632,False,False,0.5508247027234369
buglocator,causal_reasoning_quality,11,237,-0.1521246116388988,0.8480647640971679,-0.47036668573673823,0.6075128889201392,604.0,0.00045574682546197914,-0.5366321442270809,large,0.024610328574946872,True,True,0.5366321442270809
buglocator,clarity,11,237,0.2638805499878769,0.7623879238337528,-0.5065399368648402,0.5604608863265627,617.0,0.00046579726008752557,-0.5266589950134254,large,0.024687254784638856,True,True,0.5266589950134254
buglocator,expected_observed_alignment,11,237,0.2181834262649555,0.7027131095927159,-0.4865870222117868,0.567780792716631,638.0,9.687003696100849e-05,-0.510548523206751,large,0.005521592106777484,True,True,0.510548523206751
buglocator,fine_grained_confidence,11,237,4.0,5.0,3.090909090909091,4.881856540084388,645.0,3.045087927065083e-11,-0.5051783659378596,large,1.8879545147803515e-09,True,True,0.5051783659378596
buglocator,description_length,11,237,-0.5033405452134694,0.0463689412084168,-0.4397136936382331,0.21472589250268653,649.5,0.004957517485848554,-0.5017261219792866,large,0.2379608393207306,False,False,0.5017261219792866
buglocator,confidence,11,237,0.5605334956487706,0.5605334956487706,-0.5112445416004247,0.5406355067715702,722.0,3.088390799816015e-18,-0.4461066359800537,medium,1.9456862038840893e-16,True,True,0.4461066359800537
buglocator,technical_depth,11,237,0.0747380324277821,0.627005794172899,-0.4273235691586878,0.473209708623626,728.0,0.008957161541905135,-0.4415036440352896,medium,0.42098659246954134,False,False,0.4415036440352896
