tool,feature,unique_count,other_count,unique_median,other_median,unique_mean,other_mean,unique_std,other_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
FlexFL,concept__string_manipulation,83,51,0.0,0.0,0.03614457831325301,0.0,0.18778445950728181,0.0,2193.0,0.1741172958665863,0.03614457831325301,negligible,0.0,0.03614457831325301,1.0,False,False,0.03614457831325301
FlexFL,has_stacktrace,83,51,-0.9429423479159332,1.0605102233558332,0.046714946326746574,0.11770901334559017,1.0077427138181392,1.009942104544762,2041.5,0.6934032905208376,-0.03543586109142452,negligible,-2.0034525712717666,-0.07099406701884359,1.0,False,False,0.03543586109142452
FlexFL,num_browser_mentions,83,51,-0.390976846636182,-0.390976846636182,0.0894288069147599,-5.852070747440458e-05,1.1969336403992397,1.0422299726190867,2180.0,0.647018914865763,0.030002362390739428,negligible,0.0,0.08948732762223431,1.0,False,False,0.030002362390739428
FlexFL,has_OB,83,51,0.135250445200115,0.135250445200115,0.044540307254656485,-0.16000216066157363,0.826408686707117,1.4759677471714143,2174.0,0.3080513874559726,0.027167493503425465,negligible,0.0,0.20454246791623013,1.0,False,False,0.027167493503425465
FlexFL,missing_OB,83,51,-0.1352504452001148,-0.1352504452001148,-0.044540307254656304,0.16000216066157377,0.8264086867071169,1.4759677471714143,2059.0,0.3080513874559726,-0.027167493503425465,negligible,0.0,-0.20454246791623007,1.0,False,False,0.027167493503425465
FlexFL,stacktrace_depth,83,51,-0.2020454871191189,-0.2020454871191189,-0.1624185985143895,-0.17549044412102455,0.36101813658153703,0.1341511160053669,2060.0,0.31665256137304465,-0.026695015355539805,negligible,0.0,0.013071845606635046,1.0,False,False,0.026695015355539805
FlexFL,num_temporal_markers,83,51,-0.4635308650875505,-0.4635308650875505,-0.10883311408796673,-0.02210194544677665,0.9074992694514846,1.4934611825894064,2073.0,0.7911933722176516,-0.020552799433026223,negligible,0.0,-0.08673116864119007,1.0,False,False,0.020552799433026223
FlexFL,has_patch,83,51,-0.1828000043330371,-0.1828000043330371,-0.1828000043330371,-0.07195178093573429,0.0,0.7916146538229675,2075.0,0.20754464506210746,-0.0196078431372549,negligible,0.0,-0.11084822339730283,1.0,False,False,0.0196078431372549
FlexFL,num_os_mentions,83,51,-0.3565391088761866,-0.3565391088761866,0.021026085685152428,-0.049304685850783264,1.009989166596958,0.8497684265680305,2151.0,0.787060771943145,0.01630049610205528,negligible,0.0,0.0703307715359357,1.0,False,False,0.01630049610205528
FlexFL,has_os_info,83,51,-0.3751138260763807,-0.3751138260763807,0.027906467818993776,-0.017352495666583014,1.0373586699742907,0.9895189472440139,2148.0,0.8053571121350626,0.014883061658398299,negligible,0.0,0.045258963485576786,1.0,False,False,0.014883061658398299
FlexFL,has_enumeration,83,51,-0.1606191949877903,-0.1606191949877903,-0.08367310903552123,-0.1606191949877903,0.7010122052432749,0.0,2142.0,0.4421880907228427,0.012048192771084338,negligible,0.0,0.07694608595226905,1.0,False,False,0.012048192771084338
FlexFL,num_exception_types,83,51,-0.5251530779927517,-0.5251530779927517,-0.05553827732453465,-0.1430155441156731,0.9286499914829327,0.7098371842824927,2141.0,0.8851221011032129,0.011575714623198678,negligible,0.0,0.08747726679113846,1.0,False,False,0.011575714623198678
FlexFL,temporal_density,83,51,-0.4256912142338764,-0.4256912142338764,-0.020319670838978208,-0.08576586167784524,1.2453036935442534,0.9521431894294837,2094.0,0.8927327268188763,-0.010630758327427357,negligible,0.0,0.06544619083886703,1.0,False,False,0.010630758327427357
FlexFL,num_causal_markers,83,51,-0.4554019288379759,-0.4554019288379759,-0.10942573785714535,-0.1294202339303409,0.8054788457968318,0.8107325890851991,2132.0,0.9436074593401164,0.007323411292227734,negligible,0.0,0.01999449607319556,1.0,False,False,0.007323411292227734
FlexFL,num_caused_by,83,51,-0.1602391524099254,-0.1602391524099254,0.01887690148871953,-0.014487853649263341,1.146817058629056,1.040872468466434,2126.0,0.872136594780898,0.0044885424049137725,negligible,0.0,0.03336475513798287,1.0,False,False,0.0044885424049137725
FlexFL,concept__reflection,83,51,0.0,0.0,0.024096385542168676,0.0196078431372549,0.15428067663158057,0.14002800840280097,2126.0,0.872136594780898,0.0044885424049137725,negligible,0.0,0.004488542404913774,1.0,False,False,0.0044885424049137725
FlexFL,has_code,83,51,-0.6202765124580578,-0.6202765124580578,-0.21681975515970023,-0.22631285533142628,0.8642471189783757,0.8595272238446952,2125.5,0.9532329687127783,0.004252303330970942,negligible,0.0,0.009493100171726054,1.0,False,False,0.004252303330970942
FlexFL,behavior_verb_count,83,51,0.0,0.0,0.0,0.0,0.0,0.0,2116.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,behavior_verb_density,83,51,0.0,0.0,0.0,0.0,0.0,0.0,2116.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,contradiction_present,83,51,-0.0346271680532221,-0.0346271680532221,-0.03462716805322209,-0.03462716805322211,6.981076018295002e-18,7.007939324928157e-18,2116.5,1.0,0.0,negligible,0.0,1.3877787807814457e-17,1.0,False,False,0.0
FlexFL,has_S2R,83,51,0.0,0.0,0.0,0.0,0.0,0.0,2116.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,missing_S2R,83,51,0.0,0.0,0.0,0.0,0.0,0.0,2116.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,num_S2R,83,51,0.0,0.0,0.0,0.0,0.0,0.0,2116.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,concept_num_concepts,23,111,0.410786675927473,-0.263097163757085,-0.028702784736369127,-0.5059381870668355,1.246042440893724,1.1558015773570265,1574.0,0.0608289135678998,0.23305914610262438,small,0.6738838396845579,0.47723540233046635,1.0,False,False,0.23305914610262438
boostnsift,num_versions,23,111,-0.1809757993128989,-0.3124943305803233,-0.08376645011523741,-0.15372421175298218,0.260687304714458,0.26250873439741457,1540.5,0.0861110629860046,0.20681551116333724,small,0.13151853126742438,0.06995776163774477,1.0,False,False,0.20681551116333724
boostnsift,description_length,23,111,-0.4333510084807093,-0.6046795619411115,-0.20281029260328015,-0.4845032712504856,0.8292918941847288,0.7065157101981943,1538.0,0.10469597364010287,0.20485703094398747,small,0.1713285534604022,0.28169297864720544,1.0,False,False,0.20485703094398747
boostnsift,has_version_info,23,111,0.7882634225314346,-1.2686114456365274,-0.016600656316898398,-0.43474325583870504,1.026402936672978,1.0144444360219598,1536.0,0.075510283734437,0.20329024676850763,small,2.056874868167962,0.41814259952180666,1.0,False,False,0.20329024676850763
boostnsift,num_modal_verbs,23,111,-0.5746091275372439,-0.0804807840834863,-0.12344846612294352,-0.02706150371010715,0.9759736258563475,0.7155990651727824,1043.0,0.13377814832600507,-0.18292205248726986,small,-0.4941283434537576,-0.09638696241283637,1.0,False,False,0.18292205248726986
boostnsift,technical_depth,23,111,0.0747380324277821,-1.0297974910624514,-0.23741331116728392,-0.5869882046181685,1.0897014956476232,1.0631426822725105,1489.5,0.1834357204088478,0.16686251468860164,small,1.1045355234902337,0.34957489345088455,1.0,False,False,0.16686251468860164
boostnsift,modal_density,23,111,-0.4673947634391083,-0.3134130584896366,-0.15030435334141098,0.10054548377198644,0.5754106000158041,1.1852847437249816,1077.5,0.2041851119900283,-0.15589502546024286,small,-0.15398170494947172,-0.2508498371133974,1.0,False,False,0.15589502546024286
boostnsift,completeness_score,23,111,-0.1877149484641514,-0.1877149484641514,-0.4211008656284849,-0.1296838555476145,1.1192795386339613,0.9693340408771774,1080.0,0.220807373857418,-0.15393654524089306,small,0.0,-0.2914170100808704,1.0,False,False,0.15393654524089306
boostnsift,gunning_fog,23,111,0.0,-0.1906223573056608,0.19860574611362264,-0.07778820535878261,1.1319748680020199,1.0279829929045483,1472.0,0.24985028101918494,0.15315315315315314,small,0.1906223573056608,0.27639395147240525,1.0,False,False,0.15315315315315314
boostnsift,hidden_s2r_present,23,111,-0.4195906791483444,-0.4195906791483444,0.5553191423163307,0.16118330233230097,1.364952880047426,1.141168346376746,1456.0,0.1481625519882993,0.14061887974931453,negligible,0.0,0.3941358399840298,1.0,False,False,0.14061887974931453
boostnsift,clarity,23,111,0.2638805499878769,-0.2346268238579989,-0.27797529114894465,-0.5849293027767223,1.1138148437297377,1.1399363473171553,1453.5,0.2633406874423254,0.13866039952996476,negligible,0.49850737384587585,0.30695401162777763,1.0,False,False,0.13866039952996476
boostnsift,confidence,23,111,0.5605334956487706,0.5605334956487706,-0.2596096980723527,-0.5865586739476655,1.148267039344319,1.183869984941061,1453.5,0.22785419786435912,0.13866039952996476,negligible,0.0,0.3269489758753128,1.0,False,False,0.13866039952996476
boostnsift,concept__deserialization,23,111,0.0,0.0,0.21739130434782608,0.08108108108108109,0.42174116783664994,0.2741975112656481,1450.5,0.05332210800998523,0.136310223266745,negligible,0.0,0.136310223266745,1.0,False,False,0.136310223266745
boostnsift,num_causal_markers,23,111,-0.4554019288379759,-0.4554019288379759,-0.25826675365667884,-0.08777146701339493,0.7036540098783212,0.8236924706036781,1103.5,0.2948843854152273,-0.1355268311790051,negligible,0.0,-0.1704952866432839,1.0,False,False,0.1355268311790051
boostnsift,actionability,23,111,-0.163033776330488,-0.6691051638247543,-0.3170555029591777,-0.5961579367985539,1.0943188883739579,1.1084252056903927,1449.0,0.2795170034697403,0.13513513513513514,negligible,0.5060713874942663,0.27910243383937616,1.0,False,False,0.13513513513513514
boostnsift,num_EB,23,111,-0.673136533919824,-0.673136533919824,-0.2939295584769847,-0.03581069631369059,0.6999843802663284,0.9285528309688935,1106.0,0.24904032756540162,-0.1335683509596553,negligible,0.0,-0.2581188621632941,1.0,False,False,0.1335683509596553
boostnsift,specificity,23,111,-0.1318907460872489,-0.6417461765634193,-0.2870641379713008,-0.5682535019001874,1.0917313543787346,1.1188274368695823,1440.0,0.3054482012729899,0.12808460634547592,negligible,0.5098554304761703,0.2811893639288866,1.0,False,False,0.12808460634547592
boostnsift,smog_index,23,111,0.0,0.0,0.3392508519969766,-0.02049950988385818,0.9692049802745152,1.0749906061174768,1439.5,0.33746746066626576,0.12769291030160596,negligible,0.0,0.35975036188083476,1.0,False,False,0.12769291030160596
boostnsift,n_sentences,23,111,-0.4748534973302726,-0.2868038552763112,-0.15189867728107806,-0.06995381759246386,0.806755721602224,0.7795654962333518,1119.5,0.3544060165399914,-0.12299255777516648,negligible,-0.1880496420539614,-0.0819448596886142,1.0,False,False,0.12299255777516648
boostnsift,causal_density,23,111,-0.7740792499577394,-0.3323823826952766,-0.17581518877491914,-0.03921378775601997,1.1654824018764691,1.1209884926901725,1120.5,0.34810425360170194,-0.12220916568742655,negligible,-0.44169686726246277,-0.13660140101889917,1.0,False,False,0.12220916568742655
boostnsift,repair_difficulty,23,111,0.0684006013983548,0.0684006013983548,0.2884344567496943,0.5243266079822114,1.0775246189500391,1.0586351102188434,1124.5,0.3398919174255238,-0.1190755973364669,negligible,0.0,-0.2358921512325171,1.0,False,False,0.1190755973364669
boostnsift,num_OB,23,111,-0.4995211341402941,-0.0777818550633016,0.13308778447519465,-0.01699060762878016,1.6652512599675708,0.7519545801073759,1129.5,0.3845818276339238,-0.11515863689776733,negligible,-0.4217392790769925,0.1500783921039748,1.0,False,False,0.11515863689776733
boostnsift,concept__html_parsing,23,111,0.0,0.0,0.0,0.10810810810810811,0.0,0.3119251469460218,1138.5,0.10091197341315224,-0.10810810810810811,negligible,0.0,-0.10810810810810811,1.0,False,False,0.10810810810810811
boostnsift,concept__serialization,23,111,0.0,0.0,0.13043478260869565,0.02702702702702703,0.34435022157509093,0.16289759524200026,1408.5,0.03030467062962805,0.10340775558166862,negligible,0.0,0.10340775558166862,1.0,False,False,0.10340775558166862
boostnsift,has_EB,23,111,-0.9249624617007738,-0.9249624617007738,-0.3144141174160732,-0.11168377915937731,0.9438078968250448,0.9893962193706213,1147.5,0.36902173134459537,-0.10105757931844889,negligible,0.0,-0.2027303382566959,1.0,False,False,0.10105757931844889
boostnsift,missing_EB,23,111,0.9249624617007736,0.9249624617007736,0.31441411741607306,0.11168377915937718,0.9438078968250446,0.9893962193706213,1405.5,0.36902173134459537,0.10105757931844889,negligible,0.0,0.2027303382566959,1.0,False,False,0.10105757931844889
boostnsift,num_negative_modals,23,111,-0.2577319414569243,-0.2577319414569243,0.12891227542509473,-0.15358183258510114,1.3087882079689717,0.4757107581962541,1398.0,0.16400423803131325,0.09518213866039953,negligible,0.0,0.28249410801019587,1.0,False,False,0.09518213866039953
boostnsift,causal_reasoning_quality,23,111,-0.1521246116388988,-0.1521246116388988,-0.4130435792222205,-0.584638936281522,1.0432433866034647,1.0820519629317487,1393.5,0.4643294521497343,0.09165687426556991,negligible,0.0,0.17159535705930146,1.0,False,False,0.09165687426556991
boostnsift,concept__json_parsing,23,111,0.0,0.0,0.21739130434782608,0.12612612612612611,0.42174116783664994,0.33349709327115756,1393.0,0.25728791221138136,0.09126517822169997,negligible,0.0,0.09126517822169997,1.0,False,False,0.09126517822169997
boostnsift,redundancy,23,111,-0.1909694919093625,0.1071055567117356,-0.1680293467608994,0.07724864196540839,1.250809347629103,1.020864678953204,1164.5,0.5105440884193388,-0.08773991382687035,negligible,-0.2980750486210981,-0.2452779887263078,1.0,False,False,0.08773991382687035
boostnsift,num_browser_mentions,23,111,-0.390976846636182,-0.390976846636182,-0.17427212248005058,0.10295374085482022,0.7179853885379492,1.2031667881611483,1167.0,0.3076591350099547,-0.08578143360752057,negligible,0.0,-0.2772258633348708,1.0,False,False,0.08578143360752057
boostnsift,flesch_reading_ease,23,111,0.0,0.0379139173125301,-0.10745747795549192,-0.1547922197194105,0.5534870699270648,0.8019938587337556,1175.5,0.5531401199296959,-0.0791226008617313,negligible,-0.0379139173125301,0.047334741763918595,1.0,False,False,0.0791226008617313
boostnsift,has_OB,23,111,0.135250445200115,0.135250445200115,-0.5194401156236295,0.0674221438535109,2.1691186406554586,0.7146154976319766,1177.0,0.02262809533505551,-0.07794751273012143,negligible,0.0,-0.5868622594771403,1.0,False,False,0.07794751273012143
boostnsift,missing_OB,23,111,-0.1352504452001148,-0.1352504452001148,0.5194401156236296,-0.06742214385351075,2.1691186406554586,0.7146154976319766,1376.0,0.02262809533505551,0.07794751273012143,negligible,0.0,0.5868622594771403,1.0,False,False,0.07794751273012143
boostnsift,automated_readability_index,23,111,0.0,0.0,0.050385017558486025,0.2594022266166259,0.5576717533135949,0.8931617252853494,1190.5,0.6138760072041207,-0.06737171954563259,negligible,0.0,-0.20901720905813986,1.0,False,False,0.06737171954563259
boostnsift,num_exception_types,23,111,-0.5251530779927517,-0.5251530779927517,-0.2073974112362679,-0.06426422801262653,0.6587573734325034,0.8853029580990468,1207.0,0.5927452183562245,-0.05444575009792401,negligible,0.0,-0.14313318322364138,1.0,False,False,0.05444575009792401
boostnsift,description_chars,23,111,-0.2502710263284616,-0.3253908791029334,-0.22524046069259007,-0.06578516236183038,0.6932873778156211,0.8966877038011725,1210.0,0.696928360507918,-0.05209557383470427,negligible,0.07511985277447181,-0.1594552983307597,1.0,False,False,0.05209557383470427
boostnsift,has_patch,23,111,-0.1828000043330371,-0.1828000043330371,0.06299388233054747,-0.18280000433303703,1.1787860698987727,8.364435566335383e-17,1332.0,0.029477258068101416,0.043478260869565216,negligible,0.0,0.24579388666358448,1.0,False,False,0.043478260869565216
boostnsift,expected_observed_alignment,23,111,-0.2663462570628048,-0.2663462570628048,-0.4138118128582102,-0.5675403845368177,1.047737527839248,1.152277220266397,1327.5,0.7466558254852764,0.0399529964747356,negligible,0.0,0.15372857167860743,1.0,False,False,0.0399529964747356
boostnsift,has_stacktrace,23,111,-0.9429423479159332,1.0605102233558332,0.015230620953172451,0.0858576211155144,1.023271251216299,1.005901698329052,1231.5,0.7617189349978711,-0.03525264394829612,negligible,-2.0034525712717666,-0.07062700016234194,1.0,False,False,0.03525264394829612
boostnsift,fine_grained_confidence,23,111,4.0,4.0,3.0434782608695654,2.981981981981982,2.0555525881591423,1.9999180982411255,1239.5,0.809360122138314,-0.028985507246376812,negligible,0.0,0.061496278887583244,1.0,False,False,0.028985507246376812
boostnsift,num_caused_by,23,111,-0.1602391524099254,-0.1602391524099254,-0.1602391524099254,0.040661286422338495,0.0,1.210869339647019,1242.0,0.4336786834131968,-0.02702702702702703,negligible,0.0,-0.20090043883226388,1.0,False,False,0.02702702702702703
boostnsift,concept__string_manipulation,23,111,0.0,0.0,0.0,0.02702702702702703,0.0,0.16289759524200026,1242.0,0.4336786834131968,-0.02702702702702703,negligible,0.0,-0.02702702702702703,1.0,False,False,0.02702702702702703
boostnsift,num_temporal_markers,23,111,-0.4635308650875505,-0.4635308650875505,-0.16235528111859446,-0.05789347947170428,0.5604673039335625,1.2510788893401477,1310.5,0.7905465940784662,0.026635330983157072,negligible,0.0,-0.10446180164689017,1.0,False,False,0.026635330983157072
