tool,feature,unique_count,all_count,unique_median,all_median,unique_mean,all_mean,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta
FlexFL,txt_fine_grained_reasoning_uniq_word_ratio,83,306,0.2042315942525847,-0.03384888324654875,0.11033729719824964,-0.03713734840290881,14226.0,0.09287756104153193,0.12024568863690055,negligible,1.0,False,False,0.12024568863690055
FlexFL,txt_title_uniq_word_ratio,83,306,0.2980059992364836,0.2980059992364836,0.08382185790237848,-0.07198833392900379,13818.0,0.02813215838668432,0.08811717458067564,negligible,0.8158325932138453,False,False,0.08811717458067564
FlexFL,txt_reasoning_avg_sentence_len,83,306,-0.1307782368282674,-0.0140365238068689,-0.11061802132658012,-0.03129465265528079,11653.5,0.24969573694120117,-0.0823293172690763,negligible,1.0,False,False,0.0823293172690763
FlexFL,txt_reasoning_has_code_like,83,306,0.0,0.0,0.04819277108433735,0.12418300653594772,11734.0,0.04827235493309934,-0.07599023545161036,negligible,1.0,False,False,0.07599023545161036
FlexFL,txt_likely_impacted_code_concepts_avg_word_len,83,306,-0.1462390483573012,-0.1462390483573012,-0.2370482857019576,-0.07071708978746402,11808.5,0.32568902882303086,-0.07012363178203009,negligible,1.0,False,False,0.07012363178203009
FlexFL,txt_reasoning_digit_density,83,306,-0.2000607604811334,-0.2000607604811334,-0.16387039457298586,0.044310018237003784,12012.0,0.10236847365324662,-0.0540987479329081,negligible,1.0,False,False,0.0540987479329081
FlexFL,txt_fine_grained_reasoning_digit_density,83,306,-0.2403639171593841,-0.2403639171593841,0.11093886081162703,0.03524400486251098,12073.0,0.21057803912830209,-0.049295220096070555,negligible,1.0,False,False,0.049295220096070555
FlexFL,txt_likely_impacted_code_concepts_uniq_word_ratio,83,306,0.3487217657567034,0.3487217657567034,0.11732707213939926,0.016557387534336596,13235.5,0.2682754461186668,0.042247421056776126,negligible,1.0,False,False,0.042247421056776126
FlexFL,txt_title_hedge_count,83,306,-0.1305847431833189,-0.1305847431833189,-0.13058474318331886,0.12393967455260844,12284.0,0.09603763137211678,-0.032679738562091505,negligible,1.0,False,False,0.032679738562091505
FlexFL,txt_title_hedge_density,83,306,-0.1284244317598414,-0.1284244317598414,-0.12842443175984136,0.13163358868086,12284.0,0.09607393031453301,-0.032679738562091505,negligible,1.0,False,False,0.032679738562091505
FlexFL,txt_reasoning_uniq_word_ratio,83,306,0.0833696586756642,0.0393437685073736,0.061145633151098125,-0.0014330865798871872,13107.0,0.6537264692027893,0.0321285140562249,negligible,1.0,False,False,0.0321285140562249
FlexFL,txt_likely_impacted_code_concepts_digit_density,83,306,-0.1486940122073022,-0.1486940122073022,-0.10290950878063829,0.0880221636760903,12309.0,0.183997000644193,-0.03071107961256792,negligible,1.0,False,False,0.03071107961256792
FlexFL,txt_title_has_code_like,83,306,0.0,0.0,0.0,0.016339869281045753,12491.5,0.24289031309785825,-0.016339869281045753,negligible,1.0,False,False,0.016339869281045753
FlexFL,txt_likely_impacted_code_concepts_has_code_like,83,306,0.0,0.0,0.012048192771084338,0.026143790849673203,12520.0,0.4505365084434755,-0.014095598078588865,negligible,1.0,False,False,0.014095598078588865
FlexFL,txt_fine_grained_reasoning_line_count,83,306,0.1683006926685367,0.1683006926685367,0.09468566994552549,0.06846332525007377,12753.5,0.780658268587099,0.004291676509961415,negligible,1.0,False,False,0.004291676509961415
FlexFL,txt_title_question_density,83,306,-0.0586287119753727,-0.0586287119753727,-0.05862871197537268,-0.013633331001626161,12657.5,0.606878683106388,-0.0032679738562091504,negligible,1.0,False,False,0.0032679738562091504
FlexFL,txt_title_line_count,83,306,0.0,0.0,0.0,0.0,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,txt_title_exclaim_density,83,306,0.0,0.0,0.0,0.0,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,txt_reasoning_line_count,83,306,0.0,0.0,0.0,0.0,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,txt_reasoning_question_density,83,306,0.0,0.0,0.0,0.0,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,txt_reasoning_exclaim_density,83,306,-0.0346271680532221,-0.0346271680532221,-0.03462716805322209,-0.03462716805322209,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,txt_fine_grained_reasoning_question_density,83,306,0.0,0.0,0.0,0.0,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,txt_fine_grained_reasoning_exclaim_density,83,306,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_line_count,83,306,0.0,0.0,0.0,0.0,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_hedge_count,83,306,0.0,0.0,0.0,0.0,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_hedge_density,83,306,0.0,0.0,0.0,0.0,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_question_density,83,306,0.0,0.0,0.0,0.0,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_exclaim_density,83,306,0.0,0.0,0.0,0.0,12699.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_title_char_len,23,306,-0.8087090999825622,0.6798219228002867,-0.48942998205232807,0.48848569111360257,1455.0,1.8737668689852072e-06,-0.5865302642796248,large,9.743587718723078e-05,True,True,0.5865302642796248
boostnsift,txt_title_word_count,23,306,-0.7977119766339881,0.5965098977550859,-0.4567338008323123,0.481463811714811,1557.5,5.758052853685863e-06,-0.5574026712134129,large,0.000293660695537979,True,True,0.5574026712134129
boostnsift,txt_title_avg_words_per_line,23,306,-0.7977119766339881,0.5965098977550859,-0.4567338008323123,0.481463811714811,1557.5,5.758052853685863e-06,-0.5574026712134129,large,0.000293660695537979,True,True,0.5574026712134129
boostnsift,txt_title_avg_sentence_len,23,306,-0.70287777031615,0.363561074525272,-0.33657921056627027,0.44598355387330996,1834.5,9.928376530466677e-05,-0.47868712702472294,large,0.004666336969319338,True,True,0.47868712702472294
boostnsift,txt_title_digit_density,23,306,-0.6450552541976357,0.392236887967951,-0.2659113040334323,0.33795694444114327,2111.5,0.001134920427639295,-0.39997158283603296,medium,0.05220633967140757,False,False,0.39997158283603296
boostnsift,txt_fine_grained_reasoning_avg_word_len,23,306,-0.4690723778855694,0.12585600718144457,-0.42838794736239466,0.222889592117487,2135.0,0.0016617820133228492,-0.39329354930377947,medium,0.07478019059952822,False,False,0.39329354930377947
boostnsift,txt_title_avg_word_len,23,306,-0.3969089280843758,-0.0974324592433402,-0.4990891944649097,0.31601924171489765,2185.0,0.0019480890312027772,-0.3790849673202614,medium,0.0857159173729222,False,False,0.3790849673202614
boostnsift,txt_fine_grained_reasoning_char_len,23,306,0.139831532392833,0.26624916940887433,-0.3636404480710532,0.20956779751802188,2437.5,0.01399829340816523,-0.3073316283034953,small,0.6019266165511049,False,False,0.3073316283034953
boostnsift,txt_reasoning_uniq_word_ratio,23,306,0.501615615274418,0.0393437685073736,0.39651501129322136,-0.0014330865798871872,4354.0,0.05781346079119452,0.23728331912475134,small,1.0,False,False,0.23728331912475134
boostnsift,txt_reasoning_char_len,23,306,-0.2122134853264207,0.16128821294705398,-0.30177515737618676,0.22313163139756403,2692.5,0.0604230604424507,-0.2348678601875533,small,1.0,False,False,0.2348678601875533
boostnsift,txt_reasoning_word_count,23,306,-0.3691295196734867,-0.0520275146041847,-0.37602304152281935,0.11740443908480502,2714.5,0.06717929591753172,-0.22861608411480533,small,1.0,False,False,0.22861608411480533
boostnsift,txt_reasoning_avg_words_per_line,23,306,-0.3691295196734867,-0.0520275146041847,-0.37602304152281935,0.11740443908480502,2714.5,0.06717929591753172,-0.22861608411480533,small,1.0,False,False,0.22861608411480533
boostnsift,txt_fine_grained_reasoning_hedge_density,23,306,-0.372629788649181,-0.372629788649181,0.1494878555086566,-0.25716369761822355,4294.5,7.824840137220352e-06,0.22037510656436488,small,0.00038341716672379725,True,True,0.22037510656436488
boostnsift,txt_fine_grained_reasoning_hedge_count,23,306,-0.3770599600499196,-0.3770599600499196,0.20134493886315377,-0.2466353259812854,4284.0,1.032520207417385e-05,0.21739130434782608,small,0.0004956096995603448,True,True,0.21739130434782608
boostnsift,txt_likely_impacted_code_concepts_word_count,23,306,0.4241697786235321,0.4241697786235321,-0.09783724444301056,0.3958327960714449,3033.0,0.2595680569911396,-0.13810741687979539,negligible,1.0,False,False,0.13810741687979539
boostnsift,txt_likely_impacted_code_concepts_avg_words_per_line,23,306,0.4241697786235321,0.4241697786235321,-0.09783724444301056,0.3958327960714449,3033.0,0.2595680569911396,-0.13810741687979539,negligible,1.0,False,False,0.13810741687979539
boostnsift,txt_likely_impacted_code_concepts_avg_sentence_len,23,306,0.4260181358690711,0.4260181358690711,-0.0959698463683315,0.39768218694224045,3033.0,0.2595680569911396,-0.13810741687979539,negligible,1.0,False,False,0.13810741687979539
boostnsift,txt_reasoning_avg_word_len,23,306,-0.2513212176774066,0.2054081005009265,0.11055052719654179,0.283884143543069,3046.5,0.28331918213270957,-0.13427109974424553,negligible,1.0,False,False,0.13427109974424553
boostnsift,txt_likely_impacted_code_concepts_avg_word_len,23,306,-0.1462390483573012,-0.1462390483573012,0.23312817886511064,-0.07071708978746402,3937.5,0.3417182798331281,0.11892583120204604,negligible,1.0,False,False,0.11892583120204604
boostnsift,txt_fine_grained_reasoning_word_count,23,306,0.0542359968291021,0.1709552168092574,-0.20965093529994436,0.14044038805627568,3173.5,0.4323794273828139,-0.0981813015061097,negligible,1.0,False,False,0.0981813015061097
boostnsift,txt_title_uniq_word_ratio,23,306,0.2980059992364836,0.2980059992364836,0.1715273007569765,-0.07198833392900379,3840.5,0.21286491662311569,0.09136118215402103,negligible,1.0,False,False,0.09136118215402103
boostnsift,txt_reasoning_has_code_like,23,306,0.0,0.0,0.043478260869565216,0.12418300653594772,3235.0,0.24974453069455205,-0.0807047456663825,negligible,1.0,False,False,0.0807047456663825
boostnsift,txt_fine_grained_reasoning_digit_density,23,306,-0.2403639171593841,-0.2403639171593841,-0.17777749750157526,0.03524400486251098,3235.0,0.25099879102556133,-0.0807047456663825,negligible,1.0,False,False,0.0807047456663825
boostnsift,txt_likely_impacted_code_concepts_char_len,23,306,0.4365096908521153,0.3853418492243873,-0.023259320875296263,0.37575484621788485,3250.0,0.5415094620958217,-0.07644217107132709,negligible,1.0,False,False,0.07644217107132709
boostnsift,txt_fine_grained_reasoning_uniq_word_ratio,23,306,0.029401703474083,-0.03384888324654875,-0.06923522037718718,-0.03713734840290881,3782.5,0.5499093189398352,0.0748792270531401,negligible,1.0,False,False,0.0748792270531401
boostnsift,txt_fine_grained_reasoning_line_count,23,306,0.1683006926685367,0.1683006926685367,-0.36300773220189225,0.06846332525007377,3270.5,0.02411037084650073,-0.07061665245808468,negligible,1.0,False,False,0.07061665245808468
boostnsift,txt_fine_grained_reasoning_avg_sentence_len,23,306,-0.0209813665071378,-0.0209813665071378,0.11633653549597733,0.035550750018793466,3732.0,0.6288776605731694,0.060528559249786874,negligible,1.0,False,False,0.060528559249786874
boostnsift,txt_reasoning_hedge_density,23,306,-0.3595077050751572,-0.3595077050751572,-0.10918207774255198,-0.24766502725338535,3690.5,0.26638041023478853,0.048735436203466896,negligible,1.0,False,False,0.048735436203466896
boostnsift,txt_reasoning_hedge_count,23,306,-0.3672299048237221,-0.3672299048237221,-0.15561018741322655,-0.24793447589133497,3684.0,0.28491211492461666,0.04688832054560955,negligible,1.0,False,False,0.04688832054560955
boostnsift,txt_likely_impacted_code_concepts_digit_density,23,306,-0.1486940122073022,-0.1486940122073022,-0.1486940122073022,0.0880221636760903,3369.5,0.31564269048727944,-0.042483660130718956,negligible,1.0,False,False,0.042483660130718956
boostnsift,txt_fine_grained_reasoning_avg_words_per_line,23,306,-0.0742332353615064,0.078755056804847,0.03219340266726119,0.1237516133243628,3389.0,0.7681818591508995,-0.03694231315714692,negligible,1.0,False,False,0.03694231315714692
boostnsift,txt_title_hedge_count,23,306,-0.1305847431833189,-0.1305847431833189,-0.13058474318331884,0.12393967455260844,3404.0,0.38141562442112387,-0.032679738562091505,negligible,1.0,False,False,0.032679738562091505
boostnsift,txt_title_hedge_density,23,306,-0.1284244317598414,-0.1284244317598414,-0.12842443175984145,0.13163358868086,3404.0,0.3814886531008065,-0.032679738562091505,negligible,1.0,False,False,0.032679738562091505
boostnsift,txt_likely_impacted_code_concepts_uniq_word_ratio,23,306,0.3487217657567034,0.3487217657567034,0.14757008569526062,0.016557387534336596,3629.0,0.6499644245975503,0.0312588803637397,negligible,1.0,False,False,0.0312588803637397
boostnsift,txt_reasoning_avg_sentence_len,23,306,-0.0140365238068689,-0.0140365238068689,-0.11081371199272391,-0.03129465265528079,3426.0,0.8333448683972249,-0.026427962489343565,negligible,1.0,False,False,0.026427962489343565
boostnsift,txt_likely_impacted_code_concepts_has_code_like,23,306,0.0,0.0,0.043478260869565216,0.026143790849673203,3580.0,0.6264391162154714,0.017334470019892016,negligible,1.0,False,False,0.017334470019892016
boostnsift,txt_title_has_code_like,23,306,0.0,0.0,0.0,0.016339869281045753,3461.5,0.5409029350215571,-0.016339869281045753,negligible,1.0,False,False,0.016339869281045753
boostnsift,txt_fine_grained_reasoning_has_code_like,23,306,0.0,0.0,0.21739130434782608,0.20915032679738563,3548.0,0.9268009556329775,0.008240977550440466,negligible,1.0,False,False,0.008240977550440466
boostnsift,txt_reasoning_digit_density,23,306,-0.2000607604811334,-0.2000607604811334,0.7318144621018018,0.044310018237003784,3541.5,0.9190005196916292,0.00639386189258312,negligible,1.0,False,False,0.00639386189258312
boostnsift,txt_title_question_density,23,306,-0.0586287119753727,-0.0586287119753727,-0.05862871197537271,-0.013633331001626161,3507.5,0.7931368293411107,-0.0032679738562091504,negligible,1.0,False,False,0.0032679738562091504
boostnsift,txt_title_line_count,23,306,0.0,0.0,0.0,0.0,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_title_exclaim_density,23,306,0.0,0.0,0.0,0.0,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_reasoning_line_count,23,306,0.0,0.0,0.0,0.0,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_reasoning_question_density,23,306,0.0,0.0,0.0,0.0,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_reasoning_exclaim_density,23,306,-0.0346271680532221,-0.0346271680532221,-0.03462716805322209,-0.03462716805322209,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_fine_grained_reasoning_question_density,23,306,0.0,0.0,0.0,0.0,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_fine_grained_reasoning_exclaim_density,23,306,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_line_count,23,306,0.0,0.0,0.0,0.0,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_hedge_count,23,306,0.0,0.0,0.0,0.0,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_hedge_density,23,306,0.0,0.0,0.0,0.0,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_question_density,23,306,0.0,0.0,0.0,0.0,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_exclaim_density,23,306,0.0,0.0,0.0,0.0,3519.0,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,txt_title_avg_sentence_len,14,306,-0.70287777031615,0.363561074525272,-0.47740212883539207,0.44598355387330996,993.0,0.0005613345620955884,-0.5364145658263305,large,0.02806672810477942,True,True,0.5364145658263305
buglocator,txt_title_word_count,14,306,-0.7977119766339881,0.5965098977550859,-0.4740533272222388,0.481463811714811,1008.0,0.0006578502449374412,-0.5294117647058824,large,0.032234662001934616,True,True,0.5294117647058824
buglocator,txt_title_avg_words_per_line,14,306,-0.7977119766339881,0.5965098977550859,-0.4740533272222388,0.481463811714811,1008.0,0.0006578502449374412,-0.5294117647058824,large,0.032234662001934616,True,True,0.5294117647058824
buglocator,txt_title_char_len,14,306,-0.8087090999825622,0.6798219228002867,-0.4507528302181152,0.48848569111360257,1041.5,0.000960232268475944,-0.5137721755368814,large,0.04513091661836937,True,True,0.5137721755368814
buglocator,txt_title_digit_density,14,306,-0.6450552541976357,0.392236887967951,-0.35453444360855474,0.33795694444114327,1109.0,0.0019402448631879394,-0.4822595704948646,large,0.08925126370664521,False,False,0.4822595704948646
buglocator,txt_likely_impacted_code_concepts_word_count,14,306,0.090665291664352,0.4241697786235321,-0.2666609443633409,0.3958327960714449,1361.5,0.018394897593154963,-0.36437908496732024,medium,0.7909805965056634,False,False,0.36437908496732024
buglocator,txt_likely_impacted_code_concepts_avg_words_per_line,14,306,0.090665291664352,0.4241697786235321,-0.2666609443633409,0.3958327960714449,1361.5,0.018394897593154963,-0.36437908496732024,medium,0.7909805965056634,False,False,0.36437908496732024
buglocator,txt_likely_impacted_code_concepts_avg_sentence_len,14,306,0.0925258138840638,0.4260181358690711,-0.26478738824272957,0.39768218694224045,1361.5,0.018394897593154963,-0.36437908496732024,medium,0.7909805965056634,False,False,0.36437908496732024
buglocator,txt_likely_impacted_code_concepts_char_len,14,306,0.07833479945801886,0.3853418492243873,-0.23110881419538423,0.37575484621788485,1457.0,0.043103067206756586,-0.3197945845004668,small,1.0,False,False,0.3197945845004668
buglocator,txt_fine_grained_reasoning_hedge_density,14,306,-0.372629788649181,-0.372629788649181,0.5033532889223826,-0.25716369761822355,2823.0,2.3144503565596724e-07,0.3179271708683473,small,1.2035141854110297e-05,True,True,0.3179271708683473
buglocator,txt_fine_grained_reasoning_hedge_count,14,306,-0.3770599600499196,-0.3770599600499196,0.5731766595929867,-0.2466353259812854,2816.0,3.06094615504271e-07,0.3146591970121382,small,1.561082539071782e-05,True,True,0.3146591970121382
buglocator,txt_reasoning_avg_sentence_len,14,306,0.4529303282787249,-0.0140365238068689,0.38900034257653054,-0.03129465265528079,2730.5,0.08216491103845182,0.2747432306255836,small,1.0,False,False,0.2747432306255836
buglocator,txt_fine_grained_reasoning_avg_word_len,14,306,-0.11661859491469101,0.12585600718144457,-0.16194693880356884,0.222889592117487,1628.5,0.12965962125705932,-0.23972922502334268,small,1.0,False,False,0.23972922502334268
buglocator,txt_title_avg_word_len,14,306,-0.3969089280843758,-0.0974324592433402,-0.10221074798551615,0.31601924171489765,1667.5,0.152360565139611,-0.2215219421101774,small,1.0,False,False,0.2215219421101774
buglocator,txt_fine_grained_reasoning_avg_sentence_len,14,306,0.1911440492737938,-0.0209813665071378,0.3653899265224162,0.035550750018793466,2562.5,0.21444657763436403,0.19631185807656396,small,1.0,False,False,0.19631185807656396
buglocator,txt_reasoning_avg_word_len,14,306,-0.1811042436224904,0.2054081005009265,-0.13995664974196872,0.283884143543069,1747.0,0.24386812355694665,-0.18440709617180207,small,1.0,False,False,0.18440709617180207
buglocator,txt_reasoning_hedge_count,14,306,-0.3672299048237221,-0.3672299048237221,0.15426154165214184,-0.24793447589133497,2512.5,0.002836907104945328,0.17296918767507002,small,0.12766081972253976,False,False,0.17296918767507002
buglocator,txt_reasoning_hedge_density,14,306,-0.3595077050751572,-0.3595077050751572,0.09145116332102583,-0.24766502725338535,2508.0,0.00319834388460037,0.17086834733893558,small,0.1407271309224163,False,False,0.17086834733893558
buglocator,txt_reasoning_word_count,14,306,0.26507449046511716,-0.0520275146041847,0.3216998485132069,0.11740443908480502,2482.5,0.3144160737219953,0.15896358543417366,small,1.0,False,False,0.15896358543417366
buglocator,txt_reasoning_avg_words_per_line,14,306,0.26507449046511716,-0.0520275146041847,0.3216998485132069,0.11740443908480502,2482.5,0.3144160737219953,0.15896358543417366,small,1.0,False,False,0.15896358543417366
buglocator,txt_likely_impacted_code_concepts_avg_word_len,14,306,-0.1462390483573012,-0.1462390483573012,0.03804851329777696,-0.07071708978746402,2422.0,0.40874909569461715,0.13071895424836602,negligible,1.0,False,False,0.13071895424836602
buglocator,txt_fine_grained_reasoning_digit_density,14,306,-0.2403639171593841,-0.2403639171593841,-0.24036391715938418,0.03524400486251098,1876.0,0.1627055495765508,-0.12418300653594772,negligible,1.0,False,False,0.12418300653594772
buglocator,txt_reasoning_uniq_word_ratio,14,306,0.17486096168164114,0.0393437685073736,0.21624766083257047,-0.0014330865798871872,2318.5,0.6030778729037254,0.08239962651727357,negligible,1.0,False,False,0.08239962651727357
buglocator,txt_fine_grained_reasoning_word_count,14,306,0.22931482679933504,0.1709552168092574,0.34603404677949035,0.14044038805627568,2307.0,0.6266115372459828,0.07703081232492998,negligible,1.0,False,False,0.07703081232492998
buglocator,txt_title_uniq_word_ratio,14,306,0.2980059992364836,0.2980059992364836,0.14958711836767427,-0.07198833392900379,2288.5,0.46686577040578514,0.06839402427637722,negligible,1.0,False,False,0.06839402427637722
buglocator,txt_fine_grained_reasoning_has_code_like,14,306,0.0,0.0,0.14285714285714285,0.20915032679738563,2000.0,0.5508799877140457,-0.06629318394024276,negligible,1.0,False,False,0.06629318394024276
buglocator,txt_fine_grained_reasoning_avg_words_per_line,14,306,0.15524920288802374,0.078755056804847,0.30823749505437725,0.1237516133243628,2277.0,0.6907631958414826,0.06302521008403361,negligible,1.0,False,False,0.06302521008403361
buglocator,txt_likely_impacted_code_concepts_uniq_word_ratio,14,306,0.3487217657567034,0.3487217657567034,0.193209542515924,0.016557387534336596,2242.5,0.5902165725903943,0.0469187675070028,negligible,1.0,False,False,0.0469187675070028
