tool,feature,unique_count,all_count,unique_median,all_median,unique_mean,all_mean,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta
buglocator,confidence,14,306,0.5605334956487706,0.5605334956487706,-0.28157781933273995,0.49696234736095063,1437.5,4.364491058205707e-09,-0.3288982259570495,small,2.7496293666695954e-07,True,True,0.3288982259570495
buglocator,concept_num_concepts,14,306,0.073844756085194,0.410786675927473,-0.21496260377961654,0.34251739805093284,1610.5,0.07907330630631111,-0.2481325863678805,small,1.0,False,False,0.2481325863678805
buglocator,n_sentences,14,306,0.0422830183181212,-0.2868038552763112,0.015418783738983866,-0.1144250167268466,2624.5,0.15306939881824982,0.22525676937441644,small,1.0,False,False,0.22525676937441644
buglocator,ambiguity,14,306,0.06729393097159875,-0.5855868655187282,0.27864519850832703,-0.025066296173012134,2623.0,0.10580589667077996,0.22455648926237162,small,1.0,False,False,0.22455648926237162
buglocator,has_EB,14,306,-0.9249624617007738,1.081124955234671,-0.35179462829064667,0.09774877046239407,1662.0,0.10192953527613541,-0.22408963585434175,small,1.0,False,False,0.22408963585434175
buglocator,missing_EB,14,306,0.9249624617007736,-1.081124955234671,0.35179462829064656,-0.09774877046239422,2622.0,0.10192953527613541,0.22408963585434175,small,1.0,False,False,0.22408963585434175
buglocator,smog_index,14,306,0.2558718826081337,-0.0893850815905817,0.19284878596868552,-0.03221835113502104,2598.5,0.17784691403569952,0.21311858076563958,small,1.0,False,False,0.21311858076563958
buglocator,num_EB,14,306,-0.673136533919824,0.2959479588785432,-0.25781460843480947,0.07109502100702665,1698.0,0.15240155842073833,-0.20728291316526612,small,1.0,False,False,0.20728291316526612
buglocator,concept__json_parsing,14,306,0.0,0.0,0.2857142857142857,0.10784313725490197,2523.0,0.04242064144143558,0.17787114845938376,small,1.0,False,False,0.17787114845938376
buglocator,num_modal_verbs,14,306,-0.0804807840834863,-0.5746091275372439,0.16658338764339248,-0.05625880646320409,2479.0,0.28272955037477343,0.1573295985060691,small,1.0,False,False,0.1573295985060691
buglocator,completeness_score,14,306,-0.1877149484641514,-0.1877149484641514,-0.11103100425301335,0.13856771612049504,1809.5,0.30127594741565045,-0.15522875816993464,small,1.0,False,False,0.15522875816993464
buglocator,n_tokens,14,306,-0.001716824530634542,-0.2790090493599566,0.17168424328716256,-0.036083415473225335,2447.0,0.3683761992657024,0.14239028944911297,negligible,1.0,False,False,0.14239028944911297
buglocator,num_os_mentions,14,306,-0.3565391088761866,-0.3565391088761866,-0.3565391088761866,0.07017536754798467,1841.0,0.13340436959214194,-0.14052287581699346,negligible,1.0,False,False,0.14052287581699346
buglocator,has_os_info,14,306,-0.3751138260763807,-0.3751138260763807,-0.3751138260763807,0.0522122074686554,1841.0,0.1329175977262473,-0.14052287581699346,negligible,1.0,False,False,0.14052287581699346
buglocator,hidden_s2r_present,14,306,-0.4195906791483444,-0.4195906791483444,0.18102340728971436,-0.2089177642975221,2440.0,0.0633018266570723,0.13912231559290383,negligible,1.0,False,False,0.13912231559290383
buglocator,n_words,14,306,-0.05074398571429405,-0.2107902709235904,0.09112854549687713,-0.038647308216490664,2432.0,0.39242091408781865,0.1353874883286648,negligible,1.0,False,False,0.1353874883286648
buglocator,has_code,14,306,-0.6202765124580578,-0.6202765124580578,-0.14189207166143378,0.14576393195483683,1866.0,0.32038330429237927,-0.12885154061624648,negligible,1.0,False,False,0.12885154061624648
buglocator,description_chars,14,306,-0.06506173414312619,-0.2777933861811776,0.1260683346155666,-0.09649923169115354,2407.0,0.4346024365380271,0.12371615312791784,negligible,1.0,False,False,0.12371615312791784
buglocator,has_stacktrace,14,306,1.0605102233558332,-0.9429423479159332,0.20188769281079047,-0.039424521656117005,2400.0,0.37793253058440024,0.12044817927170869,negligible,1.0,False,False,0.12044817927170869
buglocator,concept__deserialization,14,306,0.0,0.0,0.14285714285714285,0.02287581699346405,2399.0,0.008145467750718926,0.11998132586367881,negligible,0.40727338753594633,False,False,0.11998132586367881
buglocator,modal_density,14,306,-0.03344632221786985,-0.4673947634391083,0.09187212163711148,-0.016796594594721586,2381.0,0.4512746023022012,0.111577964519141,negligible,1.0,False,False,0.111577964519141
buglocator,num_OB,14,306,0.027652964705946498,-0.2886514946017978,0.04271508181583911,-0.08398390328502207,2371.0,0.49590183245294994,0.1069094304388422,negligible,1.0,False,False,0.1069094304388422
buglocator,gunning_fog,14,306,-0.1953410393477367,-0.0191769097769081,-0.21488986495062176,0.011067888845721003,1914.0,0.5015559879858675,-0.10644257703081232,negligible,1.0,False,False,0.10644257703081232
buglocator,stacktrace_depth,14,306,-0.2020454871191189,-0.2020454871191189,-0.20204548711911888,0.0211433266505785,1918.0,0.20470328210190802,-0.10457516339869281,negligible,1.0,False,False,0.10457516339869281
buglocator,concept__string_manipulation,14,306,0.0,0.0,0.0,0.0915032679738562,1946.0,0.23800570551158118,-0.0915032679738562,negligible,1.0,False,False,0.0915032679738562
buglocator,num_causal_markers,14,306,-0.1531279935599871,-0.1531279935599871,-0.02358202129799188,-0.02965007882224659,2335.0,0.5628122904842126,0.09010270774976657,negligible,1.0,False,False,0.09010270774976657
buglocator,temporal_density,14,306,-0.4256912142338764,-0.4256912142338764,0.2477253355439036,0.0532107688524522,2319.0,0.5321818606133382,0.08263305322128851,negligible,1.0,False,False,0.08263305322128851
buglocator,num_temporal_markers,14,306,-0.4635308650875505,-0.4635308650875505,0.5878946110897872,0.04863986859821912,2316.5,0.5356043064297159,0.08146591970121382,negligible,1.0,False,False,0.08146591970121382
buglocator,num_negative_modals,14,306,-0.2577319414569243,-0.2577319414569243,-0.06717157742221493,-0.07464453287455648,2314.0,0.38254103912310855,0.08029878618113913,negligible,1.0,False,False,0.08029878618113913
buglocator,num_exception_types,14,306,-0.5251530779927517,-0.5251530779927517,-0.17713496678326943,0.08387861662384229,1983.0,0.5700612335294535,-0.0742296918767507,negligible,1.0,False,False,0.0742296918767507
buglocator,concept__serialization,14,306,0.0,0.0,0.07142857142857142,0.0196078431372549,2253.0,0.19761606972972867,0.05182072829131653,negligible,1.0,False,False,0.05182072829131653
buglocator,num_env_mentions,14,306,-0.2192296649910203,-0.2192296649910203,-0.21922966499102034,-0.03432383643798805,2037.0,0.3991894337324373,-0.049019607843137254,negligible,1.0,False,False,0.049019607843137254
buglocator,has_enumeration,14,306,-0.1606191949877903,-0.1606191949877903,-0.16061919498779026,0.08983277105292851,2058.0,0.4535044661747225,-0.0392156862745098,negligible,1.0,False,False,0.0392156862745098
buglocator,has_patch,14,306,-0.1828000043330371,-0.1828000043330371,-0.18280000433303714,-0.01652766923708286,2079.0,0.5191009251775359,-0.029411764705882353,negligible,1.0,False,False,0.029411764705882353
buglocator,num_caused_by,14,306,-0.1602391524099254,-0.1602391524099254,-0.1602391524099254,-0.01448785364926335,2079.0,0.519130781934561,-0.029411764705882353,negligible,1.0,False,False,0.029411764705882353
buglocator,causal_density,14,306,-0.3323823826952766,-0.107971877553864,-0.017006618052199527,0.0863841028193756,2081.0,0.8576481390283723,-0.028478057889822595,negligible,1.0,False,False,0.028478057889822595
buglocator,concept__reflection,14,306,0.0,0.0,0.0,0.016339869281045753,2107.0,0.6351876350588896,-0.016339869281045753,negligible,1.0,False,False,0.016339869281045753
buglocator,concept__html_parsing,14,306,0.0,0.0,0.07142857142857142,0.05555555555555555,2176.0,0.8041547261591161,0.015873015873015872,negligible,1.0,False,False,0.015873015873015872
buglocator,num_browser_mentions,14,306,-0.390976846636182,-0.390976846636182,-0.21296939465078832,-0.1547970247209211,2112.0,0.8563962249469583,-0.014005602240896359,negligible,1.0,False,False,0.014005602240896359
buglocator,redundancy,14,306,0.1497230225402261,-0.0723369233140988,-0.0021678978945761968,0.05622394946877409,2170.0,0.9352545713297472,0.013071895424836602,negligible,1.0,False,False,0.013071895424836602
buglocator,behavior_verb_count,14,306,0.0,0.0,0.0,0.0,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,behavior_verb_density,14,306,0.0,0.0,0.0,0.0,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,contradiction_present,14,306,-0.0346271680532221,-0.0346271680532221,-0.03462716805322209,-0.03462716805322209,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,has_OB,14,306,0.135250445200115,0.135250445200115,0.13525044520011503,0.135250445200115,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,has_S2R,14,306,0.0,0.0,0.0,0.0,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,missing_OB,14,306,-0.1352504452001148,-0.1352504452001148,-0.13525044520011484,-0.13525044520011484,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,missing_S2R,14,306,0.0,0.0,0.0,0.0,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
buglocator,num_S2R,14,306,0.0,0.0,0.0,0.0,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,description_length,14,306,-0.3578935391907023,0.052201402602813446,-0.41121890051090065,0.24304773536995486,1028.5,0.0010092279341946165,-0.5198412698412699,large,0.05954444811748238,False,False,0.5198412698412699
locus,concept_num_concepts,14,306,-0.263097163757085,0.410786675927473,-0.4556354036669588,0.34251739805093284,1122.5,0.0007164240279506557,-0.4759570494864612,large,0.04298544167703934,True,True,0.4759570494864612
locus,summary_chars,14,306,-0.8058683276097268,0.683342812268821,-0.35024063362307595,0.48786357223029697,1151.5,0.0029750374945174637,-0.4624183006535948,medium,0.1725521746820129,False,False,0.4624183006535948
locus,automated_readability_index,14,306,-0.2251590381952812,-0.4855412244489249,0.07643209350186633,-0.3343774023639568,3111.5,0.004202593175702611,0.4526143790849673,medium,0.2395478110150488,False,False,0.4526143790849673
locus,causal_reasoning_quality,14,306,0.3479700762291345,0.8480647640971679,-0.22356670990576075,0.5228397873463879,1292.5,0.004555634527914604,-0.39659197012138186,medium,0.2551155335632178,False,False,0.39659197012138186
locus,technical_depth,14,306,0.0747380324277821,0.627005794172899,-0.3197389402473013,0.44472133686487036,1312.5,0.010024702874170476,-0.3872549019607843,medium,0.5413339552052057,False,False,0.3872549019607843
locus,coleman_liau_index,14,306,-0.3050924077908964,-0.4895662688110942,0.06018492306326365,-0.31612685114993405,2963.5,0.015297338157281702,0.3835200746965453,medium,0.7954615841786485,False,False,0.3835200746965453
locus,num_versions,14,306,-0.1809757993128989,-0.0494572680454745,-0.1433990760936348,0.17102968143226632,1385.0,0.022605133834125737,-0.35340802987861814,medium,1.0,False,False,0.35340802987861814
locus,repair_difficulty,14,306,0.0684006013983548,-0.6545677804703322,0.12004120010326104,-0.5435236172421353,2848.5,0.028028673133392253,0.32983193277310924,small,1.0,False,False,0.32983193277310924
locus,confidence,14,306,0.5605334956487706,0.5605334956487706,-0.28157781933273995,0.49696234736095063,1437.5,4.364491058205707e-09,-0.3288982259570495,small,2.7496293666695954e-07,True,True,0.3288982259570495
locus,causal_density,14,306,-0.4214341704498056,-0.107971877553864,-0.22731823539021928,0.0863841028193756,1454.0,0.04138116428530132,-0.3211951447245565,small,1.0,False,False,0.3211951447245565
locus,concept__html_parsing,14,306,0.0,0.0,0.35714285714285715,0.05555555555555555,2788.0,1.355905442631447e-05,0.30158730158730157,small,0.0008406613744314971,True,True,0.30158730158730157
locus,num_modal_verbs,14,306,-0.0804807840834863,-0.5746091275372439,0.2724680326691977,-0.05625880646320409,2786.5,0.04030451457449994,0.30088702147525676,small,1.0,False,False,0.30088702147525676
locus,fine_grained_confidence,14,306,5.0,5.0,3.5714285714285716,4.784313725490196,1521.0,0.00014282629020223204,-0.28991596638655465,small,0.008712403702336155,True,True,0.28991596638655465
locus,modal_density,14,306,-0.0335574201290888,-0.4673947634391083,0.5899049189158888,-0.016796594594721586,2735.5,0.062089938650839734,0.277077497665733,small,1.0,False,False,0.277077497665733
locus,flesch_reading_ease,14,306,0.300669750749047,0.4521417354611103,-0.019592405110977474,0.28629181618669863,1550.5,0.08083978927410888,-0.2761437908496732,small,1.0,False,False,0.2761437908496732
locus,temporal_density,14,306,-0.4256912142338764,-0.4256912142338764,-0.4119823550730444,0.0532107688524522,1553.5,0.03449887755311523,-0.2747432306255836,small,1.0,False,False,0.2747432306255836
locus,expected_observed_alignment,14,306,0.7027131095927159,0.7027131095927159,-0.19712773087312468,0.5158683297473705,1578.0,0.026503415058330634,-0.26330532212885155,small,1.0,False,False,0.26330532212885155
locus,num_temporal_markers,14,306,-0.4635308650875505,-0.4635308650875505,-0.4016823076653541,0.04863986859821912,1582.0,0.04318846758210419,-0.26143790849673204,small,1.0,False,False,0.26143790849673204
locus,clarity,14,306,0.5131342369108148,0.7623879238337528,-0.19901915429757913,0.5049886915865358,1625.5,0.07492002167623325,-0.2411297852474323,small,1.0,False,False,0.2411297852474323
locus,has_version_info,14,306,0.7882634225314346,0.7882634225314346,-0.0932543781119777,0.39167643814610853,1637.0,0.03246590391476267,-0.2357609710550887,small,1.0,False,False,0.2357609710550887
locus,hidden_s2r_present,14,306,-0.4195906791483444,-0.4195906791483444,0.3812281027690675,-0.2089177642975221,2593.0,0.0057051147106298135,0.21055088702147526,small,0.31378130908463975,False,False,0.21055088702147526
locus,num_browser_mentions,14,306,-0.390976846636182,-0.390976846636182,0.49906041329078626,-0.1547970247209211,2580.5,0.010416673048684493,0.20471521942110177,small,0.5520836715802782,False,False,0.20471521942110177
locus,num_causal_markers,14,306,-0.4554019288379759,-0.1531279935599871,-0.023582021297991862,-0.02965007882224659,1708.5,0.1931643666621099,-0.20238095238095238,small,1.0,False,False,0.20238095238095238
locus,has_code,14,306,-0.6202765124580578,-0.6202765124580578,-0.3013535519269751,0.14576393195483683,1713.0,0.12136600948451882,-0.20028011204481794,small,1.0,False,False,0.20028011204481794
locus,actionability,14,306,0.5960733049109112,0.8491089986580442,-0.12688582008089763,0.5166895578529872,1721.5,0.16315546788407054,-0.19631185807656396,small,1.0,False,False,0.19631185807656396
locus,num_OB,14,306,-0.0777818550633016,-0.2886514946017978,0.19333625291476503,-0.08398390328502207,2541.0,0.2349210679628665,0.18627450980392157,small,1.0,False,False,0.18627450980392157
locus,has_EB,14,306,-0.9249624617007738,1.081124955234671,-0.20850266993811498,0.09774877046239407,1815.0,0.2654034282098606,-0.15266106442577032,small,1.0,False,False,0.15266106442577032
locus,missing_EB,14,306,0.9249624617007736,-1.081124955234671,0.2085026699381148,-0.09774877046239422,2469.0,0.2654034282098606,0.15266106442577032,small,1.0,False,False,0.15266106442577032
locus,specificity,14,306,0.6328923996270064,0.8878201148650916,-0.09547250105323683,0.4862673085096765,1818.0,0.29668026794421887,-0.15126050420168066,small,1.0,False,False,0.15126050420168066
locus,completeness_score,14,306,-0.1877149484641514,-0.1877149484641514,-0.11103100425301334,0.13856771612049504,1836.5,0.34178482947975153,-0.1426237161531279,negligible,1.0,False,False,0.1426237161531279
locus,ambiguity,14,306,-0.16575657116874654,-0.5855868655187282,0.01314228418638603,-0.025066296173012134,2425.5,0.3397016303138236,0.1323529411764706,negligible,1.0,False,False,0.1323529411764706
locus,smog_index,14,306,-0.03184225422412904,-0.0893850815905817,0.16544743960370828,-0.03221835113502104,2423.0,0.40719126825757934,0.1311858076563959,negligible,1.0,False,False,0.1311858076563959
locus,has_stacktrace,14,306,1.0605102233558332,-0.9429423479159332,0.20188769281079044,-0.039424521656117005,2400.0,0.37793253058440024,0.12044817927170869,negligible,1.0,False,False,0.12044817927170869
locus,concept__json_parsing,14,306,0.0,0.0,0.0,0.10784313725490197,1911.0,0.19613969044322044,-0.10784313725490197,negligible,1.0,False,False,0.10784313725490197
locus,concept__string_manipulation,14,306,0.0,0.0,0.0,0.0915032679738562,1946.0,0.23800570551158118,-0.0915032679738562,negligible,1.0,False,False,0.0915032679738562
locus,has_os_info,14,306,-0.3751138260763807,-0.3751138260763807,0.27652288288432225,0.0522122074686554,2300.0,0.44388806866299046,0.07376283846872082,negligible,1.0,False,False,0.07376283846872082
locus,num_os_mentions,14,306,-0.3565391088761866,-0.3565391088761866,0.2030664473486552,0.07017536754798467,2291.0,0.4709683289946627,0.06956115779645192,negligible,1.0,False,False,0.06956115779645192
locus,n_sentences,14,306,-0.33381626578980156,-0.2868038552763112,0.055715135607689883,-0.1144250167268466,2012.5,0.7021513750995105,-0.06045751633986928,negligible,1.0,False,False,0.06045751633986928
locus,description_chars,14,306,-0.1337057375404883,-0.2777933861811776,0.22315981920523167,-0.09649923169115354,2270.0,0.7064422966593396,0.059757236227824466,negligible,1.0,False,False,0.059757236227824466
locus,num_EB,14,306,-0.673136533919824,0.2959479588785432,0.15750731705020507,0.07109502100702665,2023.5,0.7039317907966867,-0.055322128851540614,negligible,1.0,False,False,0.055322128851540614
locus,n_tokens,14,306,-0.3130165863673262,-0.2790090493599566,0.15598845697606875,-0.036083415473225335,2256.5,0.736292719322722,0.0534547152194211,negligible,1.0,False,False,0.0534547152194211
locus,num_env_mentions,14,306,-0.2192296649910203,-0.2192296649910203,-0.21922966499102034,-0.03432383643798805,2037.0,0.3991894337324373,-0.049019607843137254,negligible,1.0,False,False,0.049019607843137254
locus,num_caused_by,14,306,-0.1602391524099254,-0.1602391524099254,0.37071200736105775,-0.01448785364926335,2235.0,0.3646200179058845,0.04341736694677871,negligible,1.0,False,False,0.04341736694677871
locus,has_enumeration,14,306,-0.1606191949877903,-0.1606191949877903,-0.16061919498779026,0.08983277105292851,2058.0,0.4535044661747225,-0.0392156862745098,negligible,1.0,False,False,0.0392156862745098
locus,gunning_fog,14,306,-0.005020863650681148,-0.0191769097769081,0.012505669648457387,0.011067888845721003,2225.5,0.8063130180591079,0.038982259570494865,negligible,1.0,False,False,0.038982259570494865
locus,stacktrace_depth,14,306,-0.2020454871191189,-0.2020454871191189,-0.14676764251084093,0.0211433266505785,2064.0,0.6644597700166941,-0.036414565826330535,negligible,1.0,False,False,0.036414565826330535
locus,num_exception_types,14,306,-0.5251530779927517,-0.5251530779927517,-0.0031259111785283083,0.08387861662384229,2069.0,0.7951108450819568,-0.034080298786181136,negligible,1.0,False,False,0.034080298786181136
locus,has_patch,14,306,-0.1828000043330371,-0.1828000043330371,-0.18280000433303714,-0.01652766923708286,2079.0,0.5191009251775359,-0.029411764705882353,negligible,1.0,False,False,0.029411764705882353
locus,concept__deserialization,14,306,0.0,0.0,0.0,0.02287581699346405,2093.0,0.5717438651365416,-0.02287581699346405,negligible,1.0,False,False,0.02287581699346405
locus,redundancy,14,306,-0.0990698284636138,-0.0723369233140988,0.2334556153699424,0.05622394946877409,2185.0,0.9000913417363112,0.020074696545284782,negligible,1.0,False,False,0.020074696545284782
locus,concept__serialization,14,306,0.0,0.0,0.0,0.0196078431372549,2100.0,0.6018060935127505,-0.0196078431372549,negligible,1.0,False,False,0.0196078431372549
locus,concept__reflection,14,306,0.0,0.0,0.0,0.016339869281045753,2107.0,0.6351876350588896,-0.016339869281045753,negligible,1.0,False,False,0.016339869281045753
locus,num_negative_modals,14,306,-0.2577319414569243,-0.2577319414569243,-0.13069169876711806,-0.07464453287455648,2168.0,0.8955957466888805,0.012138188608776844,negligible,1.0,False,False,0.012138188608776844
locus,n_words,14,306,-0.2641390326600225,-0.2107902709235904,0.1485810581361117,-0.038647308216490664,2143.5,0.9976428984471583,0.0007002801120448179,negligible,1.0,False,False,0.0007002801120448179
locus,behavior_verb_count,14,306,0.0,0.0,0.0,0.0,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,behavior_verb_density,14,306,0.0,0.0,0.0,0.0,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,contradiction_present,14,306,-0.0346271680532221,-0.0346271680532221,-0.03462716805322209,-0.03462716805322209,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,has_OB,14,306,0.135250445200115,0.135250445200115,0.13525044520011503,0.135250445200115,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,has_S2R,14,306,0.0,0.0,0.0,0.0,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,missing_OB,14,306,-0.1352504452001148,-0.1352504452001148,-0.13525044520011484,-0.13525044520011484,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,missing_S2R,14,306,0.0,0.0,0.0,0.0,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
locus,num_S2R,14,306,0.0,0.0,0.0,0.0,2142.0,1.0,0.0,negligible,1.0,False,False,0.0
