tool,feature,unique_count,other_count,unique_median,other_median,unique_mean,other_mean,unique_std,other_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
FlexFL,txt_likely_impacted_code_concepts_uniq_word_ratio,118,44,0.3487217657567034,0.3487217657567034,0.12322904205757343,0.22501886090608358,0.8688093715034598,0.5853231044379243,2516.5,0.49514959267089464,-0.030624036979969183,negligible,0.0,-0.10178981884851016,1.0,False,False,0.030624036979969183
FlexFL,txt_title_uniq_word_ratio,118,44,0.2980059992364836,0.2980059992364836,0.061879579510925785,0.10386210961516218,1.2014801637924453,0.629214374901286,2674.0,0.5033826662075231,0.030046224961479198,negligible,0.0,-0.041982530104236394,1.0,False,False,0.030046224961479198
FlexFL,txt_reasoning_uniq_word_ratio,118,44,0.19794235423330125,0.2895780310057109,0.08531047263685837,0.12132562495120941,0.9959563432431521,1.317274311233518,2519.5,0.7747007545194832,-0.029468412942989214,negligible,-0.09163567677240964,-0.03601515231435104,1.0,False,False,0.029468412942989214
FlexFL,txt_fine_grained_reasoning_hedge_density,118,44,-0.372629788649181,-0.372629788649181,0.22744724529515367,0.32161657866247384,1.1322433737943298,1.2420116686803517,2523.0,0.7207402476225364,-0.028120184899845916,negligible,0.0,-0.09416933336732017,1.0,False,False,0.028120184899845916
FlexFL,txt_likely_impacted_code_concepts_avg_word_len,118,44,-0.1462390483573012,-0.1462390483573012,-0.11984697022268585,-0.10138007484459352,0.740291978122612,1.0483651692628793,2666.5,0.7792032754378129,0.027157164869029277,negligible,0.0,-0.018466895378092332,1.0,False,False,0.027157164869029277
FlexFL,txt_likely_impacted_code_concepts_has_code_like,118,44,0.0,0.0,0.025423728813559324,0.0,0.15807952162954783,0.0,2662.0,0.2908640324104077,0.025423728813559324,negligible,0.0,0.025423728813559324,1.0,False,False,0.025423728813559324
FlexFL,txt_title_has_code_like,118,44,0.0,0.0,0.0,0.022727272727272728,0.0,0.15075567228888181,2537.0,0.10442968939579068,-0.022727272727272728,negligible,0.0,-0.022727272727272728,1.0,False,False,0.022727272727272728
FlexFL,txt_reasoning_hedge_count,118,44,-0.3672299048237221,-0.3672299048237221,0.3546085380383496,0.2964864816001048,1.323780765076752,1.215526422476215,2619.5,0.9089251358265911,0.009052388289676425,negligible,0.0,0.05812205643824475,1.0,False,False,0.009052388289676425
FlexFL,txt_title_hedge_count,118,44,-0.1305847431833189,-0.1305847431833189,-0.0645809534992564,-0.13058474318331892,0.7169846789253163,2.8076459982421986e-17,2618.0,0.5506663350730593,0.00847457627118644,negligible,0.0,0.06600378968406252,1.0,False,False,0.00847457627118644
FlexFL,txt_title_hedge_density,118,44,-0.1284244317598414,-0.1284244317598414,-0.05685852086680746,-0.12842443175984136,0.7774047806838218,2.8076459982421986e-17,2618.0,0.5506663350730593,0.00847457627118644,negligible,0.0,0.07156591089303391,1.0,False,False,0.00847457627118644
FlexFL,txt_likely_impacted_code_concepts_digit_density,118,44,-0.1486940122073022,-0.1486940122073022,-0.11648965810210642,-0.14869401220730222,0.3498288295056246,2.8076459982421986e-17,2618.0,0.5506663350730593,0.00847457627118644,negligible,0.0,0.0322043541051958,1.0,False,False,0.00847457627118644
FlexFL,txt_reasoning_digit_density,118,44,-0.2000607604811334,-0.2000607604811334,-0.1301890077496744,0.12382076019244458,0.31629283719515244,2.0437666142709623,2610.0,0.8922949746313216,0.00539291217257319,negligible,0.0,-0.254009767942119,1.0,False,False,0.00539291217257319
FlexFL,txt_fine_grained_reasoning_line_count,118,44,0.1683006926685367,0.1683006926685367,0.01296051760048759,0.02943599071376556,0.9658732888745585,0.9211242260170162,2589.0,0.9274444555450044,-0.002696456086286595,negligible,0.0,-0.016475473113277968,1.0,False,False,0.002696456086286595
FlexFL,txt_reasoning_hedge_density,118,44,-0.3595077050751572,-0.3595077050751572,0.325651539342388,0.34991809055830997,1.263406960458063,1.4044081385958544,2594.5,0.9960658442598694,-0.0005778120184899846,negligible,0.0,-0.024266551215921972,1.0,False,False,0.0005778120184899846
FlexFL,txt_title_line_count,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_title_question_density,118,44,-0.0586287119753727,-0.0586287119753727,-0.05862871197537267,-0.05862871197537268,2.787393681619339e-17,2.105734498681649e-17,2596.0,1.0,0.0,negligible,0.0,6.938893903907228e-18,1.0,False,False,0.0
FlexFL,txt_title_exclaim_density,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_reasoning_line_count,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_reasoning_question_density,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_reasoning_exclaim_density,118,44,-0.0346271680532221,-0.0346271680532221,-0.03462716805322209,-0.03462716805322211,6.968484204048347e-18,7.019114995605497e-18,2596.0,1.0,0.0,negligible,0.0,1.3877787807814457e-17,1.0,False,False,0.0
FlexFL,txt_fine_grained_reasoning_question_density,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_fine_grained_reasoning_exclaim_density,118,44,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_line_count,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_hedge_count,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_hedge_density,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_question_density,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
FlexFL,txt_likely_impacted_code_concepts_exclaim_density,118,44,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_char_len,17,145,0.4706215852706007,-0.4503995640285044,0.2679568007843052,-0.5019202873226306,1.1940667888151357,1.1329203663642329,1686.0,0.009091695457178224,0.36795131845841783,medium,0.9210211492991052,0.7698770881069359,0.4727681637732677,False,False,0.36795131845841783
boostnsift,txt_likely_impacted_code_concepts_avg_sentence_len,17,145,0.4260181358690711,-0.5744588300859506,0.19061179093847777,-0.49319403438385667,1.1233092843633365,1.132236066539666,1646.0,0.016975628677994216,0.3354969574036511,medium,1.0004769659550217,0.6838058253223345,0.865757062577705,False,False,0.3354969574036511
boostnsift,txt_likely_impacted_code_concepts_word_count,17,145,0.4241697786235321,-0.242839195294828,0.18875484665234624,-0.48434244447216523,1.1233502599046956,1.1367472964066518,1639.5,0.018766699673649356,0.33022312373225154,medium,0.6670089739183601,0.6730972911245114,0.9383349836824678,False,False,0.33022312373225154
boostnsift,txt_likely_impacted_code_concepts_avg_words_per_line,17,145,0.4241697786235321,-0.242839195294828,0.18875484665234624,-0.48434244447216523,1.1233502599046956,1.1367472964066518,1639.5,0.018766699673649356,0.33022312373225154,medium,0.6670089739183601,0.6730972911245114,0.9383349836824678,False,False,0.33022312373225154
boostnsift,txt_fine_grained_reasoning_avg_words_per_line,17,145,0.078755056804847,-0.3802098196942134,-0.02923667884199072,-0.2567640942910178,0.5968619797332786,1.0116487871345288,1500.0,0.14402262948256106,0.21703853955375255,small,0.4589648764990604,0.2275274154490271,1.0,False,False,0.21703853955375255
boostnsift,txt_title_avg_sentence_len,17,145,-0.70287777031615,-0.70287777031615,-0.0630144634112968,-0.3999110750391317,0.9266365611117248,0.7801880862924339,1486.5,0.05950554642567606,0.20608519269776876,small,0.0,0.3368966116278349,1.0,False,False,0.20608519269776876
boostnsift,txt_fine_grained_reasoning_avg_sentence_len,17,145,0.1911440492737938,-0.2331067822880694,0.0601254101149831,-0.12666440821829128,0.533656456408326,0.9075230594344127,1460.5,0.21330585644550448,0.18498985801217038,small,0.42425083156186316,0.18678981833327438,1.0,False,False,0.18498985801217038
boostnsift,txt_title_char_len,17,145,-0.8087090999825622,-0.8087090999825622,-0.26583307990881727,-0.4802057018511749,0.804419195794201,0.7689591779580927,1449.5,0.107568517010341,0.17606490872210953,small,0.0,0.21437262194235762,1.0,False,False,0.17606490872210953
boostnsift,txt_title_digit_density,17,145,-0.6450552541976357,-0.6450552541976357,-0.2054010265982447,-0.3836657704925412,0.678497977541553,0.7256305588597185,1446.0,0.09403516783166807,0.17322515212981746,small,0.0,0.1782647438942965,1.0,False,False,0.17322515212981746
boostnsift,txt_title_word_count,17,145,-0.7977119766339881,-0.7977119766339881,-0.2748787737380854,-0.46237757753523673,0.7571560299495795,0.7856156083382398,1442.5,0.11938904904788336,0.17038539553752535,small,0.0,0.18749880379715134,1.0,False,False,0.17038539553752535
boostnsift,txt_title_avg_words_per_line,17,145,-0.7977119766339881,-0.7977119766339881,-0.2748787737380854,-0.46237757753523673,0.7571560299495795,0.7856156083382398,1442.5,0.11938904904788336,0.17038539553752535,small,0.0,0.18749880379715134,1.0,False,False,0.17038539553752535
boostnsift,txt_fine_grained_reasoning_word_count,17,145,0.1709552168092574,-0.1792024431312083,-0.1448732607841039,-0.16712804106429574,1.072741632869234,0.945506146823915,1435.0,0.26904868299506524,0.1643002028397566,small,0.3501576599404657,0.022254780280191844,1.0,False,False,0.1643002028397566
boostnsift,txt_fine_grained_reasoning_char_len,17,145,0.0724087926509443,-0.3321276458003879,-0.21909540564486854,-0.23610836471969807,1.0230679557344424,0.9897729146254689,1417.0,0.3145920626020551,0.14969574036511157,small,0.4045364384513322,0.017012959074829526,1.0,False,False,0.14969574036511157
boostnsift,txt_reasoning_avg_sentence_len,17,145,0.3361886152573264,-0.0140365238068689,0.1439081467514937,-0.025308137477900505,0.9200968843642023,0.8890389780039507,1416.0,0.31663566813326893,0.1488843813387424,small,0.3502251390641953,0.1692162842293942,1.0,False,False,0.1488843813387424
boostnsift,txt_reasoning_hedge_count,17,145,-0.3672299048237221,-0.3672299048237221,0.06223363933287178,0.3712499366225589,1.286400838799783,1.2929859003774433,1060.5,0.21573786573916198,-0.13955375253549696,negligible,0.0,-0.3090162972896871,1.0,False,False,0.13955375253549696
boostnsift,txt_reasoning_avg_word_len,17,145,-0.2513212176774066,-0.3489252778544446,-0.04654588244186447,-0.2889165276457904,1.2624390221543336,1.0070004208954308,1398.0,0.36719989156623567,0.13427991886409738,negligible,0.09760406017703799,0.24237064520392593,1.0,False,False,0.13427991886409738
boostnsift,txt_fine_grained_reasoning_has_code_like,17,145,0.0,0.0,0.23529411764705882,0.10344827586206896,0.4372373160976031,0.3055990912906993,1395.0,0.11215890183108737,0.13184584178498987,negligible,0.0,0.13184584178498987,1.0,False,False,0.13184584178498987
boostnsift,txt_reasoning_hedge_density,17,145,-0.3595077050751572,-0.3595077050751572,0.2422637888797779,0.34279167735180144,1.7800640847162221,1.2380924310589476,1080.0,0.27672028356572276,-0.12373225152129817,negligible,0.0,-0.10052788847202354,1.0,False,False,0.12373225152129817
boostnsift,txt_title_avg_word_len,17,145,-0.3969089280843758,-0.3969089280843758,-0.029551126306038563,-0.311723056046192,0.9910906674249519,0.7040726748538217,1369.5,0.29466156361380536,0.11115618661257606,negligible,0.0,0.2821719297401534,1.0,False,False,0.11115618661257606
boostnsift,txt_reasoning_uniq_word_ratio,17,145,-0.3670490638153011,0.2227849775419154,-0.11788389449222851,0.12006199638186471,1.5056468168175372,1.0327226159571887,1098.5,0.46557382604678166,-0.10872210953346856,negligible,-0.5898340413572165,-0.23794589087409324,1.0,False,False,0.10872210953346856
boostnsift,txt_fine_grained_reasoning_hedge_density,17,145,-0.372629788649181,-0.372629788649181,-0.011164416084852103,0.28399792744427227,0.8087051676462167,1.192619346262415,1104.5,0.36157482845662947,-0.10385395537525355,negligible,0.0,-0.29516234352912435,1.0,False,False,0.10385395537525355
boostnsift,txt_fine_grained_reasoning_hedge_count,17,145,-0.3770599600499196,-0.3770599600499196,0.014213942155982973,0.2804600917029879,0.8712619372483195,1.172197910036345,1119.5,0.41640380181199976,-0.09168356997971602,negligible,0.0,-0.26624614954700493,1.0,False,False,0.09168356997971602
boostnsift,txt_reasoning_has_code_like,17,145,0.0,0.0,0.0,0.07586206896551724,0.0,0.26569506907694157,1139.0,0.24346893796718694,-0.07586206896551724,negligible,0.0,-0.07586206896551724,1.0,False,False,0.07586206896551724
boostnsift,txt_fine_grained_reasoning_avg_word_len,17,145,-0.2888661159350679,-0.3655755382518348,-0.2204460278867273,-0.2647540967005791,0.8045119654181004,0.9944556849937218,1304.0,0.6979980228640459,0.05801217038539554,negligible,0.07670942231676692,0.0443080688138518,1.0,False,False,0.05801217038539554
boostnsift,txt_title_uniq_word_ratio,17,145,0.2980059992364836,0.2980059992364836,0.01280893403759487,0.08037221604632597,0.8050820674297958,1.1040851021614992,1163.0,0.3872234475939066,-0.0563894523326572,negligible,0.0,-0.0675632820087311,1.0,False,False,0.0563894523326572
boostnsift,txt_reasoning_char_len,17,145,-0.2122134853264207,-0.4612146175087372,-0.33072204556292434,-0.3057255092619741,1.3453597229374574,0.9871811512743864,1300.5,0.7121944842581664,0.05517241379310345,negligible,0.2490011321823165,-0.024996536300950223,1.0,False,False,0.05517241379310345
boostnsift,txt_reasoning_word_count,17,145,-0.2105785171388357,-0.3691295196734867,-0.350476460551763,-0.20073742042978845,1.3568417785410376,0.9725791075064509,1185.5,0.7990662042550654,-0.03813387423935091,negligible,0.15855100253465096,-0.14973904012197456,1.0,False,False,0.03813387423935091
boostnsift,txt_reasoning_avg_words_per_line,17,145,-0.2105785171388357,-0.3691295196734867,-0.350476460551763,-0.20073742042978845,1.3568417785410376,0.9725791075064509,1185.5,0.7990662042550654,-0.03813387423935091,negligible,0.15855100253465096,-0.14973904012197456,1.0,False,False,0.03813387423935091
boostnsift,txt_fine_grained_reasoning_line_count,17,145,0.1683006926685367,0.1683006926685367,-0.19111383003792984,0.041885929509710554,1.4819040404997188,0.8727384203764342,1185.5,0.3444399404439684,-0.03813387423935091,negligible,0.0,-0.2329997595476404,1.0,False,False,0.03813387423935091
boostnsift,txt_likely_impacted_code_concepts_avg_word_len,17,145,-0.1462390483573012,-0.1462390483573012,0.21864084037437514,-0.15392800045381672,1.428676474223336,0.7294438635324704,1277.5,0.7958958911846186,0.036511156186612576,negligible,0.0,0.37256884082819186,1.0,False,False,0.036511156186612576
boostnsift,txt_fine_grained_reasoning_uniq_word_ratio,17,145,0.029401703474083,0.1199386111986638,0.1351837839676195,0.13259834366905102,0.6929287580183124,0.958727818571588,1198.5,0.8547021139433881,-0.027586206896551724,negligible,-0.0905369077245808,0.00258544029856847,1.0,False,False,0.027586206896551724
boostnsift,txt_likely_impacted_code_concepts_has_code_like,17,145,0.0,0.0,0.0,0.020689655172413793,0.0,0.1428366159308415,1207.0,0.5584938914316906,-0.020689655172413793,negligible,0.0,-0.020689655172413793,1.0,False,False,0.020689655172413793
boostnsift,txt_fine_grained_reasoning_digit_density,17,145,-0.2403639171593841,-0.2403639171593841,-0.15568817291646617,0.017668275799717602,0.3491270374413372,1.3179435823697443,1210.0,0.7911741607448345,-0.018255578093306288,negligible,0.0,-0.17335644871618378,1.0,False,False,0.018255578093306288
boostnsift,txt_reasoning_digit_density,17,145,-0.2000607604811334,-0.2000607604811334,0.5973005220172446,-0.13840205751922188,3.2876047895187748,0.29123254154136036,1249.0,0.8158403472632747,0.013387423935091278,negligible,0.0,0.7357025795364664,1.0,False,False,0.013387423935091278
boostnsift,txt_likely_impacted_code_concepts_uniq_word_ratio,17,145,0.3487217657567034,0.3487217657567034,0.22065287602900277,0.14269488241495373,0.5280415597028901,0.8284245448417212,1248.0,0.8508971602502408,0.01257606490872211,negligible,0.0,0.07795799361404904,1.0,False,False,0.01257606490872211
boostnsift,txt_title_hedge_count,17,145,-0.1305847431833189,-0.1305847431833189,-0.1305847431833189,-0.07687131433697837,0.0,0.6467953336044397,1224.0,0.7472528565059671,-0.006896551724137931,negligible,0.0,-0.05371342884634052,1.0,False,False,0.006896551724137931
boostnsift,txt_title_hedge_density,17,145,-0.1284244317598414,-0.1284244317598414,-0.1284244317598414,-0.07018458703309656,0.0,0.7013005985312756,1224.0,0.7472528565059671,-0.006896551724137931,negligible,0.0,-0.05823984472674483,1.0,False,False,0.006896551724137931
boostnsift,txt_title_has_code_like,17,145,0.0,0.0,0.0,0.006896551724137931,0.0,0.08304547985373997,1224.0,0.7472528565059671,-0.006896551724137931,negligible,0.0,-0.006896551724137931,1.0,False,False,0.006896551724137931
boostnsift,txt_likely_impacted_code_concepts_digit_density,17,145,-0.1486940122073022,-0.1486940122073022,-0.1486940122073022,-0.12248633093548768,0.0,0.31558227272539796,1224.0,0.7472528565059671,-0.006896551724137931,negligible,0.0,-0.026207681271814512,1.0,False,False,0.006896551724137931
boostnsift,txt_title_line_count,17,145,0.0,0.0,0.0,0.0,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_title_question_density,17,145,-0.0586287119753727,-0.0586287119753727,-0.0586287119753727,-0.05862871197537269,0.0,6.962945601342015e-18,1232.5,1.0,0.0,negligible,0.0,-6.938893903907228e-18,1.0,False,False,0.0
boostnsift,txt_title_exclaim_density,17,145,0.0,0.0,0.0,0.0,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_reasoning_line_count,17,145,0.0,0.0,0.0,0.0,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_reasoning_question_density,17,145,0.0,0.0,0.0,0.0,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_reasoning_exclaim_density,17,145,-0.0346271680532221,-0.0346271680532221,-0.0346271680532221,-0.0346271680532221,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_fine_grained_reasoning_question_density,17,145,0.0,0.0,0.0,0.0,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_fine_grained_reasoning_exclaim_density,17,145,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_line_count,17,145,0.0,0.0,0.0,0.0,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_hedge_count,17,145,0.0,0.0,0.0,0.0,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_hedge_density,17,145,0.0,0.0,0.0,0.0,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_question_density,17,145,0.0,0.0,0.0,0.0,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_exclaim_density,17,145,0.0,0.0,0.0,0.0,0.0,0.0,1232.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
buglocator,txt_fine_grained_reasoning_hedge_count,11,151,1.8401588191168616,-0.3770599600499196,1.2354627884350122,0.18091562676026374,1.743278050629979,1.0623707794972876,1117.0,0.01184144913393046,0.34497290788681517,medium,2.2172187791667812,1.0545471616747486,0.6157553549643838,False,False,0.34497290788681517
