project,bug_id,tool,succeeded,duration_seconds,energy_consumed_kwh,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,emissions_kg_co2,gpu_energy_nvml_kwh
Closure,Closure-162,blia,True,121.69090676307678,0.002196081302487588,0.0009465635388569976,0.0,0.0012495177636305903,0.0010202686279974986,0.0
Closure,Closure-162,bluir,True,28.110297679901123,0.00045761377874232453,0.00019476170526081112,0.0,0.0002628520734815134,0.00021260095501078157,0.0
Closure,Closure-162,boostnsift,True,22.9843487739563,0.000363791482329117,0.0001550414829955301,0.0,0.00020874999933358693,0.00016901242960935516,0.0
Closure,Closure-162,buglocator,True,81.23809432983398,0.00144109437066951,0.0006189511287956712,0.0,0.0008221432418738388,0.0006695122692918651,0.0
Closure,Closure-162,locus,True,43.959346294403076,0.0007984830090146277,0.0003595736306741599,0.0,0.0004389093783404678,0.00037096402722606986,0.0
Closure,Closure-163,blia,True,130.25989246368408,0.0023576085794943325,0.0010178583666908493,0.0,0.0013397502128034832,0.001095311939512954,0.0
Closure,Closure-163,bluir,True,41.23513126373291,0.0006990148482601754,0.0002976138940438706,0.0,0.00040140095421630477,0.00032475251229380187,0.0
Closure,Closure-163,boostnsift,True,25.138030767440796,0.00041928829571200596,0.00017841819222984902,0.0,0.00024087010348215697,0.000194795472151658,0.0
Closure,Closure-163,buglocator,True,62.097453355789185,0.0010899566774973657,0.0004693693694258119,0.0,0.0006205873080715538,0.0005063786129717912,0.0
Closure,Closure-163,locus,True,60.36578178405762,0.0010566171893541887,0.00045416410082560867,0.0,0.0006024530885285801,0.0004908895535333051,0.0
Closure,Closure-164,blia,True,111.39857649803162,0.0020069078821213625,0.0008666687418521194,0.0,0.001140239140269243,0.0009323813053232354,0.0
Closure,Closure-164,bluir,True,32.41071963310242,0.0005372532610742553,0.00022868107987695805,0.0,0.00030857218119729725,0.000249600343549444,0.0
Closure,Closure-164,boostnsift,True,23.420748472213745,0.00037210603779229016,0.00015860802834279827,0.0,0.0002134980094494919,0.00017287525567376893,0.0
Closure,Closure-164,buglocator,True,78.98444509506226,0.00140113954516126,0.0006022557476380048,0.0,0.0007988837975232551,0.000650949816728289,0.0
Closure,Closure-164,locus,True,51.663146018981934,0.0008993442792591633,0.0003887199048606155,0.0,0.0005106243743985478,0.0004178227613238976,0.0
Closure,Closure-165,blia,True,114.70933151245117,0.0020737550182718233,0.0008982761397704347,0.0,0.0011754788785013888,0.0009634375489188333,0.0
Closure,Closure-165,bluir,True,32.7838020324707,0.000543799161633069,0.0002315217704754386,0.0,0.0003122773911576304,0.00025264147730646097,0.0
Closure,Closure-165,boostnsift,True,27.363032341003418,0.0004446968213041372,0.00018970717541945447,0.0,0.0002549896458846827,0.00020659991742240388,0.0
Closure,Closure-165,buglocator,True,84.92785787582397,0.0015078210387254704,0.0006460724711863067,0.0,0.0008617485675391637,0.0007005125450973114,0.0
Closure,Closure-165,locus,True,61.991130113601685,0.0011122483310190075,0.0004920593581124877,0.0,0.0006201889729065199,0.0005167350031147967,0.0
Closure,Closure-166,blia,True,133.4412338733673,0.002463458604720254,0.0010902258511992153,0.0,0.0013732327535210386,0.0011444883793325638,0.0
Closure,Closure-166,bluir,True,31.540934801101685,0.0005208931834750629,0.00022174016625342338,0.0,0.0002991530172216395,0.00024199968053794556,0.0
Closure,Closure-166,boostnsift,True,29.284428596496582,0.0004930166357027205,0.00020992512464275417,0.0,0.00028309151105996634,0.0002290486267145841,0.0
Closure,Closure-166,buglocator,True,64.44734859466553,0.0011308170030065816,0.0004852317377693644,0.0,0.0006455852652372171,0.0005253617481588157,0.0
Closure,Closure-166,locus,True,51.991909980773926,0.0009298068036666964,0.00040527978844735724,0.0,0.0005245270152193391,0.00043197522368829583,0.0
Closure,Closure-167,blia,True,130.54932761192322,0.0024026632594299443,0.0010590315128658839,0.0,0.0013436317465640604,0.00111624371304552,0.0
Closure,Closure-167,bluir,True,31.205456018447876,0.0005141934473351918,0.0002192071421894381,0.0,0.00029498630514575373,0.00023888707692366743,0.0
Closure,Closure-167,boostnsift,True,22.98377251625061,0.00036384395500479696,0.00015498545653331835,0.0,0.0002088584984714786,0.0001690368076798586,0.0
Closure,Closure-167,buglocator,True,73.15615177154541,0.0013120988742479352,0.0005745838297023873,0.0,0.0007375150445455478,0.0006095827675913512,0.0
Closure,Closure-167,locus,True,51.88830542564392,0.0009090781647759848,0.0003962048410423768,0.0,0.0005128733237336079,0.0004223449882606156,0.0
Closure,Closure-168,blia,True,146.0414035320282,0.0026797018011883436,0.0011735791261976915,0.0,0.0015061226749906523,0.0012449519410068879,0.0
Closure,Closure-168,bluir,True,28.017500162124634,0.00045608217977186234,0.00019423709307789168,0.0,0.00026184508669397066,0.00021188939557149043,0.0
Closure,Closure-168,boostnsift,True,23.52027916908264,0.0003909960103683531,0.00016675734452352192,0.0,0.0002242386658448312,0.0001816512724729917,0.0
Closure,Closure-168,buglocator,True,116.21850395202637,0.0021031331245746437,0.0009097165360095159,0.0,0.0011934165885651277,0.0009770862058136353,0.0
Closure,Closure-168,locus,True,64.78776216506958,0.0011618314460048545,0.000512918916347156,0.0,0.0006489125296576984,0.0005397706241736113,0.0
Closure,Closure-169,blia,True,119.18826460838318,0.002204213938569659,0.000981672247228532,0.0,0.001222541691341127,0.0010240469368643236,0.0
Closure,Closure-169,bluir,True,30.906530618667603,0.0005085004474002453,0.0002165209365457295,0.0,0.00029197951085451574,0.00023624218885589035,0.0
Closure,Closure-169,boostnsift,True,25.757242441177368,0.0004297727596572063,0.00018314524958826817,0.0,0.00024662751006893817,0.00019966640731810284,0.0
Closure,Closure-169,buglocator,True,108.06248211860657,0.002110911273079497,0.0008446429113978385,0.0,0.0012662683616816584,0.0009806998247149112,0.0
Closure,Closure-169,locus,True,115.96402287483215,0.002096485789004086,0.0009073446085012144,0.0,0.0011891411805028717,0.0009739979467702522,0.0
Closure,Closure-17,blia,True,122.44325494766235,0.0022395495492543984,0.0009821474395623185,0.0,0.0012574021096920802,0.001040463366889904,0.0
Closure,Closure-17,bluir,True,32.26637244224548,0.000535256771963247,0.00022831519091869398,0.0,0.00030694158104455305,0.00024867280265931707,0.0
Closure,Closure-17,boostnsift,True,22.93021059036255,0.0003697804369658911,0.0001575571765621769,0.0,0.0002122232604037142,0.00017179481408823548,0.0
Closure,Closure-17,buglocator,True,95.1020393371582,0.0017196622708554976,0.0007508456810948,0.0,0.0009688165897606976,0.0007989310157676721,0.0
Closure,Closure-17,locus,True,76.5704779624939,0.001360401492594901,0.0005869458001573201,0.0,0.000773455692437581,0.0006320234878386947,0.0
Closure,Closure-170,blia,True,122.31412506103516,0.0022176601782625967,0.0009616266554157987,0.0,0.0012560335228467981,0.0010302938715783068,0.0
Closure,Closure-170,bluir,True,25.13008403778076,0.00040350411867761044,0.0001720594347334249,0.0,0.00023144468394418558,0.00018746236447995634,0.0
Closure,Closure-170,boostnsift,True,19.45706534385681,0.0002986284474188948,0.0001270207680532781,0.0,0.0001716076793656167,0.00013873859587255465,0.0
Closure,Closure-170,buglocator,True,92.69080018997192,0.001670892674333201,0.0007275600860537882,0.0,0.0009433325882794129,0.0007762733439977646,0.0
Closure,Closure-170,locus,True,111.75607180595398,0.002030123809103364,0.0008854945737260361,0.0,0.0011446292353773282,0.0009431670999760955,0.0
Closure,Closure-171,blia,True,108.91877055168152,0.001965574167610314,0.0008510716233469364,0.0,0.0011145025442633777,0.0009131782402334053,0.0
Closure,Closure-171,bluir,True,32.2090802192688,0.000533081226139437,0.0002267086146240061,0.0,0.0003063726115154309,0.00024766207452721643,0.0
Closure,Closure-171,boostnsift,True,24.159889698028564,0.00038528730414942494,0.00016412800733859098,0.0,0.00022115929681083396,0.00017899908748556474,0.0
Closure,Closure-171,buglocator,True,73.27501463890076,0.0013053820156561564,0.000566771818166282,0.0,0.0007386101974898743,0.0006064622091256311,0.0
Closure,Closure-171,locus,True,91.76142024993896,0.001659249366989663,0.0007256076097085799,0.0,0.0009336417572810831,0.0007708640264122597,0.0
Closure,Closure-172,blia,True,108.2930417060852,0.0019501568921552477,0.0008424705029393361,0.0,0.0011076863892159115,0.0009060155898988379,0.0
Closure,Closure-172,bluir,True,24.73317003250122,0.0003970131143316647,0.0001695400091539675,0.0,0.00022747310517769718,0.00018444673473489077,0.0
Closure,Closure-172,boostnsift,True,18.45414900779724,0.00028120711689476135,0.00012018144496274286,0.0,0.00016102567193201846,0.0001306448896096696,0.0
Closure,Closure-172,buglocator,True,49.715723514556885,0.0008637864039976136,0.00037379551740810145,0.0,0.0004899908865895122,0.0004013030702876353,0.0
Closure,Closure-172,locus,True,86.39015579223633,0.0015440074535412593,0.0006673425068763068,0.0,0.0008766649466649526,0.0007173242468109194,0.0
Closure,Closure-173,blia,True,104.06227326393127,0.001874009706696031,0.000810605391595462,0.0,0.001063404315100569,0.0008706386735950822,0.0
Closure,Closure-173,bluir,True,24.316502332687378,0.00038822126827875697,0.00016523480564407925,0.0,0.0002229864626346777,0.0001803621661445546,0.0
Closure,Closure-173,boostnsift,True,22.24942445755005,0.00036344430575067655,0.00015489818924027042,0.0,0.00020854611651040613,0.0001688511362314838,0.0
Closure,Closure-173,buglocator,True,53.55909037590027,0.0009304284581582616,0.00040049899894736255,0.0,0.0005299294592108991,0.0004322640356619141,0.0
Closure,Closure-173,locus,True,114.51824450492859,0.0020753785161462717,0.0008933435283245103,0.0,0.0011820349878217612,0.0009641918033023318,0.0
Closure,Closure-174,blia,True,107.25896286964417,0.0019322429650504747,0.0008356274182432419,0.0,0.0010966155468072327,0.0008976930301609398,0.0
Closure,Closure-174,bluir,True,23.081787824630737,0.00036584430023222064,0.00015605799925949573,0.0,0.00020978630097272493,0.00016996614006768645,0.0
Closure,Closure-174,boostnsift,True,21.964197158813477,0.00034457408475351795,0.0001469801106653028,0.0,0.00019759397408821512,0.00016008429573929789,0.0
Closure,Closure-174,buglocator,True,64.29764986038208,0.0011321443787708704,0.0004882809413954028,0.0,0.0006438634373754677,0.0005259784283556436,0.0
Closure,Closure-174,locus,True,87.26516056060791,0.0015595750355439498,0.0006701268476546256,0.0,0.0008894481878893243,0.0007245567274632215,0.0
Closure,Closure-175,blia,True,120.18312406539917,0.0021971521960317646,0.0009636399311008113,0.0,0.0012335122649309532,0.0010207661501456134,0.0
Closure,Closure-175,bluir,True,29.392452478408813,0.00048267564878164934,0.00020628804804433593,0.0,0.0002763876007373134,0.00022424434896487134,0.0
Closure,Closure-175,boostnsift,True,26.607024908065796,0.0004305658520238804,0.00018337846278710903,0.0,0.0002471873892367714,0.0002000348669283665,0.0
Closure,Closure-175,buglocator,True,65.11556553840637,0.0011614723750028007,0.0005009413706852818,0.0,0.0006605310043175188,0.0005396038048130512,0.0
Closure,Closure-175,locus,True,76.7097761631012,0.0013588567982850052,0.0005841532980876329,0.0,0.0007747035001973724,0.0006313058444880374,0.0
Closure,Closure-176,blia,True,125.61324644088745,0.0023141099974416735,0.0010233526993860512,0.0,0.0012907572980556223,0.0010751031072714372,0.0
Closure,Closure-176,bluir,True,26.533172369003296,0.0004293044809461858,0.00018284225909068116,0.0,0.00024646222185550464,0.00019944885158486468,0.0
Closure,Closure-176,boostnsift,True,28.462911367416382,0.00046519481027736446,0.00019843390328529826,0.0,0.0002667609069920662,0.00021612299612751965,0.0
Closure,Closure-176,buglocator,True,63.74640893936157,0.0011236476417559715,0.00048567182916539397,0.0,0.0006379758125905776,0.0005220309632928397,0.0
Closure,Closure-176,locus,True,77.22634267807007,0.0013714678991215462,0.0005911595641037194,0.0,0.0007803083350178268,0.0006371647853812826,0.0
Closure,Closure-18,blia,True,126.32343578338623,0.0023315624203913985,0.0010280125356650017,0.0,0.0013035498847263967,0.0010832112586399583,0.0
Closure,Closure-18,bluir,True,31.22408151626587,0.000515182102865586,0.00021928187177800568,0.0,0.00029590023108758037,0.00023934639244191117,0.0
Closure,Closure-18,boostnsift,True,22.52833104133606,0.00035579778541271537,0.00015173495935875161,0.0,0.00020406282605396376,0.00016529866993375179,0.0
Closure,Closure-18,buglocator,True,73.39550948143005,0.0012974295945263731,0.0005576335816049073,0.0,0.0007397960129214658,0.0006027676256026296,0.0
Closure,Closure-18,locus,True,59.782933473587036,0.0010768081133516272,0.00047979536596101755,0.0,0.0005970127473906096,0.000500269974149579,0.0
Closure,Closure-19,blia,True,117.46695756912231,0.0021480556744117797,0.0009372559829033592,0.0,0.0012107996915084207,0.000997956593552271,0.0
Closure,Closure-19,bluir,True,32.70629930496216,0.000542265759023031,0.00023092289823161265,0.0,0.0003113428607914183,0.00025192907992147386,0.0
Closure,Closure-19,boostnsift,True,33.114694356918335,0.0005501244579725034,0.00023438751946965684,0.0,0.0003157369385028465,0.0002555801214316134,0.0
Closure,Closure-19,buglocator,True,60.07308387756348,0.0010513980190976757,0.00045272828890355587,0.0,0.0005986697301941199,0.0004884648001005127,0.0
Closure,Closure-19,locus,True,73.86082005500793,0.0013065594572934218,0.0005617463053047035,0.0,0.0007448131519887183,0.0006070092320261217,0.0
Closure,Closure-2,blia,True,119.37012052536011,0.0021967362727533237,0.0009724190957459348,0.0,0.0012243171770073887,0.0010205729180133756,0.0
Closure,Closure-2,bluir,True,32.79161977767944,0.0005442593159049266,0.00023191157351545297,0.0,0.00031234774238947366,0.00025285525853900625,0.0
Closure,Closure-2,boostnsift,True,22.607724905014038,0.00035714163824805196,0.0001521112250070298,0.0,0.00020503041324102216,0.0001659230051471095,0.0
Closure,Closure-2,buglocator,True,114.65479159355164,0.002096969863643593,0.0009218390560352272,0.0,0.001175130807608366,0.0009742228410707222,0.0
Closure,Closure-2,locus,True,63.113059282302856,0.0011215793016084302,0.00048421051036847323,0.0,0.000637368791239957,0.0005210700414170541,0.0
Closure,Closure-20,blia,True,119.58189010620117,0.002219344227233311,0.0009922785050360166,0.0,0.0012270657221972942,0.001031076257153415,0.0
Closure,Closure-20,bluir,True,31.399888515472412,0.0005322989400239877,0.00022666505912749394,0.0,0.0003056338808964938,0.0002472986353499844,0.0
Closure,Closure-20,boostnsift,True,25.062906503677368,0.00040115202482438105,0.0001710277853943426,0.0,0.00023012423943003847,0.00018636961460505988,0.0
Closure,Closure-20,buglocator,True,120.02965641021729,0.00217954121203697,0.000947705436882017,0.0,0.0012318357751549532,0.0010125843335354078,0.0
Closure,Closure-20,locus,True,85.42941451072693,0.0015389800905265664,0.0006720304204642694,0.0,0.000866949670062297,0.0007149886043373753,0.0
Closure,Closure-21,blia,True,134.24423813819885,0.002442496422829602,0.00106065449588754,0.0,0.001381841926942062,0.0011347496430967135,0.0
Closure,Closure-21,bluir,True,32.945913553237915,0.0005467176113869185,0.0002328629703790381,0.0,0.00031385464100788037,0.0002539973482038029,0.0
Closure,Closure-21,boostnsift,True,33.62367105484009,0.000562499513378522,0.00023953069609253567,0.0,0.00032296881728598637,0.000261329398922474,0.0
Closure,Closure-21,buglocator,True,118.18251967430115,0.0021295421673626354,0.0009176541273751012,0.0,0.001211888039987534,0.0009893554773663374,0.0
Closure,Closure-21,locus,True,87.26228976249695,0.0015673835205282846,0.000681343524138985,0.0,0.0008860399963892997,0.0007281844402681537,0.0
Closure,Closure-22,blia,True,127.25691556930542,0.0022988954858025826,0.0009908508284472014,0.0,0.0013080446573553815,0.0010680346581670786,0.0
Closure,Closure-22,bluir,True,31.143823862075806,0.0005284819257484495,0.0002248455731837239,0.0,0.0003036363525647256,0.0002455253039557691,0.0
Closure,Closure-22,boostnsift,True,28.014500617980957,0.0004565513084320328,0.00019442642681182442,0.0,0.0002621248816202084,0.0002121073461792044,0.0
Closure,Closure-22,buglocator,True,106.8908863067627,0.0019274274687884523,0.0008340856455226679,0.0,0.0010933418232657844,0.0008954558180145519,0.0
Closure,Closure-22,locus,True,65.96114802360535,0.0011796193595362747,0.0005119964481494618,0.0,0.0006676229113868128,0.0005480346397695197,0.0
